Rudy Fernandez,POR,25,78,1821,13.4,.522,.628,.254,2.4,9.5,5.8,16.9,2.6,0.6,12.1,18.7,2.0,1.8,3.8,.100,1.5,-0.6,0.9,1.3
Kyrylo Fesenko,UTA,24,53,456,5.8,.441,.010,.460,8.9,19.8,14.3,5.9,0.5,2.9,17.2,14.6,-0.4,0.3,-0.1,-0.011,-5.7,-0.8,-6.5,-0.5
Landry Fields,NYK,22,82,2541,13.5,.598,.364,.244,4.7,18.9,11.7,9.0,1.6,0.5,13.8,13.5,3.4,1.8,5.3,.100,0.5,0.1,0.6,1.7
Derek Fisher,LAL,36,82,2297,8.9,.486,.301,.195,0.7,6.6,3.7,14.0,2.3,0.3,10.9,12.8,1.2,2.5,3.7,.078,-1.6,0.3,-1.2,0.4
Jonny Flynn,MIN,21,53,983,7.1,.444,.338,.142,1.3,7.5,4.3,27.6,1.7,0.2,26.4,18.5,-1.6,0.2,-1.3,-0.064,-4.4,-2.8,-7.2,-1.3
Gary Forbes,DEN,25,63,791,11.7,.524,.212,.319,4.2,12.5,8.5,9.7,1.5,0.6,12.9,20.1,0.3,0.7,0.9,.055,-1.9,-1.1,-3.0,-0.2
T.J. Ford,IND,27,41,773,9.9,.434,.136,.203,2.5,9.1,5.8,28.4,2.3,0.8,19.7,18.3,-0.7,0.8,0.2,.011,-3.5,-0.3,-3.8,-0.3
Jeff Foster,IND,34,56,940,14.3,.497,.018,.287,19.1,22.3,20.7,7.3,1.3,2.4,12.1,10.1,1.6,1.4,3.0,.152,-0.2,2.3,2.1,1.0
Randy Foye,LAC,27,63,1551,11.4,.516,.409,.281,1.0,6.7,3.9,17.5,1.6,1.1,13.7,19.9,0.9,0.8,1.7,.051,-0.8,-1.8,-2.6,-0.2
Channing Frye,PHO,27,77,2541,12.8,.557,.530,.129,3.0,20.4,11.7,5.7,0.9,2.3,7.7,16.9,2.7,2.1,4.7,.090,0.7,0.5,1.2,2.0
Dan Gadzuric,TOT,32,42,463,9.9,.419,.008,.209,17.2,16.4,16.8,4.5,1.4,4.8,17.1,16.5,-0.3,0.4,0.1,.014,-4.6,0.6,-4.0,-0.2
Sundiata Gaines,TOT,24,24,301,11.3,.459,.362,.343,4.9,10.0,7.4,22.8,2.8,0.3,18.3,22.1,-0.3,0.2,-0.1,-0.015,-1.6,-1.3,-2.9,-0.1
Danilo Gallinari,TOT,22,62,2104,15.7,.597,.458,.611,3.2,13.4,8.3,7.4,1.2,0.9,9.3,18.9,4.9,1.2,6.1,.139,2.1,-1.6,0.5,1.3
Francisco Garcia,SAC,29,58,1386,13.5,.551,.472,.160,1.9,9.2,5.5,8.0,1.9,2.6,8.1,17.3,1.9,1.1,3.0,.104,0.6,0.0,0.7,0.9
Kevin Garnett,BOS,34,71,2220,20.6,.575,.006,.264,4.9,28.7,17.5,13.5,2.3,2.0,11.1,22.3,3.4,5.6,9.0,.194,0.0,4.1,4.0,3.4
Marc Gasol,MEM,26,81,2586,16.8,.580,.010,.425,7.1,19.4,13.1,11.6,1.5,4.3,15.1,16.9,4.0,3.9,7.9,.146,0.2,3.4,3.6,3.6
Pau Gasol,LAL,30,82,3037,23.3,.589,.003,.384,10.3,20.5,15.6,15.1,0.8,3.3,9.8,21.8,10.0,4.7,14.7,.232,3.0,2.2,5.3,5.6
Rudy Gay,MEM,24,54,2152,17.8,.548,.166,.277,4.5,14.2,9.3,11.6,2.2,2.2,12.2,23.3,2.7,2.9,5.5,.123,1.4,1.4,2.7,2.6
Alonzo Gee,TOT,23,56,1118,10.8,.544,.193,.348,6.2,12.7,9.3,5.4,1.8,1.2,15.3,14.5,0.5,0.6,1.0,.045,-2.2,-0.1,-2.3,-0.1
Paul George,IND,20,61,1265,13.0,.542,.349,.256,3.3,16.3,9.8,8.3,2.5,1.5,13.7,17.8,0.5,1.9,2.4,.091,-1.2,1.2,0.0,0.6
Daniel Gibson,CLE,24,67,1865,13.2,.533,.444,.247,1.4,9.7,5.5,18.3,1.3,0.9,9.9,19.7,2.0,0.4,2.4,.062,1.0,-2.0,-1.0,0.5
Taj Gibson,CHI,25,80,1742,14.3,.502,.016,.295,11.2,19.4,15.4,5.3,1.2,4.6,11.1,16.8,1.4,3.8,5.2,.143,-2.7,2.8,0.0,0.9
Manu Ginobili,SAS,33,80,2426,21.7,.581,.433,.403,2.1,11.8,7.1,26.4,2.6,0.8,12.7,26.0,6.6,3.2,9.9,.195,4.9,0.4,5.3,4.5
Ryan Gomes,LAC,28,76,2095,9.0,.504,.418,.168,3.4,10.7,7.1,8.5,1.5,0.4,9.2,12.7,1.3,1.2,2.5,.057,-1.0,-0.1,-1.1,0.5
Drew Gooden,MIL,29,35,860,15.9,.487,.055,.282,9.6,22.9,16.1,10.3,1.3,1.6,10.2,24.6,0.3,1.5,1.8,.101,-2.3,0.8,-1.5,0.1
Ben Gordon,DET,27,82,2131,12.4,.548,.345,.208,2.2,9.3,5.6,13.2,1.2,0.6,14.4,21.5,1.3,0.3,1.7,.037,0.1,-2.6,-2.5,-0.3
Eric Gordon,LAC,22,56,2112,18.5,.566,.307,.367,2.5,6.6,4.5,20.7,1.7,0.7,12.0,26.5,4.2,1.1,5.3,.120,3.3,-2.0,1.3,1.7
Marcin Gortat,TOT,26,80,2032,17.8,.594,.007,.320,8.5,27.4,18.0,5.5,0.9,3.3,10.5,17.1,3.7,2.7,6.4,.152,-1.0,1.7,0.7,1.4
Joey Graham,CLE,28,39,586,7.7,.518,.168,.201,1.5,15.3,8.2,5.2,0.5,0.9,12.6,17.2,-0.2,0.1,0.0,-0.004,-4.7,-2.4,-7.1,-0.8
Stephen Graham,NJN,28,59,959,4.4,.457,.105,.190,2.0,13.4,7.6,6.5,0.8,0.1,14.9,12.3,-0.7,0.4,-0.3,-0.014,-5.3,-0.7,-6.0,-0.9
Danny Granger,IND,27,79,2763,17.8,.554,.323,.370,3.5,13.5,8.5,13.0,1.6,1.6,12.3,26.7,3.7,3.2,6.9,.120,1.9,-0.3,1.6,2.5
Aaron Gray,NOH,26,41,531,11.0,.566,.000,.343,13.4,25.8,19.6,4.7,1.1,1.9,21.9,13.1,0.3,0.8,1.1,.100,-3.1,1.2,-1.8,0.0
Danny Green,SAS,23,8,92,13.2,.586,.543,.000,3.9,14.8,9.5,3.6,1.1,0.8,12.5,20.0,0.0,0.1,0.1,.076,-0.7,-2.3,-3.0,0.0
Jeff Green,TOT,24,75,2427,12.9,.538,.257,.298,3.7,13.5,8.8,7.2,1.1,1.1,9.6,19.5,2.4,2.4,4.8,.095,-0.4,-0.4,-0.8,0.7
Willie Green,NOH,29,77,1674,10.8,.515,.255,.164,1.6,10.2,5.9,7.6,1.2,0.6,9.3,20.5,0.3,1.5,1.8,.052,-1.9,-1.2,-3.1,-0.5
Donte Greene,SAC,22,69,1127,9.7,.482,.399,.168,4.8,10.2,7.4,6.5,1.6,1.3,12.6,18.2,-0.2,0.8,0.5,.022,-2.2,-1.2,-3.4,-0.4
Orien Greene,NJN,28,3,5,33.0,.521,.000,1.000,0.0,0.0,0.0,37.8,10.7,0.0,0.0,26.7,0.0,0.0,0.0,.293,4.3,-1.9,2.4,0.0
Blake Griffin,LAC,21,82,3112,21.9,.549,.017,.505,10.2,26.9,18.6,18.7,1.0,1.1,11.7,27.3,6.5,3.4,9.8,.152,2.2,0.9,3.2,4.0
Hamed Haddadi,MEM,25,31,168,19.7,.550,.017,.397,16.9,31.6,24.2,4.8,0.6,6.3,13.9,21.2,0.3,0.3,0.6,.164,-2.4,0.3,-2.0,0.0
Richard Hamilton,DET,32,55,1498,15.8,.520,.215,.256,1.9,8.7,5.1,19.8,1.4,0.2,10.5,26.0,1.6,0.2,1.8,.059,0.9,-3.4,-2.5,-0.2
Tyler Hansbrough,IND,25,70,1535,16.4,.529,.003,.413,10.6,15.9,13.2,4.7,1.2,0.7,9.5,23.1,2.2,1.6,3.8,.118,-1.5,-1.9,-3.3,-0.5
Luke Harangody,TOT,23,49,640,10.1,.444,.320,.126,7.5,18.9,13.2,7.6,1.2,2.0,6.9,16.8,-0.1,0.7,0.6,.048,-2.8,0.0,-2.8,-0.1
James Harden,OKC,21,82,2189,16.4,.598,.474,.501,2.3,11.0,6.8,12.8,2.2,0.8,11.3,19.5,5.0,2.1,7.1,.156,2.9,-0.6,2.3,2.4
Al Harrington,DEN,30,73,1665,12.3,.527,.486,.173,5.4,17.2,11.5,9.6,1.2,0.5,12.7,22.3,0.6,1.5,2.1,.060,0.2,-1.2,-1.1,0.4
Devin Harris,TOT,27,71,2254,17.2,.545,.221,.494,0.9,8.2,4.5,38.2,1.7,0.2,17.3,24.6,3.2,1.0,4.2,.089,1.6,-2.9,-1.3,0.4
Manny Harris,CLE,21,54,933,10.4,.486,.318,.322,4.3,13.2,8.6,14.8,1.7,0.6,16.0,19.1,-0.4,0.4,0.0,.002,-2.5,-1.1,-3.6,-0.4
Mike Harris,HOU,27,4,16,17.9,.515,.000,.667,14.1,21.3,17.7,10.2,0.0,4.3,11.4,24.2,0.0,0.0,0.0,.102,-2.3,-1.1,-3.4,0.0
Udonis Haslem,MIA,30,13,345,12.7,.549,.000,.233,10.6,25.0,18.2,2.7,1.1,0.7,12.9,14.8,0.4,0.6,0.9,.130,-2.7,-0.6,-3.3,-0.1
Spencer Hawes,PHI,22,81,1718,12.8,.481,.065,.155,8.7,22.5,15.6,11.2,0.9,3.1,13.8,18.9,-0.3,2.6,2.4,.066,-3.1,1.8,-1.3,0.3
Chuck Hayes,HOU,27,74,2079,16.2,.554,.004,.307,11.9,20.7,16.3,14.3,1.9,1.6,14.1,13.0,3.9,2.4,6.3,.146,1.0,2.8,3.8,3.0
Gordon Hayward,UTA,20,72,1218,10.7,.578,.253,.331,4.0,9.8,6.9,10.2,1.3,1.3,17.3,15.3,0.8,0.4,1.2,.048,-1.4,-1.4,-2.8,-0.2
Lazar Hayward,MIN,24,42,419,10.8,.464,.390,.273,5.9,12.8,9.3,10.3,1.4,1.3,9.9,19.5,0.1,0.2,0.3,.035,-1.7,-1.9,-3.6,-0.2
Brendan Haywood,DAL,31,72,1331,11.7,.532,.004,.794,11.8,20.9,16.5,2.1,0.6,4.2,14.5,12.4,0.8,2.1,2.9,.104,-3.2,2.1,-1.0,0.3
Luther Head,SAC,28,36,586,11.7,.538,.390,.305,3.0,8.8,5.8,17.7,0.9,1.1,14.7,16.1,0.6,0.2,0.9,.073,-0.7,-1.7,-2.5,-0.1
Gerald Henderson,CHA,23,68,1661,13.2,.509,.063,.286,3.5,11.6,7.5,10.7,1.6,1.6,9.1,19.9,0.9,1.4,2.4,.068,-1.9,-0.3,-2.3,-0.1
Xavier Henry,MEM,19,38,527,7.0,.451,.106,.325,2.0,6.4,4.2,5.0,1.1,0.5,6.6,16.8,-0.1,0.3,0.2,.021,-3.9,-2.1,-6.0,-0.5
Roy Hibbert,IND,24,81,2244,15.9,.507,.004,.309,9.1,21.0,15.1,12.8,0.7,4.6,15.5,23.6,0.3,3.3,3.6,.077,-2.5,2.3,-0.2,1.0
J.J. Hickson,CLE,22,80,2256,15.6,.503,.005,.392,10.8,25.0,17.7,7.5,1.1,1.8,13.6,25.5,-0.2,1.7,1.5,.032,-3.2,-1.1,-4.3,-1.3
Nene Hilario,DEN,28,75,2291,20.4,.657,.008,.615,7.5,20.8,14.4,10.4,1.8,2.4,13.9,18.8,6.4,3.1,9.6,.201,2.3,2.3,4.6,3.8
George Hill,SAS,24,76,2148,14.6,.588,.322,.427,1.3,9.2,5.4,13.6,1.6,0.7,11.6,18.2,4.0,2.1,6.1,.136,1.1,-0.1,1.1,1.7
Grant Hill*,PHO,38,80,2409,14.7,.563,.138,.312,3.7,12.5,8.1,13.0,1.4,1.1,12.5,20.1,3.1,1.3,4.4,.087,0.3,0.2,0.5,1.5
Jordan Hill,HOU,23,72,1125,13.0,.521,.006,.241,12.9,18.0,15.4,4.0,0.6,3.2,13.7,17.7,0.8,1.0,1.8,.079,-2.8,-0.6,-3.4,-0.4
Kirk Hinrich,TOT,30,72,2157,12.3,.543,.302,.202,1.1,8.9,4.9,21.1,1.8,0.6,15.1,16.7,1.8,1.2,3.0,.068,-0.2,-1.3,-1.5,0.3
Jrue Holiday,PHI,20,82,2901,15.4,.525,.222,.209,2.7,10.5,6.6,29.0,2.2,0.8,16.7,20.8,2.2,3.5,5.7,.094,0.8,0.6,1.4,2.5
Ryan Hollins,CLE,26,70,1182,10.7,.642,.000,.744,6.6,11.6,9.0,3.6,1.0,2.7,18.7,13.7,1.3,0.5,1.8,.072,-2.5,-0.2,-2.7,-0.2
Al Horford,ATL,24,77,2704,20.7,.587,.004,.204,8.2,23.7,16.0,17.5,1.2,2.3,10.6,19.7,6.4,3.7,10.1,.179,2.0,2.4,4.4,4.4
Eddie House,MIA,32,56,978,11.9,.535,.545,.125,1.2,9.5,5.6,10.0,1.7,0.2,7.9,17.6,1.0,1.2,2.2,.108,0.2,-1.4,-1.2,0.2
Dwight Howard,ORL,25,78,2935,26.1,.616,.007,.877,12.6,30.6,21.8,6.8,1.9,4.9,16.2,27.2,6.7,7.7,14.4,.235,0.9,3.9,4.8,5.0
Josh Howard,WAS,30,18,409,9.2,.416,.179,.290,4.8,16.2,10.3,9.4,1.6,0.9,9.9,21.9,-0.5,0.3,-0.2,-0.027,-4.1,-1.6,-5.8,-0.4
Juwan Howard,MIA,37,57,592,8.4,.495,.000,.280,7.7,16.3,12.2,5.8,0.9,0.5,15.1,13.1,0.2,0.8,0.9,.074,-3.8,-0.3,-4.1,-0.3
Lester Hudson,WAS,26,11,73,6.0,.349,.625,.167,1.5,6.5,3.9,34.1,2.8,1.0,21.4,19.8,-0.2,0.0,-0.1,-0.082,-4.2,-3.4,-7.6,-0.1
Kris Humphries,NJN,25,74,2061,17.8,.555,.002,.328,12.5,32.2,22.1,7.0,0.9,3.0,13.4,17.3,2.7,2.7,5.4,.125,-1.5,1.5,0.0,1.0
Serge Ibaka,OKC,21,82,2216,17.7,.579,.002,.298,11.7,20.8,16.4,1.6,0.7,6.5,9.2,15.7,4.3,3.2,7.6,.164,-1.1,1.2,0.1,1.1
Andre Iguodala,PHI,27,67,2469,17.2,.530,.238,.395,2.8,15.2,9.0,26.4,2.1,1.2,13.4,19.2,3.3,3.5,6.7,.130,1.5,1.8,3.2,3.2
Zydrunas Ilgauskas,MIA,35,72,1145,12.8,.531,.003,.144,11.9,17.5,14.9,3.6,1.1,4.0,13.3,16.0,1.0,1.9,2.9,.122,-2.6,1.0,-1.5,0.1
Didier Ilunga-Mbenga,NOH,30,41,330,9.7,.518,.000,.367,12.8,18.9,15.9,2.7,1.0,6.8,27.0,11.3,0.0,0.6,0.5,.076,-4.9,3.6,-1.3,0.1
Ersan Ilyasova,MIL,23,60,1505,14.3,.516,.239,.205,7.9,20.7,14.1,6.6,1.8,1.3,10.2,19.1,1.1,2.7,3.8,.121,-1.4,1.2,-0.2,0.7
Royal Ivey,OKC,29,25,155,8.2,.527,.421,.053,1.6,10.2,6.0,6.8,2.0,0.5,11.4,12.8,0.1,0.1,0.2,.060,-2.1,-0.9,-3.0,0.0
Jarrett Jack,TOT,27,83,1722,14.2,.503,.170,.336,1.4,10.9,6.1,23.3,1.7,0.3,13.1,23.0,0.9,1.4,2.4,.066,-1.0,-1.2,-2.2,-0.1
Darnell Jackson,SAC,25,59,486,12.3,.521,.070,.310,11.2,10.8,11.0,4.6,1.2,0.4,11.4,18.0,0.4,0.3,0.7,.069,-1.9,-2.4,-4.3,-0.3
Stephen Jackson,CHA,32,67,2405,14.6,.520,.339,.288,2.7,12.7,7.7,18.4,1.8,0.9,14.9,27.4,-0.2,2.1,1.9,.039,0.6,-0.8,-0.2,1.1
Damion James,NJN,23,25,403,10.1,.477,.029,.272,4.8,20.5,12.5,8.1,2.1,2.3,17.8,16.2,-0.4,0.5,0.1,.015,-5.1,1.7,-3.4,-0.1
LeBron James,MIA,26,79,3063,27.3,.594,.188,.446,3.3,18.7,11.4,34.9,2.1,1.3,13.8,31.5,10.3,5.3,15.6,.244,6.5,2.1,8.6,8.2
Antawn Jamison,CLE,34,56,1842,16.8,.516,.300,.267,5.2,18.5,11.7,9.6,1.4,1.2,7.3,26.0,1.5,1.1,2.6,.067,0.8,-1.7,-0.9,0.5
Othyus Jeffers,TOT,25,17,322,13.3,.546,.062,.708,8.5,15.4,11.9,9.3,2.7,0.0,14.1,13.6,0.4,0.3,0.7,.097,-0.9,0.4,-0.5,0.1
Al Jefferson,UTA,26,82,2940,20.1,.528,.000,.219,9.6,23.2,16.3,9.2,0.8,4.2,6.8,24.2,5.1,2.7,7.8,.128,0.0,0.1,0.1,1.5
Richard Jefferson,SAS,30,81,2459,12.4,.612,.478,.304,2.6,11.8,7.3,6.5,0.8,1.0,11.3,15.4,3.7,2.1,5.9,.115,1.1,0.0,1.2,2.0
Jared Jeffries,TOT,29,42,601,8.0,.375,.105,.337,11.7,10.3,11.0,8.1,2.6,2.0,17.5,8.8,0.0,0.5,0.6,.045,-2.1,2.3,0.2,0.3
Brandon Jennings,MIL,21,63,2169,15.6,.493,.327,.266,2.2,10.6,6.3,25.9,2.3,0.8,12.4,25.5,0.6,3.3,3.9,.086,1.1,0.7,1.8,2.1
Eugene Jeter,SAC,27,62,858,11.1,.460,.116,.158,1.2,8.3,4.6,28.4,1.7,0.2,15.5,16.5,0.2,0.5,0.7,.037,-3.0,-2.4,-5.4,-0.7
Yi Jianlian,WAS,23,63,1112,10.1,.459,.037,.262,7.8,18.0,12.7,3.5,1.2,2.2,11.6,17.4,-0.4,0.8,0.4,.016,-4.7,-1.2,-5.9,-1.1
Amir Johnson,TOR,23,72,1853,17.6,.608,.002,.323,11.8,17.8,14.7,6.8,1.5,3.6,10.9,15.3,4.4,1.2,5.6,.146,1.5,1.1,2.7,2.2
Armon Johnson,POR,21,38,277,9.3,.497,.119,.218,4.7,11.5,7.9,28.1,1.0,0.3,25.6,25.1,-0.4,0.2,-0.3,-0.044,-4.4,-2.4,-6.8,-0.3
Chris Johnson,TOT,25,14,138,10.2,.554,.000,.952,10.3,18.2,14.2,3.2,1.2,5.3,25.1,13.5,0.0,0.2,0.2,.080,-4.9,2.0,-2.9,0.0
James Johnson,TOT,23,38,822,12.6,.505,.143,.300,5.2,15.4,10.2,16.4,2.1,3.4,19.3,18.2,-0.1,0.8,0.6,.036,-1.9,1.9,0.0,0.4
Joe Johnson,ATL,29,72,2554,16.4,.517,.258,.209,2.8,10.9,6.9,24.0,1.0,0.2,10.3,26.3,2.5,1.8,4.2,.080,1.6,-1.8,-0.2,1.2
Trey Johnson,TOT,26,8,94,8.3,.455,.091,.303,2.5,6.5,4.4,17.4,0.5,0.8,11.8,20.2,0.0,0.0,0.0,-0.009,-3.7,-4.0,-7.6,-0.1
Wesley Johnson,MIN,23,79,2069,10.2,.491,.424,.135,2.7,10.4,6.4,11.0,1.4,2.0,11.6,16.8,0.4,0.9,1.3,.030,-1.1,-0.4,-1.6,0.2
Dahntay Jones,IND,30,45,589,13.7,.558,.182,.421,0.8,11.4,6.1,9.5,1.7,0.9,10.9,21.4,0.6,0.6,1.2,.102,-1.7,-1.4,-3.1,-0.2
Dominique Jones,DAL,22,18,135,10.6,.400,.089,.378,5.4,15.9,10.8,20.8,1.9,1.7,16.0,21.7,-0.2,0.2,0.0,.007,-5.1,1.7,-3.4,0.0
James Jones,MIA,30,81,1549,11.1,.629,.829,.208,1.9,9.9,6.1,4.1,1.0,1.0,5.3,12.0,3.0,1.7,4.7,.145,1.8,-0.9,0.9,1.1
Solomon Jones,IND,26,39,528,8.5,.469,.008,.512,9.5,14.2,11.9,8.5,1.2,3.0,19.1,15.4,-0.2,0.6,0.5,.042,-4.1,1.6,-2.6,-0.1
DeAndre Jordan,LAC,22,80,2047,14.8,.648,.003,.636,11.9,20.9,16.5,3.2,1.0,5.4,18.8,11.7,2.6,2.6,5.2,.122,-1.2,2.5,1.3,1.7
Chris Kaman,LAC,28,32,838,15.7,.495,.000,.152,7.2,24.1,15.7,10.0,1.0,4.5,12.6,24.4,-0.2,1.1,0.8,.047,-3.7,1.2,-2.5,-0.1
Jason Kapono,PHI,29,24,112,1.6,.277,.286,.071,3.1,8.2,5.7,5.0,0.9,0.7,6.5,12.7,-0.3,0.1,-0.2,-0.070,-7.3,-1.1,-8.4,-0.2
Jason Kidd*,DAL,37,80,2653,14.4,.500,.656,.129,1.6,13.4,7.7,35.4,2.7,0.8,22.1,14.3,2.5,3.9,6.4,.116,1.0,2.1,3.1,3.4
Andrei Kirilenko,UTA,29,64,1999,16.6,.567,.181,.498,6.0,13.8,9.9,14.9,2.1,3.0,15.0,17.8,2.9,1.7,4.5,.109,0.8,1.3,2.2,2.1
Linas Kleiza,TOR,26,39,1032,10.1,.502,.323,.160,4.1,16.5,10.2,6.2,1.0,0.5,13.0,21.7,-0.5,0.2,-0.3,-0.012,-2.0,-2.7,-4.7,-0.7
Kyle Korver,CHI,29,82,1649,13.0,.572,.519,.156,0.9,9.5,5.3,12.1,1.1,0.9,9.2,18.3,2.7,2.4,5.1,.149,0.8,-0.9,0.0,0.8
Kosta Koufos,TOT,21,50,434,12.6,.474,.013,.287,14.6,19.1,16.8,2.5,1.1,4.4,15.5,19.9,-0.2,0.4,0.2,.027,-5.1,-1.5,-6.7,-0.5
Nenad Krstic,TOT,27,71,1571,13.1,.557,.000,.323,9.9,15.4,12.7,2.8,0.9,1.2,9.8,16.9,2.3,1.7,4.0,.122,-1.6,-1.2,-2.7,-0.3
Carl Landry,TOT,27,76,2008,14.8,.555,.006,.419,9.3,10.8,10.0,5.2,1.0,1.2,11.8,20.5,2.8,1.3,4.1,.098,-0.8,-1.2,-2.0,0.0
Acie Law,TOT,26,51,726,9.9,.502,.194,.344,1.9,8.2,5.0,16.3,2.2,0.0,16.7,15.7,0.1,0.3,0.4,.027,-3.0,-1.9,-4.8,-0.5
Gani Lawal,PHO,22,1,2,-9.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.009,-5.4,0.5,-4.9,0.0
Ty Lawson,DEN,23,80,2103,17.9,.593,.249,.327,3.8,7.6,5.7,28.3,1.9,0.1,14.8,19.6,5.1,1.6,6.7,.153,3.1,-1.2,1.9,2.1
Courtney Lee,HOU,25,81,1723,12.6,.534,.302,.208,3.3,10.4,6.9,8.9,1.7,0.7,9.8,17.9,1.6,1.1,2.7,.076,-0.5,-0.9,-1.4,0.2
David Lee,GSW,27,73,2634,17.8,.549,.003,.273,9.1,21.9,15.4,14.0,1.4,0.9,13.4,21.2,4.1,2.0,6.0,.110,0.1,0.1,0.3,1.5
Rashard Lewis,TOT,31,57,1824,12.0,.535,.419,.165,4.4,14.0,9.1,8.1,1.5,1.3,12.2,17.6,1.2,1.9,3.0,.079,-0.2,0.3,0.2,1.0
Jeremy Lin,GSW,22,29,285,14.8,.458,.069,.347,4.7,8.9,6.8,20.4,5.9,2.4,17.8,15.6,0.0,0.4,0.5,.078,-2.4,3.0,0.6,0.2
Shaun Livingston,CHA,25,73,1261,14.3,.530,.010,.315,2.8,11.6,7.2,22.5,2.0,1.9,16.3,20.1,0.7,1.2,1.9,.073,-2.0,0.1,-1.9,0.0
Brook Lopez,NJN,22,82,2889,19.3,.549,.001,.374,7.8,12.3,10.0,8.8,0.9,3.2,10.4,27.3,4.4,1.9,6.3,.105,0.6,-0.4,0.1,1.5
Robin Lopez,PHO,22,67,991,13.9,.539,.000,.280,9.5,15.6,12.6,1.3,0.9,3.4,10.7,20.4,0.8,0.8,1.5,.074,-3.3,-1.6,-4.9,-0.7
Kevin Love,MIN,22,73,2611,24.3,.593,.206,.486,13.7,34.2,23.6,11.8,0.9,0.8,11.1,22.9,8.9,2.5,11.4,.210,3.9,-0.2,3.7,3.8
Kyle Lowry,HOU,24,75,2563,16.5,.550,.424,.310,3.9,9.7,6.8,29.4,2.0,0.6,14.7,18.6,5.1,1.8,7.0,.130,3.1,-0.4,2.7,3.0
John Lucas III,CHI,28,2,10,-0.1,.258,.333,.667,0.0,0.0,0.0,15.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,-0.121,-8.9,-6.9,-15.8,0.0
Corey Maggette,MIL,31,67,1401,15.8,.573,.140,.581,3.6,16.8,10.0,11.3,0.8,0.3,15.3,27.7,1.5,1.9,3.4,.115,-1.3,-1.4,-2.7,-0.2
Jamaal Magloire,MIA,32,18,158,12.7,.585,.000,.818,13.6,31.2,22.9,2.8,1.3,1.0,14.3,10.3,0.3,0.3,0.6,.172,-2.5,-0.1,-2.7,0.0
Ian Mahinmi,DAL,24,56,488,13.7,.645,.020,.837,10.7,17.8,14.4,2.5,1.5,2.3,15.7,15.3,1.0,0.8,1.8,.177,-1.3,0.8,-0.6,0.2
Shawn Marion,DAL,32,80,2253,17.0,.551,.040,.197,9.1,19.2,14.3,8.3,1.6,1.7,12.5,21.5,2.3,3.4,5.6,.120,-0.7,1.8,1.2,1.8
Sean Marks,POR,35,29,208,4.9,.473,.045,.182,9.0,14.8,11.8,2.9,0.8,2.0,18.8,13.1,-0.1,0.2,0.1,.019,-5.3,-0.7,-6.0,-0.2
Cartier Martin,WAS,26,52,542,11.7,.524,.544,.220,4.1,11.8,7.8,5.2,1.7,0.8,7.4,17.6,0.5,0.3,0.8,.071,-0.3,-2.7,-3.0,-0.1
Kenyon Martin,DEN,33,48,1233,14.1,.526,.025,.199,6.5,20.9,13.9,13.6,1.8,2.2,13.0,16.4,1.0,1.6,2.7,.104,-0.9,2.7,1.8,1.2
Kevin Martin,HOU,27,80,2603,21.4,.601,.362,.528,1.2,10.0,5.6,13.0,1.6,0.4,10.5,29.6,8.0,1.5,9.5,.175,4.4,-2.8,1.6,2.3
Roger Mason,NYK,30,26,319,7.1,.461,.571,.130,1.8,13.7,7.7,8.8,0.9,0.5,6.9,12.2,0.1,0.1,0.2,.029,-2.4,-2.0,-4.4,-0.2
Wesley Matthews,POR,24,82,2758,15.5,.582,.386,.322,2.0,9.7,5.7,10.2,2.0,0.3,11.0,21.3,5.0,2.3,7.2,.126,2.1,-1.1,1.1,2.1
Jason Maxiell,DET,27,57,930,9.4,.510,.000,.524,8.3,14.7,11.4,2.7,1.4,1.8,15.9,13.9,0.0,0.4,0.5,.024,-3.6,-0.9,-4.5,-0.6
Eric Maynor,OKC,23,82,1200,11.7,.485,.288,.177,2.5,9.1,5.9,30.3,1.5,0.4,17.7,16.5,0.7,0.8,1.5,.061,-1.2,-2.1,-3.4,-0.4
O.J. Mayo,MEM,23,71,1869,12.6,.499,.353,.175,2.2,8.7,5.4,12.1,2.0,1.1,11.0,21.8,0.5,1.9,2.4,.062,-0.2,-0.9,-1.1,0.4
Luc Mbah a Moute,MIL,24,79,2093,11.5,.518,.016,.439,9.2,14.3,11.7,5.3,1.8,1.1,13.1,13.1,1.5,3.3,4.8,.109,-2.3,2.2,0.0,1.0
Antonio McDyess,SAS,36,73,1387,12.8,.516,.003,.224,10.5,22.3,16.5,9.0,1.3,2.0,16.0,14.9,1.0,2.1,3.0,.105,-2.2,2.2,0.0,0.7
JaVale McGee,WAS,23,79,2193,17.4,.566,.005,.381,11.2,22.2,16.5,2.8,1.0,6.7,12.6,16.3,2.7,2.5,5.3,.115,-1.8,1.7,-0.1,1.0
Tracy McGrady*,DET,31,72,1686,14.9,.503,.171,.251,3.4,15.4,9.1,23.6,2.1,1.6,15.2,18.6,1.0,1.1,2.1,.061,-0.5,0.2,-0.3,0.7
Dominic McGuire,CHA,25,52,760,10.4,.437,.011,.214,10.0,21.8,15.9,9.0,0.7,3.5,11.2,13.8,0.1,0.9,0.9,.059,-4.0,1.5,-2.5,-0.1
