Charles Barkley*,HOU,36,20,620,19.8,.534,.117,.495,13.1,24.4,18.9,17.3,1.2,0.4,14.0,22.3,1.3,0.6,1.9,.148,2.1,0.3,2.4,0.7
Dana Barros,BOS,32,72,1139,15.1,.552,.331,.175,1.2,9.1,5.0,19.4,1.4,0.3,12.3,20.4,2.0,0.5,2.4,.103,0.9,-3.1,-2.3,-0.1
Brent Barry,SEA,28,80,2726,14.6,.609,.564,.222,2.0,13.1,7.5,16.0,1.9,0.8,15.5,14.9,4.9,2.5,7.5,.131,2.0,0.4,2.4,3.0
Drew Barry,TOT,26,16,159,9.5,.582,.545,.152,0.0,8.4,4.0,31.3,0.6,0.0,27.0,13.1,0.2,0.0,0.1,.042,-2.3,-5.3,-7.6,-0.2
Jon Barry,SAC,30,62,1281,15.9,.623,.445,.335,3.1,9.9,6.5,16.7,2.8,0.4,17.6,15.7,2.6,1.6,4.2,.157,1.9,0.7,2.6,1.5
Tony Battie,BOS,23,82,1505,15.1,.515,.017,.329,10.9,20.6,15.5,6.7,1.6,3.5,11.3,17.1,2.0,1.7,3.8,.120,-1.4,0.8,-0.6,0.5
Jonathan Bender,IND,19,24,130,7.6,.397,.171,.343,3.6,14.1,9.1,3.9,0.4,2.5,8.0,30.6,-0.3,0.1,-0.2,-0.074,-7.7,-4.3,-12.0,-0.3
Benoit Benjamin,CLE,35,3,8,5.5,.333,.000,.000,0.0,14.1,7.0,0.0,0.0,9.0,0.0,16.3,0.0,0.0,0.0,-0.036,-10.6,-0.4,-11.0,0.0
Corey Benjamin,CHI,21,48,862,9.7,.479,.254,.234,2.8,9.3,6.0,13.1,1.9,1.9,16.1,24.4,-1.0,0.7,-0.2,-0.013,-3.4,-1.5,-4.9,-0.6
Mario Bennett,LAC,26,1,3,-25.5,.000,.000,.000,36.0,38.5,37.2,0.0,0.0,0.0,0.0,44.4,-0.1,0.0,-0.1,-0.859,-30.3,-19.2,-49.5,0.0
Travis Best,IND,27,82,1691,16.5,.569,.166,.339,1.1,8.1,4.7,26.3,2.3,0.2,14.2,20.2,3.5,1.6,5.1,.145,1.6,-1.0,0.6,1.1
Mike Bibby,VAN,21,82,3155,16.7,.521,.206,.242,2.8,8.9,5.8,36.2,2.2,0.3,17.8,20.0,4.5,1.1,5.6,.086,2.0,-1.9,0.2,1.7
Chauncey Billups,DEN,23,13,305,10.5,.465,.406,.436,2.8,9.4,6.1,19.4,1.7,0.4,16.6,20.6,0.0,0.2,0.1,.023,-1.4,-1.9,-3.3,-0.1
Mookie Blaylock,GSW,32,73,2459,15.1,.468,.360,.114,2.2,9.8,5.8,31.8,3.0,0.6,14.0,17.5,1.9,1.4,3.3,.065,1.0,-0.8,0.2,1.4
Corie Blount,PHO,31,38,446,9.0,.517,.022,.371,13.2,14.9,14.1,3.3,1.7,1.1,21.3,13.0,0.1,0.7,0.8,.090,-3.3,0.6,-2.7,-0.1
Muggsy Bogues,TOR,35,80,1731,12.5,.517,.142,.243,1.6,7.4,4.4,26.0,1.9,0.2,13.0,11.6,2.7,0.9,3.7,.102,-1.1,-2.0,-3.0,-0.4
Etdrick Bohannon,TOT,26,13,118,10.5,.615,.000,1.846,12.0,17.6,14.7,6.3,0.9,3.5,29.8,12.7,0.1,0.1,0.1,.059,-3.5,0.0,-3.6,0.0
Calvin Booth,WAS,23,11,143,11.9,.403,.000,.304,11.9,13.8,12.9,7.6,1.1,7.1,10.3,18.0,0.0,0.2,0.1,.043,-3.5,2.2,-1.3,0.0
Lazaro Borrell,SEA,27,17,167,15.0,.457,.048,.175,9.1,17.3,13.1,9.7,1.8,1.3,8.1,19.5,0.1,0.2,0.3,.079,-2.8,-0.7,-3.5,-0.1
Cal Bowdler,ATL,22,46,423,10.0,.463,.009,.330,5.7,16.3,11.0,5.2,1.7,1.4,13.8,16.0,-0.1,0.3,0.2,.027,-4.2,-0.6,-4.8,-0.3
Bruce Bowen,TOT,28,69,878,6.7,.460,.299,.222,3.5,8.7,6.2,5.8,1.4,1.2,8.2,12.1,0.2,0.9,1.2,.064,-2.6,0.2,-2.4,-0.1
Ryan Bowen,DEN,24,52,589,11.8,.467,.077,.453,13.7,7.3,10.5,4.9,3.4,1.5,9.1,11.4,0.8,0.6,1.4,.111,-0.3,1.4,1.1,0.5
Ira Bowman,PHI,26,11,20,13.3,.868,.000,1.000,0.0,11.2,5.5,7.6,2.6,0.0,25.8,8.5,0.0,0.0,0.1,.128,-1.8,0.9,-1.0,0.0
Earl Boykins,TOT,23,26,261,20.0,.547,.172,.198,5.1,6.1,5.6,34.6,2.3,0.3,11.9,23.8,0.6,0.2,0.8,.153,3.3,-2.6,0.7,0.2
Shawn Bradley,DAL,27,77,1901,17.0,.521,.009,.268,9.1,18.9,14.0,4.7,1.9,6.8,10.7,16.1,2.3,2.7,5.1,.128,-1.5,3.2,1.8,1.8
A.J. Bramlett,CLE,23,8,61,-0.4,.190,.000,.000,21.7,18.5,20.1,0.0,0.8,0.0,12.5,17.1,-0.2,0.1,-0.2,-0.129,-10.5,-6.3,-16.8,-0.2
Elton Brand,CHI,20,81,2999,20.6,.528,.002,.410,13.3,18.4,15.8,11.8,1.2,3.3,12.9,27.0,4.2,3.3,7.5,.121,1.3,0.6,1.8,2.9
Terrell Brandon,MIN,29,71,2587,20.8,.535,.127,.200,2.0,8.8,5.4,39.1,2.7,0.8,14.0,23.0,5.8,2.8,8.6,.159,3.6,-0.7,2.9,3.2
Chucky Brown,TOT,31,63,1096,9.5,.476,.030,.159,3.7,13.2,8.6,9.9,0.9,1.1,11.4,16.5,0.0,1.3,1.3,.059,-3.4,0.0,-3.4,-0.4
Dee Brown,TOR,31,38,673,11.8,.498,.725,.062,1.4,7.7,4.5,20.7,1.9,0.5,12.8,20.0,0.4,0.4,0.8,.057,1.3,-3.1,-1.9,0.0
Marcus Brown,DET,25,6,45,1.1,.336,.500,.143,7.7,10.3,9.0,9.8,0.0,0.0,16.8,17.5,-0.1,0.0,-0.1,-0.095,-5.0,-3.6,-8.6,-0.1
P.J. Brown,MIA,30,80,2302,15.3,.516,.001,.237,11.4,18.4,15.1,10.3,1.5,1.9,11.9,17.1,3.3,3.6,6.9,.143,-0.1,1.9,1.8,2.2
Randy Brown,CHI,31,59,1625,7.3,.402,.014,.193,1.6,8.9,5.2,22.6,2.0,0.7,18.2,16.2,-2.0,1.2,-0.8,-0.024,-5.2,-0.5,-5.7,-1.5
Rick Brunson,NYK,27,37,289,7.0,.456,.186,.257,1.3,9.6,5.5,26.9,1.7,0.3,28.5,17.9,-0.4,0.3,-0.1,-0.018,-5.2,-0.8,-6.0,-0.3
Kobe Bryant,LAL,21,66,2524,21.7,.546,.122,.341,4.6,12.9,8.8,22.4,2.2,1.7,11.8,26.8,6.1,4.5,10.6,.202,3.6,1.7,5.3,4.7
Mark Bryant,CLE,34,75,1712,8.9,.547,.000,.272,8.1,14.9,11.5,5.5,0.9,1.3,18.3,12.0,1.0,1.4,2.4,.067,-2.6,0.6,-2.0,0.0
Greg Buckner,DAL,23,48,923,12.1,.527,.112,.270,6.6,13.7,10.1,8.6,2.1,1.5,12.1,14.2,1.0,0.8,1.8,.094,-0.7,0.6,-0.1,0.4
Jud Buechler,DET,31,58,657,8.2,.409,.532,.045,5.3,10.7,8.0,7.3,1.9,1.8,7.6,11.5,0.0,0.5,0.5,.037,-1.8,0.2,-1.6,0.1
Rodney Buford,MIA,22,34,386,11.2,.457,.192,.146,3.1,10.9,7.2,9.2,1.4,1.5,5.3,20.5,0.1,0.5,0.6,.072,-2.6,-1.4,-3.9,-0.2
Matt Bullard,HOU,32,56,1024,11.9,.541,.521,.088,1.5,13.4,7.6,9.9,0.9,0.8,9.2,16.7,1.3,0.6,1.8,.087,0.1,-1.9,-1.8,0.0
Scott Burrell,NJN,29,74,1336,14.2,.511,.554,.119,5.2,16.5,10.6,8.6,2.6,2.3,7.9,16.0,1.7,1.5,3.2,.115,0.7,0.7,1.4,1.1
Jason Caffey,GSW,26,71,2159,12.4,.515,.003,.511,8.7,15.2,11.7,9.1,1.4,0.7,17.1,19.4,0.7,0.9,1.6,.035,-1.8,-0.8,-2.6,-0.3
Michael Cage,NJN,38,20,242,12.6,.533,.000,.125,14.6,22.8,18.6,5.3,1.7,2.3,13.6,5.4,0.4,0.3,0.7,.140,-1.5,2.0,0.5,0.2
Marcus Camby,NYK,25,59,1548,19.0,.529,.004,.469,13.7,21.3,17.7,5.4,1.5,5.7,11.2,19.6,2.6,3.2,5.9,.182,-0.4,3.4,3.0,2.0
Elden Campbell,CHH,31,78,2538,14.6,.500,.007,.432,7.6,18.3,13.1,8.5,1.1,4.1,11.4,19.7,1.7,3.9,5.5,.105,-2.1,1.9,-0.2,1.2
Antoine Carr,VAN,38,21,221,7.5,.477,.000,.219,4.3,13.1,8.7,5.3,0.7,1.9,11.4,16.3,0.0,0.1,0.1,.019,-4.6,-2.2,-6.8,-0.3
Chris Carr,TOT,25,57,1166,10.8,.482,.204,.252,4.0,13.4,8.6,15.0,1.4,0.9,17.5,26.1,-1.2,0.9,-0.3,-0.012,-3.3,-1.9,-5.2,-0.9
Anthony Carter,MIA,24,79,1859,11.0,.442,.045,.244,3.1,9.0,6.2,31.7,2.7,0.2,23.5,18.5,-1.0,2.4,1.4,.036,-3.2,0.1,-3.1,-0.5
Vince Carter,TOR,23,82,3126,23.4,.543,.139,.325,5.2,12.1,8.5,20.5,1.8,2.1,8.4,30.0,9.1,2.7,11.8,.182,5.2,-0.6,4.6,5.2
Sam Cassell,MIL,30,81,2899,21.1,.551,.077,.380,2.8,9.3,6.1,41.1,1.8,0.2,16.4,25.0,8.4,0.8,9.2,.152,4.1,-2.3,1.8,2.7
Kelvin Cato,HOU,25,65,1581,15.9,.574,.010,.517,7.4,19.9,13.8,2.7,1.1,5.1,12.6,15.7,2.3,2.0,4.2,.128,-2.1,1.2,-1.0,0.4
Duane Causwell,MIA,31,25,185,14.1,.614,.000,1.027,7.2,21.5,14.7,1.7,0.6,6.3,15.7,16.1,0.3,0.4,0.7,.171,-3.9,0.8,-3.2,-0.1
Cedric Ceballos,DAL,30,69,2064,18.1,.516,.134,.248,9.0,15.0,12.0,7.4,1.4,0.8,10.1,26.4,2.7,1.3,4.0,.094,0.5,-2.3,-1.8,0.1
John Celestand,LAL,22,16,185,2.7,.388,.200,.133,0.6,5.7,3.2,15.2,1.9,0.0,25.1,15.1,-0.4,0.2,-0.1,-0.038,-6.6,-0.8,-7.4,-0.3
Rex Chapman,PHO,32,53,957,9.4,.491,.384,.244,1.2,8.0,4.7,9.9,1.2,0.1,9.7,18.1,0.4,1.0,1.4,.072,-2.0,-1.7,-3.6,-0.4
Calbert Cheaney,BOS,28,67,1309,6.7,.473,.198,.077,1.9,10.6,6.0,9.0,1.7,0.8,14.0,10.9,0.0,0.8,0.8,.029,-3.1,0.0,-3.1,-0.4
Pete Chilcutt,TOT,31,56,601,8.9,.460,.205,.063,8.7,16.5,12.5,6.9,1.3,1.2,13.3,11.3,0.2,0.4,0.6,.046,-2.8,-0.2,-3.0,-0.2
Chris Childs,NYK,32,71,1675,8.6,.491,.291,.165,1.2,8.9,5.2,26.4,1.2,0.2,21.5,13.8,0.4,1.7,2.1,.061,-1.9,-0.4,-2.3,-0.1
Doug Christie,TOR,29,73,2264,15.8,.526,.360,.283,3.0,11.4,7.0,23.0,2.3,1.3,14.4,19.6,3.0,2.0,5.1,.108,1.6,-0.2,1.4,1.9
Keon Clark,DEN,24,81,1850,15.9,.573,.015,.333,9.5,20.4,14.9,6.2,1.2,4.2,17.1,17.2,2.0,2.2,4.2,.109,-1.5,1.4,-0.1,0.9
Keith Closs,LAC,23,57,820,14.1,.514,.015,.396,8.5,16.0,12.2,5.0,0.8,6.0,12.8,14.4,0.6,0.5,1.1,.062,-3.3,0.8,-2.5,-0.1
Derrick Coleman,CHH,32,74,2347,18.9,.541,.144,.385,6.1,23.8,15.1,13.5,0.7,3.8,13.1,25.2,2.7,3.8,6.5,.133,-0.2,1.3,1.1,1.8
Bimbo Coles,ATL,31,80,1924,12.9,.494,.064,.171,1.7,8.1,4.9,24.6,1.6,0.4,13.6,17.4,1.8,0.5,2.3,.058,-0.6,-1.8,-2.4,-0.2
Marty Conlon,LAC,32,3,9,9.6,.500,.000,.000,12.0,12.8,12.4,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,.060,-3.9,-6.5,-10.3,0.0
Tyrone Corbin,SAC,37,54,941,7.9,.415,.178,.158,4.4,13.9,9.1,8.7,1.8,0.3,9.9,13.0,-0.1,1.1,0.9,.048,-3.4,0.8,-2.6,-0.1
Chris Crawford,ATL,24,55,668,11.9,.476,.118,.354,8.4,7.9,8.1,8.0,1.3,1.6,12.3,20.0,0.4,0.2,0.6,.043,-1.6,-1.8,-3.4,-0.2
Austin Croshere,IND,24,81,1885,16.7,.553,.266,.354,8.3,21.8,15.3,7.6,1.2,2.1,13.8,21.1,2.8,2.6,5.4,.138,0.3,0.5,0.8,1.3
John Crotty,DET,30,69,937,12.5,.557,.319,.371,2.1,7.2,4.6,20.9,1.4,0.4,15.6,16.2,1.5,0.4,1.9,.099,0.0,-2.7,-2.7,-0.2
Terry Cummings,GSW,38,22,398,14.0,.474,.000,.220,11.2,17.4,14.1,9.3,1.6,1.4,12.2,23.4,0.2,0.3,0.4,.049,-2.2,-1.7,-3.9,-0.2
Vonteego Cummings,GSW,23,75,1793,12.9,.484,.231,.258,3.1,7.9,5.4,22.6,2.6,0.5,15.3,20.2,0.7,0.7,1.3,.036,-0.6,-1.6,-2.2,-0.1
Bill Curley,TOT,27,28,309,6.5,.481,.015,.368,6.0,11.6,8.6,6.8,2.1,0.9,21.0,13.7,-0.1,0.2,0.0,.003,-4.9,-0.8,-5.7,-0.3
Dell Curry,TOR,35,67,1095,14.9,.542,.533,.070,1.1,9.4,5.1,14.1,1.5,0.6,7.9,20.5,1.6,0.6,2.2,.098,1.8,-3.2,-1.4,0.2
Michael Curry,DET,31,82,1611,8.6,.559,.013,.443,1.5,6.0,3.7,8.3,1.0,0.2,13.9,14.3,1.6,0.5,2.0,.060,-2.1,-1.9,-4.0,-0.8
Erick Dampier,GSW,24,21,495,9.6,.427,.000,.295,9.6,19.5,14.2,6.2,0.8,2.1,12.9,19.1,-0.3,0.3,-0.1,-0.006,-4.8,-1.3,-6.1,-0.5
Antonio Daniels,SAS,24,68,1195,15.2,.541,.192,.294,1.6,6.4,4.1,24.4,2.4,0.3,13.0,17.2,1.9,1.7,3.6,.144,0.6,-0.5,0.1,0.6
Kornel David,TOT,28,32,474,10.7,.493,.019,.357,6.3,13.8,10.0,7.0,1.9,0.5,15.4,20.7,-0.1,0.4,0.3,.033,-4.4,-1.5,-5.9,-0.5
Antonio Davis,TOR,31,79,2479,15.1,.520,.000,.521,10.3,21.5,15.7,6.7,0.8,2.8,12.1,17.8,3.5,2.6,6.1,.118,-1.4,0.3,-1.1,0.6
Baron Davis,CHH,20,82,1523,12.9,.486,.256,.353,3.6,8.4,6.1,32.6,3.3,0.9,21.9,18.9,-0.1,2.2,2.1,.065,-1.1,0.0,-1.1,0.3
Ben Davis,PHO,27,5,22,8.5,.333,.000,.000,15.5,29.8,22.8,13.2,2.3,3.3,33.3,18.0,-0.1,0.1,0.0,-0.033,-8.3,4.2,-4.1,0.0
Dale Davis,IND,30,74,2127,17.4,.537,.000,.337,14.0,24.0,19.2,4.8,1.3,2.9,11.6,16.7,3.8,3.3,7.1,.161,-0.1,1.7,1.6,2.0
Emanual Davis,SEA,31,54,701,10.2,.458,.468,.173,2.3,13.4,7.8,14.9,2.8,0.5,15.7,17.7,-0.3,0.8,0.5,.037,-2.5,-0.2,-2.7,-0.1
Hubert Davis,DAL,29,79,1817,10.8,.585,.360,.166,1.0,6.9,4.0,11.2,0.7,0.1,12.3,13.8,2.5,0.0,2.5,.067,0.1,-2.4,-2.3,-0.1
Mark Davis,GSW,26,23,464,9.8,.453,.015,.343,6.6,12.8,9.5,12.8,2.7,0.6,20.2,17.9,-0.4,0.3,-0.1,-0.012,-3.9,0.1,-3.8,-0.2
Ricky Davis,CHH,20,48,570,15.3,.542,.021,.273,5.9,10.4,8.2,18.9,2.7,1.0,18.0,20.1,0.3,0.8,1.1,.092,-1.3,0.3,-1.0,0.1
Todd Day,PHO,30,58,941,13.2,.524,.500,.327,3.7,11.4,7.6,10.7,2.4,1.7,11.7,20.0,0.9,1.6,2.5,.125,0.2,0.3,0.5,0.6
Andrew DeClercq,CLE,26,82,1831,11.4,.530,.000,.361,9.4,17.5,13.4,5.1,1.7,2.6,17.4,14.8,0.6,2.3,2.9,.077,-2.7,1.5,-1.1,0.4
Vinny Del Negro,MIL,33,67,1211,11.7,.510,.074,.120,0.9,9.4,5.2,19.6,1.5,0.0,12.3,14.3,1.3,0.2,1.5,.061,-1.2,-2.2,-3.5,-0.5
Tony Delk,SAC,26,46,682,14.1,.485,.143,.211,5.5,8.0,6.7,12.4,2.5,0.5,9.5,20.6,0.5,0.7,1.3,.090,-0.9,-0.4,-1.3,0.1
Derrick Dial,SAS,24,8,95,12.0,.415,.261,.109,17.5,13.7,15.6,9.3,0.6,0.7,11.1,26.3,-0.1,0.1,0.1,.032,-1.2,-2.4,-3.5,0.0
Michael Dickerson,VAN,24,82,3103,15.6,.530,.229,.255,3.0,7.8,5.4,12.2,2.0,1.0,10.5,23.1,4.5,1.0,5.5,.085,1.5,-1.7,-0.2,1.4
Vlade Divac,SAC,31,82,2374,18.0,.552,.034,.436,7.6,21.3,14.4,15.4,2.1,2.8,17.3,19.3,3.0,4.1,7.2,.145,-0.1,3.5,3.4,3.2
Michael Doleac,ORL,22,81,1335,13.3,.490,.004,.178,7.3,20.0,13.6,7.6,1.1,1.8,10.1,20.2,1.1,1.9,3.0,.106,-2.2,0.0,-2.3,-0.1
Sherman Douglas,NJN,33,20,309,15.4,.586,.178,.311,4.5,6.0,5.2,18.2,2.9,0.0,19.0,18.2,0.5,0.2,0.6,.100,0.2,-1.4,-1.1,0.1
Bryce Drew,HOU,25,72,1293,10.9,.481,.395,.128,2.0,6.8,4.5,19.7,1.6,0.1,13.1,17.1,0.9,0.5,1.3,.050,-0.9,-2.5,-3.4,-0.4
Chris Dudley,NYK,34,47,459,6.1,.349,.000,.403,16.8,18.3,17.6,1.6,0.8,3.5,18.6,10.0,-0.2,0.7,0.5,.056,-4.8,1.5,-3.3,-0.1
Tim Duncan,SAS,23,74,2875,24.8,.555,.009,.471,10.8,24.8,18.1,15.5,1.2,4.0,13.5,28.7,6.7,6.4,13.0,.218,2.6,3.5,6.1,5.9
Howard Eisley,UTA,27,82,2096,11.5,.492,.241,.151,1.4,8.4,4.9,26.9,1.5,0.3,15.5,18.8,1.3,1.8,3.0,.069,-0.4,-1.4,-1.8,0.1
Obinna Ekezie,VAN,24,39,351,11.8,.538,.000,.727,11.5,19.9,15.7,3.7,1.4,0.8,18.3,18.4,0.2,0.2,0.5,.063,-3.4,-2.8,-6.2,-0.4
Mario Elie,SAS,36,79,2217,10.4,.565,.407,.326,2.6,9.9,6.4,13.3,1.7,0.3,19.9,13.6,1.5,3.0,4.6,.099,0.0,1.3,1.3,1.8
Sean Elliott,SAS,31,19,391,8.8,.475,.349,.302,1.8,11.4,6.8,11.1,1.6,0.4,13.7,16.4,0.0,0.6,0.5,.067,-2.1,0.4,-1.7,0.0
Dale Ellis,TOT,39,42,564,8.7,.540,.629,.082,2.7,8.7,5.7,3.8,1.2,0.0,10.8,14.6,0.3,0.2,0.5,.046,-0.7,-2.9,-3.6,-0.2
LaPhonso Ellis,ATL,29,58,1309,13.9,.481,.045,.205,8.2,16.1,12.1,7.6,1.3,1.3,9.3,18.9,1.1,0.8,1.9,.070,-1.1,-0.8,-1.9,0.0
Pervis Ellison,BOS,32,30,269,9.0,.507,.000,.488,11.7,17.0,14.2,6.9,1.9,2.2,19.9,10.5,0.2,0.3,0.5,.088,-2.4,1.2,-1.2,0.1
Evan Eschmeyer,NJN,24,31,373,11.8,.534,.000,.417,11.5,21.0,16.1,8.7,1.1,3.9,19.8,12.7,0.3,0.4,0.7,.095,-2.6,1.7,-0.8,0.1
Patrick Ewing*,NYK,37,62,2035,16.9,.516,.003,.365,8.4,26.2,17.6,5.2,1.0,3.1,13.6,24.3,0.9,3.9,4.8,.113,-2.8,1.2,-1.6,0.2
Tony Farmer,GSW,30,74,1199,15.7,.542,.141,.849,9.7,16.5,12.9,9.5,2.8,0.9,16.1,17.9,1.9,1.0,2.9,.114,-0.5,0.0,-0.5,0.4
Jamie Feick,NJN,25,81,2241,12.3,.477,.007,.314,12.6,25.2,18.7,4.5,1.0,1.2,10.9,10.8,2.6,2.3,4.8,.103,-2.1,0.5,-1.7,0.2
Danny Ferry,CLE,33,63,1326,11.8,.571,.197,.150,4.6,15.6,10.0,8.3,0.8,1.3,12.0,15.1,1.6,1.1,2.7,.099,-1.0,-0.3,-1.3,0.2
Michael Finley,DAL,26,82,3464,19.2,.522,.151,.194,3.8,12.2,8.0,21.3,1.6,0.6,9.9,25.1,6.4,1.9,8.3,.114,3.0,-0.7,2.4,3.8
Derek Fisher,LAL,25,78,1803,9.6,.449,.344,.300,1.3,7.1,4.2,17.1,2.3,0.1,12.1,15.1,0.5,2.6,3.1,.083,-1.6,0.0,-1.6,0.2
Danny Fortson,BOS,23,55,856,20.1,.602,.000,.713,17.8,31.7,24.4,5.6,1.2,0.4,16.1,21.0,2.5,1.0,3.5,.194,0.2,-2.4,-2.2,0.0
Greg Foster,SEA,31,60,718,6.9,.430,.067,.125,2.4,14.1,8.2,8.7,0.7,1.8,10.6,16.3,-0.4,0.5,0.1,.007,-5.7,-1.0,-6.6,-0.8
Jeff Foster,IND,23,19,86,25.6,.632,.043,1.087,16.3,25.1,20.9,9.4,3.0,0.8,5.6,19.0,0.5,0.2,0.6,.345,4.7,0.9,5.6,0.2
Rick Fox,LAL,30,82,1473,11.7,.502,.363,.157,4.6,9.7,7.2,14.4,1.8,1.2,14.0,18.5,0.9,2.3,3.2,.104,-0.4,0.2,-0.1,0.7
Adonal Foyle,GSW,24,76,1654,12.3,.500,.000,.237,10.4,16.9,13.5,4.0,0.8,5.8,14.5,12.5,0.7,1.2,1.9,.055,-3.3,1.6,-1.7,0.1
Steve Francis,HOU,22,77,2776,18.4,.543,.278,.327,6.3,10.2,8.3,31.6,2.2,0.7,19.3,25.0,4.4,2.0,6.4,.111,3.5,-0.2,3.3,3.7
Todd Fuller,CHH,25,41,399,9.6,.461,.000,.434,10.4,20.4,15.5,2.0,1.2,1.4,15.7,19.4,-0.3,0.5,0.2,.029,-6.3,-2.3,-8.6,-0.7
Lawrence Funderburke,SAC,29,75,1026,18.0,.570,.006,.463,9.9,13.9,11.9,5.0,1.5,1.3,8.6,18.8,2.5,1.2,3.7,.172,0.0,-0.8,-0.8,0.3
Kevin Garnett,MIN,23,81,3243,23.6,.545,.053,.265,7.9,26.6,17.1,21.5,1.9,2.8,13.6,27.4,6.1,5.6,11.6,.172,3.1,3.0,6.1,6.6
Dean Garrett,MIN,33,56,604,9.0,.477,.000,.241,7.8,19.3,13.5,4.3,0.7,4.8,15.0,10.5,0.2,0.8,1.0,.077,-4.4,1.8,-2.6,-0.1
Kiwane Garris,ORL,25,3,23,-3.9,.200,.100,.000,0.0,4.7,2.4,12.2,0.0,0.0,9.1,20.1,-0.1,0.0,-0.1,-0.223,-11.2,-4.3,-15.5,-0.1
Pat Garrity,ORL,23,82,1479,11.9,.532,.337,.190,3.2,12.2,7.7,6.2,1.0,0.9,11.8,20.4,1.4,1.4,2.8,.091,-0.5,-1.6,-2.1,0.0
