Gary Grant,LAC,28,78,1533,13.8,.493,.110,.135,2.9,6.9,4.9,27.9,3.7,0.5,18.6,19.7,0.0,1.3,1.3,.041,-1.3,-0.6,-2.0,0.0
Harvey Grant,POR,28,77,2112,12.3,.480,.009,.169,5.4,13.0,9.0,7.4,1.6,1.5,6.3,17.1,1.7,2.2,3.9,.089,-1.6,0.5,-1.1,0.5
Horace Grant,CHI,28,70,2570,19.8,.540,.007,.262,13.9,21.1,17.5,14.3,1.5,2.2,10.0,18.7,5.7,4.3,10.0,.188,2.5,2.7,5.2,4.6
Josh Grant,GSW,26,53,382,11.7,.494,.418,.199,7.8,17.3,12.6,8.6,2.3,1.3,15.9,20.4,0.0,0.5,0.5,.060,-1.7,-1.1,-2.8,-0.1
Jeff Grayer,GSW,28,67,1096,13.2,.548,.033,.325,7.6,11.2,9.4,7.9,1.5,0.7,13.2,18.0,1.2,0.8,1.9,.085,-1.1,-1.4,-2.5,-0.1
A.C. Green,PHO,30,82,2825,17.0,.555,.038,.391,11.1,18.8,15.0,6.9,1.2,0.8,8.4,17.6,6.7,2.6,9.3,.157,1.5,-0.3,1.2,2.3
Litterial Green,ORL,23,29,126,13.0,.498,.070,.649,5.4,5.3,5.3,10.6,2.4,0.5,15.1,29.2,0.0,0.1,0.1,.044,-3.3,-3.5,-6.8,-0.2
Sean Green,TOT,23,36,334,7.6,.390,.224,.098,3.3,7.9,5.6,8.1,2.7,1.1,12.4,28.4,-1.1,0.2,-0.9,-0.130,-6.4,-3.3,-9.7,-0.7
Tom Gugliotta,WSB,24,78,2795,17.9,.514,.128,.268,7.8,23.0,15.2,16.0,3.1,1.1,16.0,23.7,1.1,2.7,3.8,.066,0.7,1.5,2.1,2.9
Andres Guibert,MIN,25,5,33,6.1,.331,.000,.300,36.4,20.8,28.4,10.5,0.0,1.9,20.9,37.9,-0.2,0.0,-0.2,-0.243,-7.5,-4.8,-12.3,-0.1
Jay Guidinger,CLE,24,32,131,10.4,.570,.000,.656,13.3,16.0,14.6,3.4,1.6,2.5,28.0,19.6,-0.1,0.2,0.1,.042,-4.7,-0.7,-5.3,-0.1
Jack Haley,SAS,30,28,94,12.8,.515,.000,.438,7.6,20.6,14.4,1.8,0.0,0.0,14.9,32.0,0.0,0.1,0.1,.054,-6.4,-7.2,-13.7,-0.3
Geert Hammink,ORL,24,1,3,20.0,.333,.000,.000,37.8,0.0,18.7,64.9,0.0,0.0,0.0,42.7,0.0,0.0,0.0,.101,15.6,1.4,17.0,0.0
Tom Hammonds,DEN,26,74,877,12.4,.546,.000,.452,8.1,16.8,12.6,5.8,1.1,0.9,12.9,15.4,1.0,1.2,2.2,.118,-2.2,-0.4,-2.6,-0.1
Anfernee Hardaway,ORL,22,82,3015,17.4,.531,.171,.302,7.2,9.1,8.2,26.6,3.2,1.1,19.1,21.7,3.8,3.3,7.1,.112,2.4,1.4,3.9,4.5
Derek Harper,TOT,32,82,2204,12.3,.485,.273,.219,1.0,6.3,3.6,23.5,2.9,0.3,14.2,18.6,1.1,2.9,4.0,.086,-0.9,-0.4,-1.3,0.4
Ron Harper,LAC,30,75,2856,15.7,.496,.177,.313,4.8,12.2,8.6,18.7,2.4,1.1,13.7,25.5,0.7,2.3,2.9,.049,0.5,0.2,0.7,1.9
Lucious Harris,DAL,23,77,1165,11.0,.478,.086,.309,4.0,11.7,7.6,14.3,2.1,0.6,15.1,18.7,-0.1,0.7,0.6,.025,-3.0,-1.2,-4.2,-0.7
Tony Harris,BOS,26,5,88,14.9,.524,.290,.806,3.8,9.0,6.4,12.4,2.3,0.0,12.5,23.7,0.1,0.1,0.2,.106,0.1,-2.5,-2.4,0.0
Antonio Harvey,LAL,23,27,247,8.0,.387,.000,.329,11.0,15.1,13.0,2.8,1.6,4.8,15.8,18.3,-0.4,0.2,-0.2,-0.039,-6.9,-0.2,-7.0,-0.3
Scott Haskin,IND,23,27,186,11.3,.515,.000,.422,11.0,22.8,17.1,4.7,0.6,5.5,19.6,15.7,0.0,0.3,0.3,.087,-4.4,1.5,-2.9,0.0
Hersey Hawkins,CHH,27,82,2648,15.6,.579,.274,.421,3.8,11.7,7.9,11.6,2.5,0.5,13.4,18.9,4.4,2.1,6.5,.118,1.9,0.2,2.1,2.7
Skeeter Henry,PHO,26,4,15,5.6,.296,.400,.800,0.0,14.8,7.5,33.2,0.0,0.0,12.9,21.7,0.0,0.0,0.0,-0.087,-5.8,-4.4,-10.2,0.0
Steve Henson,CHH,25,3,17,9.7,.750,.500,.000,0.0,6.3,3.3,37.0,0.0,0.0,33.3,7.5,0.0,0.0,0.0,.106,-2.1,-6.9,-9.1,0.0
Carl Herrera,HOU,27,75,1292,9.1,.500,.000,.313,9.2,15.0,12.3,4.1,1.3,1.3,16.4,14.4,0.1,1.9,2.0,.075,-4.1,0.7,-3.3,-0.4
Rod Higgins,CLE,34,36,547,13.7,.537,.307,.258,5.3,12.1,8.7,10.0,2.4,1.7,10.4,16.6,0.7,0.7,1.4,.125,0.1,0.5,0.6,0.4
Tyrone Hill,CLE,25,57,1447,18.4,.590,.005,.643,14.7,25.3,20.0,5.0,1.9,1.6,13.3,18.2,3.3,2.4,5.7,.191,0.6,0.4,1.0,1.1
Donald Hodge,DAL,24,50,428,13.1,.549,.000,.515,11.2,13.9,12.5,11.2,1.8,2.1,19.5,15.2,0.5,0.3,0.8,.087,-1.8,0.2,-1.6,0.0
Tito Horford,WSB,28,3,28,1.8,.000,.000,.000,4.1,8.5,6.3,0.0,1.8,6.7,33.3,4.6,-0.1,0.0,0.0,-0.073,-9.1,3.1,-6.1,0.0
Jeff Hornacek,TOT,30,80,2820,16.7,.562,.207,.295,2.4,8.6,5.5,23.9,2.3,0.3,13.1,20.2,5.1,1.8,6.9,.117,2.3,-0.8,1.5,2.5
Robert Horry,HOU,23,81,2370,14.2,.521,.194,.224,6.4,13.9,10.3,14.5,2.5,2.0,15.1,17.0,1.6,4.3,5.9,.120,-0.6,3.1,2.5,2.7
Allan Houston,DET,22,79,1519,9.0,.465,.174,.161,1.4,7.5,4.4,10.5,1.1,0.6,12.1,23.6,-1.3,0.1,-1.2,-0.038,-3.7,-3.1,-6.8,-1.9
Byron Houston,GSW,24,71,866,7.5,.488,.040,.305,8.5,15.6,12.1,4.7,1.8,2.2,19.6,11.9,-0.1,1.0,0.9,.050,-3.8,0.8,-3.0,-0.2
Stephen Howard,UTA,23,9,53,19.4,.645,.000,.941,22.1,12.9,17.4,3.0,1.0,4.0,20.0,25.1,0.1,0.1,0.2,.188,1.1,-1.7,-0.6,0.0
Jay Humphries,UTA,31,75,1619,10.9,.493,.179,.142,2.5,6.5,4.5,20.4,2.1,0.5,14.3,18.1,0.5,1.6,2.0,.061,-1.0,-0.4,-1.4,0.2
Lindsey Hunter,DET,23,82,2172,12.0,.441,.232,.159,2.4,7.3,4.8,27.7,2.8,0.3,16.1,23.0,-1.8,1.0,-0.8,-0.017,-1.5,-1.3,-2.9,-0.5
Bobby Hurley,SAC,22,19,499,8.4,.421,.110,.205,1.3,6.3,3.7,33.1,1.3,0.1,23.2,17.5,-0.6,0.1,-0.5,-0.044,-4.6,-3.4,-8.0,-0.8
Jaren Jackson,POR,26,29,187,9.5,.429,.069,.161,3.4,6.7,4.9,21.5,1.0,0.7,13.1,23.4,-0.1,0.1,0.0,.000,-3.8,-3.2,-6.9,-0.2
Jim Jackson,DAL,23,82,3066,14.4,.497,.042,.242,5.8,8.7,7.1,21.5,1.4,0.6,17.4,26.5,-0.3,0.8,0.6,.009,-0.3,-1.6,-1.9,0.0
Mark Jackson,LAC,28,79,2711,14.8,.524,.173,.288,4.2,9.4,6.8,34.6,2.1,0.1,22.0,16.1,2.7,1.4,4.1,.072,0.3,-1.0,-0.7,0.9
Stanley Jackson,MIN,23,17,92,17.8,.554,.152,.091,15.7,18.7,17.2,30.4,2.8,0.0,22.6,21.1,0.1,0.1,0.2,.102,2.6,0.5,3.1,0.1
Dave Jamerson,TOT,26,5,14,-8.5,.120,.000,.429,0.0,31.1,15.4,8.9,0.0,0.0,10.7,28.4,-0.1,0.0,-0.1,-0.403,-20.4,-4.5,-24.9,-0.1
Henry James,LAC,28,12,75,12.5,.464,.429,.119,8.6,11.2,9.9,2.1,1.3,0.0,4.3,25.5,0.0,0.0,0.1,.041,-1.1,-6.5,-7.6,-0.1
Keith Jennings,GSW,25,76,1097,15.5,.547,.442,.351,1.6,7.1,4.4,26.1,2.9,0.0,15.8,17.6,2.0,0.9,2.9,.126,1.0,-2.3,-1.3,0.2
Chris Jent,HOU,24,3,78,11.0,.577,.423,.077,6.0,14.8,10.7,14.0,0.0,0.0,15.7,18.1,0.1,0.1,0.2,.100,-0.4,-1.7,-2.1,0.0
Avery Johnson,GSW,28,82,2332,13.9,.533,.017,.349,1.9,6.2,4.1,25.3,2.3,0.2,17.1,17.8,2.6,1.5,4.1,.085,-0.7,-1.6,-2.3,-0.2
Dave Johnson,CHI,23,17,119,5.8,.372,.019,.389,8.8,6.9,7.9,5.0,1.8,0.0,12.5,26.9,-0.3,0.1,-0.2,-0.077,-7.8,-3.6,-11.3,-0.3
Eddie Johnson,CHH,34,73,1460,15.9,.527,.203,.172,6.2,10.6,8.5,13.8,1.2,0.3,9.6,25.6,1.8,0.6,2.4,.079,1.4,-2.9,-1.5,0.2
Ervin Johnson,SEA,26,45,280,16.1,.463,.000,.434,20.3,29.7,25.0,3.6,1.8,5.6,16.0,23.0,0.0,0.7,0.7,.114,-4.6,0.2,-4.4,-0.2
Frank Johnson,PHO,35,70,875,11.6,.492,.040,.231,3.8,6.7,5.3,23.6,2.3,0.1,16.5,18.9,0.6,0.6,1.2,.067,-1.7,-1.9,-3.6,-0.4
Kevin Johnson,PHO,27,67,2449,20.6,.566,.028,.473,2.6,5.1,3.8,38.5,2.5,0.3,16.6,24.3,7.0,1.7,8.7,.170,3.2,-2.3,0.9,1.8
Larry Johnson,CHH,24,51,1757,16.8,.550,.031,.293,9.3,18.6,14.1,16.0,0.8,0.5,13.3,21.2,2.8,1.1,3.9,.106,1.6,-0.2,1.4,1.5
Charles Jones,DET,36,42,877,8.7,.489,.013,.436,11.1,18.7,14.8,4.3,0.8,3.2,11.4,5.2,0.9,0.6,1.5,.083,-2.7,2.3,-0.4,0.4
Popeye Jones,DAL,23,81,1773,14.1,.515,.002,.263,17.6,20.9,19.2,8.4,1.7,1.2,17.2,13.1,2.1,1.6,3.6,.098,-0.4,0.7,0.3,1.0
Adonis Jordan,DEN,23,6,79,5.6,.326,.435,.000,4.4,4.1,4.2,33.3,0.0,0.8,20.7,15.6,-0.1,0.0,-0.1,-0.037,-4.5,-4.2,-8.7,-0.1
Reggie Jordan,LAL,26,23,259,20.1,.498,.039,.495,18.5,9.2,14.0,15.1,2.7,1.2,10.0,22.7,0.6,0.2,0.8,.142,3.0,-0.6,2.3,0.3
Adam Keefe,ATL,23,63,763,12.0,.521,.000,.521,11.1,17.9,14.5,6.4,1.3,0.8,18.6,18.1,0.3,1.1,1.4,.091,-3.4,-0.4,-3.8,-0.3
Shawn Kemp,SEA,24,79,2597,22.9,.593,.004,.496,14.2,24.7,19.4,12.4,2.8,4.6,17.7,24.2,5.6,6.0,11.7,.216,2.4,4.2,6.5,5.6
Tim Kempton,TOT,30,13,136,5.7,.433,.000,.421,8.4,11.5,10.0,9.4,2.2,0.9,19.6,17.9,-0.2,0.1,-0.1,-0.021,-4.7,-0.1,-4.8,-0.1
Steve Kerr,CHI,28,82,2036,13.7,.572,.215,.168,1.5,6.0,3.8,15.2,1.9,0.1,8.4,14.7,4.0,2.1,6.1,.145,0.5,-0.9,-0.3,0.8
Jerome Kersey,POR,31,78,1276,14.5,.481,.017,.288,10.6,17.9,14.1,8.5,2.7,2.4,10.7,18.9,1.1,2.0,3.2,.119,-1.3,1.7,0.4,0.8
Alec Kessler,MIA,27,15,66,11.8,.579,.360,.320,6.9,10.3,8.6,4.7,0.8,1.0,14.9,21.9,0.1,0.0,0.1,.102,-0.4,-3.9,-4.3,0.0
Warren Kidd,PHI,23,68,884,11.3,.597,.000,.509,9.4,19.6,14.5,3.2,1.1,1.6,17.5,12.3,0.8,0.6,1.4,.078,-3.1,-0.9,-4.0,-0.4
Chris King,SEA,24,15,86,13.1,.463,.146,.542,6.9,13.8,10.3,20.5,2.3,0.0,16.8,35.6,-0.1,0.1,0.0,.002,-2.9,-2.5,-5.4,-0.1
Rich King,SEA,24,27,78,12.9,.469,.029,.647,13.6,16.8,15.2,15.7,0.6,1.8,13.8,27.8,0.0,0.1,0.1,.070,-2.2,-1.9,-4.0,0.0
Stacey King,TOT,27,49,1053,11.6,.480,.006,.399,10.1,16.6,13.4,8.3,1.5,2.6,17.2,20.2,-0.4,1.3,0.9,.041,-3.5,0.6,-2.9,-0.2
Greg Kite,ORL,32,29,309,2.2,.380,.000,.629,8.1,17.3,12.7,1.6,0.3,2.4,27.6,8.5,-0.4,0.3,-0.1,-0.018,-6.6,-0.1,-6.6,-0.4
Joe Kleine,PHO,32,74,848,11.2,.522,.043,.152,6.7,18.8,12.8,7.3,0.8,1.4,11.4,15.2,0.8,0.8,1.6,.089,-2.5,-0.9,-3.4,-0.3
Negele Knight,TOT,26,65,1438,13.8,.539,.044,.366,2.3,5.6,4.0,21.2,1.3,0.5,14.6,20.1,2.2,1.0,3.2,.108,-0.4,-2.1,-2.4,-0.2
Jon Koncak,ATL,30,82,1823,9.9,.444,.008,.098,5.0,17.1,11.0,7.6,1.8,4.5,10.3,10.1,0.4,3.4,3.8,.101,-3.8,4.3,0.5,1.2
Larry Krystkowiak,ORL,29,34,682,8.9,.524,.007,.264,6.3,13.8,10.1,6.9,1.0,0.4,14.9,12.2,0.5,0.5,1.0,.068,-2.3,-0.4,-2.7,-0.1
Toni Kukoc,CHI,25,75,1808,15.4,.497,.163,.289,6.3,12.9,9.6,21.5,2.3,1.3,16.9,24.1,0.5,2.7,3.2,.086,-0.5,0.8,0.4,1.1
Christian Laettner,MIN,24,70,2428,16.8,.536,.028,.542,7.9,20.9,14.5,21.3,1.8,2.3,19.1,24.4,1.4,2.6,4.1,.081,0.3,1.9,2.2,2.6
Bill Laimbeer,DET,36,11,248,15.6,.564,.100,.144,4.0,21.3,12.5,9.2,1.2,1.0,9.5,18.7,0.4,0.2,0.5,.106,-1.1,-0.9,-1.9,0.0
Andrew Lang,ATL,27,82,1608,11.0,.499,.009,.231,8.6,12.8,10.7,4.6,1.2,3.5,13.8,15.6,0.5,2.4,2.9,.087,-3.2,1.3,-1.9,0.0
Eric Leckner,PHI,27,71,1163,10.4,.527,.007,.455,7.1,19.6,13.3,11.1,0.8,1.8,20.0,16.0,0.1,0.8,0.9,.036,-3.7,-0.1,-3.8,-0.5
Tim Legler,DAL,27,79,1322,16.1,.545,.263,.320,2.8,8.4,5.4,15.1,2.0,0.7,9.1,21.2,2.8,0.6,3.4,.124,1.3,-2.6,-1.3,0.2
Jim Les,SAC,30,18,169,12.9,.566,.529,.382,3.2,5.3,4.2,31.7,2.0,0.4,21.7,12.7,0.3,0.1,0.3,.098,-0.5,-3.4,-3.9,-0.1
Fat Lever,DAL,33,81,1947,13.2,.462,.133,.176,4.5,12.5,8.2,16.6,4.1,0.5,12.8,15.0,0.7,2.1,2.9,.070,-1.2,1.6,0.4,1.2
Marcus Liberty,TOT,25,38,285,8.0,.389,.228,.317,10.0,13.7,11.9,9.4,2.0,0.9,14.6,25.2,-0.7,0.2,-0.5,-0.088,-4.9,-2.0,-6.9,-0.4
Todd Lichti,TOT,27,13,126,14.5,.468,.039,.490,7.1,12.2,9.7,12.5,2.8,0.5,7.5,22.4,0.1,0.1,0.2,.094,-1.6,-1.5,-3.0,0.0
Brad Lohaus,MIL,29,67,962,8.3,.460,.477,.103,3.7,14.8,9.0,9.7,1.6,3.9,16.5,15.8,-0.7,0.8,0.1,.004,-3.8,0.4,-3.4,-0.3
Grant Long,MIA,27,69,2201,13.9,.507,.009,.354,9.8,15.8,12.8,11.5,2.1,0.8,13.9,17.7,2.6,2.5,5.1,.111,0.1,1.2,1.3,1.8
Luc Longley,TOT,25,76,1502,13.5,.508,.002,.269,10.2,23.4,16.9,11.3,1.5,3.4,18.6,18.7,0.0,2.2,2.2,.071,-2.9,1.8,-1.1,0.3
George Lynch,LAL,23,71,1762,16.1,.527,.009,.290,13.0,12.2,12.6,8.2,2.9,1.0,11.9,17.5,2.4,1.5,3.9,.107,0.9,0.5,1.5,1.5
Malcolm Mackey,PHO,23,22,69,12.6,.395,.054,.216,19.8,19.4,19.6,2.2,0.0,2.7,4.7,25.8,0.0,0.1,0.1,.036,-4.7,-5.9,-10.7,-0.2
Don MacLean,WSB,24,75,2487,17.8,.566,.020,.386,6.5,15.7,11.0,10.7,0.9,0.6,11.2,23.4,5.3,0.3,5.6,.108,1.2,-2.2,-1.0,0.6
Mark Macon,TOT,24,42,496,8.0,.410,.054,.185,4.0,5.2,4.6,15.5,4.0,0.1,16.7,21.0,-0.9,0.4,-0.4,-0.042,-4.6,-0.3,-4.9,-0.4
Gerald Madkins,CLE,24,22,149,7.4,.494,.484,.323,0.8,7.8,4.3,17.8,3.2,0.0,26.9,14.6,-0.1,0.2,0.1,.019,-3.7,-0.6,-4.3,-0.1
Rick Mahorn,NJN,35,28,226,9.2,.529,.021,.426,7.3,18.0,12.6,3.2,0.7,1.4,11.1,11.7,0.2,0.2,0.5,.096,-3.5,-0.7,-4.2,-0.1
Dan Majerle,PHO,28,80,3207,13.7,.531,.442,.209,4.3,8.0,6.1,11.9,2.0,0.8,9.9,18.0,5.0,2.3,7.3,.109,2.6,-0.2,2.3,3.5
Jeff Malone,TOT,32,77,2560,13.5,.530,.011,.228,2.3,6.5,4.4,8.3,0.8,0.1,6.7,21.9,3.2,0.9,4.2,.079,-0.6,-2.4,-3.0,-0.6
Karl Malone*,UTA,30,82,3329,22.9,.550,.021,.474,8.3,24.1,16.3,17.1,1.9,2.6,11.1,28.0,7.4,6.1,13.4,.193,3.2,3.0,6.3,6.9
Moses Malone*,PHI,38,55,618,17.7,.519,.004,.504,18.8,21.4,20.1,8.9,0.9,1.7,17.2,24.1,0.6,0.5,1.0,.078,-1.5,-2.0,-3.5,-0.2
Danny Manning,TOT,27,68,2520,16.4,.519,.014,.284,5.6,14.2,9.9,17.2,1.9,2.0,14.7,26.3,0.7,2.8,3.5,.066,-0.3,0.8,0.6,1.7
Roy Marble,DEN,27,5,32,-3.5,.150,.000,.250,10.8,16.8,13.9,4.2,0.0,3.9,18.4,21.7,-0.2,0.0,-0.2,-0.285,-14.7,-1.0,-15.7,-0.1
Bob Martin,LAC,24,53,535,6.9,.503,.000,.580,7.2,15.9,11.6,4.1,0.7,3.7,20.8,10.8,-0.1,0.4,0.3,.030,-5.2,0.7,-4.5,-0.3
Jamal Mashburn,DAL,21,79,2896,13.2,.480,.216,.317,3.9,10.3,6.8,15.8,1.6,0.3,13.5,26.6,-0.2,1.0,0.9,.014,-0.2,-2.2,-2.5,-0.4
Anthony Mason,NYK,27,73,1903,10.8,.524,.002,.372,9.6,15.7,12.7,11.7,0.8,0.3,17.5,14.1,1.6,3.3,4.9,.123,-1.6,2.0,0.4,1.2
Marlon Maxey,MIN,24,55,626,15.4,.590,.012,.587,14.4,22.7,18.6,2.6,1.3,3.4,16.0,17.5,0.9,0.7,1.7,.127,-1.9,-1.2,-3.2,-0.2
Vernon Maxwell,HOU,28,75,2571,12.5,.483,.413,.196,1.9,7.7,5.0,22.4,2.5,0.5,14.9,21.4,-0.1,3.6,3.5,.066,-0.3,0.2,-0.1,1.2
Lee Mayberry,MIL,23,82,1472,9.4,.493,.296,.209,1.9,6.2,3.9,22.2,1.6,0.2,18.1,15.8,0.1,0.3,0.4,.013,-2.7,-3.1,-5.8,-1.4
Xavier McDaniel,BOS,30,82,1971,14.5,.497,.049,.254,8.1,14.8,11.5,10.0,1.2,1.2,11.1,23.1,1.0,1.3,2.3,.055,-0.9,-1.1,-2.0,0.0
Derrick McKey,IND,27,76,2613,13.3,.554,.044,.358,5.9,11.7,8.9,18.8,2.2,1.3,21.7,17.6,1.7,3.3,5.0,.092,0.2,2.0,2.2,2.8
Nate McMillan,SEA,29,73,1887,15.5,.520,.336,.139,3.1,14.7,8.9,27.3,5.8,0.8,23.1,12.4,1.5,4.5,6.0,.154,0.7,4.4,5.2,3.4
Darnell Mee,DEN,22,38,285,6.3,.365,.273,.307,6.9,6.8,6.8,8.0,2.6,2.9,15.3,17.6,-0.6,0.4,-0.1,-0.022,-4.8,1.1,-3.8,-0.1
Oliver Miller,PHO,23,69,1786,18.2,.617,.020,.301,8.9,21.0,15.0,19.1,2.3,5.5,24.1,16.0,2.2,3.1,5.3,.142,0.7,4.9,5.6,3.4
Reggie Miller*,IND,28,79,2638,20.2,.636,.280,.426,1.4,7.7,4.7,15.6,2.3,0.6,12.4,23.5,8.8,2.9,11.7,.212,5.0,-0.9,4.1,4.1
Chris Mills,CLE,24,79,2022,12.6,.492,.180,.260,7.7,15.4,11.5,9.8,1.4,1.6,10.6,18.7,1.7,2.4,4.0,.096,-0.8,0.3,-0.5,0.8
Terry Mills,DET,26,80,2773,17.7,.552,.063,.197,7.6,19.4,13.4,10.8,1.2,1.5,10.9,22.2,4.5,1.8,6.3,.110,1.1,0.0,1.1,2.2
Harold Miner,MIA,22,63,1358,14.0,.541,.011,.338,6.2,6.8,6.5,11.3,1.2,0.7,13.5,22.4,1.9,0.7,2.7,.094,-0.5,-2.1,-2.6,-0.2
Sam Mitchell,IND,30,75,1084,10.9,.511,.016,.359,7.9,12.2,10.1,8.9,1.6,0.6,12.4,16.4,1.0,1.2,2.2,.099,-1.4,-0.2,-1.7,0.1
Tracy Moore,DET,28,3,10,33.0,.773,.000,.667,0.0,11.2,5.5,0.0,10.2,0.0,0.0,17.0,0.1,0.0,0.1,.395,4.8,2.7,7.5,0.0
Darren Morningstar,TOT,24,23,367,8.9,.504,.000,.366,8.8,16.5,12.4,6.1,1.9,0.4,16.6,13.2,0.1,0.3,0.4,.048,-3.3,-0.4,-3.7,-0.2
Chris Morris,NJN,28,50,1349,15.4,.538,.324,.260,7.0,10.9,8.9,9.5,2.0,2.3,9.3,17.4,2.2,1.6,3.8,.137,1.8,1.1,2.9,1.7
Alonzo Mourning*,CHH,23,60,2018,21.7,.588,.002,.672,10.0,23.0,16.7,6.6,0.7,5.7,15.4,27.3,3.8,2.5,6.3,.151,-0.1,0.6,0.5,1.3
Chris Mullin*,GSW,30,62,2324,15.8,.539,.174,.252,3.0,12.9,8.0,19.1,2.2,1.4,15.6,20.3,2.4,2.3,4.7,.097,0.7,0.7,1.4,2.0
Eric Murdock,MIL,25,82,2533,20.3,.549,.165,.283,3.9,8.2,5.9,36.9,4.0,0.3,15.2,23.1,5.1,2.2,7.2,.137,3.8,-0.7,3.1,3.3
Gheorghe Muresan,WSB,22,54,650,17.4,.571,.000,.302,11.7,23.1,17.3,4.5,2.2,4.6,16.9,21.2,0.6,0.7,1.3,.094,-2.1,0.0,-2.2,0.0
Tod Murphy,TOT,30,9,67,9.0,.512,.000,.500,6.5,10.0,8.2,8.1,1.5,0.0,6.4,10.2,0.1,0.0,0.1,.073,-2.5,-0.9,-3.3,0.0
Tracy Murray,POR,22,66,820,15.3,.561,.307,.203,5.5,9.4,7.4,5.8,1.2,1.5,8.7,21.1,1.5,0.7,2.2,.126,0.9,-2.3,-1.4,0.1
Jerrod Mustaf,PHO,24,33,196,8.9,.390,.000,.262,11.6,19.9,15.8,5.7,1.0,1.6,9.6,22.2,-0.2,0.2,0.0,.004,-5.9,-2.6,-8.5,-0.3
Dikembe Mutombo*,DEN,27,82,2853,17.9,.590,.002,.684,11.5,25.8,18.9,6.6,1.0,7.4,19.8,15.6,2.9,6.4,9.4,.158,-0.9,5.2,4.2,4.5
Pete Myers,CHI,30,82,2030,10.6,.507,.052,.349,3.1,7.3,5.2,17.3,2.0,0.7,17.5,16.9,0.6,2.4,3.0,.072,-2.3,0.1,-2.3,-0.1
Larry Nance,CLE,34,33,909,17.1,.526,.000,.271,9.8,19.2,14.5,8.7,1.6,4.0,9.8,19.2,1.4,1.4,2.8,.146,-0.4,2.0,1.6,0.8
Chuck Nevitt,SAS,34,1,1,46.0,.568,0,0,100.0,0.0,56.3,0.0,0.0,0.0,27.5,100.0,0.0,0.0,0.0,-0.174,0.8,-29.3,-28.5,0.0
Johnny Newman,TOT,30,81,1697,14.1,.545,.136,.339,5.4,5.9,5.7,6.7,2.0,1.0,10.6,21.3,2.4,1.3,3.7,.106,0.2,-1.4,-1.2,0.4
Ken Norman,MIL,29,82,2539,12.6,.490,.206,.199,7.2,15.9,11.3,14.3,1.2,1.2,13.0,19.6,0.6,1.3,1.9,.036,-0.8,-0.6,-1.5,0.3
Shaquille O'Neal*,ORL,21,81,3224,28.5,.605,.001,.534,13.5,23.7,18.7,11.0,1.2,4.5,10.2,29.0,12.1,4.8,16.9,.252,5.4,1.2,6.6,7.1
Dan O'Sullivan,DET,25,13,56,6.6,.492,.000,1.000,3.9,16.1,9.9,7.3,0.0,0.0,14.8,15.9,0.0,0.0,0.0,.017,-5.6,-2.9,-8.5,-0.1
Charles Oakley,NYK,30,82,2932,15.3,.540,.004,.412,13.8,23.3,18.6,11.3,1.9,0.4,17.7,16.3,3.7,6.8,10.5,.172,0.2,3.8,4.0,4.4
Hakeem Olajuwon*,HOU,31,80,3277,25.3,.565,.011,.320,8.2,23.3,16.2,16.4,2.0,5.7,12.3,29.8,6.4,7.9,14.3,.210,2.2,4.7,7.0,7.4
Jimmy Oliver,BOS,24,44,540,10.1,.473,.150,.154,1.7,8.0,4.8,9.1,1.5,0.1,8.4,20.0,0.0,0.2,0.2,.016,-2.7,-2.8,-5.5,-0.5
Bo Outlaw,LAC,22,37,871,14.3,.605,.012,.617,10.0,15.8,12.9,5.6,2.0,2.6,12.7,11.5,1.5,0.9,2.3,.127,-0.3,1.6,1.3,0.7
Doug Overton,WSB,24,61,749,8.4,.456,.051,.241,2.9,8.0,5.4,17.7,1.4,0.1,18.4,16.8,-0.4,0.0,-0.4,-0.028,-4.1,-2.8,-6.9,-0.9
Billy Owens,GSW,24,79,2738,15.6,.532,.015,.336,9.3,15.9,12.6,16.8,1.5,1.3,16.1,20.0,3.0,2.6,5.7,.099,0.6,0.9,1.5,2.4
Robert Pack,DEN,24,66,1382,15.0,.520,.058,.469,2.1,7.6,4.9,40.4,2.9,0.4,25.2,25.0,-0.3,1.9,1.7,.057,-1.2,-1.2,-2.5,-0.2
Gerald Paddio,TOT,28,18,137,8.5,.395,.017,.267,4.2,9.3,6.8,12.3,1.5,0.0,8.2,23.1,-0.2,0.1,-0.1,-0.035,-5.1,-3.4,-8.5,-0.2
Robert Parish*,BOS,40,74,1987,16.1,.530,.000,.287,8.0,22.9,15.4,6.3,1.1,3.0,11.7,20.2,1.8,2.1,4.0,.095,-1.6,0.4,-1.2,0.4
John Paxson,CHI,33,27,343,8.3,.508,.324,.029,1.0,5.8,3.4,13.1,1.1,0.4,8.0,9.7,0.3,0.3,0.6,.088,-2.5,-1.3,-3.8,-0.2
Gary Payton*,SEA,25,82,2881,17.8,.526,.047,.241,4.3,6.8,5.5,26.7,3.3,0.5,11.9,21.6,5.2,4.1,9.3,.155,2.3,0.5,2.8,3.5
Anthony Peeler,LAL,24,30,923,13.4,.480,.154,.174,5.4,7.5,6.4,15.9,2.3,0.5,11.8,22.8,0.3,0.4,0.8,.040,0.0,-1.4,-1.4,0.1
Mike Peplowski,SAC,23,55,667,9.6,.549,.007,.312,7.9,20.1,13.8,5.2,1.3,2.4,17.5,12.3,0.3,0.7,0.9,.066,-3.7,0.6,-3.1,-0.2
