Greg Grant,TOT,29,31,527,7.7,.408,.343,.061,1.5,6.0,3.7,27.4,2.2,0.3,22.8,11.2,-0.2,0.2,0.0,.003,-4.0,-2.4,-6.5,-0.6
Harvey Grant,POR,30,76,2394,10.4,.487,.099,.162,5.6,11.6,8.6,7.3,1.3,1.3,10.1,14.8,0.9,3.1,4.0,.081,-2.0,1.7,-0.3,1.0
Horace Grant,ORL,30,63,2286,17.9,.551,.009,.306,9.3,20.0,14.8,11.4,1.4,2.4,7.7,16.5,5.0,3.1,8.0,.169,0.9,2.0,2.8,2.8
A.C. Green,PHO,32,82,2113,12.9,.558,.117,.534,9.2,20.9,15.2,4.9,1.1,0.8,12.6,13.2,2.7,1.7,4.4,.100,-1.1,-0.3,-1.4,0.3
Tom Gugliotta,MIN,26,78,2835,16.9,.540,.086,.373,7.4,21.7,14.6,14.4,2.5,2.6,16.7,21.9,1.5,3.7,5.3,.089,-0.2,2.4,2.2,3.0
Jack Haley,CHI,32,1,7,1.8,.363,.000,.333,16.7,16.6,16.6,0.0,0.0,0.0,12.7,49.6,0.0,0.0,0.0,-0.228,-17.1,-13.9,-31.1,-0.1
Thomas Hamilton,BOS,20,11,70,4.3,.321,.000,.581,15.6,19.7,17.6,2.1,0.0,9.0,18.8,29.5,-0.4,0.1,-0.3,-0.213,-13.5,-1.4,-14.9,-0.2
Geert Hammink,TOT,26,6,17,10.5,.565,.000,1.750,14.0,13.5,13.7,0.0,0.0,0.0,22.0,23.8,0.0,0.0,0.0,.017,-6.5,-8.2,-14.7,-0.1
Tom Hammonds,DEN,28,71,1045,11.2,.537,.000,.429,9.4,15.3,12.3,3.5,1.1,0.9,13.1,15.7,0.9,0.9,1.8,.081,-3.0,-1.4,-4.4,-0.6
Darrin Hancock,CHH,24,63,838,10.0,.553,.014,.341,5.7,8.6,7.1,8.7,1.8,0.4,18.5,16.3,0.2,0.3,0.5,.028,-2.5,-1.2,-3.7,-0.3
Anfernee Hardaway,ORL,24,82,3015,24.6,.605,.233,.477,5.1,8.5,6.8,32.2,2.9,1.0,13.5,25.5,11.0,3.4,14.4,.229,6.4,0.0,6.4,6.4
Tim Hardaway,TOT,29,80,2534,18.7,.540,.382,.307,1.6,8.8,5.2,42.8,2.7,0.5,17.3,23.8,4.7,2.6,7.3,.139,3.6,-1.4,2.1,2.7
Derek Harper,NYK,34,82,2893,13.9,.558,.346,.219,1.3,6.8,4.1,20.1,2.4,0.1,14.7,19.4,2.6,3.7,6.3,.105,0.8,-0.2,0.7,1.9
Ron Harper,CHI,32,80,1886,14.4,.528,.208,.277,4.6,8.6,6.6,15.5,2.9,1.3,11.5,14.9,3.0,3.3,6.3,.161,0.5,2.1,2.6,2.2
Lucious Harris,DAL,25,61,1016,15.5,.553,.315,.219,3.9,9.2,6.3,12.9,1.7,0.2,9.6,19.7,1.8,0.4,2.1,.101,0.2,-2.6,-2.4,-0.1
Antonio Harvey,TOT,25,55,821,8.9,.392,.009,.371,9.8,19.5,14.5,2.9,1.7,4.3,14.4,16.7,-1.3,1.0,-0.3,-0.020,-7.2,0.8,-6.4,-0.9
Hersey Hawkins,SEA,29,82,2823,16.1,.603,.406,.304,3.8,8.4,6.2,12.5,2.7,0.4,13.4,19.4,5.3,4.2,9.5,.161,2.5,0.6,3.1,3.6
Alvin Heggs,HOU,28,4,14,20.7,.633,.000,.600,8.3,7.9,8.1,0.0,0.0,0.0,0.0,20.3,0.1,0.0,0.1,.196,-0.5,-7.8,-8.4,0.0
Alan Henderson,ATL,23,79,1416,12.9,.482,.007,.461,13.2,16.7,14.9,5.8,1.7,2.4,14.3,19.3,0.5,1.6,2.0,.069,-2.9,-0.2,-3.1,-0.4
Carl Herrera,SAS,29,44,393,4.7,.407,.010,.175,8.9,13.9,11.5,5.9,1.2,1.5,21.7,15.3,-0.7,0.5,-0.2,-0.020,-6.3,0.9,-5.4,-0.3
Sean Higgins,PHI,27,44,916,10.4,.517,.399,.115,2.5,9.3,5.8,10.7,1.4,0.9,12.6,18.9,0.2,0.1,0.3,.014,-1.7,-2.5,-4.2,-0.5
Grant Hill*,DET,23,80,3260,20.9,.537,.021,.529,4.9,23.4,14.5,31.4,1.7,1.2,14.9,25.9,6.0,5.7,11.7,.172,1.9,3.2,5.1,5.8
Tyrone Hill,CLE,27,44,929,14.6,.544,.000,.531,13.2,21.9,17.5,6.4,1.9,1.9,17.0,20.5,0.6,1.4,1.9,.101,-2.7,0.2,-2.5,-0.1
Donald Hodge,TOT,26,15,115,5.9,.375,.000,.000,7.5,14.1,10.6,4.9,0.4,4.8,7.7,9.4,0.0,0.1,0.1,.026,-6.3,0.9,-5.4,-0.1
Fred Hoiberg,IND,23,15,85,14.4,.594,.158,.947,6.1,7.1,6.6,14.3,3.8,0.9,20.6,18.3,0.1,0.1,0.2,.138,0.0,1.0,1.0,0.1
Jeff Hornacek,UTA,32,82,2588,19.1,.619,.253,.330,3.0,6.8,5.0,21.2,2.2,0.6,11.2,20.1,7.9,2.4,10.2,.190,4.7,-0.3,4.3,4.2
Robert Horry,HOU,25,71,2634,13.7,.537,.530,.195,4.3,13.2,8.9,16.1,2.3,2.9,16.8,16.3,1.5,3.4,4.9,.089,0.6,2.4,3.0,3.3
Allan Houston,DET,24,82,3072,15.7,.576,.359,.291,2.2,9.3,5.9,15.5,1.1,0.4,14.2,25.4,4.2,3.0,7.1,.112,2.0,-1.3,0.7,2.1
Byron Houston,SAC,26,25,276,13.1,.570,.047,.406,13.0,22.3,17.6,4.0,2.4,1.9,18.4,14.7,0.3,0.4,0.7,.117,-2.1,0.6,-1.5,0.0
Juwan Howard,WSB,22,81,3294,17.0,.530,.009,.284,6.9,16.5,11.8,18.7,1.0,0.8,15.2,27.0,2.5,3.1,5.6,.082,0.0,0.2,0.2,1.8
Lindsey Hunter,DET,25,80,2138,11.2,.499,.460,.191,2.6,8.2,5.5,14.7,2.2,0.7,10.5,17.0,1.3,2.6,3.9,.089,-0.1,0.3,0.2,1.2
Bobby Hurley,SAC,24,72,1059,6.5,.411,.330,.370,1.3,6.9,4.1,29.5,1.4,0.2,24.3,14.7,-0.7,0.4,-0.3,-0.013,-4.4,-2.9,-7.3,-1.4
Jaren Jackson,HOU,28,4,33,1.5,.323,.625,1.250,0.0,10.1,5.1,0.0,1.6,0.0,0.0,16.9,-0.1,0.0,0.0,-0.049,-7.3,-5.0,-12.3,-0.1
Jim Jackson,DAL,25,82,2820,16.6,.538,.255,.320,5.9,9.7,7.6,14.3,0.8,0.5,11.3,24.9,4.8,0.6,5.4,.092,1.5,-2.6,-1.1,0.6
Mark Jackson,IND,30,81,2643,15.9,.568,.238,.305,3.2,11.0,7.3,37.4,2.0,0.2,22.1,15.8,4.6,2.6,7.2,.130,2.1,-0.1,1.9,2.6
Henry James,HOU,30,7,58,9.9,.573,.625,.208,6.0,5.7,5.9,5.7,0.0,0.0,13.2,23.4,0.1,0.0,0.1,.058,0.1,-6.0,-5.9,-0.1
Avery Johnson,SAS,30,82,3084,16.3,.534,.035,.295,1.4,5.9,3.7,39.1,2.0,0.5,16.3,17.5,5.6,3.5,9.1,.141,0.6,-1.1,-0.4,1.2
Darryl Johnson,CLE,30,11,28,9.7,.466,.083,.167,9.3,0.0,4.8,6.9,0.0,0.0,7.2,25.0,0.0,0.0,0.0,.010,-3.9,-6.2,-10.1,-0.1
Eddie Johnson,IND,36,62,1002,13.1,.505,.294,.181,5.8,13.0,9.5,12.0,1.1,0.3,10.6,24.1,0.8,0.8,1.6,.077,-0.2,-2.0,-2.2,0.0
Ervin Johnson,SEA,28,81,1519,13.1,.547,.009,.361,10.5,22.6,16.8,4.8,1.3,6.7,19.4,14.9,0.5,3.4,3.9,.123,-3.8,3.9,0.1,0.8
Kevin Johnson,PHO,29,56,2007,22.8,.617,.085,.591,2.5,10.2,6.4,41.5,2.1,0.5,16.7,22.6,6.9,1.3,8.2,.195,4.7,-1.4,3.3,2.7
Larry Johnson,CHH,26,81,3274,19.8,.563,.149,.460,9.0,16.4,12.7,18.0,0.9,1.0,11.0,22.9,8.8,1.3,10.1,.149,3.6,-0.2,3.4,4.5
Magic Johnson*,LAL,36,32,958,21.1,.612,.197,.684,5.0,17.0,11.1,34.1,1.4,1.0,21.2,22.7,2.6,1.1,3.6,.181,2.9,0.3,3.2,1.3
Charles Jones,HOU,38,46,297,8.1,.324,.000,.684,10.9,17.1,14.1,5.3,0.9,5.8,10.8,4.2,0.2,0.4,0.6,.090,-4.3,3.8,-0.5,0.1
Eddie Jones,LAL,24,70,2184,17.0,.583,.331,.269,2.4,9.8,6.2,17.0,3.1,1.4,11.4,17.8,4.1,2.7,6.8,.150,2.5,1.1,3.6,3.1
Popeye Jones,DAL,25,68,2322,13.4,.486,.053,.181,10.8,23.6,16.6,8.8,1.2,0.8,12.1,16.2,1.7,1.9,3.7,.076,-2.1,0.3,-1.8,0.1
Michael Jordan*,CHI,32,82,3090,29.4,.582,.141,.355,5.6,14.9,10.2,21.2,3.1,1.0,8.4,33.3,14.2,6.2,20.4,.317,7.2,1.4,8.6,8.3
Reggie Jordan,ATL,28,24,247,17.1,.536,.000,.535,10.6,14.5,12.4,19.2,2.6,2.2,17.8,19.4,0.3,0.3,0.6,.118,-0.5,1.2,0.7,0.2
Adam Keefe,UTA,25,82,1708,13.8,.574,.012,.581,13.0,19.5,16.3,5.5,1.6,2.0,16.8,14.0,2.3,2.3,4.6,.130,-0.1,1.7,1.5,1.5
Shawn Kemp,SEA,26,79,2631,22.6,.631,.013,.709,13.0,26.9,20.3,11.5,1.8,3.8,20.4,26.2,5.2,6.1,11.2,.205,0.7,3.1,3.8,3.9
Tim Kempton,ATL,32,3,11,-6.2,0,0,0,0.0,22.4,10.7,12.0,0.0,0.0,100.0,4.1,0.0,0.0,0.0,-0.060,-10.2,1.0,-9.1,0.0
Steve Kerr,CHI,30,82,1919,15.2,.663,.492,.174,1.5,5.2,3.3,14.1,1.7,0.1,7.5,12.9,6.0,2.3,8.3,.208,3.2,-0.9,2.3,2.1
Jerome Kersey,GSW,33,76,1620,13.1,.452,.034,.294,10.8,15.0,12.9,10.9,2.9,2.0,11.7,17.2,0.6,1.8,2.4,.071,-1.4,1.8,0.4,1.0
Randolph Keys,MIL,29,69,816,10.8,.511,.341,.207,6.0,12.8,9.4,12.0,2.1,1.3,12.7,14.6,0.7,0.6,1.2,.072,-0.9,-0.1,-1.0,0.2
Jason Kidd*,DAL,22,81,3034,17.8,.468,.306,.256,6.5,13.3,9.6,41.5,2.9,0.6,18.6,24.3,1.7,2.6,4.3,.068,2.1,0.6,2.7,3.5
Chris King,VAN,26,80,1930,10.8,.492,.193,.232,6.0,11.5,8.7,9.5,1.9,1.3,13.8,17.7,-0.5,1.6,1.1,.028,-2.9,0.4,-2.5,-0.2
Frankie King,LAL,23,6,20,0.7,.284,.091,.273,5.9,5.7,5.8,15.0,5.2,0.0,14.0,32.1,-0.1,0.0,-0.1,-0.234,-10.5,-1.2,-11.7,0.0
Jimmy King,TOR,22,62,868,9.9,.483,.133,.302,5.9,9.2,7.6,15.6,1.2,1.1,17.2,17.7,-0.1,0.1,0.0,.000,-3.2,-2.4,-5.7,-0.8
Stacey King,MIA,29,15,156,2.0,.481,.000,.222,6.9,10.2,8.6,2.1,2.4,1.0,31.3,16.8,-0.4,0.2,-0.2,-0.054,-7.8,0.9,-6.9,-0.2
Joe Kleine,PHO,34,56,663,6.8,.456,.041,.148,6.4,16.5,11.5,9.7,1.0,0.7,17.1,14.6,-0.3,0.4,0.1,.007,-4.4,-0.7,-5.1,-0.5
Jon Koncak,ORL,32,67,1288,7.1,.507,.051,.326,5.8,18.5,12.3,5.3,1.1,2.5,17.0,8.5,0.3,1.6,2.0,.073,-3.6,1.8,-1.8,0.1
Toni Kukoc,CHI,27,81,2103,20.4,.589,.274,.339,6.4,11.5,8.9,21.0,1.6,1.0,11.2,21.4,6.9,3.2,10.1,.231,4.2,0.3,4.5,3.5
Christian Laettner,TOT,26,74,2495,17.7,.563,.043,.437,8.6,17.2,12.8,13.7,1.5,2.2,14.7,22.6,3.9,2.4,6.2,.120,0.6,0.5,1.2,2.0
Andrew Lang,TOT,29,71,2365,11.9,.484,.006,.197,7.5,15.6,11.4,4.6,0.9,4.1,12.6,18.6,0.1,2.3,2.3,.047,-3.7,0.5,-3.2,-0.7
Antonio Lang,CLE,23,41,367,11.5,.594,.026,.610,6.1,13.3,9.6,5.6,2.2,2.9,19.7,16.7,0.2,0.5,0.7,.090,-3.8,0.7,-3.1,-0.1
Eric Leckner,DET,29,18,155,8.8,.634,.000,.448,6.5,19.5,13.3,1.1,0.7,2.0,24.1,14.1,0.0,0.2,0.2,.075,-5.3,-0.9,-6.2,-0.2
Tim Legler,WSB,29,77,1775,15.9,.688,.533,.333,2.0,7.2,4.6,11.3,1.3,0.5,7.9,14.4,5.7,1.1,6.8,.184,3.9,-1.6,2.4,2.0
Voshon Lenard,MIA,22,30,323,15.9,.550,.716,.305,4.4,14.1,9.4,16.9,1.0,0.2,12.6,25.7,0.5,0.4,0.9,.135,2.9,-2.4,0.5,0.2
Cedric Lewis,WSB,26,3,4,62.7,.667,.000,.000,60.0,0.0,29.4,0.0,12.8,0.0,0.0,33.5,0.0,0.0,0.1,.613,20.3,-3.8,16.5,0.0
Martin Lewis,TOR,20,16,189,11.2,.528,.117,.417,9.4,8.9,9.1,2.5,2.2,1.2,16.5,19.8,0.0,0.1,0.0,.011,-3.5,-3.2,-6.7,-0.2
Alton Lister,TOT,37,64,735,9.6,.537,.000,.610,10.1,33.6,21.5,3.6,0.4,4.0,26.5,10.7,-0.1,1.0,0.9,.060,-6.0,1.1,-4.9,-0.5
Brad Lohaus,TOT,31,55,598,10.6,.556,.697,.029,1.4,10.6,6.1,11.2,0.9,2.1,10.1,15.1,0.5,0.7,1.3,.101,-0.4,-0.5,-0.9,0.2
Grant Long,ATL,29,82,3008,16.2,.546,.103,.402,9.4,22.1,15.5,9.7,1.9,0.9,13.7,17.1,4.7,3.8,8.4,.134,0.2,1.3,1.5,2.7
Luc Longley,CHI,27,62,1641,11.9,.515,.000,.205,7.4,15.2,11.3,10.6,0.7,3.9,17.2,17.8,0.7,2.8,3.5,.101,-2.5,2.4,-0.1,0.8
George Lynch,LAL,25,76,1012,11.4,.474,.048,.294,9.6,14.3,12.0,7.2,2.4,0.7,11.5,15.4,0.4,1.3,1.7,.080,-2.3,0.3,-2.0,0.0
Sam Mack,HOU,25,31,868,13.1,.545,.470,.160,2.4,10.2,6.4,14.3,1.3,0.7,8.4,17.4,1.2,0.6,1.9,.103,0.8,-1.4,-0.6,0.3
Don MacLean,DEN,26,56,1107,15.7,.493,.090,.362,6.5,15.0,10.7,14.7,1.0,0.3,9.7,28.3,0.7,0.8,1.5,.064,-1.1,-2.5,-3.7,-0.5
Mark Macon,DET,26,23,287,9.5,.515,.224,.164,4.4,4.9,4.6,9.2,2.9,0.0,11.1,13.4,0.2,0.4,0.5,.092,-1.5,0.3,-1.3,0.1
Rick Mahorn,NJN,37,50,450,7.5,.421,.008,.385,7.4,19.8,13.4,5.7,1.6,2.2,17.4,16.8,-0.5,0.6,0.1,.011,-6.6,0.6,-5.9,-0.4
Dan Majerle,CLE,30,82,2367,15.1,.530,.553,.226,3.9,13.4,8.6,15.9,2.0,1.3,10.2,19.5,3.0,2.6,5.5,.112,1.4,-0.1,1.3,2.0
Jeff Malone,TOT,34,32,510,8.8,.449,.083,.166,1.8,7.4,4.5,9.0,1.6,0.0,9.6,20.1,-0.3,0.1,-0.2,-0.022,-5.0,-3.0,-8.0,-0.8
Karl Malone*,UTA,32,82,3113,26.0,.575,.026,.466,7.1,24.2,15.8,20.6,2.4,1.5,9.8,29.8,9.9,5.3,15.1,.233,4.7,2.6,7.3,7.4
Danny Manning,PHO,29,33,816,14.7,.506,.036,.281,4.3,15.8,10.1,13.9,2.4,2.2,15.0,28.0,-0.5,0.9,0.4,.026,-2.8,0.0,-2.8,-0.2
Rich Manning,VAN,25,29,311,7.6,.449,.009,.124,5.8,15.2,10.4,4.2,0.5,1.5,12.5,20.0,-0.4,0.2,-0.2,-0.035,-7.3,-2.3,-9.6,-0.6
Sarunas Marciulionis*,SAC,31,53,1039,16.7,.599,.404,.514,2.2,6.4,4.3,19.5,2.6,0.3,16.8,24.2,1.9,0.7,2.6,.120,2.3,-2.2,0.1,0.6
Donny Marshall,CLE,23,34,208,10.5,.462,.441,.515,5.7,11.1,8.3,5.8,2.2,0.9,7.7,22.0,0.0,0.2,0.2,.051,-2.8,-2.7,-5.5,-0.2
Donyell Marshall,GSW,22,62,934,12.7,.488,.299,.264,7.9,18.4,13.1,8.2,1.2,2.4,12.0,18.6,0.5,0.8,1.3,.065,-1.9,-0.6,-2.5,-0.1
Cuonzo Martin,VAN,24,4,19,20.6,.765,.600,.400,6.0,6.4,6.2,19.5,2.8,0.0,14.5,16.5,0.1,0.0,0.1,.170,5.0,-2.0,3.0,0.0
Darrick Martin,TOT,24,59,1149,11.7,.500,.191,.331,1.6,6.9,4.2,31.1,2.4,0.2,20.5,20.3,-0.2,0.7,0.5,.023,-2.4,-2.7,-5.1,-0.9
Jamal Mashburn,DAL,23,18,669,14.4,.478,.266,.347,5.3,10.3,7.6,13.2,1.1,0.3,11.1,30.9,0.0,0.2,0.2,.014,-0.7,-3.6,-4.3,-0.4
Anthony Mason,NYK,29,82,3457,15.8,.610,.000,.519,7.8,18.1,13.1,16.7,1.1,0.8,17.7,16.1,6.3,5.0,11.3,.157,1.1,2.5,3.6,4.9
Tony Massenburg,TOT,28,54,1463,13.0,.538,.007,.363,10.0,18.3,14.1,3.4,1.0,1.0,12.7,17.4,1.2,0.6,1.7,.057,-2.8,-2.4,-5.2,-1.2
Vernon Maxwell,PHI,30,75,2467,13.9,.508,.437,.316,1.8,9.1,5.4,24.7,2.0,0.4,15.2,25.6,0.4,0.5,0.9,.018,0.9,-2.6,-1.7,0.2
Lee Mayberry,MIL,25,82,1705,11.2,.536,.519,.187,1.5,5.1,3.2,26.1,2.0,0.5,18.4,13.0,1.7,0.5,2.1,.060,-0.4,-2.7,-3.1,-0.5
Bob McCann,WSB,31,62,653,9.1,.507,.013,.484,8.5,17.1,12.9,5.3,1.6,1.6,18.5,15.6,-0.2,0.8,0.6,.044,-4.0,0.2,-3.8,-0.3
George McCloud,DAL,28,79,2846,15.9,.543,.529,.175,3.9,10.6,7.0,12.5,2.0,0.9,10.7,22.6,4.2,1.6,5.8,.098,2.6,-1.4,1.3,2.3
Clint McDaniel,SAC,23,12,71,15.6,.499,.261,.696,4.9,11.5,8.2,15.4,3.6,0.0,6.2,19.8,0.1,0.1,0.2,.151,0.5,-0.6,-0.1,0.0
Antonio McDyess,DEN,21,76,2280,15.6,.516,.005,.276,11.6,17.4,14.5,5.8,1.2,3.6,13.5,22.4,0.9,2.7,3.6,.075,-2.0,0.4,-1.6,0.2
Jim McIlvaine,WSB,23,80,1195,9.7,.476,.000,.724,6.6,15.8,11.3,1.2,0.9,9.9,15.8,8.5,-0.1,1.9,1.8,.074,-4.9,4.9,0.0,0.6
Derrick McKey,IND,29,75,2440,14.2,.543,.096,.310,6.5,11.8,9.2,17.5,1.8,1.4,15.0,17.9,3.1,2.6,5.7,.112,1.2,1.7,2.8,3.0
Aaron McKie,POR,23,81,2259,13.4,.534,.162,.276,4.4,10.9,7.7,14.6,2.1,0.7,14.3,18.3,2.1,3.2,5.3,.113,-0.5,1.4,1.0,1.7
Nate McMillan,SEA,31,55,1261,12.9,.537,.508,.172,4.0,15.1,9.8,22.5,3.9,1.1,22.7,11.7,1.0,2.7,3.7,.141,0.0,3.6,3.5,1.8
Loren Meyer,DAL,23,72,1266,9.4,.484,.033,.309,8.7,18.6,13.2,6.7,0.8,1.8,15.2,14.5,0.2,0.8,1.1,.041,-4.5,-0.4,-4.9,-0.9
Anthony Miller,LAL,24,27,123,7.8,.457,.057,.286,10.6,13.0,11.8,4.7,1.7,0.6,16.9,17.3,-0.1,0.1,0.0,.014,-4.7,-1.5,-6.2,-0.1
Oliver Miller,TOR,25,76,2516,16.2,.550,.014,.278,8.3,18.3,13.3,14.2,2.2,4.3,18.5,19.2,1.3,2.4,3.8,.072,-0.9,2.3,1.4,2.1
Reggie Miller*,IND,30,76,2621,20.1,.625,.385,.467,1.9,8.1,5.1,17.2,1.6,0.4,12.8,25.8,8.3,2.0,10.3,.188,5.5,-1.6,3.9,3.9
Chris Mills,CLE,26,80,3060,15.2,.554,.216,.271,4.8,14.6,9.6,11.2,1.4,1.5,10.0,19.9,4.7,3.1,7.8,.122,0.4,0.3,0.6,2.0
Terry Mills,DET,28,82,1656,15.2,.517,.307,.233,8.2,17.2,12.9,11.0,1.4,1.0,11.6,24.3,1.3,2.4,3.7,.106,-0.2,-0.7,-0.9,0.5
Harold Miner,CLE,24,19,136,7.6,.528,.192,.250,3.8,8.0,5.9,11.2,0.0,0.0,19.5,26.6,-0.1,0.0,-0.1,-0.029,-5.3,-5.0,-10.3,-0.3
Greg Minor,BOS,24,78,1761,14.0,.535,.042,.203,5.8,10.7,8.2,13.5,1.0,0.4,10.1,18.9,2.3,0.7,3.0,.082,-0.5,-1.4,-1.8,0.1
Sam Mitchell,MIN,32,78,2145,13.0,.566,.029,.471,6.0,12.9,9.5,5.7,1.2,0.9,10.4,17.2,3.1,1.1,4.3,.095,-0.9,-1.3,-2.2,-0.1
Eric Mobley,TOT,25,39,676,9.4,.533,.014,.630,9.1,15.5,12.2,5.6,1.1,2.7,22.1,15.3,-0.4,0.6,0.2,.015,-5.0,0.5,-4.5,-0.4
Eric Montross,BOS,24,61,1432,10.6,.546,.000,.384,9.1,18.7,13.8,4.6,0.7,1.4,17.0,14.7,0.3,1.0,1.3,.044,-2.9,-0.3,-3.2,-0.4
Tracy Moore,HOU,30,8,190,12.4,.539,.395,.250,6.1,7.0,6.6,5.1,0.5,0.0,8.7,21.9,0.2,0.1,0.3,.076,-0.5,-4.5,-5.0,-0.1
Chris Morris,UTA,30,66,1424,15.8,.522,.325,.210,8.8,10.8,9.9,8.9,2.4,1.2,9.7,23.6,1.7,1.7,3.3,.112,1.8,-0.4,1.4,1.2
Lawrence Moten,VAN,23,44,573,15.7,.520,.223,.304,7.1,5.3,6.2,17.4,2.7,1.1,13.6,25.8,0.1,0.4,0.6,.047,-0.1,-1.4,-1.5,0.1
Alonzo Mourning*,MIA,25,70,2671,22.7,.584,.028,.662,9.7,21.7,15.9,11.4,1.4,5.5,15.9,28.1,4.4,5.5,9.9,.178,0.8,3.7,4.4,4.3
Chris Mullin*,GSW,32,55,1617,16.7,.602,.278,.297,3.1,8.3,5.7,19.8,2.4,1.4,16.7,19.7,2.9,1.1,4.0,.117,2.2,-0.3,1.8,1.6
Todd Mundt,TOT,25,33,151,7.0,.416,.000,.195,8.2,13.8,10.9,3.0,0.7,2.5,6.3,14.0,0.0,0.1,0.1,.035,-5.5,-1.6,-7.1,-0.2
Eric Murdock,TOT,27,73,1673,16.2,.498,.247,.244,1.8,10.4,5.9,35.1,4.3,0.4,16.9,21.3,0.4,2.2,2.5,.073,-0.1,0.3,0.2,0.9
Gheorghe Muresan,WSB,24,76,2242,21.0,.600,.001,.348,13.3,24.7,19.1,4.2,1.2,5.5,13.4,21.2,4.3,3.8,8.0,.172,0.0,1.4,1.5,2.0
Lamond Murray,LAC,22,77,1816,11.1,.513,.202,.230,5.8,10.6,8.1,7.1,1.7,1.0,14.6,18.2,0.3,0.9,1.2,.032,-1.9,-1.0,-2.8,-0.4
Tracy Murray,TOR,24,82,2458,16.8,.557,.328,.201,5.5,11.6,8.5,9.3,1.8,1.2,10.0,23.7,4.0,0.9,4.9,.096,1.7,-2.6,-0.9,0.7
Dikembe Mutombo*,DEN,29,74,2713,17.1,.562,.002,.622,10.6,26.6,18.6,6.1,0.7,8.8,17.1,14.4,2.6,5.0,7.6,.134,-2.1,5.3,3.2,3.6
Pete Myers,TOT,32,71,1092,8.4,.459,.235,.494,3.8,11.4,7.6,20.1,1.6,1.2,21.2,15.9,-0.5,1.1,0.6,.026,-3.5,0.3,-3.2,-0.3
Howard Nathan,ATL,24,5,15,11.3,.604,.111,.444,0.0,0.0,0.0,31.5,10.7,0.0,42.6,56.2,-0.2,0.0,-0.1,-0.370,-12.7,-2.0,-14.7,0.0
Johnny Newman,MIL,32,82,2690,11.5,.592,.250,.357,3.0,6.2,4.6,8.8,1.8,0.4,12.6,14.6,3.7,0.7,4.4,.079,0.7,-0.7,0.0,1.4
Ken Norman,ATL,31,34,770,13.4,.517,.308,.176,5.9,14.7,10.1,13.8,1.0,1.6,13.5,19.9,0.5,0.6,1.1,.069,-0.6,-0.9,-1.5,0.1
Ed O'Bannon,NJN,23,64,1253,9.2,.446,.140,.270,5.6,9.3,7.4,8.4,1.9,0.7,12.2,17.8,-0.5,1.1,0.7,.026,-3.2,-0.2,-3.4,-0.4
Shaquille O'Neal*,ORL,23,54,1946,26.4,.570,.002,.495,11.1,24.2,17.8,15.9,0.9,4.4,11.0,32.8,3.9,3.0,6.9,.171,2.3,1.1,3.5,2.7
Dan O'Sullivan,TOR,27,5,139,8.4,.428,.029,.229,11.1,16.4,13.7,2.1,0.7,2.2,11.5,13.8,0.0,0.0,0.0,.008,-5.1,-2.4,-7.5,-0.2
Charles Oakley,NYK,32,53,1775,15.1,.559,.058,.469,11.1,19.3,15.3,12.1,1.7,0.6,16.1,16.9,2.6,3.0,5.6,.150,0.2,2.2,2.3,1.9
Hakeem Olajuwon*,HOU,33,72,2797,25.5,.558,.009,.367,7.3,24.0,15.9,18.3,2.1,5.3,12.5,31.9,4.5,5.2,9.7,.166,1.2,3.4,4.6,4.7
Greg Ostertag,UTA,22,57,661,13.2,.505,.000,.297,10.9,21.3,16.2,1.1,0.4,7.9,10.8,16.0,0.4,1.1,1.4,.104,-4.2,1.3,-2.9,-0.2
Bo Outlaw,LAC,24,80,985,15.6,.556,.016,.871,10.4,14.0,12.2,7.4,2.3,6.9,14.9,13.7,1.0,1.2,2.3,.111,-1.3,3.7,2.4,1.1
Doug Overton,DEN,26,55,607,9.9,.450,.146,.309,1.5,10.5,6.0,27.0,1.1,0.6,16.5,17.8,-0.1,0.4,0.2,.020,-3.8,-2.3,-6.1,-0.6
Billy Owens,TOT,26,62,1982,14.2,.517,.027,.367,8.5,15.5,12.1,17.8,1.3,1.5,17.3,21.5,0.7,2.5,3.2,.077,-0.9,1.6,0.6,1.3
Robert Pack,WSB,26,31,1084,19.3,.534,.221,.410,3.2,11.0,7.2,35.3,2.9,0.1,17.9,26.3,1.5,1.2,2.7,.121,2.5,-0.1,2.4,1.2
Robert Parish*,CHH,42,74,1086,13.0,.533,.000,.295,9.7,24.4,16.9,4.0,1.0,3.7,15.5,13.4,0.7,1.0,1.7,.074,-3.5,0.6,-2.9,-0.2
Cherokee Parks,DAL,23,64,869,10.9,.456,.105,.251,7.3,19.9,13.0,5.0,1.4,2.6,10.2,14.6,0.1,0.8,0.9,.050,-5.0,-0.1,-5.1,-0.7
Gary Payton*,SEA,27,81,3162,19.6,.554,.234,.240,4.1,8.4,6.3,33.3,3.7,0.5,15.6,23.6,5.9,5.6,11.5,.174,3.3,1.4,4.7,5.3
Anthony Peeler,LAL,26,73,1608,14.1,.555,.422,.143,3.3,6.5,5.0,11.3,1.9,0.4,8.0,19.4,2.5,1.2,3.7,.110,1.7,-1.9,-0.2,0.8
Mike Peplowski,TOT,25,7,17,9.8,.554,.000,.600,7.1,22.0,14.4,11.3,3.1,9.1,24.0,22.4,0.0,0.0,0.0,.036,-4.6,5.9,1.4,0.0
