Utah Jazz,Sacramento Kings,-233,+195
Dallas Mavericks,Portland Trail Blazers,-141,+122
Milwaukee Bucks,Boston Celtics,-270,+227
New York Knicks,Golden State Warriors,+1265,-2500
Philadelphia 76ers,Charlotte Hornets,+307,-385
New Orleans Pelicans,Chicago Bulls,+110,-128
Washington Wizards,Brooklyn Nets,-263,+224
San Antonio Spurs,Miami Heat,-1111,+756
Phoenix Suns,Utah Jazz,-217,+184
Houston Rockets,Milwaukee Bucks,-213,+179
Minnesota Timberwolves,Memphis Grizzlies,+326,-400
Oklahoma City Thunder,New Orleans Pelicans,-263,+222
Atlanta Hawks,Golden State Warriors,+112,-130
Boston Celtics,Philadelphia 76ers,-400,+320
Detroit Pistons,Denver Nuggets,-278,+233
Brooklyn Nets,New York Knicks,-270,+224
Indiana Pacers,Cleveland Cavaliers,+210,-250
Orlando Magic,Los Angeles Lakers,-196,+169
Toronto Raptors,Los Angeles Clippers,-103,-112
Portland Trail Blazers,Phoenix Suns,-204,+174
Sacramento Kings,Dallas Mavericks,+131,-152
Cleveland Cavaliers,Los Angeles Clippers,-185,+160
Charlotte Hornets,Washington Wizards,+108,-127
Golden State Warriors,Dallas Mavericks,-385,+308
Utah Jazz,Memphis Grizzlies,+231,-278
San Antonio Spurs,Orlando Magic,-1667,+1009
Houston Rockets,Chicago Bulls,-147,+127
Milwaukee Bucks,Los Angeles Lakers,-476,+370
Minnesota Timberwolves,Miami Heat,-125,+108
New Orleans Pelicans,Oklahoma City Thunder,-172,+149
Atlanta Hawks,Washington Wizards,-244,+204
Boston Celtics,Denver Nuggets,-164,+142
Toronto Raptors,Brooklyn Nets,-333,+273
Indiana Pacers,Detroit Pistons,-182,+156
Portland Trail Blazers,Utah Jazz,-417,+326
Sacramento Kings,Golden State Warriors,+458,-588
Detroit Pistons,Miami Heat,-172,+150
New York Knicks,Boston Celtics,-104,-112
Philadelphia 76ers,Denver Nuggets,+265,-323
Phoenix Suns,Memphis Grizzlies,+123,-143
Dallas Mavericks,Minnesota Timberwolves,-625,+483
New Orleans Pelicans,Atlanta Hawks,+134,-154
Oklahoma City Thunder,Orlando Magic,-667,+501
Brooklyn Nets,Los Angeles Clippers,+324,-400
Toronto Raptors,Milwaukee Bucks,-244,+204
Cleveland Cavaliers,Philadelphia 76ers,-3333,+1673
Washington Wizards,Charlotte Hornets,-357,+294
New York Knicks,Los Angeles Lakers,-149,+129
Boston Celtics,Miami Heat,-164,+142
Golden State Warriors,Phoenix Suns,-625,+463
Denver Nuggets,Charlotte Hornets,-196,+167
San Antonio Spurs,Los Angeles Clippers,-208,+175
Milwaukee Bucks,Portland Trail Blazers,+110,-130
Memphis Grizzlies,Oklahoma City Thunder,-179,+154
Minnesota Timberwolves,Cleveland Cavaliers,+507,-714
Atlanta Hawks,Philadelphia 76ers,-3333,+1695
Detroit Pistons,Houston Rockets,+161,-185
Indiana Pacers,Sacramento Kings,-222,+187
Orlando Magic,Dallas Mavericks,+260,-312
Washington Wizards,Toronto Raptors,-213,+179
Phoenix Suns,Chicago Bulls,-278,+229
Utah Jazz,Golden State Warriors,+440,-588
Miami Heat,Dallas Mavericks,+280,-345
New Orleans Pelicans,Los Angeles Clippers,+280,-345
Atlanta Hawks,Portland Trail Blazers,-222,+188
Boston Celtics,Houston Rockets,+254,-312
Brooklyn Nets,Toronto Raptors,+268,-323
Cleveland Cavaliers,Sacramento Kings,-588,+454
Philadelphia 76ers,Minnesota Timberwolves,+152,-175
Los Angeles Lakers,Chicago Bulls,+407,-526
Memphis Grizzlies,Denver Nuggets,-556,+421
Indiana Pacers,New York Knicks,-345,+280
Orlando Magic,Milwaukee Bucks,+150,-172
Phoenix Suns,Washington Wizards,-244,+202
Utah Jazz,Los Angeles Clippers,+248,-303
San Antonio Spurs,Charlotte Hornets,-1250,+808
Atlanta Hawks,Brooklyn Nets,-1667,+1041
Houston Rockets,Dallas Mavericks,-175,+152
Minnesota Timberwolves,Boston Celtics,+156,-179
New Orleans Pelicans,Denver Nuggets,-238,+200
New York Knicks,Oklahoma City Thunder,+328,-417
Toronto Raptors,Sacramento Kings,-227,+192
Cleveland Cavaliers,Portland Trail Blazers,-145,+125
Philadelphia 76ers,Detroit Pistons,+283,-345
Golden State Warriors,Chicago Bulls,-769,+547
Los Angeles Lakers,Washington Wizards,+365,-455
Dallas Mavericks,Memphis Grizzlies,-238,+200
Detroit Pistons,Cleveland Cavaliers,+338,-435
Miami Heat,Milwaukee Bucks,-127,+108
Indiana Pacers,Toronto Raptors,+134,-154
Los Angeles Clippers,Denver Nuggets,-1667,+958
Utah Jazz,Boston Celtics,-333,+271
Memphis Grizzlies,Orlando Magic,-1000,+664
New Orleans Pelicans,Philadelphia 76ers,-2500,+1261
Oklahoma City Thunder,Minnesota Timberwolves,-1429,+924
Los Angeles Lakers,Houston Rockets,+343,-435
Denver Nuggets,Washington Wizards,+136,-156
Golden State Warriors,Boston Celtics,-5000,+1925
San Antonio Spurs,Milwaukee Bucks,-833,+600
Toronto Raptors,Detroit Pistons,-385,+309
Atlanta Hawks,Minnesota Timberwolves,-5000,+1700
New Orleans Pelicans,Dallas Mavericks,+141,-161
Orlando Magic,Indiana Pacers,+106,-123
Phoenix Suns,Los Angeles Clippers,+121,-141
Cleveland Cavaliers,Oklahoma City Thunder,-159,+138
Chicago Bulls,Miami Heat,-357,+287
Portland Trail Blazers,Washington Wizards,+138,-159
Utah Jazz,Brooklyn Nets,-175,+152
Memphis Grizzlies,Philadelphia 76ers,-5000,+1884
Milwaukee Bucks,Detroit Pistons,+127,-147
Charlotte Hornets,New York Knicks,-435,+347
Golden State Warriors,Sacramento Kings,-2500,+1300
Denver Nuggets,Boston Celtics,-270,+225
Phoenix Suns,Houston Rockets,-139,+118
San Antonio Spurs,Los Angeles Lakers,-2000,+1129
Dallas Mavericks,Chicago Bulls,-238,+202
Minnesota Timberwolves,New Orleans Pelicans,+219,-263
Atlanta Hawks,Oklahoma City Thunder,-169,+146
Cleveland Cavaliers,Charlotte Hornets,-625,+476
Miami Heat,Indiana Pacers,-161,+140
New York Knicks,Orlando Magic,+129,-149
Philadelphia 76ers,Toronto Raptors,+763,-1111
Los Angeles Clippers,Brooklyn Nets,-1429,+860
Portland Trail Blazers,Boston Celtics,-303,+250
Chicago Bulls,San Antonio Spurs,+191,-227
Milwaukee Bucks,Utah Jazz,-400,+320
Golden State Warriors,Houston Rockets,-370,+299
Sacramento Kings,Brooklyn Nets,-217,+185
Phoenix Suns,Portland Trail Blazers,-333,+276
Memphis Grizzlies,Toronto Raptors,-250,+211
Minnesota Timberwolves,Dallas Mavericks,+384,-500
New Orleans Pelicans,Los Angeles Lakers,-312,+261
Washington Wizards,Oklahoma City Thunder,-110,-106
Atlanta Hawks,Indiana Pacers,-667,+498
Detroit Pistons,Orlando Magic,-370,+300
Charlotte Hornets,Miami Heat,-244,+208
Cleveland Cavaliers,Utah Jazz,-556,+429
Philadelphia 76ers,New York Knicks,+131,-152
Denver Nuggets,San Antonio Spurs,+347,-435
Miami Heat,Oklahoma City Thunder,+271,-333
Phoenix Suns,Los Angeles Lakers,-588,+454
Portland Trail Blazers,Sacramento Kings,-500,+398
Milwaukee Bucks,Toronto Raptors,-120,+102
Cleveland Cavaliers,Chicago Bulls,-192,+166
Houston Rockets,Indiana Pacers,-556,+430
New York Knicks,New Orleans Pelicans,+164,-192
Memphis Grizzlies,Dallas Mavericks,-149,+129
Golden State Warriors,Denver Nuggets,-1667,+986
Los Angeles Clippers,Boston Celtics,-909,+658
Atlanta Hawks,Detroit Pistons,-323,+268
Charlotte Hornets,Minnesota Timberwolves,-244,+202
Washington Wizards,Philadelphia 76ers,-1667,+1027
San Antonio Spurs,Utah Jazz,-909,+656
Orlando Magic,Oklahoma City Thunder,+371,-476
Toronto Raptors,New Orleans Pelicans,-714,+516
Sacramento Kings,Los Angeles Clippers,+417,-526
Denver Nuggets,Minnesota Timberwolves,-833,+592
Memphis Grizzlies,Portland Trail Blazers,-143,+123
Brooklyn Nets,Washington Wizards,+195,-233
Chicago Bulls,Atlanta Hawks,+135,-156
Houston Rockets,Golden State Warriors,-125,+108
Detroit Pistons,Philadelphia 76ers,-1250,+794
Charlotte Hornets,Indiana Pacers,+116,-133
Los Angeles Clippers,Cleveland Cavaliers,-385,+307
Sacramento Kings,Miami Heat,-156,+137
Phoenix Suns,Minnesota Timberwolves,-1667,+944
Utah Jazz,Los Angeles Lakers,-370,+297
Dallas Mavericks,Denver Nuggets,-385,+307
San Antonio Spurs,Portland Trail Blazers,-185,+160
Oklahoma City Thunder,Golden State Warriors,-104,-112
Boston Celtics,Chicago Bulls,+177,-208
Toronto Raptors,Atlanta Hawks,+108,-127
Indiana Pacers,Detroit Pistons,-114,-103
Orlando Magic,Memphis Grizzlies,+189,-227
Philadelphia 76ers,New Orleans Pelicans,+244,-294
Washington Wizards,Brooklyn Nets,-556,+419
Los Angeles Lakers,Cleveland Cavaliers,+220,-263
Houston Rockets,Oklahoma City Thunder,+124,-143
Milwaukee Bucks,New York Knicks,-345,+276
Golden State Warriors,Miami Heat,-2000,+1107
Portland Trail Blazers,Los Angeles Clippers,-169,+146
Denver Nuggets,Dallas Mavericks,-208,+177
Boston Celtics,Atlanta Hawks,+196,-233
Chicago Bulls,Washington Wizards,-238,+200
Brooklyn Nets,Memphis Grizzlies,+245,-294
Detroit Pistons,New Orleans Pelicans,-182,+156
Toronto Raptors,Philadelphia 76ers,-5000,+1879
Charlotte Hornets,San Antonio Spurs,+171,-200
Orlando Magic,Houston Rockets,+374,-476
Los Angeles Lakers,Miami Heat,+120,-139
Sacramento Kings,Dallas Mavericks,+179,-213
Phoenix Suns,Cleveland Cavaliers,-182,+158
Utah Jazz,Golden State Warriors,+315,-385
Indiana Pacers,Minnesota Timberwolves,-714,+522
Philadelphia 76ers,Atlanta Hawks,+463,-625
Washington Wizards,San Antonio Spurs,-108,-109
Chicago Bulls,Orlando Magic,-714,+538
Boston Celtics,New Orleans Pelicans,+187,-222
Brooklyn Nets,Houston Rockets,+250,-303
Toronto Raptors,Detroit Pistons,-238,+200
Los Angeles Lakers,Portland Trail Blazers,+211,-250
Sacramento Kings,Cleveland Cavaliers,-159,+137
Memphis Grizzlies,Phoenix Suns,-164,+142
Los Angeles Clippers,Miami Heat,-588,+447
Atlanta Hawks,Washington Wizards,-179,+156
Portland Trail Blazers,Orlando Magic,-2000,+1130
Chicago Bulls,Milwaukee Bucks,-256,+216
Houston Rockets,Utah Jazz,-769,+564
Minnesota Timberwolves,San Antonio Spurs,+480,-667
Detroit Pistons,Brooklyn Nets,-233,+196
Philadelphia 76ers,Indiana Pacers,+248,-303
Toronto Raptors,Boston Celtics,-833,+617
Los Angeles Clippers,Dallas Mavericks,-156,+136
New York Knicks,Charlotte Hornets,+268,-323
Golden State Warriors,Cleveland Cavaliers,-1429,+859
Los Angeles Lakers,Orlando Magic,-127,+106
Sacramento Kings,Denver Nuggets,-200,+171
Milwaukee Bucks,Minnesota Timberwolves,-526,+398
San Antonio Spurs,Phoenix Suns,-204,+174
New Orleans Pelicans,Memphis Grizzlies,-116,+100
Oklahoma City Thunder,Utah Jazz,-833,+597
Washington Wizards,Chicago Bulls,-114,-103
Brooklyn Nets,Philadelphia 76ers,-625,+474
Detroit Pistons,Atlanta Hawks,+125,-145
Indiana Pacers,Boston Celtics,-233,+198
Portland Trail Blazers,Miami Heat,-435,+338
New York Knicks,Houston Rockets,+742,-1111
Toronto Raptors,Charlotte Hornets,-1111,+736
Golden State Warriors,Indiana Pacers,-833,+601
Los Angeles Clippers,Los Angeles Lakers,-667,+494
Sacramento Kings,Oklahoma City Thunder,+274,-333
Minnesota Timberwolves,Phoenix Suns,+316,-400
Denver Nuggets,Orlando Magic,-303,+252
Dallas Mavericks,Detroit Pistons,-476,+374
Chicago Bulls,Utah Jazz,-714,+513
Atlanta Hawks,Memphis Grizzlies,-175,+152
Brooklyn Nets,Boston Celtics,-200,+172
Charlotte Hornets,New Orleans Pelicans,+171,-200
Cleveland Cavaliers,Houston Rockets,+220,-263
Philadelphia 76ers,Milwaukee Bucks,+241,-286
Washington Wizards,New York Knicks,-2500,+1323
San Antonio Spurs,Detroit Pistons,-385,+309
Milwaukee Bucks,Phoenix Suns,+168,-196
Golden State Warriors,Oklahoma City Thunder,-159,+137
Los Angeles Clippers,Atlanta Hawks,-227,+192
Portland Trail Blazers,Los Angeles Lakers,-1250,+798
Utah Jazz,Indiana Pacers,-123,+106
Chicago Bulls,Houston Rockets,-149,+129
Minnesota Timberwolves,Denver Nuggets,+175,-204
New Orleans Pelicans,Washington Wizards,-154,+133
Memphis Grizzlies,New York Knicks,-2500,+1219
Boston Celtics,Charlotte Hornets,-233,+195
Brooklyn Nets,Dallas Mavericks,+262,-312
Philadelphia 76ers,Cleveland Cavaliers,+170,-200
Los Angeles Lakers,Indiana Pacers,-110,-106
Phoenix Suns,Toronto Raptors,-115,-102
New York Knicks,Milwaukee Bucks,+261,-312
Detroit Pistons,Sacramento Kings,-159,+138
Miami Heat,Brooklyn Nets,+114,-133
Cleveland Cavaliers,Dallas Mavericks,+270,-333
Los Angeles Clippers,Philadelphia 76ers,-10000,+2251
Portland Trail Blazers,Atlanta Hawks,-256,+215
Denver Nuggets,Memphis Grizzlies,-122,+104
San Antonio Spurs,Washington Wizards,-238,+202
Chicago Bulls,Boston Celtics,-556,+430
Houston Rockets,Miami Heat,-294,+246
Minnesota Timberwolves,Utah Jazz,-120,+104
Orlando Magic,Charlotte Hornets,-179,+154
Golden State Warriors,Toronto Raptors,-192,+167
Los Angeles Lakers,Memphis Grizzlies,+161,-185
Phoenix Suns,Philadelphia 76ers,-1667,+1032
Utah Jazz,Atlanta Hawks,+162,-185
Milwaukee Bucks,Indiana Pacers,-125,+106
New Orleans Pelicans,Houston Rockets,+112,-130
Oklahoma City Thunder,Washington Wizards,-333,+273
Boston Celtics,Dallas Mavericks,+214,-250
New York Knicks,Detroit Pistons,+167,-196
Charlotte Hornets,Cleveland Cavaliers,+102,-119
Orlando Magic,Brooklyn Nets,+123,-143
Chicago Bulls,Denver Nuggets,-625,+479
Minnesota Timberwolves,Sacramento Kings,+160,-185
Oklahoma City Thunder,Phoenix Suns,-333,+278
Cleveland Cavaliers,Milwaukee Bucks,-102,-115
Houston Rockets,Charlotte Hornets,-909,+624
San Antonio Spurs,New Orleans Pelicans,-208,+175
Los Angeles Clippers,New York Knicks,-1111,+727
Indiana Pacers,Miami Heat,-169,+147
Boston Celtics,Sacramento Kings,+108,-127
Golden State Warriors,Philadelphia 76ers,-5000,+1652
Portland Trail Blazers,Toronto Raptors,-161,+139
Denver Nuggets,Los Angeles Lakers,-227,+192
Utah Jazz,Minnesota Timberwolves,-294,+245
Dallas Mavericks,Washington Wizards,-208,+177
Chicago Bulls,Brooklyn Nets,-556,+430
Memphis Grizzlies,San Antonio Spurs,-112,-104
New Orleans Pelicans,Phoenix Suns,-122,+104
Atlanta Hawks,Cleveland Cavaliers,-286,+235
Orlando Magic,Detroit Pistons,+104,-120
Los Angeles Clippers,Utah Jazz,-1000,+676
Houston Rockets,Washington Wizards,-169,+146
Brooklyn Nets,Sacramento Kings,-112,-104
Miami Heat,Orlando Magic,-227,+192
Charlotte Hornets,Milwaukee Bucks,-147,+127
Indiana Pacers,Chicago Bulls,+173,-204
Los Angeles Lakers,Phoenix Suns,+177,-213
Denver Nuggets,Toronto Raptors,+124,-143
Portland Trail Blazers,New York Knicks,-833,+612
Dallas Mavericks,Oklahoma City Thunder,-130,+112
San Antonio Spurs,Houston Rockets,-116,+100
Cleveland Cavaliers,Detroit Pistons,-345,+283
Golden State Warriors,Minnesota Timberwolves,-10000,+2329
Sacramento Kings,New York Knicks,-244,+208
Utah Jazz,Philadelphia 76ers,-588,+442
Milwaukee Bucks,Atlanta Hawks,+159,-185
Brooklyn Nets,Indiana Pacers,-154,+133
Chicago Bulls,New Orleans Pelicans,-556,+421
Miami Heat,Memphis Grizzlies,+137,-159
Charlotte Hornets,Orlando Magic,-256,+215
Washington Wizards,Boston Celtics,-526,+418
Los Angeles Clippers,Toronto Raptors,-189,+163
Portland Trail Blazers,Philadelphia 76ers,-1111,+744
Sacramento Kings,Phoenix Suns,+179,-213
Denver Nuggets,Minnesota Timberwolves,-625,+462
Dallas Mavericks,Los Angeles Lakers,-1250,+790
Memphis Grizzlies,Houston Rockets,-125,+108
New Orleans Pelicans,San Antonio Spurs,-145,+125
Oklahoma City Thunder,Charlotte Hornets,-286,+238
Atlanta Hawks,Milwaukee Bucks,-476,+373
Detroit Pistons,Indiana Pacers,+131,-152
Orlando Magic,Cleveland Cavaliers,+148,-169
Boston Celtics,Brooklyn Nets,-128,+110
Los Angeles Clippers,Golden State Warriors,-132,+114
Chicago Bulls,Los Angeles Lakers,-833,+603
Miami Heat,Cleveland Cavaliers,+210,-250
San Antonio Spurs,Oklahoma City Thunder,-263,+220
New York Knicks,Washington Wizards,+179,-213
Los Angeles Lakers,Golden State Warriors,+487,-667
Phoenix Suns,Dallas Mavericks,-118,+102
Milwaukee Bucks,Charlotte Hornets,-233,+195
Oklahoma City Thunder,Portland Trail Blazers,-189,+163
Atlanta Hawks,Los Angeles Clippers,-125,+106
Brooklyn Nets,Denver Nuggets,-169,+148
Miami Heat,Philadelphia 76ers,-345,+285
Cleveland Cavaliers,Minnesota Timberwolves,-2500,+1184
Indiana Pacers,New Orleans Pelicans,+104,-120
Orlando Magic,Boston Celtics,-128,+110
Washington Wizards,Chicago Bulls,-147,+125
Golden State Warriors,Sacramento Kings,-833,+597
Dallas Mavericks,Atlanta Hawks,-185,+160
San Antonio Spurs,Los Angeles Clippers,-112,-104
Chicago Bulls,Toronto Raptors,-179,+154
Houston Rockets,Portland Trail Blazers,-204,+174
Memphis Grizzlies,Utah Jazz,-417,+329
Charlotte Hornets,Denver Nuggets,-137,+118
Minnesota Timberwolves,Indiana Pacers,+145,-167
Oklahoma City Thunder,New Orleans Pelicans,-312,+260
Brooklyn Nets,Detroit Pistons,-133,+114
Miami Heat,Boston Celtics,+138,-159
Orlando Magic,Philadelphia 76ers,-476,+371
Sacramento Kings,Los Angeles Lakers,-323,+262
Washington Wizards,Phoenix Suns,-238,+202
Cleveland Cavaliers,Memphis Grizzlies,-196,+167
Toronto Raptors,New York Knicks,-1111,+733
Los Angeles Clippers,Milwaukee Bucks,-588,+448
Denver Nuggets,Indiana Pacers,-154,+133
Dallas Mavericks,San Antonio Spurs,-667,+509
Houston Rockets,Atlanta Hawks,-213,+179
Charlotte Hornets,Utah Jazz,-167,+145
New Orleans Pelicans,Portland Trail Blazers,-217,+183
New York Knicks,Phoenix Suns,+206,-244
Los Angeles Lakers,Oklahoma City Thunder,+202,-238
Denver Nuggets,Los Angeles Clippers,+140,-161
Memphis Grizzlies,Chicago Bulls,-270,+229
San Antonio Spurs,Portland Trail Blazers,-196,+167
Boston Celtics,Minnesota Timberwolves,-256,+216
Cleveland Cavaliers,Brooklyn Nets,-714,+531
Detroit Pistons,Toronto Raptors,+267,-323
Miami Heat,Washington Wizards,+206,-244
Orlando Magic,Utah Jazz,-175,+152
Philadelphia 76ers,Charlotte Hornets,+158,-189
Golden State Warriors,Oklahoma City Thunder,-139,+122
Sacramento Kings,Milwaukee Bucks,-333,+277
Houston Rockets,New Orleans Pelicans,-200,+172
Chicago Bulls,New York Knicks,-1250,+806
Denver Nuggets,Houston Rockets,+129,-149
Los Angeles Clippers,Indiana Pacers,-769,+550
Portland Trail Blazers,Milwaukee Bucks,-556,+424
San Antonio Spurs,Memphis Grizzlies,-156,+135
Toronto Raptors,Brooklyn Nets,-1000,+697
Boston Celtics,Orlando Magic,-167,+144
Detroit Pistons,Dallas Mavericks,+254,-312
Miami Heat,Utah Jazz,-164,+142
Charlotte Hornets,Phoenix Suns,+125,-147
Cleveland Cavaliers,Atlanta Hawks,-303,+252
Sacramento Kings,Oklahoma City Thunder,+305,-370
Memphis Grizzlies,Golden State Warriors,-159,+139
New Orleans Pelicans,Utah Jazz,-588,+448
New York Knicks,Dallas Mavericks,+276,-333
Brooklyn Nets,Miami Heat,-263,+221
Washington Wizards,Minnesota Timberwolves,-1111,+739
Los Angeles Clippers,Detroit Pistons,-1000,+671
Portland Trail Blazers,San Antonio Spurs,-400,+321
Phoenix Suns,Milwaukee Bucks,-217,+184
Atlanta Hawks,Chicago Bulls,-137,+119
Toronto Raptors,Orlando Magic,-303,+250
Cleveland Cavaliers,Charlotte Hornets,-667,+507
Indiana Pacers,Los Angeles Lakers,-204,+173
Philadelphia 76ers,Boston Celtics,+175,-208
Denver Nuggets,San Antonio Spurs,+179,-213
New York Knicks,Toronto Raptors,+248,-294
Minnesota Timberwolves,Los Angeles Lakers,+143,-167
Oklahoma City Thunder,Phoenix Suns,-333,+274
Miami Heat,Chicago Bulls,+243,-294
New Orleans Pelicans,Golden State Warriors,+242,-294
Washington Wizards,Utah Jazz,-769,+571
Sacramento Kings,Detroit Pistons,-233,+194
Houston Rockets,Denver Nuggets,-312,+254
Milwaukee Bucks,Los Angeles Clippers,+202,-238
Philadelphia 76ers,Memphis Grizzlies,+463,-625
Charlotte Hornets,Brooklyn Nets,-179,+152
Indiana Pacers,Portland Trail Blazers,+179,-208
Orlando Magic,Atlanta Hawks,+133,-154
Dallas Mavericks,Golden State Warriors,-108,-109
San Antonio Spurs,Los Angeles Lakers,-1000,+686
Phoenix Suns,Detroit Pistons,-526,+408
Utah Jazz,Miami Heat,-122,+104
Memphis Grizzlies,Charlotte Hornets,-588,+451
Minnesota Timberwolves,Oklahoma City Thunder,+334,-417
New Orleans Pelicans,Cleveland Cavaliers,-119,+104
Atlanta Hawks,Orlando Magic,-476,+376
Boston Celtics,New York Knicks,-263,+222
Brooklyn Nets,Philadelphia 76ers,-294,+246
Toronto Raptors,Indiana Pacers,-455,+358
Chicago Bulls,Portland Trail Blazers,-137,+119
Washington Wizards,Los Angeles Clippers,+123,-143
Sacramento Kings,Houston Rockets,-109,-109
Oklahoma City Thunder,Cleveland Cavaliers,-286,+238
Denver Nuggets,Miami Heat,-222,+192
Golden State Warriors,Houston Rockets,-435,+347
San Antonio Spurs,New York Knicks,-588,+441
Chicago Bulls,Brooklyn Nets,-714,+520
Dallas Mavericks,New Orleans Pelicans,-323,+265
Minnesota Timberwolves,Portland Trail Blazers,+500,-667
Atlanta Hawks,Philadelphia 76ers,-1429,+864
Charlotte Hornets,Boston Celtics,-149,+129
Indiana Pacers,Los Angeles Clippers,+237,-286
Orlando Magic,Washington Wizards,+186,-217
Los Angeles Lakers,Sacramento Kings,-161,+140
Phoenix Suns,Miami Heat,-185,+159
Utah Jazz,San Antonio Spurs,+407,-526
Memphis Grizzlies,Dallas Mavericks,-145,+125
New Orleans Pelicans,New York Knicks,-263,+223
Oklahoma City Thunder,Milwaukee Bucks,-625,+465
Detroit Pistons,Portland Trail Blazers,+317,-400
Cleveland Cavaliers,Toronto Raptors,-270,+225
Los Angeles Clippers,Phoenix Suns,-357,+288
Sacramento Kings,Utah Jazz,-217,+185
Minnesota Timberwolves,Golden State Warriors,+1222,-2500
Brooklyn Nets,Cleveland Cavaliers,+333,-417
Toronto Raptors,Denver Nuggets,-526,+413
Indiana Pacers,Atlanta Hawks,-111,-105
Washington Wizards,Boston Celtics,-455,+355
Los Angeles Lakers,New Orleans Pelicans,+125,-145
Dallas Mavericks,Milwaukee Bucks,-476,+368
New York Knicks,Portland Trail Blazers,+231,-278
Detroit Pistons,Oklahoma City Thunder,+444,-588
Memphis Grizzlies,Miami Heat,-357,+293
Atlanta Hawks,Denver Nuggets,-250,+211
Boston Celtics,Washington Wizards,+149,-172
Los Angeles Clippers,New Orleans Pelicans,-476,+376
Sacramento Kings,Orlando Magic,-244,+208
San Antonio Spurs,Minnesota Timberwolves,-1667,+980
Chicago Bulls,Golden State Warriors,+118,-137
Houston Rockets,Phoenix Suns,+112,-130
Detroit Pistons,Philadelphia 76ers,-526,+413
Sacramento Kings,Indiana Pacers,-156,+137
Utah Jazz,Orlando Magic,-208,+175
Dallas Mavericks,Phoenix Suns,-238,+200
Milwaukee Bucks,Miami Heat,+106,-123
Memphis Grizzlies,San Antonio Spurs,-118,+100
Minnesota Timberwolves,Houston Rockets,+264,-323
Boston Celtics,Los Angeles Lakers,-154,+133
Brooklyn Nets,Atlanta Hawks,-101,-116
Toronto Raptors,Cleveland Cavaliers,-189,+162
Charlotte Hornets,New York Knicks,-200,+171
Philadelphia 76ers,Oklahoma City Thunder,+888,-1429
Washington Wizards,Denver Nuggets,-189,+161
Golden State Warriors,New Orleans Pelicans,-500,+388
Portland Trail Blazers,Indiana Pacers,-435,+345
New York Knicks,Cleveland Cavaliers,+282,-345
Los Angeles Clippers,Orlando Magic,-2500,+1322
Utah Jazz,Toronto Raptors,+152,-175
Houston Rockets,Memphis Grizzlies,+181,-217
Milwaukee Bucks,Dallas Mavericks,+150,-172
Minnesota Timberwolves,Philadelphia 76ers,-294,+243
Boston Celtics,Detroit Pistons,-200,+170
Brooklyn Nets,San Antonio Spurs,+345,-435
Miami Heat,Atlanta Hawks,-200,+170
Charlotte Hornets,Chicago Bulls,+149,-172
Washington Wizards,Los Angeles Lakers,-455,+355
Golden State Warriors,Orlando Magic,-2500,+1233
Sacramento Kings,Toronto Raptors,+125,-145
Denver Nuggets,Portland Trail Blazers,+136,-159
Phoenix Suns,Indiana Pacers,-208,+175
Chicago Bulls,Dallas Mavericks,-119,+102
New Orleans Pelicans,Oklahoma City Thunder,+141,-161
Atlanta Hawks,Boston Celtics,-303,+248
Detroit Pistons,Los Angeles Lakers,-127,+108
New York Knicks,Brooklyn Nets,-102,-115
Cleveland Cavaliers,Milwaukee Bucks,-769,+563
Los Angeles Clippers,Minnesota Timberwolves,-2000,+1247
Utah Jazz,Denver Nuggets,+149,-172
Philadelphia 76ers,San Antonio Spurs,+572,-833
Washington Wizards,Miami Heat,-196,+167
Los Angeles Lakers,Toronto Raptors,+259,-312
Portland Trail Blazers,Minnesota Timberwolves,-1429,+894
Phoenix Suns,Orlando Magic,-500,+386
New York Knicks,Miami Heat,+127,-149
Sacramento Kings,Memphis Grizzlies,+175,-204
Detroit Pistons,Golden State Warriors,+350,-435
Brooklyn Nets,Chicago Bulls,+124,-145
Boston Celtics,San Antonio Spurs,+296,-357
Milwaukee Bucks,Houston Rockets,-164,+142
Utah Jazz,Los Angeles Clippers,+186,-222
Atlanta Hawks,Charlotte Hornets,-294,+247
Cleveland Cavaliers,Indiana Pacers,-556,+418
Philadelphia 76ers,Dallas Mavericks,+724,-1111
Washington Wizards,New Orleans Pelicans,-172,+150
Los Angeles Lakers,Minnesota Timberwolves,-233,+191
Portland Trail Blazers,Memphis Grizzlies,-161,+141
Denver Nuggets,Phoenix Suns,-128,+110
San Antonio Spurs,Sacramento Kings,-714,+513
Houston Rockets,Los Angeles Clippers,+163,-189
Indiana Pacers,Orlando Magic,-208,+177
Oklahoma City Thunder,New York Knicks,-370,+305
Atlanta Hawks,New Orleans Pelicans,-141,+123
Detroit Pistons,Milwaukee Bucks,-133,+114
Toronto Raptors,Dallas Mavericks,-167,+144
Charlotte Hornets,Golden State Warriors,+346,-435
Boston Celtics,Chicago Bulls,+142,-164
Los Angeles Lakers,Memphis Grizzlies,+259,-312
Phoenix Suns,Denver Nuggets,-333,+271
San Antonio Spurs,Indiana Pacers,-1250,+822
Houston Rockets,Sacramento Kings,-185,+161
Minnesota Timberwolves,Milwaukee Bucks,+100,-118
Oklahoma City Thunder,Utah Jazz,-192,+164
Atlanta Hawks,Toronto Raptors,+144,-167
Dallas Mavericks,New York Knicks,-1667,+1035
Detroit Pistons,Los Angeles Clippers,+351,-455
Cleveland Cavaliers,Washington Wizards,-345,+279
