Indiana Pacers,Cleveland Cavaliers,+233,-286
Memphis Grizzlies,New Orleans Pelicans,-164,+140
Milwaukee Bucks,Houston Rockets,+192,-238
Charlotte Hornets,Los Angeles Clippers,-,-
Philadelphia 76ers,Phoenix Suns,-167,+137
Golden State Warriors,Utah Jazz,+104,-127
Detroit Pistons,Phoenix Suns,-120,-102
New Orleans Pelicans,Minnesota Timberwolves,-145,+120
Oklahoma City Thunder,Sacramento Kings,-345,+262
Miami Heat,Charlotte Hornets,-370,+288
Orlando Magic,Brooklyn Nets,-1250,+563
Portland Trail Blazers,New York Knicks,-385,+275
Washington Wizards,Indiana Pacers,+174,-217
Cleveland Cavaliers,Los Angeles Lakers,-208,+174
Boston Celtics,San Antonio Spurs,-286,+225
Dallas Mavericks,Chicago Bulls,-323,+252
Houston Rockets,Minnesota Timberwolves,-370,+283
Milwaukee Bucks,Detroit Pistons,+156,-185
Memphis Grizzlies,Toronto Raptors,-108,-110
Brooklyn Nets,Denver Nuggets,+122,-143
Atlanta Hawks,Los Angeles Clippers,-303,+250
Philadelphia 76ers,Miami Heat,-172,+142
Phoenix Suns,Golden State Warriors,-769,+425
Sacramento Kings,Utah Jazz,+127,-152
Memphis Grizzlies,Los Angeles Clippers,-189,+159
New Orleans Pelicans,Toronto Raptors,-147,+122
Oklahoma City Thunder,Portland Trail Blazers,+204,-256
Washington Wizards,Denver Nuggets,+320,-417
New York Knicks,Boston Celtics,+227,-286
Charlotte Hornets,Atlanta Hawks,-104,-119
Indiana Pacers,Orlando Magic,+224,-286
Utah Jazz,Dallas Mavericks,-156,+136
Boston Celtics,Los Angeles Lakers,-294,+229
Philadelphia 76ers,Indiana Pacers,-227,+186
Golden State Warriors,Phoenix Suns,+150,-182
Dallas Mavericks,Portland Trail Blazers,-167,+138
Memphis Grizzlies,Houston Rockets,+196,-244
Minnesota Timberwolves,Atlanta Hawks,-133,+108
New Orleans Pelicans,Chicago Bulls,-130,+106
Oklahoma City Thunder,Denver Nuggets,+104,-127
Detroit Pistons,Miami Heat,-182,+154
New York Knicks,Cleveland Cavaliers,+192,-233
Orlando Magic,Los Angeles Clippers,-1111,+775
Toronto Raptors,Los Angeles Lakers,+265,-357
Washington Wizards,Brooklyn Nets,-,-
Denver Nuggets,San Antonio Spurs,-417,+204
Houston Rockets,Chicago Bulls,-323,+250
Brooklyn Nets,Milwaukee Bucks,-185,+158
Cleveland Cavaliers,Toronto Raptors,-625,+453
Indiana Pacers,Minnesota Timberwolves,-167,+142
Philadelphia 76ers,Boston Celtics,+136,-164
Golden State Warriors,San Antonio Spurs,+172,-217
Phoenix Suns,Sacramento Kings,-2000,+1200
Utah Jazz,Charlotte Hornets,-303,+260
New Orleans Pelicans,Portland Trail Blazers,-159,+134
Miami Heat,Los Angeles Clippers,-588,+405
New York Knicks,Los Angeles Lakers,+202,-233
Orlando Magic,Dallas Mavericks,-345,+276
Washington Wizards,Memphis Grizzlies,-196,+163
Sacramento Kings,Oklahoma City Thunder,-130,+106
Detroit Pistons,Cleveland Cavaliers,+158,-185
Boston Celtics,Minnesota Timberwolves,-1667,+800
Toronto Raptors,Orlando Magic,+215,-270
Portland Trail Blazers,Utah Jazz,-588,+372
Phoenix Suns,Chicago Bulls,-588,+415
Houston Rockets,Golden State Warriors,-400,+295
Milwaukee Bucks,Atlanta Hawks,-120,-102
San Antonio Spurs,New Orleans Pelicans,-357,+273
Memphis Grizzlies,Los Angeles Lakers,+488,-769
Washington Wizards,Los Angeles Clippers,-189,+154
Miami Heat,Dallas Mavericks,+114,-135
Indiana Pacers,New York Knicks,-179,+152
Philadelphia 76ers,Brooklyn Nets,-400,+303
Sacramento Kings,Chicago Bulls,+104,-127
New Orleans Pelicans,Golden State Warriors,-476,+359
Denver Nuggets,Charlotte Hornets,-769,+463
Utah Jazz,Oklahoma City Thunder,-588,+415
Minnesota Timberwolves,Los Angeles Lakers,+227,-286
Atlanta Hawks,Brooklyn Nets,-345,+264
Cleveland Cavaliers,Los Angeles Clippers,-3333,+1283
Detroit Pistons,Boston Celtics,+200,-238
Indiana Pacers,Miami Heat,-182,+160
Philadelphia 76ers,Washington Wizards,-769,+468
Toronto Raptors,Milwaukee Bucks,-370,+267
Phoenix Suns,San Antonio Spurs,-123,+104
Orlando Magic,Cleveland Cavaliers,-213,+177
Portland Trail Blazers,Charlotte Hornets,-833,+567
Dallas Mavericks,Golden State Warriors,-303,+238
Houston Rockets,Philadelphia 76ers,-227,+179
Minnesota Timberwolves,Detroit Pistons,+100,-120
New Orleans Pelicans,Denver Nuggets,-167,+146
Oklahoma City Thunder,Memphis Grizzlies,-323,+238
Boston Celtics,Sacramento Kings,-5000,+1425
Brooklyn Nets,Toronto Raptors,+112,-133
Miami Heat,Washington Wizards,-435,+328
New York Knicks,Atlanta Hawks,-109,-114
Indiana Pacers,Milwaukee Bucks,-263,+215
Los Angeles Lakers,Charlotte Hornets,-833,+535
Utah Jazz,San Antonio Spurs,-105,-116
Memphis Grizzlies,Denver Nuggets,+217,-256
Cleveland Cavaliers,Sacramento Kings,-2500,+950
Orlando Magic,Indiana Pacers,-476,+365
Los Angeles Clippers,Portland Trail Blazers,+508,-769
Milwaukee Bucks,Minnesota Timberwolves,-175,+146
New Orleans Pelicans,Philadelphia 76ers,-154,+127
Oklahoma City Thunder,Brooklyn Nets,-123,+102
Miami Heat,Atlanta Hawks,-164,+135
New York Knicks,Houston Rockets,-116,-106
Washington Wizards,Phoenix Suns,+160,-196
Golden State Warriors,Los Angeles Clippers,-625,+429
Denver Nuggets,Utah Jazz,-370,+279
Indiana Pacers,Charlotte Hornets,-208,+167
Minnesota Timberwolves,Chicago Bulls,-189,+158
Detroit Pistons,Houston Rockets,-149,+127
Atlanta Hawks,Phoenix Suns,-185,+150
Toronto Raptors,Sacramento Kings,-526,+384
Los Angeles Lakers,San Antonio Spurs,-323,+267
Boston Celtics,Dallas Mavericks,-526,+378
Portland Trail Blazers,Washington Wizards,-769,+475
Utah Jazz,Cleveland Cavaliers,-156,+127
Milwaukee Bucks,Sacramento Kings,-345,+259
Memphis Grizzlies,Brooklyn Nets,-102,-122
Miami Heat,Orlando Magic,+267,-345
Philadelphia 76ers,New York Knicks,-357,+277
Golden State Warriors,Cleveland Cavaliers,+217,-278
Los Angeles Clippers,Oklahoma City Thunder,+140,-164
Chicago Bulls,Toronto Raptors,-137,+112
San Antonio Spurs,Brooklyn Nets,-1000,+640
Minnesota Timberwolves,New Orleans Pelicans,-118,-104
Atlanta Hawks,Milwaukee Bucks,-244,+195
New York Knicks,Memphis Grizzlies,-263,+208
Charlotte Hornets,Phoenix Suns,+148,-172
Detroit Pistons,Dallas Mavericks,-169,+141
Indiana Pacers,Houston Rockets,-109,-112
Los Angeles Lakers,Washington Wizards,-2500,+1000
Orlando Magic,Boston Celtics,-196,+160
Golden State Warriors,Oklahoma City Thunder,-263,+210
Los Angeles Clippers,Los Angeles Lakers,+1375,-5000
Portland Trail Blazers,Cleveland Cavaliers,-,-
Sacramento Kings,Washington Wizards,-147,+119
Houston Rockets,Utah Jazz,-238,+195
Milwaukee Bucks,Dallas Mavericks,+104,-125
New Orleans Pelicans,Brooklyn Nets,-217,+171
Detroit Pistons,Toronto Raptors,-250,+194
Miami Heat,Boston Celtics,+198,-238
New York Knicks,Phoenix Suns,+204,-263
Charlotte Hornets,Memphis Grizzlies,-278,+213
Denver Nuggets,Sacramento Kings,-526,+372
Utah Jazz,Minnesota Timberwolves,-476,+340
Chicago Bulls,Atlanta Hawks,-185,+163
San Antonio Spurs,Indiana Pacers,-333,+260
Los Angeles Lakers,Cleveland Cavaliers,-217,+179
Portland Trail Blazers,Milwaukee Bucks,-286,+222
Boston Celtics,Phoenix Suns,-400,+322
Memphis Grizzlies,Detroit Pistons,+154,-182
Golden State Warriors,Washington Wizards,-208,+170
Los Angeles Clippers,Minnesota Timberwolves,+220,-263
New Orleans Pelicans,Indiana Pacers,-312,+249
Atlanta Hawks,Toronto Raptors,-303,+245
Charlotte Hornets,San Antonio Spurs,+183,-227
Houston Rockets,Denver Nuggets,-152,+125
New York Knicks,Chicago Bulls,-127,+102
Philadelphia 76ers,Dallas Mavericks,-172,+142
Oklahoma City Thunder,Miami Heat,-111,-111
Toronto Raptors,Phoenix Suns,+129,-161
Los Angeles Clippers,Milwaukee Bucks,+125,-154
Dallas Mavericks,Utah Jazz,-222,+165
Denver Nuggets,Orlando Magic,-,-
Chicago Bulls,San Antonio Spurs,+129,-161
Houston Rockets,Miami Heat,-161,+129
Detroit Pistons,New Orleans Pelicans,+114,-139
New York Knicks,Philadelphia 76ers,-,-
Charlotte Hornets,Portland Trail Blazers,+110,-139
Brooklyn Nets,Boston Celtics,-,-
Golden State Warriors,Atlanta Hawks,-,-
Los Angeles Lakers,Orlando Magic,-185,+148
Sacramento Kings,Milwaukee Bucks,-115,-108
Phoenix Suns,Minnesota Timberwolves,-385,+295
Cleveland Cavaliers,New Orleans Pelicans,-156,+125
Memphis Grizzlies,Utah Jazz,+154,-192
Oklahoma City Thunder,Detroit Pistons,+140,-167
Indiana Pacers,Toronto Raptors,-192,+152
Philadelphia 76ers,San Antonio Spurs,+120,-149
Washington Wizards,New York Knicks,-167,+133
Denver Nuggets,Phoenix Suns,-125,+100
Chicago Bulls,Cleveland Cavaliers,+270,-370
Brooklyn Nets,Portland Trail Blazers,+104,-133
Golden State Warriors,Sacramento Kings,-222,+168
Los Angeles Clippers,Atlanta Hawks,+145,-182
San Antonio Spurs,Los Angeles Lakers,-149,+120
Dallas Mavericks,New Orleans Pelicans,+148,-192
Milwaukee Bucks,Miami Heat,-270,+204
Oklahoma City Thunder,Utah Jazz,+183,-250
Boston Celtics,Brooklyn Nets,-667,+405
New York Knicks,Washington Wizards,-192,+150
Indiana Pacers,Detroit Pistons,-,-
Philadelphia 76ers,Portland Trail Blazers,-,-
Toronto Raptors,Chicago Bulls,-182,+150
Sacramento Kings,Orlando Magic,+275,-417
Denver Nuggets,Dallas Mavericks,-270,+195
Phoenix Suns,Atlanta Hawks,-333,+268
Houston Rockets,Los Angeles Lakers,+150,-189
Memphis Grizzlies,Cleveland Cavaliers,+340,-500
Minnesota Timberwolves,Miami Heat,-,-
Detroit Pistons,Charlotte Hornets,-312,+227
Utah Jazz,Indiana Pacers,-714,+434
Chicago Bulls,Portland Trail Blazers,+114,-149
New Orleans Pelicans,New York Knicks,-833,+525
Boston Celtics,Toronto Raptors,-588,+390
Brooklyn Nets,Oklahoma City Thunder,-312,+225
Washington Wizards,Milwaukee Bucks,+124,-154
Los Angeles Lakers,Miami Heat,-833,+490
Golden State Warriors,Indiana Pacers,+104,-128
Sacramento Kings,Dallas Mavericks,+120,-149
San Antonio Spurs,Orlando Magic,-161,+129
Los Angeles Clippers,Phoenix Suns,+400,-588
Atlanta Hawks,Philadelphia 76ers,-278,+215
Toronto Raptors,Boston Celtics,-,-
Portland Trail Blazers,Golden State Warriors,-2500,+810
Utah Jazz,Detroit Pistons,-588,+370
Chicago Bulls,Oklahoma City Thunder,-455,+330
Houston Rockets,New York Knicks,-270,+210
Minnesota Timberwolves,Milwaukee Bucks,-152,+122
Washington Wizards,Charlotte Hornets,-167,+135
Los Angeles Lakers,Indiana Pacers,-2500,+1000
Phoenix Suns,Dallas Mavericks,-312,+235
Sacramento Kings,Miami Heat,+127,-167
Denver Nuggets,Detroit Pistons,-185,+148
Chicago Bulls,Washington Wizards,-208,+165
Milwaukee Bucks,Brooklyn Nets,-357,+252
Cleveland Cavaliers,Boston Celtics,-182,+152
New Orleans Pelicans,Los Angeles Clippers,-5000,+1300
Oklahoma City Thunder,Houston Rockets,+220,-286
Orlando Magic,Atlanta Hawks,-208,+165
Philadelphia 76ers,Charlotte Hornets,-233,+185
Toronto Raptors,Memphis Grizzlies,-233,+181
Dallas Mavericks,New York Knicks,-385,+295
San Antonio Spurs,Los Angeles Clippers,-1667,+825
Portland Trail Blazers,Detroit Pistons,-143,+114
Denver Nuggets,Miami Heat,-238,+195
Phoenix Suns,Indiana Pacers,-588,+450
Utah Jazz,New Orleans Pelicans,-189,+145
Milwaukee Bucks,Philadelphia 76ers,-333,+250
Minnesota Timberwolves,Oklahoma City Thunder,-256,+196
Boston Celtics,Houston Rockets,-769,+475
Brooklyn Nets,Memphis Grizzlies,-189,+150
Cleveland Cavaliers,Charlotte Hornets,-2000,+900
Washington Wizards,Toronto Raptors,-143,+121
Atlanta Hawks,Orlando Magic,-133,+108
Los Angeles Lakers,New Orleans Pelicans,-333,+240
Chicago Bulls,Sacramento Kings,-500,+355
Dallas Mavericks,Los Angeles Clippers,-1667,+750
Memphis Grizzlies,Minnesota Timberwolves,-179,+142
Oklahoma City Thunder,New York Knicks,+104,-130
Charlotte Hornets,Boston Celtics,+370,-455
Orlando Magic,Washington Wizards,-1667,+750
Philadelphia 76ers,Houston Rockets,+114,-143
Denver Nuggets,Indiana Pacers,-476,+384
Utah Jazz,Golden State Warriors,-833,+450
Milwaukee Bucks,Toronto Raptors,-500,+355
Brooklyn Nets,Sacramento Kings,-182,+145
Miami Heat,San Antonio Spurs,+135,-161
Los Angeles Lakers,Portland Trail Blazers,-909,+560
New York Knicks,Boston Celtics,+475,-833
Memphis Grizzlies,Dallas Mavericks,+252,-303
Los Angeles Clippers,Detroit Pistons,+215,-263
Washington Wizards,Cleveland Cavaliers,+430,-667
Toronto Raptors,Orlando Magic,+254,-333
Denver Nuggets,New Orleans Pelicans,-189,+150
Chicago Bulls,Minnesota Timberwolves,-278,+233
San Antonio Spurs,Philadelphia 76ers,-556,+384
Miami Heat,Brooklyn Nets,-435,+320
Atlanta Hawks,Houston Rockets,-200,+154
Charlotte Hornets,Milwaukee Bucks,-125,+100
Indiana Pacers,Sacramento Kings,-385,+285
Los Angeles Lakers,Utah Jazz,-526,+405
Portland Trail Blazers,New Orleans Pelicans,-,-
Phoenix Suns,Los Angeles Clippers,-1667,+800
Dallas Mavericks,Philadelphia 76ers,-417,+307
Milwaukee Bucks,Charlotte Hornets,-312,+240
Detroit Pistons,Sacramento Kings,-500,+359
Memphis Grizzlies,San Antonio Spurs,+260,-345
Minnesota Timberwolves,Golden State Warriors,-141,+114
Oklahoma City Thunder,Denver Nuggets,+307,-417
Boston Celtics,Washington Wizards,-3333,+1100
Brooklyn Nets,Atlanta Hawks,+152,-192
Cleveland Cavaliers,Chicago Bulls,-1429,+750
New York Knicks,Indiana Pacers,-141,+114
Orlando Magic,Miami Heat,-455,+330
Toronto Raptors,Houston Rockets,+170,-213
Los Angeles Clippers,Philadelphia 76ers,+134,-167
Oklahoma City Thunder,Golden State Warriors,+118,-147
Houston Rockets,Milwaukee Bucks,-400,+300
Toronto Raptors,Denver Nuggets,-,-
Detroit Pistons,Brooklyn Nets,-256,+204
Chicago Bulls,Orlando Magic,+187,-256
Portland Trail Blazers,Boston Celtics,+200,-256
Sacramento Kings,Los Angeles Clippers,-143,+114
Dallas Mavericks,Minnesota Timberwolves,-1667,+800
San Antonio Spurs,Milwaukee Bucks,-385,+295
Memphis Grizzlies,Phoenix Suns,-,-
New Orleans Pelicans,Washington Wizards,-3333,+1000
Miami Heat,Cleveland Cavaliers,+179,-213
Charlotte Hornets,New York Knicks,-208,+165
Indiana Pacers,Atlanta Hawks,-,-
Golden State Warriors,Toronto Raptors,-,-
Utah Jazz,Philadelphia 76ers,-270,+220
Houston Rockets,Washington Wizards,-1667,+825
Minnesota Timberwolves,Memphis Grizzlies,-132,+106
Oklahoma City Thunder,Phoenix Suns,+445,-556
Brooklyn Nets,Chicago Bulls,-200,+160
Detroit Pistons,Orlando Magic,+129,-161
Atlanta Hawks,Denver Nuggets,-222,+175
Los Angeles Lakers,Golden State Warriors,-3333,+1125
Sacramento Kings,Boston Celtics,+825,-1250
Cleveland Cavaliers,Miami Heat,-769,+560
Indiana Pacers,New Orleans Pelicans,+160,-208
Los Angeles Clippers,Dallas Mavericks,-,-
New York Knicks,Denver Nuggets,+152,-192
Portland Trail Blazers,Toronto Raptors,-455,+305
Houston Rockets,Utah Jazz,-714,+390
Milwaukee Bucks,Detroit Pistons,-263,+204
San Antonio Spurs,Memphis Grizzlies,-1667,+825
Minnesota Timberwolves,Orlando Magic,+400,-556
Atlanta Hawks,Chicago Bulls,-769,+450
Charlotte Hornets,Brooklyn Nets,-147,+118
Washington Wizards,Oklahoma City Thunder,-345,+260
Golden State Warriors,Boston Celtics,+560,-833
Sacramento Kings,Toronto Raptors,+122,-152
Denver Nuggets,Philadelphia 76ers,-286,+220
Utah Jazz,Dallas Mavericks,-133,+108
Detroit Pistons,Oklahoma City Thunder,-769,+470
Memphis Grizzlies,Indiana Pacers,-122,-102
New Orleans Pelicans,Houston Rockets,-128,+104
Brooklyn Nets,Charlotte Hornets,-217,+170
New York Knicks,Minnesota Timberwolves,-286,+220
Miami Heat,Chicago Bulls,-238,+190
Portland Trail Blazers,Dallas Mavericks,-208,+165
Cleveland Cavaliers,Washington Wizards,-3333,+1100
Los Angeles Lakers,Boston Celtics,-137,+110
Phoenix Suns,San Antonio Spurs,-139,+112
Orlando Magic,New Orleans Pelicans,-189,+150
Portland Trail Blazers,Denver Nuggets,-417,+300
Dallas Mavericks,Memphis Grizzlies,-1111,+600
San Antonio Spurs,Minnesota Timberwolves,-1429,+750
Detroit Pistons,Chicago Bulls,-294,+240
Milwaukee Bucks,Utah Jazz,-143,+114
New Orleans Pelicans,Los Angeles Lakers,-145,+112
Boston Celtics,Philadelphia 76ers,-1667,+885
Miami Heat,Golden State Warriors,-556,+390
Atlanta Hawks,Oklahoma City Thunder,-1111,+690
Charlotte Hornets,Washington Wizards,-286,+210
Cleveland Cavaliers,Houston Rockets,-333,+270
Indiana Pacers,Brooklyn Nets,-145,+116
Los Angeles Clippers,Toronto Raptors,-139,+112
Denver Nuggets,Portland Trail Blazers,-147,+118
San Antonio Spurs,Sacramento Kings,-1667,+900
Memphis Grizzlies,Los Angeles Lakers,+750,-1429
Brooklyn Nets,Houston Rockets,+179,-222
Orlando Magic,Golden State Warriors,-1111,+750
Oklahoma City Thunder,Cleveland Cavaliers,+825,-1667
Boston Celtics,New York Knicks,-1667,+825
Washington Wizards,Dallas Mavericks,+195,-250
Atlanta Hawks,Detroit Pistons,-200,+160
Phoenix Suns,Denver Nuggets,-,-
Chicago Bulls,Utah Jazz,-,-
Milwaukee Bucks,Los Angeles Clippers,-,-
San Antonio Spurs,Toronto Raptors,-,-
Brooklyn Nets,Miami Heat,-,-
Minnesota Timberwolves,Houston Rockets,-,-
New Orleans Pelicans,Sacramento Kings,-,-
Philadelphia 76ers,Indiana Pacers,-,-
Charlotte Hornets,Golden State Warriors,-,-
Orlando Magic,Los Angeles Lakers,-,-
Denver Nuggets,Cleveland Cavaliers,-130,+104
Houston Rockets,Sacramento Kings,-1429,+750
Detroit Pistons,Utah Jazz,-152,+122
Memphis Grizzlies,Charlotte Hornets,-182,+145
Miami Heat,Los Angeles Lakers,+270,-345
Oklahoma City Thunder,Toronto Raptors,+204,-263
Atlanta Hawks,Golden State Warriors,-833,+465
Boston Celtics,Chicago Bulls,-1250,+680
Brooklyn Nets,Dallas Mavericks,+140,-182
New York Knicks,Milwaukee Bucks,-192,+152
Indiana Pacers,Los Angeles Clippers,-149,+114
Washington Wizards,Philadelphia 76ers,-105,-118
Portland Trail Blazers,Phoenix Suns,-185,+148
Orlando Magic,San Antonio Spurs,-145,+117
New Orleans Pelicans,San Antonio Spurs,-143,+114
Chicago Bulls,Los Angeles Clippers,-161,+129
Minnesota Timberwolves,Cleveland Cavaliers,+520,-833
Brooklyn Nets,Utah Jazz,+120,-149
Detroit Pistons,Washington Wizards,-833,+490
Atlanta Hawks,Boston Celtics,+125,-156
Indiana Pacers,Golden State Warriors,-312,+240
Philadelphia 76ers,Milwaukee Bucks,-185,+148
Toronto Raptors,Dallas Mavericks,+108,-133
Los Angeles Lakers,New York Knicks,-1667,+825
Portland Trail Blazers,Sacramento Kings,-1000,+675
Houston Rockets,Denver Nuggets,-167,+135
Memphis Grizzlies,New Orleans Pelicans,+215,-278
Oklahoma City Thunder,Los Angeles Clippers,+154,-192
Charlotte Hornets,Chicago Bulls,+120,-149
Golden State Warriors,Orlando Magic,+131,-164
Sacramento Kings,Minnesota Timberwolves,-185,+148
Phoenix Suns,New York Knicks,-435,+315
Dallas Mavericks,Denver Nuggets,-122,-102
Boston Celtics,Utah Jazz,-500,+384
Miami Heat,Milwaukee Bucks,-182,+145
Atlanta Hawks,Charlotte Hornets,-455,+334
Toronto Raptors,Brooklyn Nets,-189,+150
Washington Wizards,Indiana Pacers,-122,-102
Los Angeles Lakers,Minnesota Timberwolves,-3333,+1100
San Antonio Spurs,Oklahoma City Thunder,-5000,+1350
Memphis Grizzlies,Miami Heat,+110,-133
Toronto Raptors,New Orleans Pelicans,-,-
Los Angeles Clippers,Houston Rockets,-,-
Sacramento Kings,New York Knicks,-118,-105
Denver Nuggets,Golden State Warriors,-3333,+1100
Utah Jazz,Orlando Magic,-238,+190
Chicago Bulls,Brooklyn Nets,-192,+154
Dallas Mavericks,Oklahoma City Thunder,-2000,+900
Milwaukee Bucks,Indiana Pacers,-192,+154
Philadelphia 76ers,Washington Wizards,-222,+175
Atlanta Hawks,Cleveland Cavaliers,+145,-192
Charlotte Hornets,Detroit Pistons,+100,-125
Golden State Warriors,Houston Rockets,-105,-118
Los Angeles Lakers,Sacramento Kings,-10000,+1500
Portland Trail Blazers,Los Angeles Clippers,-500,+355
Phoenix Suns,Orlando Magic,-125,+100
Boston Celtics,New Orleans Pelicans,-312,+227
Detroit Pistons,Indiana Pacers,-312,+227
Memphis Grizzlies,Chicago Bulls,+110,-137
Minnesota Timberwolves,San Antonio Spurs,+330,-455
Brooklyn Nets,Toronto Raptors,-152,+118
Cleveland Cavaliers,Philadelphia 76ers,-833,+490
Miami Heat,Atlanta Hawks,-139,+112
Utah Jazz,Portland Trail Blazers,-149,+120
Dallas Mavericks,Charlotte Hornets,-1667,+800
Washington Wizards,Boston Celtics,+450,-556
Golden State Warriors,Milwaukee Bucks,-125,-103
Los Angeles Lakers,Phoenix Suns,-1429,+690
Denver Nuggets,Minnesota Timberwolves,-1111,+750
San Antonio Spurs,Atlanta Hawks,-278,+225
New Orleans Pelicans,Charlotte Hornets,-2500,+1000
Oklahoma City Thunder,Memphis Grizzlies,+104,-128
Philadelphia 76ers,Cleveland Cavaliers,+215,-278
Brooklyn Nets,New York Knicks,-370,+277
Toronto Raptors,Indiana Pacers,-156,+129
Portland Trail Blazers,Orlando Magic,-222,+175
Sacramento Kings,Los Angeles Lakers,+595,-1250
Phoenix Suns,Milwaukee Bucks,-286,+220
Chicago Bulls,New York Knicks,-357,+270
Dallas Mavericks,San Antonio Spurs,+108,-133
Houston Rockets,Atlanta Hawks,-200,+165
Minnesota Timberwolves,Utah Jazz,+210,-270
Cleveland Cavaliers,Toronto Raptors,-833,+635
Washington Wizards,Detroit Pistons,+162,-217
Los Angeles Clippers,Orlando Magic,+145,-182
Memphis Grizzlies,Houston Rockets,+268,-345
Oklahoma City Thunder,Golden State Warriors,-105,-118
Miami Heat,Charlotte Hornets,-455,+295
Los Angeles Lakers,Milwaukee Bucks,-1667,+819
Indiana Pacers,Boston Celtics,+285,-400
Toronto Raptors,Portland Trail Blazers,+114,-149
New York Knicks,Detroit Pistons,+231,-303
Sacramento Kings,Denver Nuggets,+160,-200
Phoenix Suns,Utah Jazz,-333,+250
Chicago Bulls,Washington Wizards,-500,+355
Dallas Mavericks,Atlanta Hawks,-250,+195
San Antonio Spurs,Golden State Warriors,-1000,+600
Minnesota Timberwolves,Los Angeles Clippers,-133,+104
New Orleans Pelicans,Memphis Grizzlies,-1667,+825
Miami Heat,Oklahoma City Thunder,-769,+465
Philadelphia 76ers,Brooklyn Nets,-154,+125
Charlotte Hornets,Cleveland Cavaliers,+325,-455
Utah Jazz,Toronto Raptors,-208,+165
Houston Rockets,Golden State Warriors,-476,+340
Milwaukee Bucks,Charlotte Hornets,-189,+145
Boston Celtics,Portland Trail Blazers,-417,+285
Detroit Pistons,Philadelphia 76ers,-400,+295
Memphis Grizzlies,Los Angeles Clippers,+100,-123
Atlanta Hawks,New York Knicks,-833,+470
Brooklyn Nets,Minnesota Timberwolves,-278,+215
Cleveland Cavaliers,Indiana Pacers,-1111,+525
Orlando Magic,Oklahoma City Thunder,-2500,+819
Washington Wizards,Los Angeles Lakers,+640,-1250
Denver Nuggets,San Antonio Spurs,-179,+148
Dallas Mavericks,Phoenix Suns,-189,+145
Utah Jazz,Miami Heat,-217,+172
Houston Rockets,Los Angeles Clippers,-769,+470
Milwaukee Bucks,Chicago Bulls,-182,+145
New Orleans Pelicans,Phoenix Suns,-556,+275
Boston Celtics,Indiana Pacers,-3333,+1000
Atlanta Hawks,Memphis Grizzlies,-476,+340
Charlotte Hornets,Oklahoma City Thunder,-476,+330
Cleveland Cavaliers,New York Knicks,-3333,+1100
Washington Wizards,Portland Trail Blazers,+227,-294
Orlando Magic,Minnesota Timberwolves,-556,+390
Philadelphia 76ers,Los Angeles Lakers,+370,-526
Sacramento Kings,Utah Jazz,+100,-125
Denver Nuggets,Toronto Raptors,-222,+175
Chicago Bulls,Philadelphia 76ers,-137,+110
Dallas Mavericks,Los Angeles Clippers,-1000,+525
San Antonio Spurs,Detroit Pistons,-222,+179
Brooklyn Nets,Washington Wizards,-278,+215
New York Knicks,Portland Trail Blazers,+260,-370
Indiana Pacers,Los Angeles Lakers,+370,-500
Golden State Warriors,Miami Heat,+104,-128
Boston Celtics,Orlando Magic,-588,+357
Charlotte Hornets,Minnesota Timberwolves,-167,+135
Los Angeles Lakers,Toronto Raptors,-1111,+550
Denver Nuggets,Houston Rockets,-179,+145
Phoenix Suns,Brooklyn Nets,-556,+355
Philadelphia 76ers,Chicago Bulls,-250,+204
Detroit Pistons,Portland Trail Blazers,-179,+138
Los Angeles Clippers,Miami Heat,+114,-143
Sacramento Kings,Dallas Mavericks,+145,-182
Milwaukee Bucks,Cleveland Cavaliers,+240,-312
Utah Jazz,Brooklyn Nets,-455,+320
Houston Rockets,San Antonio Spurs,-149,+120
Memphis Grizzlies,Oklahoma City Thunder,-357,+270
Minnesota Timberwolves,Denver Nuggets,+160,-200
New York Knicks,Golden State Warriors,+100,-125
Charlotte Hornets,Boston Celtics,+320,-435
Orlando Magic,Indiana Pacers,-400,+275
Washington Wizards,Atlanta Hawks,-128,+104
Los Angeles Lakers,Dallas Mavericks,-909,+530
Portland Trail Blazers,New Orleans Pelicans,-213,+175
Utah Jazz,Sacramento Kings,-833,+550
San Antonio Spurs,Memphis Grizzlies,-714,+405
Detroit Pistons,Milwaukee Bucks,-556,+355
Indiana Pacers,Charlotte Hornets,-385,+270
Oklahoma City Thunder,Minnesota Timberwolves,+110,-137
Phoenix Suns,Miami Heat,-417,+320
Boston Celtics,Philadelphia 76ers,-455,+330
Cleveland Cavaliers,Golden State Warriors,-909,+560
Toronto Raptors,Atlanta Hawks,-244,+204
Denver Nuggets,New Orleans Pelicans,-111,-111
Washington Wizards,Orlando Magic,+125,-154
Los Angeles Clippers,Denver Nuggets,+143,-179
Portland Trail Blazers,Miami Heat,-400,+285
Sacramento Kings,Brooklyn Nets,-154,+129
Utah Jazz,Memphis Grizzlies,-667,+405
Houston Rockets,Indiana Pacers,-455,+320
San Antonio Spurs,Chicago Bulls,-323,+245
Detroit Pistons,New York Knicks,-1667,+825
Minnesota Timberwolves,Phoenix Suns,+140,-175
Boston Celtics,Golden State Warriors,-1429,+750
Philadelphia 76ers,Orlando Magic,-213,+168
Atlanta Hawks,Milwaukee Bucks,-345,+277
Cleveland Cavaliers,Oklahoma City Thunder,-5000,+1300
Toronto Raptors,Charlotte Hornets,-435,+330
