Los Angeles Lakers,Golden State Warriors,+418,-556
Utah Jazz,Portland Trail Blazers,+338,-435
Milwaukee Bucks,Cleveland Cavaliers,+164,-192
San Antonio Spurs,Phoenix Suns,-169,+149
Chicago Bulls,Detroit Pistons,-625,+459
Memphis Grizzlies,Philadelphia 76ers,-2500,+1250
Minnesota Timberwolves,Houston Rockets,+117,-133
Oklahoma City Thunder,New Orleans Pelicans,-3333,+1500
Boston Celtics,Charlotte Hornets,+172,-204
Brooklyn Nets,Atlanta Hawks,-179,+152
Miami Heat,Indiana Pacers,-256,+212
Orlando Magic,Washington Wizards,+268,-323
Toronto Raptors,New York Knicks,-217,+181
Golden State Warriors,Denver Nuggets,-1000,+679
Dallas Mavericks,San Antonio Spurs,-125,+106
Los Angeles Clippers,Oklahoma City Thunder,-159,+138
Portland Trail Blazers,Sacramento Kings,-1429,+969
Denver Nuggets,Houston Rockets,+114,-132
New Orleans Pelicans,Phoenix Suns,+376,-476
Memphis Grizzlies,Miami Heat,-196,+168
Milwaukee Bucks,Indiana Pacers,-101,-115
Minnesota Timberwolves,Chicago Bulls,+133,-154
Atlanta Hawks,Boston Celtics,-323,+264
Cleveland Cavaliers,Detroit Pistons,-294,+250
Orlando Magic,Brooklyn Nets,+177,-208
Toronto Raptors,Philadelphia 76ers,-1429,+935
Washington Wizards,Charlotte Hornets,-222,+186
Los Angeles Lakers,Houston Rockets,+394,-500
Sacramento Kings,Oklahoma City Thunder,+405,-526
Utah Jazz,Dallas Mavericks,+273,-333
Miami Heat,Brooklyn Nets,-333,+269
Minnesota Timberwolves,San Antonio Spurs,+273,-333
Atlanta Hawks,Detroit Pistons,-333,+273
Golden State Warriors,Utah Jazz,-909,+656
Phoenix Suns,Oklahoma City Thunder,+125,-147
Portland Trail Blazers,New Orleans Pelicans,-556,+442
Houston Rockets,Denver Nuggets,-714,+531
San Antonio Spurs,Memphis Grizzlies,-312,+259
Indiana Pacers,Atlanta Hawks,-370,+300
Sacramento Kings,Dallas Mavericks,+271,-333
Los Angeles Clippers,Los Angeles Lakers,-3333,+1444
Miami Heat,New York Knicks,-294,+243
Milwaukee Bucks,Toronto Raptors,+238,-286
Cleveland Cavaliers,Charlotte Hornets,-167,+144
Detroit Pistons,Boston Celtics,-256,+217
Philadelphia 76ers,Brooklyn Nets,+503,-667
Orlando Magic,Minnesota Timberwolves,+135,-154
Washington Wizards,Chicago Bulls,-133,+114
Golden State Warriors,Sacramento Kings,-435,+354
Los Angeles Lakers,Dallas Mavericks,+312,-385
Portland Trail Blazers,Phoenix Suns,-189,+162
Houston Rockets,Oklahoma City Thunder,-141,+123
Utah Jazz,New Orleans Pelicans,-141,+121
Chicago Bulls,Milwaukee Bucks,-909,+624
Atlanta Hawks,Cleveland Cavaliers,-122,+104
Boston Celtics,Philadelphia 76ers,-500,+384
Brooklyn Nets,Detroit Pistons,-556,+429
Miami Heat,Minnesota Timberwolves,-400,+325
New York Knicks,Washington Wizards,-204,+174
Charlotte Hornets,Orlando Magic,-556,+428
Memphis Grizzlies,Denver Nuggets,-500,+388
Toronto Raptors,Indiana Pacers,+104,-122
Los Angeles Clippers,Dallas Mavericks,-175,+152
Oklahoma City Thunder,San Antonio Spurs,-169,+146
Phoenix Suns,Los Angeles Clippers,-145,+125
Sacramento Kings,Los Angeles Lakers,-357,+297
Denver Nuggets,New Orleans Pelicans,-169,+146
San Antonio Spurs,Golden State Warriors,-556,+428
Minnesota Timberwolves,Memphis Grizzlies,+169,-200
Atlanta Hawks,Chicago Bulls,+112,-132
Miami Heat,Milwaukee Bucks,-1429,+907
Indiana Pacers,Detroit Pistons,-667,+499
New York Knicks,Brooklyn Nets,-141,+122
Orlando Magic,Cleveland Cavaliers,+112,-130
Philadelphia 76ers,Charlotte Hornets,+322,-400
Toronto Raptors,Houston Rockets,-128,+110
Washington Wizards,Boston Celtics,-400,+328
Los Angeles Lakers,Portland Trail Blazers,+325,-400
Dallas Mavericks,Golden State Warriors,-204,+175
Brooklyn Nets,Houston Rockets,-164,+141
Denver Nuggets,Memphis Grizzlies,+164,-192
Utah Jazz,New York Knicks,+146,-169
Chicago Bulls,Boston Celtics,-526,+412
Minnesota Timberwolves,Los Angeles Clippers,+131,-152
New Orleans Pelicans,Sacramento Kings,-189,+162
Atlanta Hawks,Philadelphia 76ers,-1111,+728
Detroit Pistons,Milwaukee Bucks,-278,+234
Miami Heat,Toronto Raptors,-250,+212
Charlotte Hornets,Washington Wizards,-147,+127
Indiana Pacers,San Antonio Spurs,+161,-185
Los Angeles Lakers,Phoenix Suns,+394,-500
Golden State Warriors,New York Knicks,-286,+237
Portland Trail Blazers,Memphis Grizzlies,-130,+110
Boston Celtics,Chicago Bulls,+173,-204
Brooklyn Nets,Minnesota Timberwolves,-182,+154
Orlando Magic,Toronto Raptors,+171,-204
Cleveland Cavaliers,Indiana Pacers,+194,-233
Oklahoma City Thunder,Utah Jazz,-2500,+1388
Dallas Mavericks,Sacramento Kings,-833,+611
Milwaukee Bucks,Miami Heat,+394,-500
San Antonio Spurs,New Orleans Pelicans,-2000,+1153
Houston Rockets,Los Angeles Clippers,-118,+100
Washington Wizards,Atlanta Hawks,-244,+204
Philadelphia 76ers,Detroit Pistons,+213,-256
Golden State Warriors,Memphis Grizzlies,-139,+119
Phoenix Suns,New York Knicks,-244,+206
Denver Nuggets,San Antonio Spurs,+292,-357
Chicago Bulls,Portland Trail Blazers,-192,+165
Minnesota Timberwolves,Los Angeles Lakers,-833,+583
New Orleans Pelicans,Utah Jazz,-294,+246
Oklahoma City Thunder,Sacramento Kings,-1250,+828
Brooklyn Nets,Cleveland Cavaliers,-435,+340
Detroit Pistons,Miami Heat,+181,-217
Orlando Magic,Charlotte Hornets,+166,-192
Toronto Raptors,Boston Celtics,-526,+408
Washington Wizards,Indiana Pacers,+102,-120
Dallas Mavericks,Los Angeles Clippers,-108,-110
Houston Rockets,Philadelphia 76ers,-5000,+1644
Milwaukee Bucks,Los Angeles Lakers,-139,+120
Atlanta Hawks,Portland Trail Blazers,+177,-208
Utah Jazz,Memphis Grizzlies,+330,-417
Sacramento Kings,New York Knicks,+120,-139
San Antonio Spurs,Denver Nuggets,-1429,+936
Indiana Pacers,Miami Heat,-125,+106
Minnesota Timberwolves,Atlanta Hawks,-233,+195
New Orleans Pelicans,Los Angeles Clippers,+271,-333
Boston Celtics,Toronto Raptors,+137,-156
Detroit Pistons,Cleveland Cavaliers,-256,+217
Charlotte Hornets,Brooklyn Nets,-130,+112
Washington Wizards,Phoenix Suns,+106,-123
Los Angeles Lakers,New York Knicks,+260,-323
Dallas Mavericks,Oklahoma City Thunder,+127,-147
Cleveland Cavaliers,Toronto Raptors,+156,-182
Orlando Magic,Portland Trail Blazers,+220,-263
Los Angeles Clippers,Milwaukee Bucks,-5000,+1650
Utah Jazz,Detroit Pistons,+106,-125
San Antonio Spurs,Philadelphia 76ers,-5000,+1900
Chicago Bulls,Indiana Pacers,-120,+102
Memphis Grizzlies,Minnesota Timberwolves,-357,+287
New Orleans Pelicans,Brooklyn Nets,-114,-104
Oklahoma City Thunder,Denver Nuggets,-769,+571
Atlanta Hawks,Phoenix Suns,+124,-143
Miami Heat,Portland Trail Blazers,-278,+225
Charlotte Hornets,Houston Rockets,+167,-196
Los Angeles Lakers,Orlando Magic,-182,+158
Dallas Mavericks,Brooklyn Nets,-200,+170
New York Knicks,Cleveland Cavaliers,-588,+448
Sacramento Kings,Milwaukee Bucks,-333,+278
Denver Nuggets,Washington Wizards,-119,+100
Minnesota Timberwolves,Phoenix Suns,-143,+124
Toronto Raptors,Atlanta Hawks,-345,+284
Golden State Warriors,San Antonio Spurs,-159,+137
Los Angeles Clippers,Detroit Pistons,-1429,+852
Utah Jazz,Orlando Magic,-192,+166
Chicago Bulls,Philadelphia 76ers,-2500,+1263
Memphis Grizzlies,Indiana Pacers,-141,+122
New Orleans Pelicans,Miami Heat,+185,-222
Cleveland Cavaliers,Houston Rockets,+303,-370
Charlotte Hornets,Portland Trail Blazers,-115,-103
Los Angeles Lakers,Washington Wizards,+166,-196
Phoenix Suns,Detroit Pistons,-385,+309
Sacramento Kings,San Antonio Spurs,+296,-370
Dallas Mavericks,Denver Nuggets,-385,+313
Atlanta Hawks,New Orleans Pelicans,-238,+200
Brooklyn Nets,Boston Celtics,-400,+316
Miami Heat,Memphis Grizzlies,-196,+168
Indiana Pacers,Chicago Bulls,-263,+221
Philadelphia 76ers,New York Knicks,+669,-909
Toronto Raptors,Oklahoma City Thunder,+134,-154
Golden State Warriors,Milwaukee Bucks,-1250,+796
Portland Trail Blazers,Washington Wizards,-213,+181
Houston Rockets,Minnesota Timberwolves,-333,+271
Cleveland Cavaliers,Oklahoma City Thunder,+407,-526
Los Angeles Lakers,San Antonio Spurs,+859,-1429
Phoenix Suns,Orlando Magic,-1000,+703
Denver Nuggets,Detroit Pistons,-294,+243
Dallas Mavericks,Minnesota Timberwolves,-217,+181
Memphis Grizzlies,Utah Jazz,-909,+625
New Orleans Pelicans,Toronto Raptors,+125,-145
New York Knicks,Indiana Pacers,+102,-120
Boston Celtics,Miami Heat,+167,-196
Brooklyn Nets,Charlotte Hornets,-270,+225
Philadelphia 76ers,Chicago Bulls,+766,-1111
Golden State Warriors,Orlando Magic,-1111,+786
Portland Trail Blazers,Milwaukee Bucks,-1250,+796
Sacramento Kings,Washington Wizards,+104,-123
Atlanta Hawks,Toronto Raptors,+125,-145
Cleveland Cavaliers,Miami Heat,+514,-714
Denver Nuggets,Los Angeles Clippers,+160,-185
Dallas Mavericks,Boston Celtics,-909,+634
Chicago Bulls,Oklahoma City Thunder,+121,-141
Houston Rockets,Utah Jazz,-1429,+900
Brooklyn Nets,Phoenix Suns,-169,+146
Charlotte Hornets,Atlanta Hawks,-149,+129
Indiana Pacers,Philadelphia 76ers,-5000,+2088
Los Angeles Clippers,Cleveland Cavaliers,-769,+564
Portland Trail Blazers,Golden State Warriors,+112,-132
Minnesota Timberwolves,Sacramento Kings,-500,+396
Oklahoma City Thunder,Dallas Mavericks,-312,+259
San Antonio Spurs,Utah Jazz,-3333,+1431
New Orleans Pelicans,Boston Celtics,-238,+200
Miami Heat,Houston Rockets,-238,+199
Milwaukee Bucks,Charlotte Hornets,+211,-250
Toronto Raptors,Phoenix Suns,-185,+160
Chicago Bulls,Sacramento Kings,-400,+318
Atlanta Hawks,Denver Nuggets,-233,+192
Detroit Pistons,Indiana Pacers,+184,-217
Philadelphia 76ers,Memphis Grizzlies,+1031,-1667
Washington Wizards,Brooklyn Nets,+125,-143
New York Knicks,Milwaukee Bucks,-625,+479
Golden State Warriors,Cleveland Cavaliers,-476,+373
Utah Jazz,Los Angeles Clippers,+380,-476
San Antonio Spurs,Los Angeles Lakers,-5000,+1850
New Orleans Pelicans,Portland Trail Blazers,+116,-135
Boston Celtics,Phoenix Suns,+156,-182
Miami Heat,Denver Nuggets,-714,+519
Charlotte Hornets,Minnesota Timberwolves,+120,-139
Philadelphia 76ers,Indiana Pacers,+1469,-3333
Toronto Raptors,Memphis Grizzlies,-106,-111
Orlando Magic,Washington Wizards,+179,-213
Oklahoma City Thunder,Los Angeles Lakers,-3333,+1488
Atlanta Hawks,Milwaukee Bucks,-435,+341
Chicago Bulls,Houston Rockets,+140,-161
Los Angeles Clippers,Golden State Warriors,-303,+252
Phoenix Suns,Cleveland Cavaliers,-385,+312
San Antonio Spurs,Portland Trail Blazers,-370,+298
Utah Jazz,Dallas Mavericks,+165,-192
New Orleans Pelicans,Memphis Grizzlies,+199,-238
Boston Celtics,New York Knicks,+154,-179
Miami Heat,Brooklyn Nets,-500,+397
Orlando Magic,Denver Nuggets,+125,-145
Philadelphia 76ers,Sacramento Kings,+399,-526
Toronto Raptors,Detroit Pistons,-455,+361
Washington Wizards,Charlotte Hornets,-244,+204
Golden State Warriors,Dallas Mavericks,-222,+190
Chicago Bulls,San Antonio Spurs,+175,-204
Memphis Grizzlies,Portland Trail Blazers,-145,+127
Minnesota Timberwolves,Milwaukee Bucks,-2500,+1344
Oklahoma City Thunder,Houston Rockets,-196,+166
Detroit Pistons,Sacramento Kings,-147,+127
Indiana Pacers,Boston Celtics,-909,+645
Los Angeles Clippers,Phoenix Suns,-625,+480
Utah Jazz,Atlanta Hawks,+119,-139
Milwaukee Bucks,Orlando Magic,-104,-114
Brooklyn Nets,Toronto Raptors,-147,+127
Miami Heat,Washington Wizards,-385,+315
New York Knicks,Philadelphia 76ers,-2500,+1331
Charlotte Hornets,Denver Nuggets,-217,+185
Golden State Warriors,Phoenix Suns,-500,+401
Dallas Mavericks,Indiana Pacers,+104,-123
Houston Rockets,Portland Trail Blazers,-263,+223
Minnesota Timberwolves,Toronto Raptors,-233,+192
Boston Celtics,Detroit Pistons,-112,-106
Brooklyn Nets,Sacramento Kings,-294,+244
New Orleans Pelicans,Denver Nuggets,-152,+131
Los Angeles Lakers,Oklahoma City Thunder,+725,-1111
Chicago Bulls,Miami Heat,+168,-196
Los Angeles Clippers,Atlanta Hawks,-3333,+1400
Milwaukee Bucks,Washington Wizards,+305,-370
San Antonio Spurs,Orlando Magic,-3333,+1600
Memphis Grizzlies,Charlotte Hornets,-476,+368
Cleveland Cavaliers,New York Knicks,-110,-108
Philadelphia 76ers,Utah Jazz,+247,-303
Golden State Warriors,Atlanta Hawks,-476,+371
Houston Rockets,Indiana Pacers,-208,+177
Denver Nuggets,Los Angeles Lakers,-556,+424
Dallas Mavericks,Portland Trail Blazers,-139,+119
Minnesota Timberwolves,Detroit Pistons,-526,+399
New Orleans Pelicans,Milwaukee Bucks,-357,+293
Boston Celtics,Brooklyn Nets,+177,-208
New York Knicks,Utah Jazz,-303,+250
Charlotte Hornets,Cleveland Cavaliers,-196,+169
Chicago Bulls,Memphis Grizzlies,-111,-106
Toronto Raptors,Sacramento Kings,-294,+245
Los Angeles Lakers,Los Angeles Clippers,+528,-714
Phoenix Suns,Oklahoma City Thunder,+206,-244
San Antonio Spurs,Miami Heat,-156,+136
Portland Trail Blazers,Atlanta Hawks,-556,+423
Denver Nuggets,Dallas Mavericks,+169,-200
Milwaukee Bucks,Sacramento Kings,+139,-161
Minnesota Timberwolves,New York Knicks,-435,+344
Boston Celtics,Golden State Warriors,+172,-200
Brooklyn Nets,Memphis Grizzlies,-114,-105
Detroit Pistons,Chicago Bulls,+154,-179
Charlotte Hornets,Indiana Pacers,+174,-204
Orlando Magic,Houston Rockets,+311,-385
Washington Wizards,Utah Jazz,-370,+301
Los Angeles Lakers,New Orleans Pelicans,-149,+129
Phoenix Suns,Los Angeles Clippers,+160,-185
Houston Rockets,Miami Heat,-123,+104
Oklahoma City Thunder,Philadelphia 76ers,-10000,+2863
Cleveland Cavaliers,San Antonio Spurs,+268,-323
Indiana Pacers,Golden State Warriors,-208,+177
Portland Trail Blazers,Los Angeles Lakers,-1000,+669
Sacramento Kings,New Orleans Pelicans,-189,+163
Denver Nuggets,Minnesota Timberwolves,+195,-233
Milwaukee Bucks,Utah Jazz,-108,-110
Brooklyn Nets,Chicago Bulls,-161,+139
Detroit Pistons,New York Knicks,-175,+152
Miami Heat,Charlotte Hornets,-909,+638
Washington Wizards,Memphis Grizzlies,+110,-128
Phoenix Suns,Atlanta Hawks,-357,+295
Oklahoma City Thunder,Charlotte Hornets,-667,+509
San Antonio Spurs,Dallas Mavericks,-278,+231
Indiana Pacers,Utah Jazz,-833,+587
Orlando Magic,Philadelphia 76ers,-667,+495
Toronto Raptors,Golden State Warriors,+119,-139
Chicago Bulls,New York Knicks,-278,+237
Los Angeles Clippers,New Orleans Pelicans,-833,+623
Portland Trail Blazers,Denver Nuggets,-769,+585
Sacramento Kings,Minnesota Timberwolves,+166,-196
Memphis Grizzlies,Cleveland Cavaliers,-500,+376
Milwaukee Bucks,Brooklyn Nets,+222,-263
Boston Celtics,Indiana Pacers,+287,-357
Houston Rockets,Detroit Pistons,-625,+484
Miami Heat,Orlando Magic,-2000,+1153
Philadelphia 76ers,Washington Wizards,+567,-769
Los Angeles Lakers,Sacramento Kings,-135,+116
Phoenix Suns,New Orleans Pelicans,-294,+246
Dallas Mavericks,Chicago Bulls,-185,+158
San Antonio Spurs,Charlotte Hornets,-455,+362
New York Knicks,Golden State Warriors,+198,-238
Oklahoma City Thunder,Memphis Grizzlies,-278,+231
Cleveland Cavaliers,Utah Jazz,-179,+154
Denver Nuggets,Brooklyn Nets,+117,-135
Miami Heat,New York Knicks,-435,+350
Indiana Pacers,Milwaukee Bucks,-3333,+1406
Toronto Raptors,Washington Wizards,-196,+165
Los Angeles Clippers,Houston Rockets,-204,+173
Portland Trail Blazers,Brooklyn Nets,-123,+106
Utah Jazz,Phoenix Suns,-137,+116
San Antonio Spurs,Detroit Pistons,-667,+494
Chicago Bulls,Golden State Warriors,+142,-164
Dallas Mavericks,New Orleans Pelicans,-303,+250
Memphis Grizzlies,Los Angeles Lakers,-833,+601
Oklahoma City Thunder,Cleveland Cavaliers,-2500,+1334
Boston Celtics,Atlanta Hawks,-149,+129
Philadelphia 76ers,Orlando Magic,+152,-175
Sacramento Kings,Houston Rockets,+162,-189
Denver Nuggets,Portland Trail Blazers,+127,-147
Phoenix Suns,Minnesota Timberwolves,-179,+154
Atlanta Hawks,Chicago Bulls,+117,-137
Cleveland Cavaliers,Toronto Raptors,+149,-172
Indiana Pacers,Los Angeles Lakers,-1429,+938
Washington Wizards,Orlando Magic,-500,+388
Utah Jazz,Boston Celtics,-185,+159
New Orleans Pelicans,Los Angeles Clippers,+165,-192
Detroit Pistons,Golden State Warriors,+147,-172
New York Knicks,Dallas Mavericks,+127,-147
Philadelphia 76ers,Milwaukee Bucks,+127,-147
Los Angeles Lakers,Brooklyn Nets,+127,-147
Phoenix Suns,Houston Rockets,+100,-119
Portland Trail Blazers,Minnesota Timberwolves,-169,+147
Denver Nuggets,Sacramento Kings,-222,+187
Cleveland Cavaliers,Washington Wizards,+104,-122
Toronto Raptors,Orlando Magic,-769,+548
Miami Heat,Chicago Bulls,-217,+188
Oklahoma City Thunder,Los Angeles Clippers,-227,+192
Golden State Warriors,Brooklyn Nets,-204,+174
Sacramento Kings,Boston Celtics,-385,+307
Utah Jazz,Minnesota Timberwolves,+171,-200
Milwaukee Bucks,Indiana Pacers,+674,-1000
Atlanta Hawks,New York Knicks,-125,+108
Detroit Pistons,Dallas Mavericks,+138,-159
Charlotte Hornets,Memphis Grizzlies,+127,-149
Washington Wizards,New Orleans Pelicans,-263,+223
Los Angeles Lakers,Boston Celtics,-118,-101
Portland Trail Blazers,Utah Jazz,-435,+344
Phoenix Suns,San Antonio Spurs,+104,-122
Chicago Bulls,Denver Nuggets,-323,+265
Memphis Grizzlies,Los Angeles Clippers,+110,-128
Detroit Pistons,Atlanta Hawks,-175,+152
Charlotte Hornets,New Orleans Pelicans,-154,+133
Orlando Magic,New York Knicks,+144,-167
Philadelphia 76ers,Dallas Mavericks,+909,-1429
Toronto Raptors,Cleveland Cavaliers,-385,+313
Golden State Warriors,Houston Rockets,+102,-120
Milwaukee Bucks,Denver Nuggets,+179,-213
Oklahoma City Thunder,Miami Heat,-147,+127
Los Angeles Lakers,Houston Rockets,+320,-400
Portland Trail Blazers,San Antonio Spurs,-141,+121
Sacramento Kings,Golden State Warriors,+173,-204
Phoenix Suns,Boston Celtics,-244,+204
Utah Jazz,Brooklyn Nets,+148,-169
Minnesota Timberwolves,Indiana Pacers,+135,-156
New Orleans Pelicans,New York Knicks,-164,+143
Atlanta Hawks,Washington Wizards,-116,-102
Charlotte Hornets,Detroit Pistons,-143,+123
Cleveland Cavaliers,Orlando Magic,-222,+187
Toronto Raptors,Chicago Bulls,-154,+134
Los Angeles Clippers,San Antonio Spurs,-250,+212
Denver Nuggets,Phoenix Suns,+117,-135
Dallas Mavericks,Miami Heat,+118,-137
Memphis Grizzlies,New York Knicks,-227,+191
Milwaukee Bucks,Orlando Magic,+129,-152
Detroit Pistons,Charlotte Hornets,-192,+167
Indiana Pacers,Atlanta Hawks,-625,+467
Philadelphia 76ers,Cleveland Cavaliers,+154,-179
Washington Wizards,Toronto Raptors,-145,+125
East,West,+136,-156
Los Angeles Lakers,Oklahoma City Thunder,+522,-714
Chicago Bulls,Brooklyn Nets,-161,+141
Golden State Warriors,Miami Heat,-108,-110
Los Angeles Clippers,Portland Trail Blazers,-476,+374
Utah Jazz,Philadelphia 76ers,-370,+297
Houston Rockets,Washington Wizards,-455,+358
Milwaukee Bucks,New Orleans Pelicans,+298,-370
Minnesota Timberwolves,Denver Nuggets,-286,+236
Boston Celtics,San Antonio Spurs,+145,-167
Brooklyn Nets,Charlotte Hornets,-323,+265
Detroit Pistons,Cleveland Cavaliers,-357,+295
New York Knicks,Sacramento Kings,-250,+212
Indiana Pacers,Dallas Mavericks,-500,+386
Orlando Magic,Memphis Grizzlies,+106,-125
Toronto Raptors,Atlanta Hawks,-270,+225
Los Angeles Lakers,Utah Jazz,-132,+112
Portland Trail Blazers,Oklahoma City Thunder,-111,-106
Phoenix Suns,Miami Heat,+131,-152
Memphis Grizzlies,Washington Wizards,-182,+156
Chicago Bulls,Atlanta Hawks,-120,+100
Charlotte Hornets,Dallas Mavericks,+148,-172
