Charlotte Hornets,Utah Jazz,+248,-303
Philadelphia 76ers,Boston Celtics,-263,+215
Toronto Raptors,Houston Rockets,+102,-122
Washington Wizards,Los Angeles Lakers,+270,-333
Dallas Mavericks,New York Knicks,-133,+112
Boston Celtics,Houston Rockets,-196,+167
Detroit Pistons,Los Angeles Lakers,+202,-244
Miami Heat,Brooklyn Nets,-2000,+1118
Charlotte Hornets,Orlando Magic,+413,-556
Indiana Pacers,Atlanta Hawks,-333,+272
Portland Trail Blazers,New Orleans Pelicans,-769,+532
Denver Nuggets,Sacramento Kings,-526,+400
Chicago Bulls,Indiana Pacers,-312,+252
Milwaukee Bucks,Philadelphia 76ers,+108,-130
Minnesota Timberwolves,Los Angeles Clippers,-139,+120
Oklahoma City Thunder,Dallas Mavericks,-303,+250
Cleveland Cavaliers,Utah Jazz,+106,-127
Toronto Raptors,Orlando Magic,+221,-263
Washington Wizards,Golden State Warriors,-114,-106
San Antonio Spurs,Denver Nuggets,-286,+238
Phoenix Suns,Sacramento Kings,-233,+193
Houston Rockets,Los Angeles Clippers,-135,+114
Philadelphia 76ers,Chicago Bulls,+145,-169
Charlotte Hornets,Brooklyn Nets,+163,-192
Toronto Raptors,Golden State Warriors,-115,-104
Los Angeles Lakers,Miami Heat,+125,-145
Boston Celtics,New York Knicks,-116,-102
Portland Trail Blazers,Minnesota Timberwolves,-256,+215
Dallas Mavericks,Utah Jazz,-357,+292
Memphis Grizzlies,Detroit Pistons,-370,+296
New Orleans Pelicans,Indiana Pacers,+200,-238
Atlanta Hawks,Oklahoma City Thunder,+211,-256
Orlando Magic,Milwaukee Bucks,-588,+429
Washington Wizards,Cleveland Cavaliers,-172,+148
Los Angeles Lakers,Sacramento Kings,-769,+527
Phoenix Suns,Los Angeles Clippers,+125,-147
Utah Jazz,Miami Heat,+181,-213
San Antonio Spurs,Charlotte Hornets,-3333,+1446
Houston Rockets,Denver Nuggets,-159,+137
New Orleans Pelicans,Dallas Mavericks,+248,-303
Philadelphia 76ers,Golden State Warriors,-323,+264
Atlanta Hawks,Milwaukee Bucks,-185,+156
Boston Celtics,Brooklyn Nets,-256,+213
Cleveland Cavaliers,Chicago Bulls,+425,-556
Toronto Raptors,Memphis Grizzlies,+146,-172
Portland Trail Blazers,Miami Heat,+152,-175
Sacramento Kings,Los Angeles Clippers,+145,-169
Phoenix Suns,Minnesota Timberwolves,-185,+159
Dallas Mavericks,Boston Celtics,-556,+425
Houston Rockets,Memphis Grizzlies,-152,+129
Milwaukee Bucks,Orlando Magic,+102,-122
Oklahoma City Thunder,New Orleans Pelicans,-833,+555
New York Knicks,Brooklyn Nets,-500,+378
Chicago Bulls,Atlanta Hawks,-769,+522
Oklahoma City Thunder,Denver Nuggets,-400,+321
Phoenix Suns,Los Angeles Lakers,+124,-145
Brooklyn Nets,Milwaukee Bucks,+108,-130
Houston Rockets,Utah Jazz,-244,+200
Minnesota Timberwolves,Philadelphia 76ers,-108,-111
Cleveland Cavaliers,Sacramento Kings,-127,+106
Detroit Pistons,Boston Celtics,+168,-196
Indiana Pacers,Charlotte Hornets,-769,+538
Miami Heat,Orlando Magic,-588,+433
New York Knicks,Dallas Mavericks,+110,-132
Portland Trail Blazers,Atlanta Hawks,-213,+177
Memphis Grizzlies,Golden State Warriors,-244,+202
Chicago Bulls,Brooklyn Nets,-1250,+814
Los Angeles Clippers,San Antonio Spurs,-147,+125
Los Angeles Lakers,Phoenix Suns,-417,+323
Utah Jazz,Washington Wizards,-556,+411
Houston Rockets,Minnesota Timberwolves,-208,+173
Memphis Grizzlies,Denver Nuggets,-185,+158
New York Knicks,New Orleans Pelicans,-556,+418
Oklahoma City Thunder,Golden State Warriors,-556,+418
Philadelphia 76ers,Dallas Mavericks,-161,+139
Cleveland Cavaliers,Miami Heat,+451,-625
Detroit Pistons,Sacramento Kings,-145,+124
Orlando Magic,Milwaukee Bucks,-345,+281
Toronto Raptors,Charlotte Hornets,-303,+250
Portland Trail Blazers,Los Angeles Clippers,+108,-130
Chicago Bulls,Boston Celtics,-370,+297
Indiana Pacers,Brooklyn Nets,-455,+358
Los Angeles Clippers,Washington Wizards,-1429,+838
Golden State Warriors,Portland Trail Blazers,-217,+181
Phoenix Suns,Atlanta Hawks,-101,-119
Dallas Mavericks,Denver Nuggets,-294,+239
Houston Rockets,Oklahoma City Thunder,+125,-147
Milwaukee Bucks,New Orleans Pelicans,-556,+417
Minnesota Timberwolves,Charlotte Hornets,-714,+492
Boston Celtics,Detroit Pistons,-526,+401
Brooklyn Nets,Memphis Grizzlies,+131,-154
Cleveland Cavaliers,Indiana Pacers,+104,-125
New York Knicks,Sacramento Kings,-270,+222
Orlando Magic,Philadelphia 76ers,-154,+131
Toronto Raptors,San Antonio Spurs,+261,-323
Los Angeles Lakers,Atlanta Hawks,-227,+191
Portland Trail Blazers,Washington Wizards,-3333,+1357
Denver Nuggets,Phoenix Suns,-556,+412
Chicago Bulls,Sacramento Kings,-1111,+734
Memphis Grizzlies,Houston Rockets,-149,+127
Oklahoma City Thunder,Utah Jazz,-1250,+761
Detroit Pistons,San Antonio Spurs,+344,-455
Indiana Pacers,Miami Heat,+119,-139
Toronto Raptors,New York Knicks,+170,-204
Golden State Warriors,Phoenix Suns,-154,+131
Dallas Mavericks,Los Angeles Clippers,-172,+148
Milwaukee Bucks,Miami Heat,+235,-286
New Orleans Pelicans,Utah Jazz,+181,-217
Charlotte Hornets,Philadelphia 76ers,+684,-1000
Orlando Magic,Minnesota Timberwolves,-204,+173
Memphis Grizzlies,Utah Jazz,-263,+220
Golden State Warriors,Houston Rockets,-119,+100
Atlanta Hawks,Miami Heat,+156,-185
Detroit Pistons,Washington Wizards,-250,+208
Boston Celtics,Chicago Bulls,-118,-
Toronto Raptors,Los Angeles Lakers,+229,-278
Sacramento Kings,Phoenix Suns,-135,+116
Milwaukee Bucks,Orlando Magic,+106,-127
Dallas Mavericks,Portland Trail Blazers,-189,+162
Brooklyn Nets,San Antonio Spurs,+476,-667
Minnesota Timberwolves,New York Knicks,-250,+206
Cleveland Cavaliers,Philadelphia 76ers,+264,-333
Charlotte Hornets,Los Angeles Clippers,+437,-588
Indiana Pacers,Denver Nuggets,-152,+131
Utah Jazz,Oklahoma City Thunder,-103,-116
Memphis Grizzlies,Indiana Pacers,-123,+104
Minnesota Timberwolves,Dallas Mavericks,+110,-132
New Orleans Pelicans,Portland Trail Blazers,+252,-312
New York Knicks,Los Angeles Lakers,+164,-196
Cleveland Cavaliers,Milwaukee Bucks,+100,-119
Detroit Pistons,Brooklyn Nets,-141,+121
Charlotte Hornets,Chicago Bulls,+1046,-2000
Orlando Magic,Atlanta Hawks,-217,+179
Philadelphia 76ers,Los Angeles Clippers,-164,+140
Toronto Raptors,Boston Celtics,+160,-185
Washington Wizards,Miami Heat,+911,-1667
Sacramento Kings,Oklahoma City Thunder,+237,-286
Denver Nuggets,Golden State Warriors,-263,+219
Phoenix Suns,Houston Rockets,-179,+154
Boston Celtics,Los Angeles Lakers,-156,+134
Portland Trail Blazers,Houston Rockets,-357,+286
Denver Nuggets,Dallas Mavericks,-108,-112
Memphis Grizzlies,Minnesota Timberwolves,-345,+278
New Orleans Pelicans,Chicago Bulls,+472,-667
Atlanta Hawks,Indiana Pacers,-167,+143
Brooklyn Nets,Detroit Pistons,-156,+134
Orlando Magic,Miami Heat,+147,-169
Philadelphia 76ers,San Antonio Spurs,-167,+142
Cleveland Cavaliers,Los Angeles Clippers,+242,-294
Toronto Raptors,Milwaukee Bucks,+104,-125
Washington Wizards,New York Knicks,-125,+104
Golden State Warriors,Oklahoma City Thunder,+110,-130
Milwaukee Bucks,Phoenix Suns,-357,+284
Minnesota Timberwolves,Sacramento Kings,-286,+236
Boston Celtics,Charlotte Hornets,-2500,+1153
Miami Heat,Cleveland Cavaliers,-1667,+1018
Indiana Pacers,Utah Jazz,-500,+388
Portland Trail Blazers,Oklahoma City Thunder,-114,-105
Denver Nuggets,Houston Rockets,-286,+237
Memphis Grizzlies,San Antonio Spurs,-110,-109
New Orleans Pelicans,Sacramento Kings,-130,+110
Atlanta Hawks,Phoenix Suns,-385,+305
Brooklyn Nets,Chicago Bulls,+445,-588
New York Knicks,Utah Jazz,-149,+127
Orlando Magic,Los Angeles Clippers,+100,-120
Philadelphia 76ers,Los Angeles Lakers,-182,+156
Washington Wizards,Toronto Raptors,-182,+156
Miami Heat,Toronto Raptors,-5000,+1607
Boston Celtics,Memphis Grizzlies,-182,+154
Portland Trail Blazers,Denver Nuggets,-263,+217
Sacramento Kings,Golden State Warriors,-119,-101
Phoenix Suns,Charlotte Hornets,-667,+463
Utah Jazz,Los Angeles Lakers,-132,+112
Milwaukee Bucks,Chicago Bulls,+173,-208
San Antonio Spurs,Oklahoma City Thunder,-147,+125
Minnesota Timberwolves,Houston Rockets,-122,+100
Cleveland Cavaliers,Dallas Mavericks,+195,-233
Detroit Pistons,New Orleans Pelicans,-105,-114
New York Knicks,Brooklyn Nets,-270,+225
Atlanta Hawks,Philadelphia 76ers,-159,+137
Indiana Pacers,Orlando Magic,-208,+177
Washington Wizards,Los Angeles Clippers,+341,-435
Denver Nuggets,Los Angeles Lakers,-167,+145
Dallas Mavericks,Indiana Pacers,-192,+163
Boston Celtics,New York Knicks,-294,+243
Houston Rockets,Phoenix Suns,-303,+246
Oklahoma City Thunder,Memphis Grizzlies,-455,+358
Brooklyn Nets,Minnesota Timberwolves,+164,-192
Detroit Pistons,Milwaukee Bucks,+167,-196
Orlando Magic,Cleveland Cavaliers,-345,+275
Philadelphia 76ers,Miami Heat,+112,-132
Toronto Raptors,Washington Wizards,-192,+164
Golden State Warriors,Utah Jazz,-213,+177
Los Angeles Clippers,Denver Nuggets,-112,-106
Sacramento Kings,Portland Trail Blazers,+149,-172
San Antonio Spurs,New Orleans Pelicans,-714,+490
New York Knicks,Chicago Bulls,+144,-167
Atlanta Hawks,Memphis Grizzlies,-182,+158
Utah Jazz,Los Angeles Clippers,+116,-135
Portland Trail Blazers,Charlotte Hornets,-3333,+1438
San Antonio Spurs,Houston Rockets,-233,+187
Dallas Mavericks,Oklahoma City Thunder,-111,-108
Milwaukee Bucks,Miami Heat,+256,-312
Minnesota Timberwolves,Indiana Pacers,-149,+127
New Orleans Pelicans,Phoenix Suns,-120,+100
Boston Celtics,Toronto Raptors,-526,+388
Brooklyn Nets,Detroit Pistons,-250,+206
Orlando Magic,Washington Wizards,-667,+475
Philadelphia 76ers,Chicago Bulls,+108,-128
Golden State Warriors,Sacramento Kings,-323,+260
Los Angeles Lakers,Charlotte Hornets,-1667,+996
Memphis Grizzlies,Denver Nuggets,+100,-120
New York Knicks,Detroit Pistons,-556,+418
Cleveland Cavaliers,Boston Celtics,+162,-192
Indiana Pacers,Brooklyn Nets,-588,+426
Toronto Raptors,Atlanta Hawks,+198,-238
Los Angeles Clippers,Oklahoma City Thunder,+106,-127
Phoenix Suns,Dallas Mavericks,+173,-204
Utah Jazz,Portland Trail Blazers,+108,-130
Houston Rockets,Minnesota Timberwolves,-278,+229
Memphis Grizzlies,San Antonio Spurs,-244,+200
Milwaukee Bucks,Detroit Pistons,-333,+270
Miami Heat,New Orleans Pelicans,-1250,+811
Philadelphia 76ers,Orlando Magic,-312,+256
Washington Wizards,Chicago Bulls,+384,-500
Denver Nuggets,Los Angeles Clippers,-244,+202
Minnesota Timberwolves,Los Angeles Lakers,-130,+108
New Orleans Pelicans,Atlanta Hawks,+119,-139
Dallas Mavericks,San Antonio Spurs,-233,+195
Boston Celtics,Cleveland Cavaliers,-303,+250
Brooklyn Nets,Toronto Raptors,-208,+174
Orlando Magic,Indiana Pacers,-154,+133
Miami Heat,Chicago Bulls,-200,+170
Phoenix Suns,Memphis Grizzlies,+150,-175
Utah Jazz,Sacramento Kings,-476,+374
Milwaukee Bucks,Los Angeles Lakers,+173,-204
Houston Rockets,New York Knicks,-286,+234
Charlotte Hornets,Washington Wizards,+102,-122
Philadelphia 76ers,Detroit Pistons,-1429,+888
Golden State Warriors,Oklahoma City Thunder,+166,-192
Portland Trail Blazers,Phoenix Suns,-526,+400
Denver Nuggets,Toronto Raptors,-1111,+743
Dallas Mavericks,Utah Jazz,-192,+165
Chicago Bulls,Milwaukee Bucks,-833,+570
Houston Rockets,Washington Wizards,-526,+387
Miami Heat,New York Knicks,-909,+608
Minnesota Timberwolves,San Antonio Spurs,-103,-116
New Orleans Pelicans,Orlando Magic,+143,-167
Boston Celtics,Indiana Pacers,+143,-167
Cleveland Cavaliers,Brooklyn Nets,-179,+152
Detroit Pistons,Atlanta Hawks,+216,-263
Philadelphia 76ers,Charlotte Hornets,-5000,+1557
Los Angeles Clippers,Memphis Grizzlies,-169,+146
Orlando Magic,Boston Celtics,-556,+419
Golden State Warriors,Portland Trail Blazers,-167,+144
Los Angeles Lakers,Los Angeles Clippers,-179,+152
Sacramento Kings,Denver Nuggets,+224,-270
Utah Jazz,Toronto Raptors,-714,+480
Dallas Mavericks,Minnesota Timberwolves,-244,+200
San Antonio Spurs,Atlanta Hawks,-192,+162
Chicago Bulls,Indiana Pacers,-435,+330
Houston Rockets,Milwaukee Bucks,-200,+170
Oklahoma City Thunder,New Orleans Pelicans,-1429,+826
Detroit Pistons,Miami Heat,+345,-455
Cleveland Cavaliers,New York Knicks,+148,-172
Philadelphia 76ers,Brooklyn Nets,-909,+618
Washington Wizards,Charlotte Hornets,-333,+271
Portland Trail Blazers,Memphis Grizzlies,-256,+212
Phoenix Suns,Toronto Raptors,-250,+204
Miami Heat,Cleveland Cavaliers,-1667,+982
Charlotte Hornets,New York Knicks,+196,-233
Indiana Pacers,Orlando Magic,-159,+136
Golden State Warriors,Memphis Grizzlies,-137,+117
Portland Trail Blazers,Sacramento Kings,-769,+529
Dallas Mavericks,Phoenix Suns,-217,+181
Chicago Bulls,Brooklyn Nets,-1667,+975
Milwaukee Bucks,Atlanta Hawks,+100,-120
Minnesota Timberwolves,Houston Rockets,-135,+114
New Orleans Pelicans,San Antonio Spurs,+158,-185
Oklahoma City Thunder,Detroit Pistons,-1667,+1029
Boston Celtics,Orlando Magic,+227,-270
Philadelphia 76ers,Washington Wizards,-1250,+739
Los Angeles Lakers,Indiana Pacers,-238,+196
Brooklyn Nets,Charlotte Hornets,-222,+183
Miami Heat,Milwaukee Bucks,-526,+404
Los Angeles Clippers,Toronto Raptors,-455,+353
Washington Wizards,Boston Celtics,+154,-182
Utah Jazz,Minnesota Timberwolves,-303,+250
Brooklyn Nets,Oklahoma City Thunder,+308,-385
Chicago Bulls,Charlotte Hornets,-1429,+838
Houston Rockets,San Antonio Spurs,-189,+163
Memphis Grizzlies,Sacramento Kings,-526,+396
New Orleans Pelicans,Dallas Mavericks,+159,-185
Detroit Pistons,Portland Trail Blazers,+245,-303
Miami Heat,Philadelphia 76ers,-323,+261
New York Knicks,Denver Nuggets,+114,-135
Atlanta Hawks,Cleveland Cavaliers,-357,+287
Golden State Warriors,Indiana Pacers,-108,-112
Los Angeles Clippers,Minnesota Timberwolves,-200,+170
San Antonio Spurs,Sacramento Kings,-833,+563
Orlando Magic,Los Angeles Lakers,-167,+143
Boston Celtics,Phoenix Suns,-294,+242
Cleveland Cavaliers,Chicago Bulls,+175,-208
Detroit Pistons,Memphis Grizzlies,+170,-204
New York Knicks,Milwaukee Bucks,-200,+168
Philadelphia 76ers,Atlanta Hawks,-278,+231
Toronto Raptors,Portland Trail Blazers,+282,-357
Washington Wizards,Denver Nuggets,+269,-333
Utah Jazz,Dallas Mavericks,-143,+123
Houston Rockets,New Orleans Pelicans,-625,+451
Miami Heat,Los Angeles Lakers,-238,+197
Los Angeles Clippers,Dallas Mavericks,+137,-161
Sacramento Kings,Indiana Pacers,+200,-244
Atlanta Hawks,Portland Trail Blazers,-133,+112
Minnesota Timberwolves,Detroit Pistons,-455,+354
New Orleans Pelicans,Memphis Grizzlies,+150,-175
Boston Celtics,Toronto Raptors,-588,+430
Brooklyn Nets,Golden State Warriors,-152,+129
New York Knicks,Phoenix Suns,-370,+295
Orlando Magic,San Antonio Spurs,-200,+170
Philadelphia 76ers,Denver Nuggets,-238,+197
Washington Wizards,Oklahoma City Thunder,+612,-909
Utah Jazz,Los Angeles Clippers,-192,+163
Chicago Bulls,Phoenix Suns,-500,+380
Houston Rockets,Detroit Pistons,-345,+280
Milwaukee Bucks,Denver Nuggets,+124,-145
Miami Heat,San Antonio Spurs,-312,+254
Cleveland Cavaliers,Golden State Warriors,-133,+112
Orlando Magic,Charlotte Hornets,-1111,+746
Los Angeles Lakers,Dallas Mavericks,-172,+150
Boston Celtics,Oklahoma City Thunder,+124,-145
Minnesota Timberwolves,Sacramento Kings,-323,+260
Atlanta Hawks,Toronto Raptors,-714,+508
Los Angeles Clippers,Brooklyn Nets,-357,+290
New Orleans Pelicans,Portland Trail Blazers,+204,-244
Charlotte Hornets,Cleveland Cavaliers,-118,-101
Philadelphia 76ers,Milwaukee Bucks,-476,+368
Washington Wizards,Houston Rockets,+193,-233
Memphis Grizzlies,Chicago Bulls,+121,-141
New York Knicks,Orlando Magic,+108,-128
San Antonio Spurs,Phoenix Suns,-435,+338
Denver Nuggets,Utah Jazz,-769,+501
Detroit Pistons,Golden State Warriors,-189,+162
Los Angeles Clippers,Los Angeles Lakers,-141,+120
Dallas Mavericks,Sacramento Kings,-1250,+794
Utah Jazz,Brooklyn Nets,-400,+316
Chicago Bulls,Toronto Raptors,-2000,+1139
Memphis Grizzlies,New Orleans Pelicans,-833,+564
Houston Rockets,Portland Trail Blazers,-101,-118
Oklahoma City Thunder,New York Knicks,-833,+576
Atlanta Hawks,Minnesota Timberwolves,-345,+283
Charlotte Hornets,Golden State Warriors,+141,-164
Indiana Pacers,Boston Celtics,-167,+144
Washington Wizards,Philadelphia 76ers,+309,-400
Denver Nuggets,Miami Heat,+141,-164
Los Angeles Lakers,Cleveland Cavaliers,-769,+535
Phoenix Suns,Brooklyn Nets,-244,+204
Dallas Mavericks,Milwaukee Bucks,-526,+395
San Antonio Spurs,Portland Trail Blazers,-120,+100
Boston Celtics,Chicago Bulls,+100,-119
Houston Rockets,Sacramento Kings,-435,+342
New Orleans Pelicans,Minnesota Timberwolves,+100,-122
Charlotte Hornets,Detroit Pistons,-154,+134
Philadelphia 76ers,Washington Wizards,-1667,+968
Toronto Raptors,Indiana Pacers,+200,-244
Golden State Warriors,Orlando Magic,+143,-167
Phoenix Suns,Cleveland Cavaliers,-323,+258
Memphis Grizzlies,New York Knicks,-182,+156
Milwaukee Bucks,Detroit Pistons,-435,+334
Atlanta Hawks,Charlotte Hornets,-357,+290
Los Angeles Clippers,Miami Heat,+133,-156
Portland Trail Blazers,Orlando Magic,-154,+131
Denver Nuggets,Brooklyn Nets,-1111,+694
Utah Jazz,Los Angeles Lakers,+108,-128
San Antonio Spurs,Houston Rockets,-294,+241
Boston Celtics,Dallas Mavericks,-204,+172
Chicago Bulls,Washington Wizards,-909,+601
New Orleans Pelicans,Oklahoma City Thunder,+237,-286
New York Knicks,Philadelphia 76ers,-164,+142
Indiana Pacers,Atlanta Hawks,-137,+117
Toronto Raptors,Sacramento Kings,-227,+190
Golden State Warriors,Miami Heat,+400,-526
Los Angeles Lakers,Phoenix Suns,-357,+291
Portland Trail Blazers,Los Angeles Clippers,-233,+193
Utah Jazz,Cleveland Cavaliers,-256,+217
Memphis Grizzlies,Oklahoma City Thunder,+122,-143
Milwaukee Bucks,San Antonio Spurs,+110,-130
Minnesota Timberwolves,Chicago Bulls,+237,-286
Detroit Pistons,Dallas Mavericks,+242,-294
Charlotte Hornets,Houston Rockets,+137,-159
Philadelphia 76ers,Sacramento Kings,-500,+388
Washington Wizards,Toronto Raptors,-137,+118
Denver Nuggets,New Orleans Pelicans,-1429,+866
Chicago Bulls,Detroit Pistons,-2500,+1175
Brooklyn Nets,Atlanta Hawks,+195,-238
New York Knicks,Charlotte Hornets,-769,+521
Philadelphia 76ers,Indiana Pacers,-312,+252
Toronto Raptors,Minnesota Timberwolves,-147,+125
Los Angeles Lakers,Memphis Grizzlies,-345,+281
Portland Trail Blazers,Cleveland Cavaliers,-769,+538
Phoenix Suns,Milwaukee Bucks,-357,+287
Oklahoma City Thunder,San Antonio Spurs,-256,+213
Sacramento Kings,Orlando Magic,+250,-312
Washington Wizards,Minnesota Timberwolves,+114,-135
Golden State Warriors,Utah Jazz,-156,+134
Los Angeles Clippers,Milwaukee Bucks,-714,+488
Dallas Mavericks,New Orleans Pelicans,-1000,+676
San Antonio Spurs,Denver Nuggets,-189,+160
Houston Rockets,Oklahoma City Thunder,+187,-222
Philadelphia 76ers,Toronto Raptors,-667,+475
Brooklyn Nets,Miami Heat,+380,-500
Detroit Pistons,New York Knicks,+162,-192
Atlanta Hawks,Chicago Bulls,+206,-250
Indiana Pacers,Charlotte Hornets,-667,+475
Los Angeles Lakers,Golden State Warriors,-769,+528
Phoenix Suns,Portland Trail Blazers,+123,-143
Utah Jazz,Memphis Grizzlies,-101,-118
Minnesota Timberwolves,Cleveland Cavaliers,-303,+248
New Orleans Pelicans,Denver Nuggets,+225,-270
Oklahoma City Thunder,Houston Rockets,-714,+483
Orlando Magic,Chicago Bulls,+104,-125
Boston Celtics,Indiana Pacers,-256,+212
Charlotte Hornets,Atlanta Hawks,+106,-125
Philadelphia 76ers,Detroit Pistons,-667,+471
Toronto Raptors,Brooklyn Nets,-278,+227
Washington Wizards,New York Knicks,+219,-263
Portland Trail Blazers,Los Angeles Lakers,-167,+144
Sacramento Kings,Milwaukee Bucks,+134,-159
San Antonio Spurs,Dallas Mavericks,-139,+118
Atlanta Hawks,Miami Heat,-196,+166
Los Angeles Clippers,Houston Rockets,-333,+273
Denver Nuggets,Sacramento Kings,-1000,+681
Dallas Mavericks,Phoenix Suns,-357,+294
San Antonio Spurs,Golden State Warriors,-370,+294
Minnesota Timberwolves,Memphis Grizzlies,-196,+167
New Orleans Pelicans,Philadelphia 76ers,+186,-222
Boston Celtics,Brooklyn Nets,-1667,+963
Detroit Pistons,Chicago Bulls,+237,-286
Miami Heat,Indiana Pacers,-370,+296
New York Knicks,Charlotte Hornets,-909,+614
Orlando Magic,Washington Wizards,-1429,+900
Toronto Raptors,Cleveland Cavaliers,-204,+175
Los Angeles Lakers,Houston Rockets,-333,+264
Utah Jazz,Milwaukee Bucks,-123,+102
Chicago Bulls,Atlanta Hawks,-588,+432
Memphis Grizzlies,Sacramento Kings,-278,+233
Oklahoma City Thunder,Portland Trail Blazers,-204,+171
Cleveland Cavaliers,Charlotte Hornets,-175,+152
Denver Nuggets,Milwaukee Bucks,-192,+163
Utah Jazz,New Orleans Pelicans,-294,+241
Dallas Mavericks,Oklahoma City Thunder,+121,-141
Minnesota Timberwolves,San Antonio Spurs,+175,-208
Boston Celtics,Washington Wizards,-909,+610
Brooklyn Nets,Indiana Pacers,+214,-256
Detroit Pistons,Orlando Magic,+169,-200
Miami Heat,Atlanta Hawks,-714,+493
New York Knicks,Toronto Raptors,-417,+330
Phoenix Suns,Golden State Warriors,-179,+154
Los Angeles Clippers,Portland Trail Blazers,-154,+131
Sacramento Kings,New Orleans Pelicans,-169,+149
Chicago Bulls,Memphis Grizzlies,-323,+260
Denver Nuggets,Los Angeles Lakers,-208,+177
Minnesota Timberwolves,Dallas Mavericks,+131,-154
Cleveland Cavaliers,Brooklyn Nets,-135,+116
Miami Heat,Charlotte Hornets,-2500,+1171
Orlando Magic,Toronto Raptors,-909,+629
Washington Wizards,Boston Celtics,+248,-303
Golden State Warriors,Philadelphia 76ers,+110,-130
San Antonio Spurs,Utah Jazz,-1667,+984
Oklahoma City Thunder,Phoenix Suns,-909,+624
Sacramento Kings,New York Knicks,-105,-112
Houston Rockets,Atlanta Hawks,-118,-102
Detroit Pistons,Indiana Pacers,+121,-141
Los Angeles Lakers,Denver Nuggets,-222,+184
Los Angeles Clippers,Chicago Bulls,+104,-123
Utah Jazz,Philadelphia 76ers,+165,-192
Dallas Mavericks,Toronto Raptors,-476,+362
Milwaukee Bucks,Washington Wizards,-476,+366
Memphis Grizzlies,Houston Rockets,-270,+224
Minnesota Timberwolves,Miami Heat,+330,-417
New Orleans Pelicans,Phoenix Suns,-135,+114
Atlanta Hawks,Brooklyn Nets,-1000,+672
Boston Celtics,Detroit Pistons,-714,+487
Charlotte Hornets,Orlando Magic,+154,-179
Indiana Pacers,Cleveland Cavaliers,-588,+426
Los Angeles Lakers,New York Knicks,-182,+156
Portland Trail Blazers,Denver Nuggets,-227,+189
Sacramento Kings,Chicago Bulls,+293,-357
Houston Rockets,San Antonio Spurs,+127,-149
Oklahoma City Thunder,Dallas Mavericks,-227,+188
Orlando Magic,Brooklyn Nets,-909,+646
Golden State Warriors,New York Knicks,+211,-250
Denver Nuggets,Utah Jazz,-1250,+784
Phoenix Suns,Philadelphia 76ers,+104,-125
San Antonio Spurs,Los Angeles Clippers,-200,+169
Memphis Grizzlies,Oklahoma City Thunder,-105,-114
New Orleans Pelicans,Boston Celtics,+159,-185
Atlanta Hawks,Washington Wizards,-455,+351
Detroit Pistons,Cleveland Cavaliers,-227,+191
Charlotte Hornets,Miami Heat,+602,-833
Toronto Raptors,Indiana Pacers,+150,-175
Los Angeles Lakers,Utah Jazz,-238,+197
Portland Trail Blazers,Sacramento Kings,-435,+336
Milwaukee Bucks,Minnesota Timberwolves,-227,+190
Miami Heat,Boston Celtics,-588,+430
Brooklyn Nets,Atlanta Hawks,+156,-182
Golden State Warriors,Chicago Bulls,+243,-294
Portland Trail Blazers,Philadelphia 76ers,-200,+169
Sacramento Kings,Los Angeles Lakers,+131,-154
Phoenix Suns,New Orleans Pelicans,-263,+220
Dallas Mavericks,Denver Nuggets,-192,+164
San Antonio Spurs,Memphis Grizzlies,-217,+179
Minnesota Timberwolves,Oklahoma City Thunder,+190,-233
Charlotte Hornets,Milwaukee Bucks,+154,-182
Cleveland Cavaliers,Toronto Raptors,-135,+114
Indiana Pacers,Detroit Pistons,-385,+305
Orlando Magic,Houston Rockets,-263,+217
Washington Wizards,Brooklyn Nets,-164,+141
Golden State Warriors,Los Angeles Clippers,+175,-208
Oklahoma City Thunder,Orlando Magic,-357,+286
Los Angeles Lakers,Chicago Bulls,+170,-200
Dallas Mavericks,Miami Heat,+170,-204
New York Knicks,Boston Celtics,-192,+165
Phoenix Suns,Denver Nuggets,-125,+100
Atlanta Hawks,Charlotte Hornets,-333,+260
Los Angeles Clippers,Los Angeles Lakers,-278,+222
Utah Jazz,Portland Trail Blazers,-182,+152
San Antonio Spurs,Houston Rockets,-182,+152
Milwaukee Bucks,Minnesota Timberwolves,-294,+235
New Orleans Pelicans,Memphis Grizzlies,+220,-270
Boston Celtics,Toronto Raptors,-233,+188
New York Knicks,Brooklyn Nets,-303,+241
Orlando Magic,Miami Heat,+236,-294
Sacramento Kings,Golden State Warriors,+125,-152
Denver Nuggets,Phoenix Suns,-182,+152
Chicago Bulls,Indiana Pacers,-385,+293
Oklahoma City Thunder,Dallas Mavericks,-238,+194
Cleveland Cavaliers,Detroit Pistons,-164,+135
Philadelphia 76ers,Washington Wizards,-370,+281
Los Angeles Lakers,Los Angeles Clippers,-156,+129
Portland Trail Blazers,Utah Jazz,-370,+284
Charlotte Hornets,Atlanta Hawks,+146,-172
Dallas Mavericks,Oklahoma City Thunder,-139,+114
Miami Heat,Orlando Magic,-244,+198
Toronto Raptors,Boston Celtics,+175,-217
Golden State Warriors,Sacramento Kings,-217,+175
Houston Rockets,San Antonio Spurs,-137,+112
Minnesota Timberwolves,Milwaukee Bucks,-217,+177
Brooklyn Nets,New York Knicks,+172,-213
Memphis Grizzlies,New Orleans Pelicans,-476,+355
Detroit Pistons,Cleveland Cavaliers,-238,+189
Indiana Pacers,Chicago Bulls,+156,-189
