Indiana Pacers,Charlotte Hornets,-127,110
San Antonio Spurs,Sacramento Kings,-769,577
Cleveland Cavaliers,Detroit Pistons,-333,280
Oklahoma City Thunder,Philadelphia 76ers,-156,137
Toronto Raptors,Los Angeles Lakers,-588,468
New Orleans Pelicans,Los Angeles Clippers,-128,112
Chicago Bulls,Milwaukee Bucks,118,-135
Houston Rockets,Phoenix Suns,-1667,966
Denver Nuggets,Dallas Mavericks,-345,286
Minnesota Timberwolves,Brooklyn Nets,-769,562
Golden State Warriors,Boston Celtics,-714,531
Atlanta Hawks,Washington Wizards,142,-161
Miami Heat,Charlotte Hornets,-172,150
Indiana Pacers,Orlando Magic,-263,224
Detroit Pistons,Oklahoma City Thunder,142,-164
Phoenix Suns,New York Knicks,-101,-114
Dallas Mavericks,Portland Trail Blazers,100,-115
San Antonio Spurs,Philadelphia 76ers,-167,146
Chicago Bulls,Los Angeles Lakers,-175,152
Memphis Grizzlies,Los Angeles Clippers,159,-182
Milwaukee Bucks,Brooklyn Nets,-256,218
New Orleans Pelicans,Houston Rockets,162,-185
Cleveland Cavaliers,Indiana Pacers,-270,227
Toronto Raptors,Utah Jazz,-385,313
Charlotte Hornets,Atlanta Hawks,-286,243
Golden State Warriors,Minnesota Timberwolves,-833,637
Denver Nuggets,New York Knicks,-278,231
Oklahoma City Thunder,Washington Wizards,-213,181
Miami Heat,Sacramento Kings,-455,371
Los Angeles Clippers,Boston Celtics,-159,140
Portland Trail Blazers,Minnesota Timberwolves,-154,136
Dallas Mavericks,Houston Rockets,234,-278
Memphis Grizzlies,San Antonio Spurs,102,-119
Atlanta Hawks,Toronto Raptors,229,-270
Charlotte Hornets,New Orleans Pelicans,-132,114
Detroit Pistons,Utah Jazz,-137,119
Indiana Pacers,Phoenix Suns,-270,231
Philadelphia 76ers,Chicago Bulls,-233,198
Golden State Warriors,New York Knicks,-2000,1157
Los Angeles Lakers,Boston Celtics,179,-213
Oklahoma City Thunder,Brooklyn Nets,-556,430
San Antonio Spurs,Cleveland Cavaliers,120,-137
Orlando Magic,Sacramento Kings,-312,260
Los Angeles Clippers,Minnesota Timberwolves,-128,112
Denver Nuggets,Portland Trail Blazers,-154,135
Dallas Mavericks,Washington Wizards,112,-130
Houston Rockets,Miami Heat,-667,507
Memphis Grizzlies,Philadelphia 76ers,131,-152
Milwaukee Bucks,Phoenix Suns,-217,186
New Orleans Pelicans,Chicago Bulls,-270,229
Atlanta Hawks,Utah Jazz,127,-145
Charlotte Hornets,Sacramento Kings,-625,474
San Antonio Spurs,Indiana Pacers,-238,200
Detroit Pistons,Brooklyn Nets,-238,204
Los Angeles Lakers,New York Knicks,110,-127
Boston Celtics,Orlando Magic,-667,490
Portland Trail Blazers,Dallas Mavericks,-213,181
Minnesota Timberwolves,Toronto Raptors,-101,-111
Utah Jazz,Los Angeles Clippers,-141,123
Houston Rockets,Golden State Warriors,127,-145
Philadelphia 76ers,Milwaukee Bucks,-303,257
Charlotte Hornets,Miami Heat,-278,237
New Orleans Pelicans,Memphis Grizzlies,-417,338
Atlanta Hawks,Chicago Bulls,-128,112
Cleveland Cavaliers,Oklahoma City Thunder,-147,127
Los Angeles Lakers,Indiana Pacers,112,-128
Utah Jazz,New York Knicks,-222,191
Denver Nuggets,Phoenix Suns,-435,359
Detroit Pistons,Washington Wizards,-111,-104
Memphis Grizzlies,Sacramento Kings,-244,211
Brooklyn Nets,Miami Heat,135,-154
Toronto Raptors,San Antonio Spurs,-244,206
Portland Trail Blazers,Indiana Pacers,-189,164
Houston Rockets,Minnesota Timberwolves,-200,174
Boston Celtics,Philadelphia 76ers,-147,129
Cleveland Cavaliers,Orlando Magic,-769,583
Los Angeles Clippers,Denver Nuggets,-175,152
Sacramento Kings,Utah Jazz,152,-175
Chicago Bulls,Golden State Warriors,309,-385
Memphis Grizzlies,New York Knicks,119,-137
Milwaukee Bucks,Miami Heat,-185,163
Oklahoma City Thunder,Los Angeles Lakers,-500,384
Atlanta Hawks,New Orleans Pelicans,120,-137
Brooklyn Nets,San Antonio Spurs,168,-196
Toronto Raptors,Detroit Pistons,-385,318
Charlotte Hornets,Washington Wizards,-127,110
Portland Trail Blazers,Phoenix Suns,-625,475
Denver Nuggets,Dallas Mavericks,-244,208
Boston Celtics,New Orleans Pelicans,-222,190
Orlando Magic,Minnesota Timberwolves,311,-385
Los Angeles Clippers,Houston Rockets,170,-196
Utah Jazz,Indiana Pacers,-196,174
Cleveland Cavaliers,Golden State Warriors,200,-238
Oklahoma City Thunder,Sacramento Kings,-909,657
Memphis Grizzlies,Los Angeles Lakers,-164,145
Chicago Bulls,Miami Heat,-118,102
Atlanta Hawks,San Antonio Spurs,194,-222
Brooklyn Nets,New York Knicks,-161,141
Washington Wizards,Milwaukee Bucks,-213,183
Philadelphia 76ers,Toronto Raptors,110,-125
Detroit Pistons,Charlotte Hornets,-143,124
Minnesota Timberwolves,Portland Trail Blazers,-250,211
Phoenix Suns,Indiana Pacers,139,-159
New York Knicks,New Orleans Pelicans,116,-133
Miami Heat,Milwaukee Bucks,-125,108
San Antonio Spurs,Denver Nuggets,-312,259
Chicago Bulls,Detroit Pistons,100,-115
Toronto Raptors,Golden State Warriors,192,-227
Washington Wizards,Brooklyn Nets,-476,374
Charlotte Hornets,Oklahoma City Thunder,112,-128
Los Angeles Clippers,Sacramento Kings,-278,237
Dallas Mavericks,Los Angeles Lakers,-185,162
Phoenix Suns,Houston Rockets,240,-286
Denver Nuggets,Memphis Grizzlies,-263,225
Milwaukee Bucks,Golden State Warriors,168,-196
Minnesota Timberwolves,New York Knicks,-417,340
New Orleans Pelicans,Portland Trail Blazers,-167,145
Atlanta Hawks,Brooklyn Nets,-154,134
Charlotte Hornets,Utah Jazz,-185,162
Indiana Pacers,Cleveland Cavaliers,104,-122
Washington Wizards,Orlando Magic,-667,509
Los Angeles Lakers,San Antonio Spurs,117,-135
Sacramento Kings,Los Angeles Clippers,147,-169
Toronto Raptors,Cleveland Cavaliers,121,-139
Philadelphia 76ers,Boston Celtics,110,-128
Golden State Warriors,Los Angeles Clippers,-909,633
Denver Nuggets,Atlanta Hawks,-455,358
Houston Rockets,Portland Trail Blazers,-286,243
Memphis Grizzlies,New Orleans Pelicans,-110,-105
Milwaukee Bucks,Orlando Magic,-625,467
Minnesota Timberwolves,Oklahoma City Thunder,-189,164
Brooklyn Nets,Detroit Pistons,114,-130
New York Knicks,Chicago Bulls,-200,174
Charlotte Hornets,Dallas Mavericks,-278,231
Indiana Pacers,Miami Heat,-192,167
Washington Wizards,Utah Jazz,-345,287
Los Angeles Lakers,Sacramento Kings,-357,293
Dallas Mavericks,Orlando Magic,-294,245
Oklahoma City Thunder,Portland Trail Blazers,-357,291
Toronto Raptors,Miami Heat,-179,154
Golden State Warriors,Denver Nuggets,-588,455
Los Angeles Clippers,Atlanta Hawks,-182,159
Sacramento Kings,San Antonio Spurs,181,-213
Chicago Bulls,Houston Rockets,199,-233
Minnesota Timberwolves,Cleveland Cavaliers,-104,-111
New Orleans Pelicans,Detroit Pistons,-238,202
Brooklyn Nets,Toronto Raptors,254,-303
Indiana Pacers,Milwaukee Bucks,-122,106
Los Angeles Lakers,Atlanta Hawks,-159,139
Portland Trail Blazers,San Antonio Spurs,-114,-101
Phoenix Suns,Oklahoma City Thunder,305,-370
Dallas Mavericks,New York Knicks,-213,181
Miami Heat,Utah Jazz,-167,145
Sacramento Kings,Denver Nuggets,283,-333
Minnesota Timberwolves,New Orleans Pelicans,-119,102
Washington Wizards,Milwaukee Bucks,-156,138
Detroit Pistons,Houston Rockets,208,-244
Indiana Pacers,Chicago Bulls,-238,202
Orlando Magic,Cleveland Cavaliers,347,-435
Brooklyn Nets,Boston Celtics,138,-159
Los Angeles Clippers,Golden State Warriors,319,-385
Los Angeles Lakers,Charlotte Hornets,114,-132
Portland Trail Blazers,Atlanta Hawks,-294,249
Memphis Grizzlies,Washington Wizards,163,-189
Denver Nuggets,Utah Jazz,-270,229
Dallas Mavericks,Chicago Bulls,-175,154
San Antonio Spurs,Phoenix Suns,-769,569
Miami Heat,New York Knicks,-233,200
Milwaukee Bucks,Toronto Raptors,-112,-102
Boston Celtics,Minnesota Timberwolves,-147,129
Philadelphia 76ers,Detroit Pistons,-222,191
Los Angeles Clippers,Oklahoma City Thunder,-102,-114
Houston Rockets,Golden State Warriors,158,-182
Los Angeles Lakers,Oklahoma City Thunder,185,-217
Denver Nuggets,Phoenix Suns,-833,592
Utah Jazz,New Orleans Pelicans,-110,-104
Dallas Mavericks,Golden State Warriors,290,-345
Boston Celtics,Cleveland Cavaliers,-152,131
Chicago Bulls,Toronto Raptors,164,-189
Milwaukee Bucks,Indiana Pacers,-323,274
Brooklyn Nets,Minnesota Timberwolves,222,-263
Miami Heat,Detroit Pistons,-185,161
Orlando Magic,Houston Rockets,259,-303
Philadelphia 76ers,San Antonio Spurs,-164,144
Washington Wizards,New York Knicks,-455,368
Los Angeles Clippers,Memphis Grizzlies,-238,202
Sacramento Kings,Charlotte Hornets,150,-172
Phoenix Suns,Atlanta Hawks,-111,-104
New York Knicks,San Antonio Spurs,181,-208
Cleveland Cavaliers,Portland Trail Blazers,-435,344
Chicago Bulls,Portland Trail Blazers,-149,129
Minnesota Timberwolves,Los Angeles Lakers,-500,399
Brooklyn Nets,Orlando Magic,-120,104
Toronto Raptors,Milwaukee Bucks,-238,202
Phoenix Suns,Philadelphia 76ers,140,-159
Houston Rockets,Los Angeles Lakers,-1429,918
Los Angeles Clippers,Charlotte Hornets,-125,110
Oklahoma City Thunder,Dallas Mavericks,-312,265
Sacramento Kings,Memphis Grizzlies,-133,116
Boston Celtics,Brooklyn Nets,-500,393
Indiana Pacers,Minnesota Timberwolves,129,-147
Washington Wizards,Chicago Bulls,-345,283
Denver Nuggets,Philadelphia 76ers,-278,236
Golden State Warriors,Memphis Grizzlies,-1250,869
Utah Jazz,Cleveland Cavaliers,134,-152
Atlanta Hawks,Portland Trail Blazers,123,-141
Detroit Pistons,San Antonio Spurs,170,-196
New Orleans Pelicans,New York Knicks,-222,188
Orlando Magic,Miami Heat,102,-118
Golden State Warriors,Charlotte Hornets,-556,429
Los Angeles Lakers,Los Angeles Clippers,131,-149
Sacramento Kings,Phoenix Suns,-145,127
Chicago Bulls,Indiana Pacers,-147,129
Miami Heat,Brooklyn Nets,-238,206
New Orleans Pelicans,Dallas Mavericks,-263,225
Oklahoma City Thunder,Milwaukee Bucks,-244,212
Toronto Raptors,Atlanta Hawks,-625,495
Washington Wizards,Houston Rockets,112,-128
Portland Trail Blazers,Philadelphia 76ers,106,-120
San Antonio Spurs,New York Knicks,-625,478
Boston Celtics,Houston Rockets,108,-125
Milwaukee Bucks,Minnesota Timberwolves,-169,149
Orlando Magic,Detroit Pistons,147,-169
Golden State Warriors,Utah Jazz,-714,539
Los Angeles Lakers,Memphis Grizzlies,-156,138
Sacramento Kings,Cleveland Cavaliers,359,-455
Chicago Bulls,New York Knicks,-122,106
Minnesota Timberwolves,Denver Nuggets,-208,177
New Orleans Pelicans,Brooklyn Nets,-435,351
Oklahoma City Thunder,Toronto Raptors,-164,144
Atlanta Hawks,Washington Wizards,202,-238
Charlotte Hornets,Boston Celtics,-104,-110
Indiana Pacers,Dallas Mavericks,-169,148
Los Angeles Clippers,Sacramento Kings,-213,183
Denver Nuggets,Utah Jazz,-238,204
Phoenix Suns,Memphis Grizzlies,104,-119
San Antonio Spurs,Brooklyn Nets,-833,593
Milwaukee Bucks,Chicago Bulls,-286,241
Miami Heat,Orlando Magic,-357,298
Dallas Mavericks,Toronto Raptors,202,-238
Detroit Pistons,Indiana Pacers,-122,106
Los Angeles Lakers,Minnesota Timberwolves,210,-244
Oklahoma City Thunder,Houston Rockets,-127,110
Boston Celtics,Washington Wizards,-175,154
Golden State Warriors,Cleveland Cavaliers,-185,163
New York Knicks,Philadelphia 76ers,-101,-112
Sacramento Kings,San Antonio Spurs,212,-250
Los Angeles Lakers,Portland Trail Blazers,-147,127
Phoenix Suns,Minnesota Timberwolves,274,-333
Golden State Warriors,Denver Nuggets,-370,301
Memphis Grizzlies,Los Angeles Clippers,-130,114
Miami Heat,New Orleans Pelicans,140,-159
Utah Jazz,Oklahoma City Thunder,-118,102
Atlanta Hawks,Dallas Mavericks,100,-116
Boston Celtics,Chicago Bulls,-345,291
Charlotte Hornets,Milwaukee Bucks,-185,163
Indiana Pacers,Brooklyn Nets,-455,367
Washington Wizards,Orlando Magic,-833,631
Toronto Raptors,Philadelphia 76ers,-345,285
Golden State Warriors,Los Angeles Lakers,-714,551
Portland Trail Blazers,Denver Nuggets,106,-122
Houston Rockets,Los Angeles Clippers,-909,644
Miami Heat,Dallas Mavericks,104,-120
Milwaukee Bucks,Charlotte Hornets,-196,172
Oklahoma City Thunder,Atlanta Hawks,-667,503
Brooklyn Nets,Washington Wizards,204,-238
Detroit Pistons,New York Knicks,-270,227
Orlando Magic,New Orleans Pelicans,204,-238
Utah Jazz,San Antonio Spurs,117,-132
Phoenix Suns,Memphis Grizzlies,134,-152
New York Knicks,Boston Celtics,127,-145
Cleveland Cavaliers,Chicago Bulls,-625,493
Philadelphia 76ers,Toronto Raptors,147,-167
Los Angeles Clippers,Phoenix Suns,-222,189
Golden State Warriors,Memphis Grizzlies,-500,394
Portland Trail Blazers,San Antonio Spurs,-139,121
Denver Nuggets,Minnesota Timberwolves,-112,-101
Dallas Mavericks,Detroit Pistons,-116,100
Chicago Bulls,Orlando Magic,-196,170
Houston Rockets,Los Angeles Lakers,-1429,924
Oklahoma City Thunder,Utah Jazz,-333,280
Atlanta Hawks,Indiana Pacers,167,-192
Boston Celtics,Miami Heat,-455,361
Brooklyn Nets,Sacramento Kings,-222,190
Charlotte Hornets,Toronto Raptors,110,-128
Milwaukee Bucks,Cleveland Cavaliers,102,-118
Philadelphia 76ers,Sacramento Kings,-370,303
Washington Wizards,New Orleans Pelicans,-135,118
Los Angeles Lakers,Golden State Warriors,184,-217
Dallas Mavericks,Phoenix Suns,-294,247
San Antonio Spurs,Los Angeles Clippers,-714,551
Chicago Bulls,Philadelphia 76ers,110,-125
Houston Rockets,Utah Jazz,-833,610
Minnesota Timberwolves,Portland Trail Blazers,-185,161
Oklahoma City Thunder,Denver Nuggets,-204,177
Atlanta Hawks,Miami Heat,-120,104
Charlotte Hornets,New York Knicks,-345,285
Indiana Pacers,Boston Celtics,120,-137
Brooklyn Nets,Indiana Pacers,140,-159
Washington Wizards,Cleveland Cavaliers,-127,110
Detroit Pistons,Orlando Magic,-385,312
Toronto Raptors,Sacramento Kings,-833,615
Memphis Grizzlies,Boston Celtics,194,-222
San Antonio Spurs,Dallas Mavericks,-244,212
Houston Rockets,Milwaukee Bucks,-588,455
Miami Heat,Los Angeles Clippers,-244,212
Minnesota Timberwolves,Phoenix Suns,-833,611
Cleveland Cavaliers,Utah Jazz,-500,407
New York Knicks,Oklahoma City Thunder,159,-182
Charlotte Hornets,Portland Trail Blazers,-159,140
Houston Rockets,San Antonio Spurs,-357,301
Denver Nuggets,New Orleans Pelicans,-122,106
Memphis Grizzlies,Atlanta Hawks,-263,222
Milwaukee Bucks,Chicago Bulls,-385,315
Boston Celtics,Utah Jazz,-196,171
Toronto Raptors,Brooklyn Nets,-1000,697
Charlotte Hornets,Miami Heat,-208,179
Indiana Pacers,Detroit Pistons,-208,179
Orlando Magic,Portland Trail Blazers,158,-182
Philadelphia 76ers,Oklahoma City Thunder,-115,100
Washington Wizards,Los Angeles Clippers,-526,422
Golden State Warriors,Dallas Mavericks,-526,420
Cleveland Cavaliers,Los Angeles Lakers,-500,405
Minnesota Timberwolves,Sacramento Kings,-625,484
Atlanta Hawks,Detroit Pistons,148,-169
Brooklyn Nets,New York Knicks,-118,102
Houston Rockets,Charlotte Hornets,-769,583
Phoenix Suns,Toronto Raptors,581,-769
Chicago Bulls,Utah Jazz,190,-222
New Orleans Pelicans,Milwaukee Bucks,-133,116
Boston Celtics,Denver Nuggets,-238,204
Miami Heat,Portland Trail Blazers,-147,129
Indiana Pacers,Oklahoma City Thunder,-104,-110
Orlando Magic,Los Angeles Clippers,-103,-111
Washington Wizards,Memphis Grizzlies,-312,262
Sacramento Kings,Phoenix Suns,-179,156
Minnesota Timberwolves,Philadelphia 76ers,-189,164
Dallas Mavericks,San Antonio Spurs,208,-244
Brooklyn Nets,Washington Wizards,134,-154
Cleveland Cavaliers,Atlanta Hawks,-833,626
Detroit Pistons,Denver Nuggets,-256,217
New York Knicks,Los Angeles Lakers,-139,121
Golden State Warriors,Portland Trail Blazers,-417,340
Los Angeles Clippers,Toronto Raptors,190,-222
Chicago Bulls,Boston Celtics,186,-217
Houston Rockets,New Orleans Pelicans,-1000,710
Memphis Grizzlies,Miami Heat,-116,100
Oklahoma City Thunder,Charlotte Hornets,-323,270
New York Knicks,Atlanta Hawks,-227,195
Minnesota Timberwolves,Dallas Mavericks,-323,272
New Orleans Pelicans,Philadelphia 76ers,-270,229
Indiana Pacers,Denver Nuggets,-208,179
Detroit Pistons,Boston Celtics,102,-119
Sacramento Kings,Toronto Raptors,326,-400
Portland Trail Blazers,Houston Rockets,299,-357
Memphis Grizzlies,Oklahoma City Thunder,174,-200
Phoenix Suns,San Antonio Spurs,184,-213
Milwaukee Bucks,Utah Jazz,-119,104
Chicago Bulls,New York Knicks,142,-161
Cleveland Cavaliers,Philadelphia 76ers,-244,214
Atlanta Hawks,Orlando Magic,-196,171
Charlotte Hornets,Los Angeles Lakers,-164,144
Brooklyn Nets,Miami Heat,114,-132
Los Angeles Clippers,Washington Wizards,110,-127
San Antonio Spurs,Boston Celtics,-137,120
Memphis Grizzlies,Toronto Raptors,189,-222
Milwaukee Bucks,Dallas Mavericks,-278,236
New Orleans Pelicans,Sacramento Kings,-455,373
Charlotte Hornets,Chicago Bulls,-500,393
Detroit Pistons,Golden State Warriors,184,-213
Indiana Pacers,Cleveland Cavaliers,144,-164
Orlando Magic,Denver Nuggets,-125,108
Utah Jazz,Houston Rockets,216,-256
Brooklyn Nets,Oklahoma City Thunder,239,-286
Phoenix Suns,Washington Wizards,220,-256
Philadelphia 76ers,Los Angeles Lakers,-370,301
Los Angeles Clippers,Minnesota Timberwolves,177,-204
San Antonio Spurs,Miami Heat,-333,280
Charlotte Hornets,Golden State Warriors,135,-154
Milwaukee Bucks,Detroit Pistons,-175,154
New Orleans Pelicans,Denver Nuggets,-213,183
Boston Celtics,Dallas Mavericks,-333,276
New York Knicks,Memphis Grizzlies,-125,110
Cleveland Cavaliers,Sacramento Kings,-909,663
Indiana Pacers,Chicago Bulls,-526,415
Orlando Magic,Atlanta Hawks,-250,215
Portland Trail Blazers,Washington Wizards,-227,197
Oklahoma City Thunder,Utah Jazz,-345,286
Toronto Raptors,Phoenix Suns,-1250,871
Utah Jazz,Washington Wizards,-167,146
Dallas Mavericks,Denver Nuggets,-132,114
San Antonio Spurs,Detroit Pistons,-167,146
Chicago Bulls,Cleveland Cavaliers,351,-435
Memphis Grizzlies,Minnesota Timberwolves,129,-147
New Orleans Pelicans,Golden State Warriors,330,-400
Atlanta Hawks,Brooklyn Nets,-112,-102
Boston Celtics,Milwaukee Bucks,-196,169
Charlotte Hornets,Orlando Magic,-294,250
Indiana Pacers,New York Knicks,-625,480
Philadelphia 76ers,Phoenix Suns,-500,412
Los Angeles Lakers,Houston Rockets,594,-833
Miami Heat,Golden State Warriors,426,-556
Minnesota Timberwolves,Los Angeles Clippers,-769,574
Oklahoma City Thunder,San Antonio Spurs,-345,284
New York Knicks,Orlando Magic,121,-137
Portland Trail Blazers,New Orleans Pelicans,-294,250
Denver Nuggets,Los Angeles Lakers,-167,148
Milwaukee Bucks,Sacramento Kings,-1000,727
Cleveland Cavaliers,Memphis Grizzlies,-833,597
Philadelphia 76ers,Detroit Pistons,-179,156
Brooklyn Nets,Atlanta Hawks,-200,172
Dallas Mavericks,Los Angeles Clippers,-189,164
Boston Celtics,Phoenix Suns,-909,644
Utah Jazz,New Orleans Pelicans,135,-154
Chicago Bulls,Sacramento Kings,-105,-110
Memphis Grizzlies,San Antonio Spurs,138,-156
Miami Heat,Charlotte Hornets,-125,110
Oklahoma City Thunder,Minnesota Timberwolves,-222,191
Toronto Raptors,Indiana Pacers,-286,244
Orlando Magic,Golden State Warriors,478,-625
Washington Wizards,Detroit Pistons,-106,-109
Los Angeles Clippers,Utah Jazz,-108,-106
Portland Trail Blazers,Milwaukee Bucks,-172,152
Denver Nuggets,Chicago Bulls,-625,480
Atlanta Hawks,Cleveland Cavaliers,274,-323
Boston Celtics,Philadelphia 76ers,-357,296
Los Angeles Lakers,Golden State Warriors,645,-909
Dallas Mavericks,Brooklyn Nets,-208,179
San Antonio Spurs,Memphis Grizzlies,-385,323
Houston Rockets,Indiana Pacers,-714,529
New Orleans Pelicans,Minnesota Timberwolves,-244,209
New York Knicks,Miami Heat,-120,104
Toronto Raptors,Charlotte Hornets,-312,262
Detroit Pistons,Phoenix Suns,-667,536
Orlando Magic,Oklahoma City Thunder,204,-238
Philadelphia 76ers,Washington Wizards,-286,242
Sacramento Kings,Milwaukee Bucks,217,-250
Utah Jazz,Denver Nuggets,-105,-109
Chicago Bulls,Phoenix Suns,-114,-101
Minnesota Timberwolves,Washington Wizards,-213,181
Cleveland Cavaliers,Miami Heat,-175,156
Golden State Warriors,Sacramento Kings,-909,685
Los Angeles Clippers,Los Angeles Lakers,-185,163
San Antonio Spurs,Dallas Mavericks,-435,359
Houston Rockets,Brooklyn Nets,-3333,1619
Boston Celtics,Detroit Pistons,-250,217
New York Knicks,Portland Trail Blazers,108,-123
Indiana Pacers,Orlando Magic,-185,163
Philadelphia 76ers,Cleveland Cavaliers,-130,114
Memphis Grizzlies,Brooklyn Nets,-213,181
Chicago Bulls,Miami Heat,239,-286
Minnesota Timberwolves,Phoenix Suns,-667,504
Sacramento Kings,Los Angeles Clippers,156,-182
Utah Jazz,Milwaukee Bucks,-110,-104
Dallas Mavericks,Oklahoma City Thunder,204,-238
Golden State Warriors,New Orleans Pelicans,-588,470
Houston Rockets,New York Knicks,-3333,1702
Indiana Pacers,Boston Celtics,136,-154
Atlanta Hawks,Toronto Raptors,220,-256
Charlotte Hornets,San Antonio Spurs,-120,104
Philadelphia 76ers,Orlando Magic,-213,184
Washington Wizards,Portland Trail Blazers,-182,156
Golden State Warriors,Chicago Bulls,-1667,1028
Denver Nuggets,Memphis Grizzlies,-238,206
Phoenix Suns,New Orleans Pelicans,217,-250
Cleveland Cavaliers,Charlotte Hornets,-217,189
Indiana Pacers,Toronto Raptors,114,-130
Minnesota Timberwolves,Miami Heat,-182,159
Oklahoma City Thunder,Detroit Pistons,-370,311
Atlanta Hawks,New York Knicks,-127,112
Boston Celtics,Orlando Magic,-286,244
Brooklyn Nets,Portland Trail Blazers,158,-182
Sacramento Kings,Los Angeles Lakers,-115,100
Utah Jazz,Chicago Bulls,-400,329
Phoenix Suns,Milwaukee Bucks,110,-125
Houston Rockets,Denver Nuggets,-417,330
Memphis Grizzlies,Dallas Mavericks,-222,192
Minnesota Timberwolves,Orlando Magic,-263,227
New Orleans Pelicans,San Antonio Spurs,-115,100
Oklahoma City Thunder,Golden State Warriors,190,-222
Atlanta Hawks,Los Angeles Clippers,129,-147
Miami Heat,Boston Celtics,106,-122
New York Knicks,Toronto Raptors,150,-172
Charlotte Hornets,Washington Wizards,-143,125
Cleveland Cavaliers,Brooklyn Nets,-714,559
Philadelphia 76ers,Portland Trail Blazers,-167,145
Los Angeles Lakers,Chicago Bulls,-217,190
Sacramento Kings,Denver Nuggets,177,-204
Dallas Mavericks,Boston Celtics,233,-278
San Antonio Spurs,Atlanta Hawks,-417,338
Memphis Grizzlies,Portland Trail Blazers,-102,-112
Milwaukee Bucks,Washington Wizards,-156,137
New Orleans Pelicans,Oklahoma City Thunder,121,-137
New York Knicks,Los Angeles Clippers,112,-128
Charlotte Hornets,Minnesota Timberwolves,-137,122
Detroit Pistons,Cleveland Cavaliers,108,-125
Orlando Magic,Indiana Pacers,-161,143
Philadelphia 76ers,Utah Jazz,-222,195
Los Angeles Lakers,Denver Nuggets,175,-204
Phoenix Suns,Chicago Bulls,-135,118
Minnesota Timberwolves,Detroit Pistons,-227,196
Brooklyn Nets,Golden State Warriors,554,-769
Miami Heat,Indiana Pacers,-217,185
Toronto Raptors,Washington Wizards,-263,225
Portland Trail Blazers,Sacramento Kings,-833,589
Dallas Mavericks,Milwaukee Bucks,209,-244
Memphis Grizzlies,Houston Rockets,264,-312
Atlanta Hawks,Boston Celtics,199,-233
Philadelphia 76ers,Golden State Warriors,338,-417
Charlotte Hornets,Los Angeles Clippers,-200,173
Orlando Magic,Utah Jazz,-250,212
Denver Nuggets,New Orleans Pelicans,-185,161
Los Angeles Lakers,Phoenix Suns,-294,254
Sacramento Kings,Portland Trail Blazers,229,-270
Dallas Mavericks,Minnesota Timberwolves,206,-238
Chicago Bulls,Charlotte Hornets,220,-256
San Antonio Spurs,Oklahoma City Thunder,104,-119
Brooklyn Nets,Utah Jazz,-128,110
Cleveland Cavaliers,Los Angeles Clippers,-263,225
Toronto Raptors,New York Knicks,-323,272
Indiana Pacers,Detroit Pistons,-114,-101
Washington Wizards,Miami Heat,-189,165
Phoenix Suns,Houston Rockets,666,-909
Boston Celtics,Golden State Warriors,241,-286
Los Angeles Lakers,Philadelphia 76ers,141,-161
Portland Trail Blazers,Orlando Magic,-200,175
Charlotte Hornets,Cleveland Cavaliers,-106,-109
Memphis Grizzlies,Indiana Pacers,-149,131
Milwaukee Bucks,Detroit Pistons,-185,161
Minnesota Timberwolves,San Antonio Spurs,-196,168
New Orleans Pelicans,Toronto Raptors,-145,125
Oklahoma City Thunder,Chicago Bulls,-1000,711
Atlanta Hawks,Sacramento Kings,-204,177
Miami Heat,Washington Wizards,-125,108
New York Knicks,Utah Jazz,-169,149
Dallas Mavericks,San Antonio Spurs,220,-256
Houston Rockets,Toronto Raptors,-256,218
Brooklyn Nets,Boston Celtics,224,-263
Golden State Warriors,Orlando Magic,-769,603
Los Angeles Clippers,Philadelphia 76ers,-130,114
Portland Trail Blazers,Denver Nuggets,-127,112
Phoenix Suns,Los Angeles Lakers,-114,-101
Utah Jazz,Minnesota Timberwolves,129,-147
Milwaukee Bucks,Memphis Grizzlies,-154,136
New Orleans Pelicans,Atlanta Hawks,-400,334
New York Knicks,Cleveland Cavaliers,185,-217
Washington Wizards,Sacramento Kings,-667,522
Oklahoma City Thunder,Dallas Mavericks,-556,428
Indiana Pacers,Houston Rockets,139,-161
Detroit Pistons,Miami Heat,-132,114
Boston Celtics,Toronto Raptors,138,-159
Denver Nuggets,Orlando Magic,-370,303
Phoenix Suns,Minnesota Timberwolves,388,-500
Utah Jazz,Brooklyn Nets,-286,238
Dallas Mavericks,Cleveland Cavaliers,202,-238
Golden State Warriors,Philadelphia 76ers,-1000,689
Milwaukee Bucks,Los Angeles Lakers,-250,211
San Antonio Spurs,Chicago Bulls,-556,434
Houston Rockets,Memphis Grizzlies,-270,233
New York Knicks,Sacramento Kings,-256,219
New Orleans Pelicans,Los Angeles Clippers,-233,197
Washington Wizards,Atlanta Hawks,-526,401
Portland Trail Blazers,Brooklyn Nets,-385,316
Oklahoma City Thunder,Los Angeles Clippers,-213,184
Phoenix Suns,Orlando Magic,142,-161
San Antonio Spurs,Milwaukee Bucks,-192,167
Utah Jazz,Miami Heat,-147,127
Chicago Bulls,Indiana Pacers,134,-154
Boston Celtics,Charlotte Hornets,-147,127
Detroit Pistons,Atlanta Hawks,-333,277
Denver Nuggets,Oklahoma City Thunder,110,-127
Sacramento Kings,Philadelphia 76ers,204,-238
Houston Rockets,Cleveland Cavaliers,-213,185
Toronto Raptors,New Orleans Pelicans,-208,179
