Cleveland Cavaliers,Minnesota Timberwolves,-312,+259
Indiana Pacers,Brooklyn Nets,-526,+405
Philadelphia 76ers,Los Angeles Clippers,+166,-196
Sacramento Kings,Houston Rockets,+225,-270
Brooklyn Nets,San Antonio Spurs,+119,-137
Phoenix Suns,Oklahoma City Thunder,+350,-435
Boston Celtics,Denver Nuggets,-130,+112
Memphis Grizzlies,Minnesota Timberwolves,-455,+366
Orlando Magic,Portland Trail Blazers,+127,-147
Toronto Raptors,New Orleans Pelicans,-169,+147
Miami Heat,Los Angeles Lakers,-455,+367
New York Knicks,Los Angeles Clippers,-167,+143
Sacramento Kings,Utah Jazz,-118,+100
Dallas Mavericks,Golden State Warriors,-233,+195
Milwaukee Bucks,Detroit Pistons,-312,+261
Philadelphia 76ers,Charlotte Hornets,-526,+409
Cleveland Cavaliers,Denver Nuggets,+206,-244
Utah Jazz,Chicago Bulls,-175,+152
Houston Rockets,Portland Trail Blazers,-323,+262
Memphis Grizzlies,Golden State Warriors,-161,+141
Miami Heat,Los Angeles Clippers,-164,+143
Minnesota Timberwolves,New York Knicks,+223,-263
Oklahoma City Thunder,Phoenix Suns,-1667,+968
Atlanta Hawks,New Orleans Pelicans,-200,+170
Cleveland Cavaliers,Orlando Magic,-312,+254
Detroit Pistons,San Antonio Spurs,+184,-217
Charlotte Hornets,Los Angeles Lakers,+223,-270
Indiana Pacers,Toronto Raptors,-345,+286
Washington Wizards,Brooklyn Nets,-118,+100
Denver Nuggets,Chicago Bulls,-244,+206
Boston Celtics,Los Angeles Lakers,-123,+106
Minnesota Timberwolves,San Antonio Spurs,+169,-196
Utah Jazz,Milwaukee Bucks,-233,+195
Dallas Mavericks,Portland Trail Blazers,-200,+170
New Orleans Pelicans,Phoenix Suns,-270,+227
Oklahoma City Thunder,Golden State Warriors,-714,+524
Atlanta Hawks,Memphis Grizzlies,+108,-127
Detroit Pistons,Brooklyn Nets,-128,+110
Miami Heat,Houston Rockets,-357,+293
Cleveland Cavaliers,Charlotte Hornets,-250,+208
Orlando Magic,Los Angeles Clippers,+179,-213
Philadelphia 76ers,Indiana Pacers,-135,+117
Toronto Raptors,Boston Celtics,-159,+138
Washington Wizards,New York Knicks,+165,-192
Denver Nuggets,Milwaukee Bucks,-303,+254
Houston Rockets,Golden State Warriors,-137,+119
Memphis Grizzlies,Phoenix Suns,-455,+362
Brooklyn Nets,Los Angeles Lakers,-167,+144
Indiana Pacers,Atlanta Hawks,-256,+213
Utah Jazz,Sacramento Kings,-455,+357
Minnesota Timberwolves,Portland Trail Blazers,-175,+152
Oklahoma City Thunder,Dallas Mavericks,-400,+329
Miami Heat,Charlotte Hornets,-2000,+1125
New York Knicks,Detroit Pistons,-714,+509
Indiana Pacers,Chicago Bulls,-217,+184
Philadelphia 76ers,Orlando Magic,-625,+459
Washington Wizards,Los Angeles Clippers,+131,-152
Toronto Raptors,Miami Heat,+177,-208
Boston Celtics,Los Angeles Clippers,-103,-114
Detroit Pistons,Los Angeles Lakers,+114,-132
Golden State Warriors,Phoenix Suns,-588,+445
Portland Trail Blazers,Utah Jazz,-175,+152
Milwaukee Bucks,Orlando Magic,-667,+475
San Antonio Spurs,Washington Wizards,-1250,+794
Houston Rockets,Charlotte Hornets,-1111,+719
Minnesota Timberwolves,New Orleans Pelicans,-167,+144
Cleveland Cavaliers,Oklahoma City Thunder,+545,-769
New York Knicks,Sacramento Kings,-833,+584
Atlanta Hawks,Chicago Bulls,-303,+252
Minnesota Timberwolves,Los Angeles Lakers,+117,-135
Denver Nuggets,New Orleans Pelicans,-323,+267
Phoenix Suns,Dallas Mavericks,-141,+122
Utah Jazz,Portland Trail Blazers,-208,+177
Memphis Grizzlies,Washington Wizards,-270,+225
Boston Celtics,Orlando Magic,-435,+351
Brooklyn Nets,Chicago Bulls,-204,+175
Detroit Pistons,Cleveland Cavaliers,-179,+156
New York Knicks,Milwaukee Bucks,-208,+175
Philadelphia 76ers,Sacramento Kings,-263,+221
Indiana Pacers,Miami Heat,+110,-130
Toronto Raptors,Los Angeles Clippers,+150,-172
Golden State Warriors,Dallas Mavericks,-175,+152
Oklahoma City Thunder,Memphis Grizzlies,-556,+428
Phoenix Suns,Los Angeles Lakers,+133,-154
Denver Nuggets,Houston Rockets,-172,+150
Utah Jazz,New Orleans Pelicans,-357,+293
San Antonio Spurs,Charlotte Hornets,-3333,+1356
Brooklyn Nets,Miami Heat,+119,-137
Milwaukee Bucks,Chicago Bulls,-118,+100
Minnesota Timberwolves,Los Angeles Clippers,+165,-192
Atlanta Hawks,Toronto Raptors,-294,+242
Boston Celtics,Sacramento Kings,-312,+256
New York Knicks,Orlando Magic,-476,+380
Indiana Pacers,Detroit Pistons,-385,+318
Philadelphia 76ers,Washington Wizards,-167,+144
Los Angeles Lakers,New Orleans Pelicans,-385,+309
Portland Trail Blazers,Dallas Mavericks,-143,+123
Detroit Pistons,Milwaukee Bucks,+102,-120
Cleveland Cavaliers,Golden State Warriors,-135,+117
Denver Nuggets,Indiana Pacers,-233,+193
Utah Jazz,Houston Rockets,-164,+143
Chicago Bulls,Charlotte Hornets,-1111,+784
Brooklyn Nets,Orlando Magic,-526,+412
Philadelphia 76ers,Memphis Grizzlies,-101,-116
Toronto Raptors,Golden State Warriors,+106,-125
Washington Wizards,Sacramento Kings,-323,+264
Los Angeles Clippers,Portland Trail Blazers,-455,+372
Dallas Mavericks,Phoenix Suns,-370,+309
New York Knicks,Atlanta Hawks,-222,+188
Memphis Grizzlies,New Orleans Pelicans,-323,+266
Orlando Magic,Detroit Pistons,-132,+114
Los Angeles Lakers,Oklahoma City Thunder,+142,-164
Boston Celtics,Miami Heat,+171,-200
Portland Trail Blazers,Los Angeles Clippers,-105,-112
Utah Jazz,Indiana Pacers,-130,+112
Denver Nuggets,Sacramento Kings,-1250,+801
Milwaukee Bucks,Golden State Warriors,-132,+112
San Antonio Spurs,Phoenix Suns,-500,+383
Houston Rockets,Brooklyn Nets,-172,+150
Charlotte Hornets,Minnesota Timberwolves,-149,+129
Philadelphia 76ers,New York Knicks,+149,-172
Toronto Raptors,Cleveland Cavaliers,-286,+240
Washington Wizards,Chicago Bulls,+106,-122
Los Angeles Lakers,Utah Jazz,-208,+177
Sacramento Kings,Oklahoma City Thunder,+409,-526
Chicago Bulls,Golden State Warriors,-137,+118
Dallas Mavericks,San Antonio Spurs,-125,+106
Memphis Grizzlies,Brooklyn Nets,-175,+152
New Orleans Pelicans,Houston Rockets,-139,+120
Atlanta Hawks,Boston Celtics,-208,+179
Cleveland Cavaliers,Milwaukee Bucks,+150,-172
Miami Heat,Detroit Pistons,-556,+428
Washington Wizards,Minnesota Timberwolves,-270,+227
Phoenix Suns,Los Angeles Clippers,+231,-278
Boston Celtics,New York Knicks,-101,-118
Orlando Magic,Toronto Raptors,-169,+148
Golden State Warriors,Oklahoma City Thunder,+106,-123
Portland Trail Blazers,Indiana Pacers,-116,-102
Sacramento Kings,Phoenix Suns,-154,+134
Utah Jazz,Washington Wizards,-312,+261
San Antonio Spurs,New Orleans Pelicans,-455,+354
Chicago Bulls,Detroit Pistons,-294,+243
Houston Rockets,Denver Nuggets,-149,+127
Memphis Grizzlies,Los Angeles Lakers,-169,+148
Minnesota Timberwolves,Brooklyn Nets,+197,-238
Miami Heat,Toronto Raptors,-667,+486
Charlotte Hornets,Atlanta Hawks,+123,-143
Los Angeles Clippers,Oklahoma City Thunder,+114,-133
Milwaukee Bucks,Philadelphia 76ers,-294,+244
Detroit Pistons,Orlando Magic,-196,+167
Cleveland Cavaliers,Boston Celtics,+168,-192
Portland Trail Blazers,Washington Wizards,-286,+237
Chicago Bulls,Los Angeles Lakers,-112,-104
Philadelphia 76ers,San Antonio Spurs,+219,-256
Golden State Warriors,Los Angeles Clippers,+154,-179
New York Knicks,Brooklyn Nets,-167,+144
Atlanta Hawks,Minnesota Timberwolves,-385,+311
Charlotte Hornets,Houston Rockets,+254,-323
Memphis Grizzlies,Indiana Pacers,-263,+218
New Orleans Pelicans,Sacramento Kings,-244,+206
Denver Nuggets,Oklahoma City Thunder,-102,-115
Detroit Pistons,Boston Celtics,+112,-130
Orlando Magic,Dallas Mavericks,+137,-156
Toronto Raptors,Los Angeles Lakers,+166,-192
Los Angeles Clippers,Washington Wizards,-1250,+794
Portland Trail Blazers,Milwaukee Bucks,-185,+161
Utah Jazz,Cleveland Cavaliers,-455,+367
Chicago Bulls,Memphis Grizzlies,+112,-130
Minnesota Timberwolves,Houston Rockets,+181,-213
New Orleans Pelicans,Golden State Warriors,-208,+177
Atlanta Hawks,San Antonio Spurs,+150,-175
Charlotte Hornets,Sacramento Kings,+117,-137
Dallas Mavericks,Oklahoma City Thunder,+189,-222
Denver Nuggets,Washington Wizards,-714,+505
San Antonio Spurs,Golden State Warriors,-909,+652
Memphis Grizzlies,Sacramento Kings,-526,+420
Brooklyn Nets,Atlanta Hawks,-294,+242
Boston Celtics,Chicago Bulls,-135,+118
Indiana Pacers,Houston Rockets,-192,+164
Orlando Magic,Charlotte Hornets,-312,+254
Philadelphia 76ers,Toronto Raptors,-175,+152
Los Angeles Lakers,Miami Heat,-147,+127
Phoenix Suns,Milwaukee Bucks,-105,-112
Minnesota Timberwolves,Los Angeles Clippers,+179,-213
Detroit Pistons,New York Knicks,+191,-227
Golden State Warriors,Miami Heat,+160,-185
Portland Trail Blazers,Cleveland Cavaliers,-263,+223
Sacramento Kings,Washington Wizards,-196,+167
San Antonio Spurs,Memphis Grizzlies,-238,+199
Boston Celtics,New Orleans Pelicans,-400,+324
Dallas Mavericks,Houston Rockets,-175,+152
Oklahoma City Thunder,Denver Nuggets,-435,+351
Atlanta Hawks,Brooklyn Nets,-145,+125
Orlando Magic,Indiana Pacers,+110,-128
Toronto Raptors,Chicago Bulls,+170,-200
Los Angeles Lakers,Milwaukee Bucks,-250,+210
Denver Nuggets,Portland Trail Blazers,-476,+368
Houston Rockets,Los Angeles Clippers,-152,+133
Brooklyn Nets,Toronto Raptors,-286,+239
Charlotte Hornets,Indiana Pacers,+301,-370
Philadelphia 76ers,New Orleans Pelicans,-149,+129
Sacramento Kings,Cleveland Cavaliers,-238,+202
Phoenix Suns,Oklahoma City Thunder,+192,-227
Utah Jazz,Miami Heat,+124,-143
Dallas Mavericks,Minnesota Timberwolves,-303,+252
Chicago Bulls,Atlanta Hawks,-185,+162
Memphis Grizzlies,Los Angeles Clippers,-179,+156
Boston Celtics,Charlotte Hornets,-769,+545
Washington Wizards,Orlando Magic,-123,+104
Los Angeles Lakers,Cleveland Cavaliers,-526,+409
Portland Trail Blazers,Oklahoma City Thunder,+160,-185
Denver Nuggets,Golden State Warriors,-278,+233
San Antonio Spurs,Minnesota Timberwolves,-1111,+743
Brooklyn Nets,Indiana Pacers,-189,+162
Toronto Raptors,Milwaukee Bucks,-147,+127
New York Knicks,New Orleans Pelicans,-303,+250
Sacramento Kings,Miami Heat,+275,-333
Dallas Mavericks,Memphis Grizzlies,-102,-116
Chicago Bulls,Phoenix Suns,-417,+329
Detroit Pistons,Utah Jazz,-137,+118
Philadelphia 76ers,Houston Rockets,-114,-104
Indiana Pacers,Charlotte Hornets,-909,+642
Washington Wizards,Atlanta Hawks,+127,-147
Los Angeles Clippers,Orlando Magic,-1250,+805
Golden State Warriors,Portland Trail Blazers,-357,+290
Los Angeles Lakers,Oklahoma City Thunder,+220,-263
Denver Nuggets,Cleveland Cavaliers,-1111,+764
Milwaukee Bucks,Detroit Pistons,-233,+195
Memphis Grizzlies,San Antonio Spurs,-128,+110
New Orleans Pelicans,Minnesota Timberwolves,-145,+125
New York Knicks,Chicago Bulls,-182,+156
Atlanta Hawks,Utah Jazz,-192,+165
Boston Celtics,Houston Rockets,-149,+129
Brooklyn Nets,Phoenix Suns,-333,+272
Toronto Raptors,Charlotte Hornets,-400,+319
Portland Trail Blazers,Miami Heat,+139,-159
Sacramento Kings,Dallas Mavericks,-133,+116
Indiana Pacers,New York Knicks,-222,+190
Golden State Warriors,Memphis Grizzlies,-115,-103
Los Angeles Clippers,Dallas Mavericks,-714,+495
Denver Nuggets,Orlando Magic,-833,+613
Chicago Bulls,Milwaukee Bucks,-238,+202
New Orleans Pelicans,Houston Rockets,+116,-133
Oklahoma City Thunder,Minnesota Timberwolves,-1111,+799
San Antonio Spurs,Los Angeles Lakers,-1250,+863
Boston Celtics,Phoenix Suns,-476,+371
Charlotte Hornets,Utah Jazz,+164,-189
Cleveland Cavaliers,Atlanta Hawks,+159,-179
Toronto Raptors,Philadelphia 76ers,-196,+168
Houston Rockets,Los Angeles Lakers,-370,+304
Milwaukee Bucks,Phoenix Suns,-244,+213
Minnesota Timberwolves,Atlanta Hawks,-114,-103
Indiana Pacers,Miami Heat,+106,-125
Philadelphia 76ers,Brooklyn Nets,-119,+100
Portland Trail Blazers,Orlando Magic,-270,+225
Sacramento Kings,Memphis Grizzlies,+147,-169
Utah Jazz,Dallas Mavericks,-208,+179
Chicago Bulls,Cleveland Cavaliers,-385,+319
New Orleans Pelicans,San Antonio Spurs,+325,-400
New York Knicks,Boston Celtics,-333,+272
Washington Wizards,Oklahoma City Thunder,+619,-833
Los Angeles Lakers,Denver Nuggets,-263,+221
Phoenix Suns,Memphis Grizzlies,+163,-189
Detroit Pistons,Charlotte Hornets,-455,+350
Miami Heat,Washington Wizards,-2000,+1279
Toronto Raptors,Oklahoma City Thunder,+246,-294
Los Angeles Clippers,Golden State Warriors,-270,+227
Denver Nuggets,Utah Jazz,-526,+415
Dallas Mavericks,New Orleans Pelicans,-244,+208
San Antonio Spurs,Philadelphia 76ers,-1667,+1041
Minnesota Timberwolves,Portland Trail Blazers,-270,+233
Brooklyn Nets,Sacramento Kings,-303,+254
Cleveland Cavaliers,Houston Rockets,+218,-256
Atlanta Hawks,Boston Celtics,-213,+183
Indiana Pacers,Milwaukee Bucks,-182,+159
Orlando Magic,New York Knicks,+217,-256
Los Angeles Clippers,Los Angeles Lakers,-179,+156
Phoenix Suns,Utah Jazz,-119,+102
Milwaukee Bucks,Houston Rockets,-114,-103
Boston Celtics,Indiana Pacers,-147,+129
Memphis Grizzlies,Portland Trail Blazers,-400,+323
Miami Heat,Chicago Bulls,-323,+269
Oklahoma City Thunder,Philadelphia 76ers,-714,+504
Detroit Pistons,Atlanta Hawks,+102,-120
Charlotte Hornets,Cleveland Cavaliers,-120,+104
Toronto Raptors,Sacramento Kings,-294,+248
Washington Wizards,Brooklyn Nets,+204,-238
Denver Nuggets,Minnesota Timberwolves,-370,+309
New York Knicks,San Antonio Spurs,-104,-114
Golden State Warriors,Los Angeles Clippers,+106,-123
Phoenix Suns,Philadelphia 76ers,-175,+154
Utah Jazz,Minnesota Timberwolves,-149,+129
Houston Rockets,New Orleans Pelicans,-588,+443
Milwaukee Bucks,San Antonio Spurs,+190,-222
Oklahoma City Thunder,Brooklyn Nets,-588,+441
Boston Celtics,Memphis Grizzlies,+125,-143
Miami Heat,Dallas Mavericks,-769,+523
Cleveland Cavaliers,Sacramento Kings,-161,+141
Indiana Pacers,Washington Wizards,-769,+526
Orlando Magic,Chicago Bulls,+129,-149
Toronto Raptors,Portland Trail Blazers,-179,+156
Los Angeles Lakers,Philadelphia 76ers,-476,+386
Denver Nuggets,Los Angeles Clippers,-109,-109
New Orleans Pelicans,Atlanta Hawks,+108,-127
Detroit Pistons,Sacramento Kings,-286,+243
New York Knicks,Portland Trail Blazers,-556,+426
Washington Wizards,Dallas Mavericks,+152,-172
Oklahoma City Thunder,Phoenix Suns,-1000,+740
Houston Rockets,Atlanta Hawks,-189,+165
San Antonio Spurs,Brooklyn Nets,-556,+432
Orlando Magic,Miami Heat,+432,-556
Chicago Bulls,Charlotte Hornets,-909,+630
Indiana Pacers,Memphis Grizzlies,+100,-118
Los Angeles Clippers,Utah Jazz,-714,+508
Sacramento Kings,Boston Celtics,+122,-141
Dallas Mavericks,San Antonio Spurs,+208,-244
Detroit Pistons,Milwaukee Bucks,-135,+117
Golden State Warriors,Boston Celtics,-179,+156
Portland Trail Blazers,Philadelphia 76ers,-154,+136
Milwaukee Bucks,Miami Heat,+154,-175
Chicago Bulls,Washington Wizards,-769,+531
Houston Rockets,Oklahoma City Thunder,+156,-179
Memphis Grizzlies,Denver Nuggets,-256,+216
Minnesota Timberwolves,Phoenix Suns,-417,+338
Brooklyn Nets,Cleveland Cavaliers,-385,+321
Atlanta Hawks,Indiana Pacers,-145,+124
Charlotte Hornets,New Orleans Pelicans,+137,-156
Orlando Magic,Toronto Raptors,-159,+138
Golden State Warriors,Philadelphia 76ers,-244,+208
Los Angeles Lakers,Portland Trail Blazers,-500,+401
Sacramento Kings,New York Knicks,+127,-145
Utah Jazz,Los Angeles Clippers,+129,-149
Dallas Mavericks,Denver Nuggets,+127,-147
San Antonio Spurs,Houston Rockets,-385,+313
New Orleans Pelicans,Toronto Raptors,-149,+129
Brooklyn Nets,Charlotte Hornets,-556,+438
Cleveland Cavaliers,Atlanta Hawks,+190,-222
Detroit Pistons,Miami Heat,+225,-270
Indiana Pacers,Phoenix Suns,-385,+315
Washington Wizards,Orlando Magic,+106,-125
Los Angeles Clippers,Boston Celtics,-476,+368
Oklahoma City Thunder,Dallas Mavericks,-769,+524
Portland Trail Blazers,Sacramento Kings,-345,+282
Denver Nuggets,Los Angeles Lakers,-161,+141
Phoenix Suns,New York Knicks,-125,+108
Utah Jazz,Golden State Warriors,-175,+152
San Antonio Spurs,Toronto Raptors,-1667,+1086
Memphis Grizzlies,Philadelphia 76ers,-476,+376
Milwaukee Bucks,Brooklyn Nets,-213,+181
Minnesota Timberwolves,Houston Rockets,-222,+189
Atlanta Hawks,Detroit Pistons,-370,+305
Charlotte Hornets,Miami Heat,+459,-588
Orlando Magic,New Orleans Pelicans,-154,+134
Washington Wizards,Cleveland Cavaliers,-116,-101
Los Angeles Clippers,Denver Nuggets,-270,+225
Chicago Bulls,Houston Rockets,-185,+162
Miami Heat,Oklahoma City Thunder,-145,+125
Los Angeles Lakers,New York Knicks,-175,+154
Brooklyn Nets,Boston Celtics,-145,+125
Sacramento Kings,Portland Trail Blazers,-114,-104
Phoenix Suns,Los Angeles Clippers,+236,-278
San Antonio Spurs,Dallas Mavericks,-833,+561
Orlando Magic,Utah Jazz,-119,+100
New York Knicks,Minnesota Timberwolves,-385,+316
Brooklyn Nets,Philadelphia 76ers,-238,+202
Golden State Warriors,Los Angeles Lakers,+106,-127
Portland Trail Blazers,Phoenix Suns,-189,+164
Denver Nuggets,Charlotte Hornets,-3333,+1521
Milwaukee Bucks,Cleveland Cavaliers,-385,+309
Houston Rockets,Memphis Grizzlies,-112,-104
New Orleans Pelicans,Indiana Pacers,+136,-156
Miami Heat,Utah Jazz,-400,+329
Atlanta Hawks,Chicago Bulls,-172,+152
Washington Wizards,Detroit Pistons,-101,-116
Golden State Warriors,Charlotte Hornets,-667,+504
Los Angeles Clippers,Sacramento Kings,-1667,+1071
San Antonio Spurs,New Orleans Pelicans,-1667,+1059
Memphis Grizzlies,Dallas Mavericks,-769,+529
Boston Celtics,Milwaukee Bucks,-227,+190
Cleveland Cavaliers,Indiana Pacers,+161,-182
Detroit Pistons,Washington Wizards,-263,+223
New York Knicks,Chicago Bulls,-270,+227
Philadelphia 76ers,Atlanta Hawks,+117,-132
Toronto Raptors,Orlando Magic,-167,+144
Portland Trail Blazers,Denver Nuggets,+198,-238
Dallas Mavericks,Miami Heat,+196,-233
Minnesota Timberwolves,Oklahoma City Thunder,+129,-149
Los Angeles Clippers,New Orleans Pelicans,-1667,+1077
Sacramento Kings,Golden State Warriors,+139,-159
Memphis Grizzlies,Milwaukee Bucks,-476,+378
Phoenix Suns,Charlotte Hornets,-455,+359
Houston Rockets,Philadelphia 76ers,-312,+266
Atlanta Hawks,Oklahoma City Thunder,+202,-233
Boston Celtics,Cleveland Cavaliers,-455,+368
Indiana Pacers,Utah Jazz,-161,+140
Toronto Raptors,Detroit Pistons,-147,+127
New York Knicks,Brooklyn Nets,-244,+209
Orlando Magic,Washington Wizards,-323,+266
Golden State Warriors,New Orleans Pelicans,-370,+324
Los Angeles Lakers,Charlotte Hornets,-1111,+759
Denver Nuggets,San Antonio Spurs,-130,+114
Dallas Mavericks,Philadelphia 76ers,-250,+215
Chicago Bulls,Boston Celtics,-128,+110
Milwaukee Bucks,Indiana Pacers,-141,+122
Brooklyn Nets,Utah Jazz,-200,+171
Miami Heat,Minnesota Timberwolves,-476,+370
Cleveland Cavaliers,Toronto Raptors,-196,+169
Washington Wizards,Atlanta Hawks,+243,-286
Phoenix Suns,Sacramento Kings,-294,+243
Memphis Grizzlies,Chicago Bulls,-263,+221
Oklahoma City Thunder,San Antonio Spurs,-222,+188
Detroit Pistons,Los Angeles Clippers,+254,-303
New York Knicks,Houston Rockets,-385,+315
Orlando Magic,Minnesota Timberwolves,+145,-167
Portland Trail Blazers,New Orleans Pelicans,-217,+184
Philadelphia 76ers,Los Angeles Lakers,+140,-161
Sacramento Kings,Denver Nuggets,+159,-185
Toronto Raptors,Houston Rockets,+156,-179
Utah Jazz,Memphis Grizzlies,-132,+114
Milwaukee Bucks,Los Angeles Clippers,+169,-196
San Antonio Spurs,Boston Celtics,-526,+400
Chicago Bulls,Brooklyn Nets,-196,+169
Minnesota Timberwolves,Dallas Mavericks,-200,+171
Charlotte Hornets,Orlando Magic,-116,-102
Detroit Pistons,Indiana Pacers,+116,-135
Miami Heat,Washington Wizards,-2500,+1363
New York Knicks,Cleveland Cavaliers,-769,+542
Atlanta Hawks,Golden State Warriors,-278,+231
Denver Nuggets,Memphis Grizzlies,-114,-104
Phoenix Suns,Utah Jazz,+108,-127
Houston Rockets,Boston Celtics,-141,+121
New Orleans Pelicans,Minnesota Timberwolves,+161,-185
Oklahoma City Thunder,Sacramento Kings,-1429,+875
Brooklyn Nets,Detroit Pistons,-385,+312
Cleveland Cavaliers,Milwaukee Bucks,+129,-149
Indiana Pacers,Philadelphia 76ers,-256,+216
Orlando Magic,Golden State Warriors,+154,-179
Toronto Raptors,Dallas Mavericks,+174,-204
Washington Wizards,Los Angeles Lakers,+224,-270
Portland Trail Blazers,San Antonio Spurs,+258,-312
New York Knicks,Los Angeles Lakers,-250,+211
Atlanta Hawks,Charlotte Hornets,-667,+473
Utah Jazz,San Antonio Spurs,+150,-172
Phoenix Suns,Memphis Grizzlies,+225,-270
Milwaukee Bucks,Sacramento Kings,-357,+296
Oklahoma City Thunder,New Orleans Pelicans,-2500,+1263
Boston Celtics,Dallas Mavericks,-244,+204
Houston Rockets,Washington Wizards,-833,+564
Minnesota Timberwolves,Denver Nuggets,-172,+150
Charlotte Hornets,Los Angeles Clippers,+326,-417
Miami Heat,Golden State Warriors,-400,+321
Philadelphia 76ers,Chicago Bulls,-132,+114
Indiana Pacers,Cleveland Cavaliers,-370,+303
Orlando Magic,Atlanta Hawks,+170,-200
Toronto Raptors,Brooklyn Nets,+266,-323
Chicago Bulls,Los Angeles Clippers,+131,-152
New Orleans Pelicans,Washington Wizards,-222,+188
Detroit Pistons,Denver Nuggets,+165,-192
Brooklyn Nets,New York Knicks,+144,-167
Cleveland Cavaliers,Los Angeles Lakers,+246,-294
Portland Trail Blazers,Toronto Raptors,-139,+120
Dallas Mavericks,Sacramento Kings,-263,+221
Houston Rockets,San Antonio Spurs,+272,-333
Miami Heat,Atlanta Hawks,-303,+249
Charlotte Hornets,Golden State Warriors,+160,-185
Philadelphia 76ers,Detroit Pistons,-244,+204
Los Angeles Lakers,Utah Jazz,-323,+263
Phoenix Suns,Orlando Magic,-179,+154
New York Knicks,Denver Nuggets,-185,+159
Oklahoma City Thunder,Indiana Pacers,-625,+467
Brooklyn Nets,Milwaukee Bucks,-244,+202
Los Angeles Clippers,Toronto Raptors,-833,+563
Portland Trail Blazers,Sacramento Kings,-278,+231
Chicago Bulls,New York Knicks,+117,-135
Houston Rockets,Dallas Mavericks,-244,+204
Memphis Grizzlies,Atlanta Hawks,-312,+261
Boston Celtics,Philadelphia 76ers,-270,+225
Cleveland Cavaliers,Detroit Pistons,+100,-119
Miami Heat,New Orleans Pelicans,-2500,+1306
Charlotte Hornets,San Antonio Spurs,+443,-588
Washington Wizards,Golden State Warriors,+159,-185
Los Angeles Clippers,Phoenix Suns,-769,+523
Sacramento Kings,Orlando Magic,-147,+127
Oklahoma City Thunder,Los Angeles Lakers,-357,+290
Utah Jazz,Toronto Raptors,-286,+242
Milwaukee Bucks,Charlotte Hornets,-323,+264
San Antonio Spurs,Houston Rockets,-400,+326
Minnesota Timberwolves,Cleveland Cavaliers,-476,+387
New Orleans Pelicans,Memphis Grizzlies,+287,-345
Atlanta Hawks,Washington Wizards,-500,+398
Brooklyn Nets,Golden State Warriors,-270,+225
Detroit Pistons,Chicago Bulls,+125,-145
Indiana Pacers,Denver Nuggets,-123,+106
Philadelphia 76ers,Boston Celtics,+110,-128
Phoenix Suns,Dallas Mavericks,-169,+148
Miami Heat,New York Knicks,-556,+440
Los Angeles Clippers,Dallas Mavericks,-400,+324
Sacramento Kings,Toronto Raptors,-139,+119
Utah Jazz,Orlando Magic,-385,+313
San Antonio Spurs,Milwaukee Bucks,-455,+369
Atlanta Hawks,Denver Nuggets,-130,+112
Cleveland Cavaliers,Chicago Bulls,+140,-161
New Orleans Pelicans,Los Angeles Lakers,+170,-200
Boston Celtics,Minnesota Timberwolves,-238,+200
Detroit Pistons,Golden State Warriors,-115,-103
Charlotte Hornets,New York Knicks,+273,-333
Indiana Pacers,Portland Trail Blazers,-182,+158
Chicago Bulls,Indiana Pacers,-172,+150
Houston Rockets,Los Angeles Lakers,-118,+100
Memphis Grizzlies,Phoenix Suns,-714,+509
Brooklyn Nets,Oklahoma City Thunder,+156,-182
Philadelphia 76ers,Minnesota Timberwolves,-152,+131
Washington Wizards,Miami Heat,+509,-769
Golden State Warriors,Orlando Magic,-556,+420
Denver Nuggets,Toronto Raptors,-769,+509
Utah Jazz,Los Angeles Clippers,+110,-128
New Orleans Pelicans,Milwaukee Bucks,+152,-175
Detroit Pistons,Cleveland Cavaliers,-204,+173
Charlotte Hornets,Portland Trail Blazers,-119,+100
Los Angeles Lakers,Orlando Magic,-1667,+931
New York Knicks,Phoenix Suns,-909,+652
Golden State Warriors,Indiana Pacers,-189,+164
Los Angeles Clippers,Sacramento Kings,-1111,+757
Dallas Mavericks,Detroit Pistons,-312,+260
Milwaukee Bucks,Boston Celtics,-149,+127
San Antonio Spurs,Memphis Grizzlies,-256,+214
Chicago Bulls,Philadelphia 76ers,-278,+231
Houston Rockets,Utah Jazz,-256,+213
New Orleans Pelicans,Oklahoma City Thunder,+373,-476
Cleveland Cavaliers,Portland Trail Blazers,-119,+102
Miami Heat,Brooklyn Nets,-370,+305
Los Angeles Lakers,Denver Nuggets,-227,+191
Sacramento Kings,Indiana Pacers,+100,-118
Memphis Grizzlies,Detroit Pistons,-769,+537
Minnesota Timberwolves,Milwaukee Bucks,-125,+106
Oklahoma City Thunder,Utah Jazz,-556,+432
Atlanta Hawks,Cleveland Cavaliers,-455,+361
Boston Celtics,Portland Trail Blazers,-196,+166
New York Knicks,Washington Wizards,-1429,+894
Charlotte Hornets,Philadelphia 76ers,+136,-156
Orlando Magic,Brooklyn Nets,+171,-200
Toronto Raptors,Phoenix Suns,-145,+125
Golden State Warriors,Denver Nuggets,-101,-116
Miami Heat,San Antonio Spurs,-1111,+683
Los Angeles Clippers,Minnesota Timberwolves,-500,+380
Memphis Grizzlies,Toronto Raptors,-769,+508
Chicago Bulls,Dallas Mavericks,-263,+224
Milwaukee Bucks,New York Knicks,+118,-137
New Orleans Pelicans,Utah Jazz,+127,-149
Oklahoma City Thunder,Houston Rockets,-714,+491
Atlanta Hawks,Charlotte Hornets,-500,+392
Boston Celtics,Brooklyn Nets,-169,+148
