Orlando Magic,Atlanta Hawks,+139,-159
Golden State Warriors,Oklahoma City Thunder,-333,+275
Phoenix Suns,Utah Jazz,+240,-286
San Antonio Spurs,Los Angeles Lakers,-3333,+1642
Memphis Grizzlies,Dallas Mavericks,-208,+177
Minnesota Timberwolves,Chicago Bulls,-154,+134
Cleveland Cavaliers,New Orleans Pelicans,-588,+442
Philadelphia 76ers,Brooklyn Nets,-105,-111
Charlotte Hornets,Washington Wizards,-217,+183
Indiana Pacers,Detroit Pistons,-182,+158
Houston Rockets,Portland Trail Blazers,-192,+167
Dallas Mavericks,San Antonio Spurs,+231,-278
Denver Nuggets,Chicago Bulls,-139,+120
Utah Jazz,Milwaukee Bucks,-312,+258
Brooklyn Nets,Sacramento Kings,+183,-213
Cleveland Cavaliers,Boston Celtics,-294,+247
New York Knicks,Memphis Grizzlies,+181,-213
Atlanta Hawks,Indiana Pacers,-213,+179
Charlotte Hornets,Miami Heat,-169,+147
Orlando Magic,Los Angeles Clippers,+138,-159
Washington Wizards,Philadelphia 76ers,-455,+359
Portland Trail Blazers,Toronto Raptors,-120,+104
New Orleans Pelicans,Los Angeles Lakers,-526,+408
Phoenix Suns,Houston Rockets,+287,-345
Detroit Pistons,New York Knicks,-179,+158
Los Angeles Clippers,Minnesota Timberwolves,-714,+540
Sacramento Kings,Chicago Bulls,-172,+150
Utah Jazz,Denver Nuggets,-370,+298
Dallas Mavericks,Miami Heat,-141,+122
San Antonio Spurs,New Orleans Pelicans,-1250,+809
Oklahoma City Thunder,Orlando Magic,-909,+638
Washington Wizards,Golden State Warriors,+448,-588
Boston Celtics,Detroit Pistons,-182,+158
Brooklyn Nets,Indiana Pacers,+225,-263
Charlotte Hornets,Cleveland Cavaliers,+311,-385
Philadelphia 76ers,Atlanta Hawks,+291,-357
Los Angeles Lakers,Minnesota Timberwolves,+158,-182
Portland Trail Blazers,Milwaukee Bucks,-303,+252
Phoenix Suns,Toronto Raptors,+384,-500
Houston Rockets,Miami Heat,-185,+162
New York Knicks,Boston Celtics,+164,-189
Sacramento Kings,Milwaukee Bucks,-123,+106
Denver Nuggets,Toronto Raptors,+165,-192
Utah Jazz,Chicago Bulls,-213,+183
San Antonio Spurs,Orlando Magic,-3333,+1539
Atlanta Hawks,Dallas Mavericks,-250,+213
New Orleans Pelicans,Memphis Grizzlies,-145,+125
Oklahoma City Thunder,Washington Wizards,-556,+436
Brooklyn Nets,Detroit Pistons,+247,-294
Indiana Pacers,Cleveland Cavaliers,+183,-217
Los Angeles Lakers,Charlotte Hornets,+150,-172
Portland Trail Blazers,Minnesota Timberwolves,-278,+235
New York Knicks,Golden State Warriors,+484,-625
Dallas Mavericks,Phoenix Suns,-455,+359
Miami Heat,Atlanta Hawks,+127,-147
Orlando Magic,Boston Celtics,+150,-172
Los Angeles Clippers,Chicago Bulls,-182,+158
Cleveland Cavaliers,San Antonio Spurs,+102,-118
Houston Rockets,Washington Wizards,-192,+165
Memphis Grizzlies,Sacramento Kings,-175,+150
Indiana Pacers,Denver Nuggets,-500,+388
New Orleans Pelicans,Brooklyn Nets,-417,+340
Toronto Raptors,Detroit Pistons,-357,+296
Philadelphia 76ers,Golden State Warriors,+1834,-5000
Los Angeles Clippers,Los Angeles Lakers,-2000,+1196
Portland Trail Blazers,Charlotte Hornets,-238,+202
Utah Jazz,Minnesota Timberwolves,-435,+343
Dallas Mavericks,Brooklyn Nets,-385,+317
Milwaukee Bucks,Miami Heat,-103,-112
Oklahoma City Thunder,Houston Rockets,-385,+316
Boston Celtics,Orlando Magic,-385,+309
Detroit Pistons,Cleveland Cavaliers,+154,-175
New York Knicks,Phoenix Suns,-357,+295
Los Angeles Lakers,Chicago Bulls,+359,-455
Memphis Grizzlies,Milwaukee Bucks,-217,+185
New Orleans Pelicans,Sacramento Kings,+191,-227
Toronto Raptors,New York Knicks,-1000,+686
Indiana Pacers,Atlanta Hawks,-141,+123
Washington Wizards,Denver Nuggets,-323,+268
Golden State Warriors,Dallas Mavericks,-5000,+1825
Utah Jazz,Charlotte Hornets,-286,+238
Atlanta Hawks,Los Angeles Clippers,-217,+184
Minnesota Timberwolves,Oklahoma City Thunder,+239,-286
San Antonio Spurs,Houston Rockets,-526,+400
Boston Celtics,Denver Nuggets,-526,+415
Detroit Pistons,Philadelphia 76ers,-1000,+667
Cleveland Cavaliers,Phoenix Suns,-5000,+1862
Los Angeles Lakers,Dallas Mavericks,+229,-270
Portland Trail Blazers,Sacramento Kings,-200,+173
Milwaukee Bucks,Orlando Magic,-200,+170
Brooklyn Nets,Miami Heat,+140,-161
New York Knicks,Oklahoma City Thunder,+375,-476
Toronto Raptors,Washington Wizards,-385,+309
Indiana Pacers,Los Angeles Clippers,-106,-109
Philadelphia 76ers,Phoenix Suns,-128,+110
Golden State Warriors,San Antonio Spurs,-196,+170
Sacramento Kings,Charlotte Hornets,-357,+295
Denver Nuggets,Atlanta Hawks,+144,-167
Utah Jazz,Detroit Pistons,-143,+125
Chicago Bulls,Miami Heat,-303,+252
New Orleans Pelicans,Houston Rockets,-182,+156
Memphis Grizzlies,Orlando Magic,-217,+185
Cleveland Cavaliers,Minnesota Timberwolves,-1250,+849
Washington Wizards,Boston Celtics,-149,+131
Brooklyn Nets,Oklahoma City Thunder,+968,-1429
Philadelphia 76ers,Boston Celtics,+297,-357
Toronto Raptors,Los Angeles Clippers,-141,+123
Houston Rockets,Dallas Mavericks,-164,+142
Portland Trail Blazers,Los Angeles Lakers,-833,+603
Sacramento Kings,Indiana Pacers,-152,+133
Denver Nuggets,Detroit Pistons,+165,-192
Phoenix Suns,Atlanta Hawks,+567,-769
Cleveland Cavaliers,Chicago Bulls,-625,+482
Minnesota Timberwolves,Memphis Grizzlies,+137,-156
Charlotte Hornets,New York Knicks,+104,-120
New Orleans Pelicans,Milwaukee Bucks,-263,+222
Golden State Warriors,Indiana Pacers,-1250,+826
Los Angeles Lakers,San Antonio Spurs,+1664,-5000
Dallas Mavericks,Oklahoma City Thunder,+237,-286
Houston Rockets,Milwaukee Bucks,-143,+124
Toronto Raptors,Miami Heat,-625,+488
Boston Celtics,Chicago Bulls,-167,+145
Brooklyn Nets,Utah Jazz,+204,-238
New York Knicks,Los Angeles Clippers,+118,-135
Orlando Magic,Charlotte Hornets,-204,+175
Phoenix Suns,San Antonio Spurs,+1698,-3333
Sacramento Kings,Atlanta Hawks,-106,-110
Denver Nuggets,Memphis Grizzlies,+124,-143
Cleveland Cavaliers,Los Angeles Clippers,-278,+229
New Orleans Pelicans,Detroit Pistons,-139,+121
Los Angeles Lakers,Sacramento Kings,+252,-303
Portland Trail Blazers,Atlanta Hawks,+104,-120
Dallas Mavericks,Minnesota Timberwolves,-270,+225
Chicago Bulls,Golden State Warriors,+218,-256
Houston Rockets,Detroit Pistons,-156,+136
Oklahoma City Thunder,Charlotte Hornets,-526,+411
Brooklyn Nets,Cleveland Cavaliers,+825,-1250
New York Knicks,Utah Jazz,-141,+124
Toronto Raptors,Boston Celtics,-159,+139
Orlando Magic,Philadelphia 76ers,-345,+286
Washington Wizards,Miami Heat,-227,+197
Denver Nuggets,Oklahoma City Thunder,+355,-435
Phoenix Suns,Indiana Pacers,+198,-233
New Orleans Pelicans,Minnesota Timberwolves,-227,+191
Miami Heat,Milwaukee Bucks,-182,+158
Los Angeles Clippers,Houston Rockets,-227,+183
Dallas Mavericks,Boston Celtics,+112,-130
Cleveland Cavaliers,Golden State Warriors,-159,+139
Toronto Raptors,Brooklyn Nets,-833,+603
Atlanta Hawks,Orlando Magic,-357,+297
Detroit Pistons,Chicago Bulls,-154,+135
Memphis Grizzlies,New Orleans Pelicans,-200,+172
Charlotte Hornets,Utah Jazz,-156,+138
Washington Wizards,Portland Trail Blazers,-175,+152
New York Knicks,Philadelphia 76ers,-556,+428
Los Angeles Lakers,Houston Rockets,+418,-526
Denver Nuggets,Indiana Pacers,+114,-132
Oklahoma City Thunder,Miami Heat,-556,+424
San Antonio Spurs,Dallas Mavericks,-1000,+711
Minnesota Timberwolves,Phoenix Suns,-175,+152
Los Angeles Clippers,Sacramento Kings,-179,+156
Utah Jazz,Los Angeles Lakers,-400,+322
Memphis Grizzlies,New York Knicks,-227,+194
Atlanta Hawks,Brooklyn Nets,-667,+497
Detroit Pistons,Golden State Warriors,+254,-303
Philadelphia 76ers,Portland Trail Blazers,+215,-250
Washington Wizards,Boston Celtics,+104,-122
Charlotte Hornets,Milwaukee Bucks,-222,+188
Houston Rockets,Cleveland Cavaliers,+116,-133
Denver Nuggets,Miami Heat,+114,-132
Chicago Bulls,Dallas Mavericks,-114,-102
Milwaukee Bucks,Atlanta Hawks,+163,-189
New Orleans Pelicans,Charlotte Hornets,-159,+139
Boston Celtics,Phoenix Suns,-476,+383
Brooklyn Nets,Portland Trail Blazers,+150,-172
Indiana Pacers,Washington Wizards,-312,+259
Oklahoma City Thunder,Minnesota Timberwolves,-1429,+881
Golden State Warriors,Los Angeles Lakers,-5000,+1832
Utah Jazz,Sacramento Kings,-147,+127
Memphis Grizzlies,Detroit Pistons,-102,-114
San Antonio Spurs,Cleveland Cavaliers,-263,+224
Philadelphia 76ers,Chicago Bulls,+338,-417
Orlando Magic,Toronto Raptors,+165,-192
Los Angeles Clippers,Miami Heat,-152,+131
Portland Trail Blazers,Utah Jazz,-159,+139
Sacramento Kings,New Orleans Pelicans,-270,+229
Denver Nuggets,Golden State Warriors,+418,-526
Boston Celtics,Indiana Pacers,-164,+142
Houston Rockets,Minnesota Timberwolves,-357,+291
Oklahoma City Thunder,Dallas Mavericks,-1250,+803
Brooklyn Nets,New York Knicks,+139,-159
Charlotte Hornets,Atlanta Hawks,+127,-147
Washington Wizards,Milwaukee Bucks,-222,+191
Los Angeles Lakers,New Orleans Pelicans,+114,-132
Dallas Mavericks,Cleveland Cavaliers,+202,-238
Memphis Grizzlies,Houston Rockets,+112,-130
Milwaukee Bucks,Chicago Bulls,+135,-154
Minnesota Timberwolves,Oklahoma City Thunder,+504,-667
Detroit Pistons,San Antonio Spurs,+249,-294
New York Knicks,Boston Celtics,+102,-119
Indiana Pacers,Phoenix Suns,-909,+670
Golden State Warriors,Miami Heat,-1667,+1029
Chicago Bulls,Washington Wizards,-435,+344
Brooklyn Nets,San Antonio Spurs,+1118,-2000
Los Angeles Lakers,Utah Jazz,+142,-161
Portland Trail Blazers,Oklahoma City Thunder,+294,-357
Denver Nuggets,Charlotte Hornets,+104,-120
New York Knicks,Milwaukee Bucks,-227,+191
Houston Rockets,Indiana Pacers,-132,+114
Memphis Grizzlies,Boston Celtics,+124,-143
Philadelphia 76ers,Cleveland Cavaliers,+1700,-5000
Minnesota Timberwolves,Dallas Mavericks,+156,-179
Los Angeles Clippers,New Orleans Pelicans,-526,+417
Sacramento Kings,Golden State Warriors,+333,-400
Utah Jazz,Miami Heat,-102,-114
Detroit Pistons,Brooklyn Nets,-714,+518
Philadelphia 76ers,Toronto Raptors,+379,-476
Orlando Magic,Washington Wizards,-156,+138
Atlanta Hawks,Chicago Bulls,-139,+121
Los Angeles Clippers,Charlotte Hornets,-417,+333
Los Angeles Lakers,Oklahoma City Thunder,+1329,-2500
Portland Trail Blazers,Golden State Warriors,+401,-500
Phoenix Suns,Miami Heat,+177,-208
San Antonio Spurs,New York Knicks,-2000,+1245
Memphis Grizzlies,Denver Nuggets,-233,+198
Milwaukee Bucks,Dallas Mavericks,-105,-110
Minnesota Timberwolves,Cleveland Cavaliers,+441,-556
New Orleans Pelicans,Indiana Pacers,+110,-127
Brooklyn Nets,Orlando Magic,+135,-154
Washington Wizards,Toronto Raptors,+114,-132
Sacramento Kings,Los Angeles Lakers,-435,+355
Chicago Bulls,Boston Celtics,-256,+218
Houston Rockets,Utah Jazz,-270,+227
Philadelphia 76ers,Atlanta Hawks,+390,-500
Portland Trail Blazers,Los Angeles Clippers,+143,-164
Oklahoma City Thunder,Memphis Grizzlies,-370,+298
Phoenix Suns,Charlotte Hornets,+110,-128
San Antonio Spurs,Utah Jazz,-1667,+985
Minnesota Timberwolves,Denver Nuggets,-164,+142
New Orleans Pelicans,Dallas Mavericks,-370,+300
Boston Celtics,Detroit Pistons,-156,+136
Brooklyn Nets,Toronto Raptors,+250,-303
Miami Heat,New York Knicks,-345,+285
Orlando Magic,Indiana Pacers,+138,-159
Washington Wizards,Cleveland Cavaliers,+281,-345
Los Angeles Lakers,Golden State Warriors,+1171,-2000
Dallas Mavericks,Sacramento Kings,-278,+235
Atlanta Hawks,New York Knicks,-345,+286
Chicago Bulls,Milwaukee Bucks,-417,+329
Golden State Warriors,Charlotte Hornets,-1000,+679
Portland Trail Blazers,Memphis Grizzlies,+106,-122
Utah Jazz,Houston Rockets,+136,-156
Milwaukee Bucks,San Antonio Spurs,+426,-556
Oklahoma City Thunder,Sacramento Kings,-357,+290
Brooklyn Nets,Boston Celtics,+266,-323
Detroit Pistons,Orlando Magic,-185,+161
Miami Heat,Indiana Pacers,-127,+108
Cleveland Cavaliers,Toronto Raptors,-370,+308
Philadelphia 76ers,Minnesota Timberwolves,+216,-256
Los Angeles Lakers,Phoenix Suns,+102,-119
Denver Nuggets,Portland Trail Blazers,+114,-132
Washington Wizards,Miami Heat,+100,-116
New York Knicks,Atlanta Hawks,+165,-192
Toronto Raptors,Chicago Bulls,-172,+152
Golden State Warriors,Denver Nuggets,-2000,+1257
Los Angeles Clippers,Philadelphia 76ers,-1667,+983
Utah Jazz,Memphis Grizzlies,+112,-127
Dallas Mavericks,New Orleans Pelicans,-169,+147
San Antonio Spurs,Houston Rockets,-769,+561
Minnesota Timberwolves,Milwaukee Bucks,-125,+108
Cleveland Cavaliers,Orlando Magic,-435,+349
Charlotte Hornets,Oklahoma City Thunder,+359,-455
Indiana Pacers,Detroit Pistons,-192,+165
Sacramento Kings,Phoenix Suns,-250,+217
Boston Celtics,Brooklyn Nets,-526,+405
Los Angeles Lakers,Philadelphia 76ers,-143,+125
Chicago Bulls,New York Knicks,-294,+248
Miami Heat,Dallas Mavericks,-135,+118
Toronto Raptors,Charlotte Hornets,-256,+219
Washington Wizards,Orlando Magic,-123,+106
Utah Jazz,Portland Trail Blazers,-154,+135
New Orleans Pelicans,Los Angeles Clippers,-122,+106
Oklahoma City Thunder,Phoenix Suns,-2500,+1339
Houston Rockets,Golden State Warriors,-159,+139
Detroit Pistons,Minnesota Timberwolves,-370,+301
Indiana Pacers,Milwaukee Bucks,-244,+206
Portland Trail Blazers,Denver Nuggets,-256,+215
Sacramento Kings,Philadelphia 76ers,-588,+463
Dallas Mavericks,Golden State Warriors,+145,-167
San Antonio Spurs,Phoenix Suns,-2500,+1296
Chicago Bulls,Indiana Pacers,-154,+133
Minnesota Timberwolves,Utah Jazz,-179,+154
Boston Celtics,Los Angeles Lakers,-1429,+957
Toronto Raptors,Washington Wizards,-333,+276
Charlotte Hornets,Los Angeles Clippers,+117,-135
Orlando Magic,Brooklyn Nets,-333,+275
Denver Nuggets,Cleveland Cavaliers,+229,-270
Houston Rockets,Atlanta Hawks,-164,+144
Memphis Grizzlies,Miami Heat,-196,+171
Oklahoma City Thunder,Milwaukee Bucks,-1667,+996
New York Knicks,Detroit Pistons,+106,-123
Golden State Warriors,Sacramento Kings,-1667,+1070
Phoenix Suns,Cleveland Cavaliers,+408,-526
Utah Jazz,Philadelphia 76ers,-417,+330
Dallas Mavericks,Milwaukee Bucks,-250,+216
San Antonio Spurs,Minnesota Timberwolves,-1667,+1040
Chicago Bulls,Toronto Raptors,-119,+102
Miami Heat,Brooklyn Nets,-357,+288
Charlotte Hornets,Los Angeles Lakers,-1111,+734
Indiana Pacers,Atlanta Hawks,-118,+102
Orlando Magic,New Orleans Pelicans,-182,+156
Washington Wizards,Los Angeles Clippers,-114,-102
Sacramento Kings,Portland Trail Blazers,-435,+351
Boston Celtics,New York Knicks,-400,+321
Oklahoma City Thunder,Denver Nuggets,-5000,+1722
Memphis Grizzlies,Los Angeles Lakers,-556,+434
Portland Trail Blazers,Cleveland Cavaliers,+281,-345
Phoenix Suns,Philadelphia 76ers,-769,+571
Utah Jazz,Los Angeles Clippers,+112,-130
Dallas Mavericks,Chicago Bulls,-141,+122
San Antonio Spurs,Denver Nuggets,-2000,+1150
Minnesota Timberwolves,Indiana Pacers,+152,-175
Atlanta Hawks,New York Knicks,-345,+283
Detroit Pistons,Boston Celtics,+104,-122
Charlotte Hornets,Memphis Grizzlies,-141,+122
New Orleans Pelicans,Houston Rockets,+102,-119
Orlando Magic,Miami Heat,-204,+174
Milwaukee Bucks,Toronto Raptors,+129,-149
Brooklyn Nets,Washington Wizards,+129,-147
Los Angeles Lakers,Los Angeles Clippers,+830,-1250
Houston Rockets,San Antonio Spurs,+254,-303
Golden State Warriors,Cleveland Cavaliers,-286,+238
Oklahoma City Thunder,Chicago Bulls,-526,+416
Miami Heat,New Orleans Pelicans,-185,+162
Golden State Warriors,Utah Jazz,-1667,+964
Los Angeles Lakers,Oklahoma City Thunder,+1167,-2000
Phoenix Suns,Denver Nuggets,-455,+357
Atlanta Hawks,Detroit Pistons,-278,+231
Milwaukee Bucks,Philadelphia 76ers,-714,+528
Minnesota Timberwolves,San Antonio Spurs,+524,-714
New Orleans Pelicans,Portland Trail Blazers,-345,+278
Brooklyn Nets,Dallas Mavericks,+136,-156
Charlotte Hornets,Boston Celtics,-130,+112
Cleveland Cavaliers,New York Knicks,-1250,+798
Indiana Pacers,Sacramento Kings,-294,+248
Orlando Magic,Houston Rockets,-112,-103
Washington Wizards,Memphis Grizzlies,+104,-122
Denver Nuggets,Los Angeles Lakers,-227,+190
Miami Heat,Detroit Pistons,-147,+127
Toronto Raptors,Dallas Mavericks,-189,+163
Philadelphia 76ers,Memphis Grizzlies,+459,-625
Los Angeles Clippers,Oklahoma City Thunder,+110,-128
Utah Jazz,Phoenix Suns,-179,+156
San Antonio Spurs,Indiana Pacers,-476,+376
Atlanta Hawks,Portland Trail Blazers,-667,+519
Chicago Bulls,Brooklyn Nets,-667,+518
Houston Rockets,Charlotte Hornets,-154,+135
Boston Celtics,Minnesota Timberwolves,-345,+278
New York Knicks,Orlando Magic,-149,+129
Washington Wizards,Sacramento Kings,-143,+124
Denver Nuggets,New Orleans Pelicans,-111,-105
Orlando Magic,Atlanta Hawks,+100,-118
Toronto Raptors,Sacramento Kings,-233,+197
Phoenix Suns,Milwaukee Bucks,-294,+246
Cleveland Cavaliers,Philadelphia 76ers,-5000,+1973
Brooklyn Nets,Minnesota Timberwolves,+104,-122
Miami Heat,Portland Trail Blazers,-208,+177
Houston Rockets,Los Angeles Clippers,+121,-141
Memphis Grizzlies,Indiana Pacers,-106,-110
New York Knicks,Chicago Bulls,-133,+114
Washington Wizards,Charlotte Hornets,+104,-120
Oklahoma City Thunder,Los Angeles Lakers,-3333,+1705
Golden State Warriors,Milwaukee Bucks,-5000,+1980
Phoenix Suns,New Orleans Pelicans,-156,+136
Utah Jazz,Denver Nuggets,-217,+181
Dallas Mavericks,Memphis Grizzlies,-139,+120
Chicago Bulls,Detroit Pistons,-208,+175
Miami Heat,Toronto Raptors,-185,+160
Minnesota Timberwolves,Sacramento Kings,+120,-141
San Antonio Spurs,Los Angeles Clippers,-357,+294
Boston Celtics,Atlanta Hawks,-164,+143
Indiana Pacers,Brooklyn Nets,-625,+463
Orlando Magic,Portland Trail Blazers,-185,+160
Philadelphia 76ers,New York Knicks,+215,-256
Los Angeles Lakers,Houston Rockets,+221,-263
Cleveland Cavaliers,Oklahoma City Thunder,-141,+121
Charlotte Hornets,Toronto Raptors,+120,-139
Golden State Warriors,Phoenix Suns,-909,+670
Los Angeles Clippers,Milwaukee Bucks,-769,+573
Utah Jazz,New Orleans Pelicans,-159,+137
San Antonio Spurs,Washington Wizards,-1250,+824
Atlanta Hawks,Philadelphia 76ers,-1429,+960
Chicago Bulls,Memphis Grizzlies,-182,+160
Oklahoma City Thunder,Portland Trail Blazers,-588,+451
Brooklyn Nets,Miami Heat,+175,-208
Detroit Pistons,Boston Celtics,-137,+120
New York Knicks,Minnesota Timberwolves,-189,+164
Indiana Pacers,Dallas Mavericks,-182,+156
Orlando Magic,Charlotte Hornets,-101,-115
Los Angeles Lakers,Milwaukee Bucks,+147,-169
Sacramento Kings,Houston Rockets,-137,+119
Minnesota Timberwolves,Denver Nuggets,-250,+213
Boston Celtics,Cleveland Cavaliers,+100,-116
Portland Trail Blazers,New Orleans Pelicans,-156,+136
Denver Nuggets,Houston Rockets,+154,-179
Dallas Mavericks,Phoenix Suns,-175,+154
San Antonio Spurs,Utah Jazz,-1111,+775
Atlanta Hawks,Miami Heat,-256,+219
Chicago Bulls,Philadelphia 76ers,-1429,+969
Memphis Grizzlies,Washington Wizards,-167,+146
Brooklyn Nets,Orlando Magic,+144,-164
Detroit Pistons,Los Angeles Clippers,+110,-127
Indiana Pacers,Toronto Raptors,-192,+165
Oklahoma City Thunder,Utah Jazz,-476,+383
Miami Heat,Memphis Grizzlies,-147,+127
Toronto Raptors,Philadelphia 76ers,-1000,+681
Phoenix Suns,Minnesota Timberwolves,-233,+196
Portland Trail Blazers,New York Knicks,-161,+141
Dallas Mavericks,Washington Wizards,-278,+233
Milwaukee Bucks,Golden State Warriors,+401,-526
Atlanta Hawks,San Antonio Spurs,+127,-147
Chicago Bulls,New Orleans Pelicans,-323,+269
Houston Rockets,Los Angeles Lakers,-909,+636
Detroit Pistons,Indiana Pacers,-116,+100
Charlotte Hornets,Boston Celtics,-152,+131
Brooklyn Nets,Los Angeles Clippers,+238,-286
Phoenix Suns,Portland Trail Blazers,-175,+152
San Antonio Spurs,Los Angeles Lakers,-3333,+1443
Denver Nuggets,Minnesota Timberwolves,-110,-105
Utah Jazz,Oklahoma City Thunder,+141,-161
Memphis Grizzlies,Charlotte Hornets,-147,+127
New Orleans Pelicans,Washington Wizards,-167,+146
Boston Celtics,Golden State Warriors,+181,-213
Toronto Raptors,Milwaukee Bucks,-345,+282
Indiana Pacers,Miami Heat,-196,+170
Orlando Magic,Cleveland Cavaliers,+134,-154
Philadelphia 76ers,Detroit Pistons,+349,-435
Sacramento Kings,New York Knicks,-250,+212
Chicago Bulls,Los Angeles Clippers,+102,-119
Oklahoma City Thunder,Atlanta Hawks,-345,+282
Brooklyn Nets,Philadelphia 76ers,-294,+244
Dallas Mavericks,Atlanta Hawks,+106,-122
Phoenix Suns,Orlando Magic,-196,+168
Utah Jazz,New York Knicks,-145,+127
Milwaukee Bucks,Los Angeles Clippers,+188,-222
Minnesota Timberwolves,Los Angeles Lakers,-333,+275
Detroit Pistons,Memphis Grizzlies,-172,+152
Toronto Raptors,San Antonio Spurs,+211,-250
Boston Celtics,Chicago Bulls,-164,+141
Charlotte Hornets,Miami Heat,-103,-114
Washington Wizards,Houston Rockets,-175,+152
Sacramento Kings,Utah Jazz,-141,+122
Denver Nuggets,Orlando Magic,+141,-161
Memphis Grizzlies,Oklahoma City Thunder,+114,-133
Brooklyn Nets,Houston Rockets,+177,-208
Cleveland Cavaliers,Portland Trail Blazers,-500,+401
Indiana Pacers,Golden State Warriors,+196,-233
Chicago Bulls,Phoenix Suns,-294,+245
Milwaukee Bucks,Portland Trail Blazers,+100,-116
Minnesota Timberwolves,Los Angeles Clippers,+150,-172
New Orleans Pelicans,Boston Celtics,-102,-114
Miami Heat,Washington Wizards,-400,+322
New York Knicks,Dallas Mavericks,-108,-108
Toronto Raptors,Los Angeles Lakers,-833,+622
Charlotte Hornets,Detroit Pistons,-141,+122
Philadelphia 76ers,San Antonio Spurs,+453,-588
Oklahoma City Thunder,Sacramento Kings,-833,+612
Brooklyn Nets,Golden State Warriors,+538,-769
Detroit Pistons,Los Angeles Lakers,-526,+417
Washington Wizards,Dallas Mavericks,+110,-127
Memphis Grizzlies,Phoenix Suns,-233,+199
Los Angeles Clippers,Orlando Magic,-130,+112
Utah Jazz,Indiana Pacers,+108,-125
Milwaukee Bucks,New York Knicks,+117,-135
San Antonio Spurs,Boston Celtics,-435,+353
Chicago Bulls,Charlotte Hornets,-227,+194
Houston Rockets,Sacramento Kings,-156,+137
Miami Heat,Cleveland Cavaliers,-204,+173
Minnesota Timberwolves,Portland Trail Blazers,-123,+106
Toronto Raptors,Golden State Warriors,+270,-323
Philadelphia 76ers,Denver Nuggets,+139,-159
New Orleans Pelicans,Cleveland Cavaliers,+173,-200
Dallas Mavericks,Houston Rockets,-217,+183
Atlanta Hawks,Los Angeles Lakers,-769,+569
Detroit Pistons,Milwaukee Bucks,-278,+233
New York Knicks,Brooklyn Nets,-164,+143
Washington Wizards,Phoenix Suns,+123,-141
Portland Trail Blazers,Indiana Pacers,+124,-143
Sacramento Kings,Boston Celtics,+122,-139
Memphis Grizzlies,San Antonio Spurs,+135,-156
Utah Jazz,Orlando Magic,-179,+154
Toronto Raptors,Denver Nuggets,-556,+437
Miami Heat,Oklahoma City Thunder,+168,-196
Los Angeles Clippers,Indiana Pacers,+112,-130
San Antonio Spurs,Milwaukee Bucks,-1000,+690
Atlanta Hawks,Toronto Raptors,-182,+158
Chicago Bulls,Denver Nuggets,-526,+415
Houston Rockets,New Orleans Pelicans,-161,+141
Detroit Pistons,Phoenix Suns,-169,+149
New York Knicks,Philadelphia 76ers,-435,+348
Charlotte Hornets,Golden State Warriors,+369,-455
Washington Wizards,Los Angeles Lakers,-588,+448
Portland Trail Blazers,Dallas Mavericks,-122,+104
Minnesota Timberwolves,Orlando Magic,-120,+104
New Orleans Pelicans,Memphis Grizzlies,-111,-104
Brooklyn Nets,Phoenix Suns,+143,-164
Cleveland Cavaliers,Washington Wizards,-476,+375
Philadelphia 76ers,Los Angeles Lakers,-119,+104
Los Angeles Clippers,Portland Trail Blazers,-323,+273
Sacramento Kings,Dallas Mavericks,-125,+108
Utah Jazz,Golden State Warriors,+278,-333
Atlanta Hawks,Oklahoma City Thunder,+133,-152
Chicago Bulls,San Antonio Spurs,+158,-182
Milwaukee Bucks,Denver Nuggets,-169,+148
Detroit Pistons,Houston Rockets,-179,+154
Miami Heat,Boston Celtics,-185,+161
Los Angeles Lakers,Indiana Pacers,+417,-526
New York Knicks,Houston Rockets,+144,-164
Brooklyn Nets,Detroit Pistons,+171,-200
Memphis Grizzlies,Philadelphia 76ers,-1250,+850
Orlando Magic,Boston Celtics,+116,-133
Toronto Raptors,Phoenix Suns,-161,+140
Los Angeles Clippers,Minnesota Timberwolves,-556,+438
Charlotte Hornets,Milwaukee Bucks,-278,+238
Golden State Warriors,Sacramento Kings,-2500,+1388
Portland Trail Blazers,Los Angeles Lakers,-400,+321
Utah Jazz,New Orleans Pelicans,-233,+196
Dallas Mavericks,Denver Nuggets,-400,+322
San Antonio Spurs,Atlanta Hawks,-312,+264
Cleveland Cavaliers,Brooklyn Nets,-476,+380
Washington Wizards,Toronto Raptors,+145,-167
Los Angeles Clippers,New Orleans Pelicans,-278,+235
Sacramento Kings,Minnesota Timberwolves,-154,+134
Phoenix Suns,Golden State Warriors,+326,-400
Denver Nuggets,San Antonio Spurs,+291,-357
Houston Rockets,Philadelphia 76ers,-769,+560
Indiana Pacers,Chicago Bulls,-164,+143
Memphis Grizzlies,Atlanta Hawks,-145,+125
Oklahoma City Thunder,Detroit Pistons,-385,+313
Boston Celtics,Washington Wizards,-149,+129
New York Knicks,Miami Heat,+110,-127
Charlotte Hornets,Cleveland Cavaliers,+165,-189
Orlando Magic,Milwaukee Bucks,-167,+145
Los Angeles Clippers,Utah Jazz,-204,+174
Phoenix Suns,New Orleans Pelicans,-167,+147
San Antonio Spurs,Dallas Mavericks,-588,+446
Houston Rockets,Memphis Grizzlies,-167,+147
Milwaukee Bucks,Sacramento Kings,-192,+166
Minnesota Timberwolves,Atlanta Hawks,+136,-156
Oklahoma City Thunder,Brooklyn Nets,-1000,+708
