Indiana Pacers,Cleveland Cavaliers,-208,+175
Washington Wizards,Philadelphia 76ers,-141,+122
Golden State Warriors,Denver Nuggets,+112,-132
Los Angeles Clippers,New Orleans Pelicans,+194,-233
Utah Jazz,Sacramento Kings,-833,+567
Houston Rockets,Phoenix Suns,-147,+125
San Antonio Spurs,Orlando Magic,-167,+143
Oklahoma City Thunder,Minnesota Timberwolves,-588,+433
Miami Heat,Indiana Pacers,-625,+454
Atlanta Hawks,Boston Celtics,-141,+120
Los Angeles Lakers,Golden State Warriors,-1000,+648
Detroit Pistons,Washington Wizards,-182,+156
Sacramento Kings,New Orleans Pelicans,+177,-208
Toronto Raptors,Boston Celtics,+188,-222
Los Angeles Clippers,New York Knicks,-119,-101
Portland Trail Blazers,Utah Jazz,-169,+145
Denver Nuggets,Brooklyn Nets,-714,+482
Milwaukee Bucks,Oklahoma City Thunder,-227,+192
San Antonio Spurs,Cleveland Cavaliers,-769,+520
Atlanta Hawks,Dallas Mavericks,-149,+129
Memphis Grizzlies,Miami Heat,+208,-256
Charlotte Hornets,Phoenix Suns,-133,+112
Indiana Pacers,Orlando Magic,+179,-213
Golden State Warriors,New York Knicks,-179,+152
Sacramento Kings,Brooklyn Nets,-156,+133
Dallas Mavericks,Chicago Bulls,-204,+171
Utah Jazz,San Antonio Spurs,-135,+114
Minnesota Timberwolves,Los Angeles Lakers,+421,-556
New Orleans Pelicans,Cleveland Cavaliers,-526,+391
Miami Heat,Charlotte Hornets,-909,+649
Boston Celtics,Oklahoma City Thunder,-476,+370
Philadelphia 76ers,Milwaukee Bucks,+156,-182
Toronto Raptors,Houston Rockets,+102,-122
Washington Wizards,Memphis Grizzlies,+136,-156
Portland Trail Blazers,Denver Nuggets,-137,+116
Orlando Magic,Phoenix Suns,-667,+475
Indiana Pacers,Los Angeles Clippers,-385,+305
Sacramento Kings,New York Knicks,-179,+154
San Antonio Spurs,Chicago Bulls,-312,+250
Utah Jazz,Brooklyn Nets,-667,+459
Minnesota Timberwolves,Los Angeles Clippers,-182,+154
New Orleans Pelicans,Dallas Mavericks,-200,+170
Oklahoma City Thunder,Houston Rockets,-312,+252
Boston Celtics,Washington Wizards,-1667,+1018
Detroit Pistons,Los Angeles Lakers,+290,-370
Miami Heat,Phoenix Suns,-417,+330
Philadelphia 76ers,Toronto Raptors,-156,+134
Denver Nuggets,New York Knicks,-385,+305
Houston Rockets,Chicago Bulls,-116,-103
Memphis Grizzlies,Portland Trail Blazers,-103,-118
Milwaukee Bucks,Los Angeles Lakers,+160,-189
Cleveland Cavaliers,Philadelphia 76ers,-149,+127
Indiana Pacers,Atlanta Hawks,+108,-128
Washington Wizards,Toronto Raptors,+100,-119
Golden State Warriors,Detroit Pistons,-278,+233
Los Angeles Clippers,Brooklyn Nets,-128,+106
Phoenix Suns,Denver Nuggets,-139,+119
Utah Jazz,Oklahoma City Thunder,-270,+223
Dallas Mavericks,New Orleans Pelicans,-156,+131
Charlotte Hornets,Minnesota Timberwolves,-476,+369
Orlando Magic,Memphis Grizzlies,-455,+351
Los Angeles Lakers,Phoenix Suns,-500,+379
New York Knicks,Houston Rockets,-147,+125
Oklahoma City Thunder,San Antonio Spurs,-139,+121
Sacramento Kings,Detroit Pistons,-200,+168
Atlanta Hawks,Minnesota Timberwolves,-714,+480
Milwaukee Bucks,Golden State Warriors,-312,+259
San Antonio Spurs,Philadelphia 76ers,-667,+473
Chicago Bulls,Washington Wizards,-714,+497
Memphis Grizzlies,Boston Celtics,+137,-159
New Orleans Pelicans,Portland Trail Blazers,-179,+156
Cleveland Cavaliers,Indiana Pacers,-128,+108
Miami Heat,Toronto Raptors,-3333,+1368
Brooklyn Nets,Orlando Magic,+254,-312
Charlotte Hornets,Utah Jazz,+100,-119
Los Angeles Clippers,Detroit Pistons,-115,-103
Oklahoma City Thunder,Portland Trail Blazers,-137,+116
Phoenix Suns,Sacramento Kings,-333,+270
Dallas Mavericks,Philadelphia 76ers,-526,+398
Minnesota Timberwolves,New York Knicks,+144,-167
Atlanta Hawks,Utah Jazz,-159,+138
Indiana Pacers,Houston Rockets,-167,+144
Orlando Magic,Toronto Raptors,-2500,+1171
Washington Wizards,Charlotte Hornets,-110,-111
Denver Nuggets,Los Angeles Lakers,+138,-161
Chicago Bulls,Golden State Warriors,-323,+260
Miami Heat,Boston Celtics,-323,+262
Sacramento Kings,Minnesota Timberwolves,-625,+440
San Antonio Spurs,Los Angeles Clippers,-2000,+1064
Memphis Grizzlies,Dallas Mavericks,-114,-105
Oklahoma City Thunder,Philadelphia 76ers,-476,+366
Cleveland Cavaliers,Brooklyn Nets,-182,+156
New York Knicks,Golden State Warriors,-156,+133
Atlanta Hawks,Milwaukee Bucks,-278,+227
Washington Wizards,Houston Rockets,+139,-161
Orlando Magic,Utah Jazz,-769,+539
Toronto Raptors,Charlotte Hornets,-108,-111
Los Angeles Lakers,Minnesota Timberwolves,-5000,+1698
Portland Trail Blazers,Detroit Pistons,-667,+461
Milwaukee Bucks,New York Knicks,-227,+190
New Orleans Pelicans,Los Angeles Clippers,-526,+398
Miami Heat,Utah Jazz,-588,+441
Brooklyn Nets,Cleveland Cavaliers,-145,+124
Indiana Pacers,Denver Nuggets,-101,-119
Dallas Mavericks,Boston Celtics,-154,+133
Chicago Bulls,Denver Nuggets,-133,+112
Memphis Grizzlies,Phoenix Suns,-200,+169
Charlotte Hornets,San Antonio Spurs,+154,-179
Orlando Magic,Atlanta Hawks,-476,+362
Toronto Raptors,Golden State Warriors,-112,-106
Los Angeles Lakers,Portland Trail Blazers,-357,+288
Houston Rockets,Minnesota Timberwolves,-455,+357
Oklahoma City Thunder,Boston Celtics,-133,+112
Detroit Pistons,Golden State Warriors,+102,-123
Atlanta Hawks,Phoenix Suns,-238,+196
New York Knicks,Philadelphia 76ers,-323,+260
Portland Trail Blazers,Toronto Raptors,-1111,+716
Sacramento Kings,Memphis Grizzlies,-222,+185
Dallas Mavericks,Denver Nuggets,-263,+219
Utah Jazz,Los Angeles Clippers,-909,+635
Milwaukee Bucks,New Orleans Pelicans,-164,+141
San Antonio Spurs,Houston Rockets,-278,+231
Miami Heat,Brooklyn Nets,-5000,+1800
Charlotte Hornets,Orlando Magic,+238,-286
Washington Wizards,Cleveland Cavaliers,-182,+156
Denver Nuggets,Los Angeles Clippers,-769,+526
Golden State Warriors,Utah Jazz,+104,-123
Los Angeles Lakers,Toronto Raptors,-2000,+1075
Phoenix Suns,Memphis Grizzlies,-244,+204
Boston Celtics,Chicago Bulls,-370,+300
Minnesota Timberwolves,Atlanta Hawks,+252,-312
New Orleans Pelicans,Miami Heat,+221,-270
Detroit Pistons,Charlotte Hornets,-106,-114
New York Knicks,Washington Wizards,-250,+208
Indiana Pacers,Milwaukee Bucks,-132,+112
Orlando Magic,Brooklyn Nets,-5000,+1536
Philadelphia 76ers,Cleveland Cavaliers,-213,+177
Portland Trail Blazers,Oklahoma City Thunder,-233,+193
Chicago Bulls,New York Knicks,-270,+224
Golden State Warriors,Memphis Grizzlies,-179,+154
Los Angeles Clippers,Oklahoma City Thunder,+354,-455
Sacramento Kings,Los Angeles Lakers,+194,-233
Phoenix Suns,San Antonio Spurs,-108,-111
Denver Nuggets,Dallas Mavericks,-172,+150
Utah Jazz,Toronto Raptors,-769,+530
Houston Rockets,New Orleans Pelicans,-213,+179
Boston Celtics,Milwaukee Bucks,-417,+329
Atlanta Hawks,Detroit Pistons,-667,+470
Brooklyn Nets,Charlotte Hornets,-110,-110
Orlando Magic,Minnesota Timberwolves,-5000,+1980
Philadelphia 76ers,Indiana Pacers,+118,-137
Los Angeles Lakers,Memphis Grizzlies,-500,+375
Milwaukee Bucks,Portland Trail Blazers,-149,+129
Detroit Pistons,Boston Celtics,+233,-278
Miami Heat,Minnesota Timberwolves,-3333,+1567
Cleveland Cavaliers,Atlanta Hawks,+127,-147
Washington Wizards,Philadelphia 76ers,-149,+127
Los Angeles Clippers,San Antonio Spurs,+309,-385
Sacramento Kings,Toronto Raptors,-244,+202
Chicago Bulls,Portland Trail Blazers,-115,-105
Los Angeles Lakers,Golden State Warriors,-667,+466
Oklahoma City Thunder,Utah Jazz,-278,+231
Los Angeles Clippers,Dallas Mavericks,+190,-227
Brooklyn Nets,Miami Heat,+395,-526
Cleveland Cavaliers,Sacramento Kings,-152,+129
Houston Rockets,Denver Nuggets,-217,+181
Milwaukee Bucks,Charlotte Hornets,-238,+196
New York Knicks,Portland Trail Blazers,+177,-213
San Antonio Spurs,New Orleans Pelicans,-500,+374
Atlanta Hawks,Washington Wizards,-556,+413
Chicago Bulls,Detroit Pistons,-526,+395
Indiana Pacers,Philadelphia 76ers,-233,+192
Memphis Grizzlies,Minnesota Timberwolves,-323,+262
Golden State Warriors,Los Angeles Clippers,-244,+208
Phoenix Suns,Los Angeles Lakers,+166,-192
Dallas Mavericks,Memphis Grizzlies,-769,+540
Detroit Pistons,Oklahoma City Thunder,+215,-263
Miami Heat,Orlando Magic,-167,+143
Minnesota Timberwolves,Milwaukee Bucks,+160,-185
New Orleans Pelicans,Denver Nuggets,-130,+108
Boston Celtics,New York Knicks,-500,+388
Brooklyn Nets,Sacramento Kings,-135,+114
Charlotte Hornets,Indiana Pacers,-196,+167
Philadelphia 76ers,Atlanta Hawks,+145,-169
Toronto Raptors,Cleveland Cavaliers,-172,+148
Utah Jazz,Phoenix Suns,-323,+262
Orlando Magic,Washington Wizards,-1667,+996
Golden State Warriors,Houston Rockets,-161,+139
Los Angeles Clippers,Portland Trail Blazers,+114,-135
Denver Nuggets,Utah Jazz,-172,+147
Dallas Mavericks,Charlotte Hornets,-286,+236
San Antonio Spurs,Indiana Pacers,-476,+365
Minnesota Timberwolves,Sacramento Kings,-159,+136
New Orleans Pelicans,Milwaukee Bucks,-154,+129
Oklahoma City Thunder,Chicago Bulls,-286,+231
Memphis Grizzlies,Atlanta Hawks,-141,+120
Brooklyn Nets,Detroit Pistons,-175,+149
Cleveland Cavaliers,Boston Celtics,+158,-185
Philadelphia 76ers,Miami Heat,+304,-385
Toronto Raptors,New York Knicks,-115,-104
Los Angeles Lakers,Houston Rockets,-333,+264
Portland Trail Blazers,Phoenix Suns,-323,+256
Boston Celtics,Miami Heat,-104,-115
Los Angeles Lakers,Golden State Warriors,-385,+305
Phoenix Suns,Denver Nuggets,-270,+221
Utah Jazz,Sacramento Kings,-435,+330
Dallas Mavericks,Houston Rockets,-222,+181
Milwaukee Bucks,Minnesota Timberwolves,-244,+195
Chicago Bulls,Indiana Pacers,-345,+268
Detroit Pistons,Memphis Grizzlies,+134,-161
Charlotte Hornets,Atlanta Hawks,-270,+220
Toronto Raptors,New York Knicks,-154,+129
Los Angeles Lakers,Golden State Warriors,-270,+217
Portland Trail Blazers,Denver Nuggets,-169,+139
San Antonio Spurs,Houston Rockets,-278,+225
Atlanta Hawks,Miami Heat,+177,-217
Oklahoma City Thunder,New Orleans Pelicans,-400,+324
Cleveland Cavaliers,Milwaukee Bucks,-204,+167
Boston Celtics,Brooklyn Nets,-385,+295
Orlando Magic,Dallas Mavericks,-455,+341
Philadelphia 76ers,New York Knicks,-227,+186
Toronto Raptors,Chicago Bulls,-189,+156
Charlotte Hornets,New Orleans Pelicans,-217,+173
Los Angeles Clippers,Sacramento Kings,-169,+141
Los Angeles Lakers,Utah Jazz,-263,+211
Phoenix Suns,Golden State Warriors,-278,+225
Denver Nuggets,Oklahoma City Thunder,-417,+321
Minnesota Timberwolves,Indiana Pacers,-238,+192
New York Knicks,Brooklyn Nets,-213,+173
Cleveland Cavaliers,Philadelphia 76ers,-161,+133
Detroit Pistons,Washington Wizards,-172,+143
Golden State Warriors,Portland Trail Blazers,-204,+165
San Antonio Spurs,Oklahoma City Thunder,-169,+140
Memphis Grizzlies,New Orleans Pelicans,-286,+229
Miami Heat,Charlotte Hornets,-556,+394
Atlanta Hawks,Orlando Magic,+227,-286
Los Angeles Lakers,Utah Jazz,-238,+195
Minnesota Timberwolves,Milwaukee Bucks,-204,+166
Denver Nuggets,Los Angeles Clippers,-149,+122
New York Knicks,Washington Wizards,-192,+158
Toronto Raptors,Phoenix Suns,+136,-156
Los Angeles Lakers,Denver Nuggets,-263,+215
Portland Trail Blazers,Golden State Warriors,-263,+211
Memphis Grizzlies,Milwaukee Bucks,-250,+204
New Orleans Pelicans,Atlanta Hawks,-119,-105
Boston Celtics,New York Knicks,-286,+231
Los Angeles Clippers,Utah Jazz,+116,-141
Orlando Magic,Chicago Bulls,-323,+257
Charlotte Hornets,Detroit Pistons,-217,+175
Brooklyn Nets,Houston Rockets,+210,-263
Chicago Bulls,Dallas Mavericks,-182,+149
Minnesota Timberwolves,Detroit Pistons,-185,+152
Indiana Pacers,New Orleans Pelicans,-161,+133
Toronto Raptors,Boston Celtics,+143,-172
Los Angeles Clippers,Denver Nuggets,+181,-222
Utah Jazz,Phoenix Suns,-222,+177
Cleveland Cavaliers,San Antonio Spurs,+102,-127
Orlando Magic,Charlotte Hornets,-250,+208
Washington Wizards,Milwaukee Bucks,-244,+194
New Orleans Pelicans,Miami Heat,-103,-120
Detroit Pistons,Dallas Mavericks,+190,-238
Indiana Pacers,Minnesota Timberwolves,-294,+231
Toronto Raptors,Philadelphia 76ers,-238,+191
Houston Rockets,Brooklyn Nets,-263,+209
Phoenix Suns,Utah Jazz,-256,+208
Sacramento Kings,Golden State Warriors,-244,+197
Los Angeles Clippers,San Antonio Spurs,+208,-244
Chicago Bulls,Toronto Raptors,-256,+206
Oklahoma City Thunder,Memphis Grizzlies,-238,+194
Philadelphia 76ers,Boston Celtics,+173,-213
Washington Wizards,Atlanta Hawks,-270,+221
Portland Trail Blazers,Utah Jazz,-256,+204
Dallas Mavericks,Cleveland Cavaliers,-238,+195
Detroit Pistons,Atlanta Hawks,-250,+204
Golden State Warriors,Sacramento Kings,-345,+278
Houston Rockets,Cleveland Cavaliers,-435,+338
Boston Celtics,Toronto Raptors,-455,+363
Orlando Magic,New Orleans Pelicans,-278,+229
Phoenix Suns,Dallas Mavericks,+216,-278
San Antonio Spurs,Miami Heat,+252,-333
Milwaukee Bucks,Charlotte Hornets,-278,+235
New Orleans Pelicans,Memphis Grizzlies,-270,+212
Houston Rockets,Indiana Pacers,-208,+168
Brooklyn Nets,Philadelphia 76ers,-238,+199
Golden State Warriors,Los Angeles Clippers,-192,+159
Denver Nuggets,Portland Trail Blazers,-303,+243
Miami Heat,Oklahoma City Thunder,-263,+211
Chicago Bulls,Washington Wizards,-175,+148
Detroit Pistons,Milwaukee Bucks,-175,+147
Indiana Pacers,Orlando Magic,+204,-256
Sacramento Kings,Los Angeles Clippers,-323,+256
Utah Jazz,Portland Trail Blazers,-233,+189
Dallas Mavericks,Chicago Bulls,-312,+249
Houston Rockets,San Antonio Spurs,-222,+185
Atlanta Hawks,Memphis Grizzlies,-286,+231
Brooklyn Nets,Boston Celtics,+195,-244
Cleveland Cavaliers,Washington Wizards,-122,-101
Phoenix Suns,Toronto Raptors,-200,+158
Memphis Grizzlies,Indiana Pacers,-200,+159
Boston Celtics,Philadelphia 76ers,-303,+238
Charlotte Hornets,Oklahoma City Thunder,+129,-159
Minnesota Timberwolves,New York Knicks,+133,-164
Portland Trail Blazers,Los Angeles Clippers,-233,+184
Sacramento Kings,Phoenix Suns,-132,+106
Dallas Mavericks,Washington Wizards,-250,+200
Houston Rockets,Orlando Magic,+147,-179
Milwaukee Bucks,Chicago Bulls,-141,+117
Miami Heat,Detroit Pistons,-667,+479
Cleveland Cavaliers,Charlotte Hornets,-101,-123
Philadelphia 76ers,Brooklyn Nets,-141,+122
Minnesota Timberwolves,Los Angeles Lakers,+220,-278
