New York Knicks,Cleveland Cavaliers,+160,-185
Miami Heat,Philadelphia 76ers,-476,+380
Atlanta Hawks,Orlando Magic,-323,+269
Indiana Pacers,Detroit Pistons,-147,+129
Washington Wizards,New Orleans Pelicans,-270,+231
Portland Trail Blazers,Dallas Mavericks,-256,+217
Sacramento Kings,Phoenix Suns,-182,+158
Denver Nuggets,Milwaukee Bucks,-156,+136
Boston Celtics,Los Angeles Lakers,-714,+521
Houston Rockets,Chicago Bulls,-556,+421
Oklahoma City Thunder,Memphis Grizzlies,-102,-114
Brooklyn Nets,Indiana Pacers,+223,-256
Detroit Pistons,Minnesota Timberwolves,-182,+158
Orlando Magic,Toronto Raptors,+177,-208
Los Angeles Clippers,Golden State Warriors,+279,-345
San Antonio Spurs,Philadelphia 76ers,-3333,+1478
Houston Rockets,Atlanta Hawks,-526,+411
Washington Wizards,Los Angeles Lakers,-625,+462
Golden State Warriors,Charlotte Hornets,-2000,+1176
Oklahoma City Thunder,Chicago Bulls,-147,+127
Denver Nuggets,Memphis Grizzlies,+152,-172
Phoenix Suns,Los Angeles Clippers,+125,-145
Utah Jazz,Milwaukee Bucks,-345,+286
Dallas Mavericks,Philadelphia 76ers,-333,+271
Boston Celtics,Toronto Raptors,-263,+225
Brooklyn Nets,New York Knicks,+123,-141
Detroit Pistons,New Orleans Pelicans,-303,+258
Miami Heat,Atlanta Hawks,-120,+104
Cleveland Cavaliers,Minnesota Timberwolves,-294,+245
Orlando Magic,Indiana Pacers,+123,-141
Los Angeles Lakers,Denver Nuggets,-104,-110
Portland Trail Blazers,Charlotte Hornets,-164,+144
San Antonio Spurs,Oklahoma City Thunder,-476,+378
Houston Rockets,Sacramento Kings,-909,+632
Toronto Raptors,New Orleans Pelicans,-323,+267
Washington Wizards,New York Knicks,-370,+299
Phoenix Suns,Memphis Grizzlies,+144,-164
Dallas Mavericks,Cleveland Cavaliers,+158,-179
Boston Celtics,Detroit Pistons,-222,+190
Minnesota Timberwolves,Orlando Magic,-370,+297
Miami Heat,Brooklyn Nets,-370,+303
Philadelphia 76ers,Sacramento Kings,+129,-149
Portland Trail Blazers,Golden State Warriors,+211,-250
Chicago Bulls,Philadelphia 76ers,-294,+243
San Antonio Spurs,Dallas Mavericks,-1111,+734
Indiana Pacers,Houston Rockets,+140,-159
New Orleans Pelicans,Washington Wizards,-106,-109
Toronto Raptors,Orlando Magic,-667,+503
Cleveland Cavaliers,Oklahoma City Thunder,-345,+286
Atlanta Hawks,New York Knicks,-250,+214
Minnesota Timberwolves,Brooklyn Nets,-714,+534
Phoenix Suns,Denver Nuggets,-156,+137
Utah Jazz,Memphis Grizzlies,-345,+287
Golden State Warriors,Los Angeles Clippers,-1250,+793
Milwaukee Bucks,Boston Celtics,-141,+122
Miami Heat,Detroit Pistons,+138,-159
Charlotte Hornets,Sacramento Kings,-303,+256
Portland Trail Blazers,Memphis Grizzlies,-115,-101
Atlanta Hawks,Washington Wizards,-154,+133
Chicago Bulls,Miami Heat,-312,+260
New Orleans Pelicans,San Antonio Spurs,+223,-256
Philadelphia 76ers,Houston Rockets,+238,-278
Boston Celtics,Orlando Magic,-312,+265
Cleveland Cavaliers,Brooklyn Nets,-5000,+1780
New York Knicks,Charlotte Hornets,-102,-114
Toronto Raptors,Milwaukee Bucks,-244,+206
Indiana Pacers,Sacramento Kings,-179,+154
Utah Jazz,Los Angeles Lakers,-1111,+807
Denver Nuggets,Phoenix Suns,-256,+219
Minnesota Timberwolves,Indiana Pacers,-149,+131
Oklahoma City Thunder,Dallas Mavericks,-476,+380
Portland Trail Blazers,Los Angeles Lakers,-385,+312
Dallas Mavericks,New York Knicks,-152,+131
Charlotte Hornets,Golden State Warriors,+424,-526
Chicago Bulls,Atlanta Hawks,+106,-122
Memphis Grizzlies,Toronto Raptors,-200,+172
Milwaukee Bucks,Philadelphia 76ers,-714,+553
New Orleans Pelicans,Oklahoma City Thunder,+102,-119
Boston Celtics,Houston Rockets,+152,-172
Brooklyn Nets,Miami Heat,+121,-139
Cleveland Cavaliers,Sacramento Kings,-833,+580
Denver Nuggets,Utah Jazz,-132,+114
Phoenix Suns,Minnesota Timberwolves,+104,-120
Orlando Magic,Chicago Bulls,+134,-154
Philadelphia 76ers,Los Angeles Clippers,+164,-189
Toronto Raptors,San Antonio Spurs,-132,+114
Washington Wizards,Boston Celtics,-101,-114
Utah Jazz,Oklahoma City Thunder,-192,+168
Indiana Pacers,New York Knicks,-227,+195
Milwaukee Bucks,Houston Rockets,+174,-204
New Orleans Pelicans,Cleveland Cavaliers,+417,-526
Atlanta Hawks,Los Angeles Clippers,-312,+261
Brooklyn Nets,San Antonio Spurs,+313,-385
Detroit Pistons,Sacramento Kings,-286,+239
Miami Heat,Golden State Warriors,+558,-769
Charlotte Hornets,Washington Wizards,-227,+198
Minnesota Timberwolves,Denver Nuggets,-169,+148
Toronto Raptors,Phoenix Suns,-909,+662
Dallas Mavericks,Los Angeles Lakers,-238,+202
Orlando Magic,Golden State Warriors,+1046,-1667
Chicago Bulls,Sacramento Kings,-263,+227
Denver Nuggets,Los Angeles Clippers,-204,+177
Utah Jazz,Indiana Pacers,-294,+245
Cleveland Cavaliers,San Antonio Spurs,-167,+146
Memphis Grizzlies,Houston Rockets,+100,-118
Miami Heat,Milwaukee Bucks,+104,-120
New York Knicks,Phoenix Suns,-208,+179
Atlanta Hawks,Philadelphia 76ers,-588,+459
Charlotte Hornets,Brooklyn Nets,-909,+628
Detroit Pistons,Washington Wizards,-128,+112
Boston Celtics,Portland Trail Blazers,-345,+285
Los Angeles Lakers,Indiana Pacers,+145,-167
Dallas Mavericks,Utah Jazz,+189,-222
Atlanta Hawks,Chicago Bulls,-179,+154
Houston Rockets,Golden State Warriors,+187,-222
Memphis Grizzlies,Sacramento Kings,-370,+299
New Orleans Pelicans,Brooklyn Nets,-556,+420
Charlotte Hornets,Toronto Raptors,-116,+102
Orlando Magic,Milwaukee Bucks,+140,-161
Philadelphia 76ers,Portland Trail Blazers,+120,-139
Los Angeles Clippers,Minnesota Timberwolves,+106,-123
San Antonio Spurs,Denver Nuggets,-1000,+674
New York Knicks,Washington Wizards,+104,-120
Miami Heat,Dallas Mavericks,-128,+110
Cleveland Cavaliers,Phoenix Suns,-833,+591
Golden State Warriors,Oklahoma City Thunder,-1429,+919
Sacramento Kings,Indiana Pacers,-137,+120
Detroit Pistons,Atlanta Hawks,+110,-127
Houston Rockets,Milwaukee Bucks,-270,+231
New Orleans Pelicans,Orlando Magic,-196,+169
Boston Celtics,New York Knicks,-476,+379
Charlotte Hornets,Portland Trail Blazers,-233,+196
Philadelphia 76ers,Toronto Raptors,+192,-227
Washington Wizards,Memphis Grizzlies,-127,+110
Los Angeles Lakers,Denver Nuggets,-109,-106
San Antonio Spurs,Minnesota Timberwolves,-909,+637
Chicago Bulls,Dallas Mavericks,-204,+175
Brooklyn Nets,Toronto Raptors,+382,-455
Miami Heat,Houston Rockets,+262,-312
Los Angeles Clippers,Oklahoma City Thunder,-357,+301
Phoenix Suns,Utah Jazz,+215,-250
Golden State Warriors,Cleveland Cavaliers,-400,+326
Boston Celtics,Charlotte Hornets,-213,+181
Denver Nuggets,Orlando Magic,-217,+188
Indiana Pacers,New Orleans Pelicans,-196,+168
Milwaukee Bucks,Philadelphia 76ers,-385,+313
Washington Wizards,Portland Trail Blazers,-167,+145
New York Knicks,Atlanta Hawks,+123,-141
Los Angeles Lakers,Detroit Pistons,+112,-130
Memphis Grizzlies,Chicago Bulls,-370,+307
Sacramento Kings,Oklahoma City Thunder,+106,-123
Brooklyn Nets,Houston Rockets,+1052,-1667
Atlanta Hawks,Milwaukee Bucks,-175,+152
Toronto Raptors,New York Knicks,-556,+441
Dallas Mavericks,Minnesota Timberwolves,-105,-110
Utah Jazz,Orlando Magic,-833,+628
Washington Wizards,Philadelphia 76ers,-556,+426
Phoenix Suns,San Antonio Spurs,+707,-1000
Chicago Bulls,New Orleans Pelicans,-161,+142
Los Angeles Clippers,Los Angeles Lakers,-769,+556
Sacramento Kings,Cleveland Cavaliers,+227,-270
Utah Jazz,Detroit Pistons,-667,+508
Portland Trail Blazers,Orlando Magic,-303,+257
Atlanta Hawks,Boston Celtics,-159,+138
Houston Rockets,Memphis Grizzlies,-323,+268
Milwaukee Bucks,Miami Heat,-345,+285
Minnesota Timberwolves,Oklahoma City Thunder,+110,-128
Toronto Raptors,Brooklyn Nets,-2500,+1357
Philadelphia 76ers,Charlotte Hornets,+185,-217
Golden State Warriors,Detroit Pistons,-1429,+928
Phoenix Suns,Dallas Mavericks,+112,-130
San Antonio Spurs,Los Angeles Lakers,-2000,+1128
New York Knicks,Chicago Bulls,-149,+131
Brooklyn Nets,New Orleans Pelicans,-127,+112
Denver Nuggets,Indiana Pacers,+165,-189
Los Angeles Clippers,Orlando Magic,-556,+437
Portland Trail Blazers,Cleveland Cavaliers,+173,-204
Boston Celtics,Washington Wizards,-233,+198
Minnesota Timberwolves,Houston Rockets,+138,-156
Oklahoma City Thunder,Memphis Grizzlies,-189,+165
Philadelphia 76ers,New York Knicks,+112,-130
Golden State Warriors,Miami Heat,-2000,+1157
Los Angeles Lakers,Portland Trail Blazers,+119,-137
Sacramento Kings,Detroit Pistons,-145,+125
Utah Jazz,Cleveland Cavaliers,+106,-123
San Antonio Spurs,Milwaukee Bucks,-556,+430
Houston Rockets,Charlotte Hornets,-455,+357
Brooklyn Nets,Atlanta Hawks,+309,-385
Toronto Raptors,Boston Celtics,-217,+187
Washington Wizards,Chicago Bulls,-833,+586
Chicago Bulls,Oklahoma City Thunder,-104,-111
Minnesota Timberwolves,Dallas Mavericks,-196,+169
New York Knicks,New Orleans Pelicans,-164,+143
Los Angeles Lakers,Orlando Magic,-145,+125
Portland Trail Blazers,Detroit Pistons,-167,+144
Sacramento Kings,Golden State Warriors,+572,-769
Phoenix Suns,Cleveland Cavaliers,+328,-417
Memphis Grizzlies,Utah Jazz,-139,+121
Toronto Raptors,Houston Rockets,+117,-133
Los Angeles Clippers,Miami Heat,-476,+378
Milwaukee Bucks,Washington Wizards,-108,-106
Brooklyn Nets,Philadelphia 76ers,-115,-101
Dallas Mavericks,Atlanta Hawks,+100,-116
San Antonio Spurs,Charlotte Hornets,-714,+513
Chicago Bulls,Toronto Raptors,-101,-115
Minnesota Timberwolves,Utah Jazz,+168,-192
Oklahoma City Thunder,Denver Nuggets,-357,+289
Boston Celtics,New Orleans Pelicans,-256,+218
Indiana Pacers,New York Knicks,-294,+246
Golden State Warriors,Memphis Grizzlies,-1429,+951
Los Angeles Lakers,Miami Heat,-139,+120
Sacramento Kings,Los Angeles Clippers,+124,-143
Milwaukee Bucks,New York Knicks,-204,+177
Boston Celtics,Philadelphia 76ers,-667,+496
Brooklyn Nets,Cleveland Cavaliers,+769,-1111
Orlando Magic,Houston Rockets,+177,-208
Washington Wizards,Minnesota Timberwolves,-200,+172
Portland Trail Blazers,Los Angeles Lakers,-270,+229
Denver Nuggets,San Antonio Spurs,+266,-323
Dallas Mavericks,Phoenix Suns,-238,+200
Houston Rockets,Oklahoma City Thunder,-385,+317
New Orleans Pelicans,Atlanta Hawks,-125,+108
Detroit Pistons,Charlotte Hornets,-208,+177
Toronto Raptors,Utah Jazz,-204,+175
Indiana Pacers,Brooklyn Nets,-625,+475
Golden State Warriors,Portland Trail Blazers,-3333,+1479
Los Angeles Clippers,Memphis Grizzlies,+104,-120
Sacramento Kings,Miami Heat,-345,+287
Cleveland Cavaliers,Chicago Bulls,-164,+144
New York Knicks,Milwaukee Bucks,+145,-167
Charlotte Hornets,Oklahoma City Thunder,-132,+114
Orlando Magic,Atlanta Hawks,+112,-130
Los Angeles Lakers,Memphis Grizzlies,+160,-182
Denver Nuggets,Sacramento Kings,-164,+143
Phoenix Suns,Miami Heat,-208,+179
Dallas Mavericks,Washington Wizards,-118,+102
San Antonio Spurs,Toronto Raptors,-250,+215
Boston Celtics,Utah Jazz,-222,+190
Detroit Pistons,Indiana Pacers,-204,+173
Philadelphia 76ers,Minnesota Timberwolves,+171,-196
Golden State Warriors,Denver Nuggets,-2000,+1214
Los Angeles Clippers,Phoenix Suns,-189,+164
Chicago Bulls,Charlotte Hornets,+102,-119
Houston Rockets,Washington Wizards,-345,+287
Brooklyn Nets,Utah Jazz,+243,-286
New York Knicks,Orlando Magic,-172,+152
Cleveland Cavaliers,New Orleans Pelicans,-476,+375
Milwaukee Bucks,Oklahoma City Thunder,-120,+104
Los Angeles Lakers,Toronto Raptors,+298,-357
Minnesota Timberwolves,Portland Trail Blazers,-238,+204
Atlanta Hawks,San Antonio Spurs,+183,-217
Indiana Pacers,Orlando Magic,-233,+200
Miami Heat,Detroit Pistons,+231,-270
Houston Rockets,New York Knicks,-1000,+721
Oklahoma City Thunder,Los Angeles Clippers,-435,+347
Utah Jazz,Phoenix Suns,-769,+575
Charlotte Hornets,Cleveland Cavaliers,+100,-115
Chicago Bulls,Milwaukee Bucks,-147,+127
Sacramento Kings,Memphis Grizzlies,+108,-123
Golden State Warriors,Dallas Mavericks,-5000,+1823
Denver Nuggets,Philadelphia 76ers,-588,+455
San Antonio Spurs,Portland Trail Blazers,-556,+434
Atlanta Hawks,Detroit Pistons,-141,+123
Houston Rockets,Los Angeles Clippers,-625,+472
Minnesota Timberwolves,Milwaukee Bucks,-115,-101
New Orleans Pelicans,New York Knicks,-154,+135
Boston Celtics,Miami Heat,-500,+395
Washington Wizards,Brooklyn Nets,-345,+288
Indiana Pacers,Chicago Bulls,-175,+152
Los Angeles Lakers,Dallas Mavericks,-175,+150
Phoenix Suns,Toronto Raptors,+346,-435
Utah Jazz,Philadelphia 76ers,-1667,+1076
Cleveland Cavaliers,Boston Celtics,-263,+221
Memphis Grizzlies,Oklahoma City Thunder,-114,-102
Charlotte Hornets,Miami Heat,-263,+225
Golden State Warriors,Toronto Raptors,-526,+405
Portland Trail Blazers,Sacramento Kings,-123,+106
Denver Nuggets,Minnesota Timberwolves,-175,+154
San Antonio Spurs,Phoenix Suns,-769,+551
Chicago Bulls,Brooklyn Nets,-500,+395
New Orleans Pelicans,Los Angeles Clippers,+108,-125
Atlanta Hawks,New York Knicks,-204,+174
Detroit Pistons,Milwaukee Bucks,-156,+136
Orlando Magic,Charlotte Hornets,+159,-182
Washington Wizards,Indiana Pacers,-192,+167
Los Angeles Lakers,Utah Jazz,+179,-208
Dallas Mavericks,Houston Rockets,+177,-208
Boston Celtics,Memphis Grizzlies,-323,+273
Miami Heat,Oklahoma City Thunder,+162,-189
Los Angeles Clippers,Denver Nuggets,+158,-179
Sacramento Kings,Philadelphia 76ers,-385,+316
Portland Trail Blazers,Toronto Raptors,+313,-385
Chicago Bulls,Indiana Pacers,-130,+112
Houston Rockets,Phoenix Suns,-1000,+723
Minnesota Timberwolves,Atlanta Hawks,+104,-120
New Orleans Pelicans,Dallas Mavericks,-185,+160
Brooklyn Nets,Charlotte Hornets,+229,-270
Detroit Pistons,Cleveland Cavaliers,-196,+170
Orlando Magic,Memphis Grizzlies,+138,-159
Washington Wizards,Milwaukee Bucks,-156,+137
Los Angeles Lakers,Los Angeles Clippers,+129,-147
Oklahoma City Thunder,Minnesota Timberwolves,-185,+162
San Antonio Spurs,Chicago Bulls,-435,+353
Cleveland Cavaliers,Golden State Warriors,+140,-159
New York Knicks,Boston Celtics,+119,-139
Los Angeles Clippers,Dallas Mavericks,-185,+161
Portland Trail Blazers,San Antonio Spurs,+112,-130
Denver Nuggets,Atlanta Hawks,-217,+185
Phoenix Suns,Philadelphia 76ers,-227,+192
Utah Jazz,Toronto Raptors,-106,-109
Memphis Grizzlies,Houston Rockets,+144,-164
Milwaukee Bucks,Washington Wizards,-154,+135
Minnesota Timberwolves,Sacramento Kings,-200,+170
New Orleans Pelicans,Miami Heat,-196,+169
Boston Celtics,Oklahoma City Thunder,-213,+185
Cleveland Cavaliers,Brooklyn Nets,-3333,+1679
Detroit Pistons,Golden State Warriors,+282,-345
Charlotte Hornets,Chicago Bulls,-185,+161
Orlando Magic,Los Angeles Lakers,-192,+166
Los Angeles Clippers,San Antonio Spurs,+112,-128
Miami Heat,Los Angeles Lakers,-244,+206
Brooklyn Nets,Golden State Warriors,+863,-1250
New York Knicks,Orlando Magic,-182,+160
Indiana Pacers,Boston Celtics,-103,-111
Portland Trail Blazers,Dallas Mavericks,-250,+210
Phoenix Suns,Houston Rockets,+223,-263
Utah Jazz,Sacramento Kings,-345,+286
Chicago Bulls,Washington Wizards,-175,+152
New Orleans Pelicans,Oklahoma City Thunder,+112,-130
Atlanta Hawks,Minnesota Timberwolves,-182,+160
Detroit Pistons,Memphis Grizzlies,-250,+212
Cleveland Cavaliers,Milwaukee Bucks,-263,+223
Golden State Warriors,Utah Jazz,-1000,+686
Los Angeles Clippers,Denver Nuggets,-357,+292
Sacramento Kings,Portland Trail Blazers,-104,-111
Houston Rockets,San Antonio Spurs,-114,-101
Memphis Grizzlies,Boston Celtics,+119,-137
Milwaukee Bucks,Cleveland Cavaliers,+138,-159
Miami Heat,Orlando Magic,-167,+146
New York Knicks,Indiana Pacers,-182,+159
Toronto Raptors,Brooklyn Nets,-2500,+1323
Charlotte Hornets,Los Angeles Lakers,-417,+334
Philadelphia 76ers,New Orleans Pelicans,+139,-159
Denver Nuggets,Dallas Mavericks,-357,+295
Chicago Bulls,Detroit Pistons,-139,+122
Minnesota Timberwolves,Phoenix Suns,-250,+211
Oklahoma City Thunder,Atlanta Hawks,-152,+131
Indiana Pacers,Washington Wizards,-213,+181
San Antonio Spurs,New Orleans Pelicans,-833,+615
Memphis Grizzlies,Utah Jazz,+104,-120
Miami Heat,Boston Celtics,+159,-182
Orlando Magic,Toronto Raptors,+202,-238
Philadelphia 76ers,Brooklyn Nets,-118,+102
Dallas Mavericks,Sacramento Kings,-108,-106
Washington Wizards,Los Angeles Clippers,+190,-222
Golden State Warriors,Portland Trail Blazers,-1429,+934
Denver Nuggets,New York Knicks,-175,+150
Minnesota Timberwolves,Houston Rockets,+127,-147
Atlanta Hawks,Charlotte Hornets,-141,+123
Cleveland Cavaliers,Los Angeles Lakers,-2500,+1303
Detroit Pistons,Indiana Pacers,-196,+168
Oklahoma City Thunder,Phoenix Suns,-256,+217
Utah Jazz,Dallas Mavericks,-714,+530
Chicago Bulls,Milwaukee Bucks,-222,+191
Houston Rockets,New Orleans Pelicans,-909,+663
Memphis Grizzlies,Sacramento Kings,-213,+181
Miami Heat,Los Angeles Clippers,+280,-345
Philadelphia 76ers,Los Angeles Lakers,-111,-105
Boston Celtics,Charlotte Hornets,-263,+223
Toronto Raptors,Atlanta Hawks,-286,+240
Orlando Magic,Brooklyn Nets,-294,+245
Washington Wizards,Detroit Pistons,+104,-120
Golden State Warriors,New York Knicks,-2500,+1380
Denver Nuggets,Portland Trail Blazers,-147,+129
Phoenix Suns,San Antonio Spurs,+289,-357
Milwaukee Bucks,Chicago Bulls,-109,-106
New Orleans Pelicans,Indiana Pacers,-137,+120
San Antonio Spurs,Boston Celtics,-263,+225
Utah Jazz,Oklahoma City Thunder,-323,+268
Dallas Mavericks,Detroit Pistons,+197,-227
Houston Rockets,Sacramento Kings,-1250,+814
Memphis Grizzlies,Cleveland Cavaliers,-294,+244
Brooklyn Nets,Los Angeles Lakers,+102,-119
Miami Heat,Indiana Pacers,-101,-114
Orlando Magic,Los Angeles Clippers,+337,-417
Philadelphia 76ers,Toronto Raptors,+305,-370
Washington Wizards,Charlotte Hornets,+112,-130
Portland Trail Blazers,Oklahoma City Thunder,-133,+116
Phoenix Suns,New York Knicks,+114,-133
Chicago Bulls,Minnesota Timberwolves,-233,+197
New Orleans Pelicans,Golden State Warriors,+492,-667
Atlanta Hawks,Orlando Magic,-385,+311
Cleveland Cavaliers,Memphis Grizzlies,-1429,+911
Los Angeles Clippers,Portland Trail Blazers,-526,+418
Sacramento Kings,Los Angeles Lakers,-385,+309
Dallas Mavericks,Denver Nuggets,+122,-141
Houston Rockets,Brooklyn Nets,-1111,+739
Toronto Raptors,Milwaukee Bucks,-385,+313
Miami Heat,Washington Wizards,+102,-119
Indiana Pacers,Charlotte Hornets,+102,-118
Los Angeles Lakers,New York Knicks,+119,-137
Phoenix Suns,New Orleans Pelicans,-127,+110
Minnesota Timberwolves,Golden State Warriors,+417,-526
Oklahoma City Thunder,Boston Celtics,-154,+136
Detroit Pistons,Philadelphia 76ers,-1000,+690
Los Angeles Clippers,New Orleans Pelicans,-1429,+963
Utah Jazz,Sacramento Kings,-238,+204
San Antonio Spurs,Brooklyn Nets,-2000,+1238
Chicago Bulls,Miami Heat,-476,+374
Houston Rockets,Dallas Mavericks,-1000,+725
Memphis Grizzlies,Golden State Warriors,+764,-1111
Cleveland Cavaliers,Charlotte Hornets,-333,+273
Indiana Pacers,Portland Trail Blazers,+100,-115
Orlando Magic,Denver Nuggets,+108,-123
Washington Wizards,Milwaukee Bucks,-179,+158
Los Angeles Lakers,Phoenix Suns,-122,+104
Sacramento Kings,New York Knicks,-233,+198
Dallas Mavericks,Indiana Pacers,+145,-167
Milwaukee Bucks,Atlanta Hawks,-154,+134
Minnesota Timberwolves,Detroit Pistons,+141,-161
Oklahoma City Thunder,Houston Rockets,+106,-122
Boston Celtics,Toronto Raptors,-133,+117
Cleveland Cavaliers,Miami Heat,-909,+637
Charlotte Hornets,Orlando Magic,-312,+257
Chicago Bulls,San Antonio Spurs,+140,-161
Utah Jazz,Golden State Warriors,+576,-833
Memphis Grizzlies,Portland Trail Blazers,+129,-147
New Orleans Pelicans,Philadelphia 76ers,-263,+225
Toronto Raptors,Minnesota Timberwolves,-500,+396
Washington Wizards,Denver Nuggets,-222,+191
Los Angeles Clippers,Golden State Warriors,+152,-175
Phoenix Suns,Indiana Pacers,+154,-175
Dallas Mavericks,Sacramento Kings,+136,-154
Houston Rockets,Los Angeles Lakers,-1429,+932
Milwaukee Bucks,Portland Trail Blazers,-123,+106
New York Knicks,Cleveland Cavaliers,+312,-385
Atlanta Hawks,Miami Heat,-435,+357
Brooklyn Nets,Denver Nuggets,+161,-185
Charlotte Hornets,Detroit Pistons,-227,+191
Orlando Magic,Boston Celtics,+104,-120
Utah Jazz,Phoenix Suns,-294,+247
Memphis Grizzlies,Philadelphia 76ers,-312,+257
Minnesota Timberwolves,San Antonio Spurs,+152,-175
Detroit Pistons,Chicago Bulls,-233,+199
Miami Heat,New York Knicks,-116,+100
Washington Wizards,Orlando Magic,-145,+127
Golden State Warriors,Indiana Pacers,-1667,+985
Los Angeles Lakers,Utah Jazz,+161,-185
Dallas Mavericks,Charlotte Hornets,+143,-164
Chicago Bulls,Portland Trail Blazers,-167,+145
Houston Rockets,Boston Celtics,-222,+190
Milwaukee Bucks,San Antonio Spurs,+216,-256
New Orleans Pelicans,Memphis Grizzlies,-179,+158
Atlanta Hawks,Oklahoma City Thunder,-175,+154
Brooklyn Nets,Washington Wizards,+227,-270
Toronto Raptors,Cleveland Cavaliers,-123,+108
Philadelphia 76ers,Denver Nuggets,+158,-182
Los Angeles Clippers,Indiana Pacers,-714,+528
New York Knicks,Sacramento Kings,-120,+104
Oklahoma City Thunder,New Orleans Pelicans,-250,+215
Detroit Pistons,Orlando Magic,-323,+263
Golden State Warriors,Phoenix Suns,-3333,+1668
Portland Trail Blazers,Miami Heat,-238,+202
Utah Jazz,Denver Nuggets,-303,+252
Dallas Mavericks,Chicago Bulls,+138,-159
Memphis Grizzlies,Los Angeles Lakers,-137,+119
Philadelphia 76ers,Boston Celtics,+419,-556
Toronto Raptors,Atlanta Hawks,-385,+316
Charlotte Hornets,Minnesota Timberwolves,-238,+200
Milwaukee Bucks,Brooklyn Nets,-526,+408
Denver Nuggets,Houston Rockets,-159,+138
San Antonio Spurs,Washington Wizards,-455,+366
Atlanta Hawks,Detroit Pistons,-123,+106
Chicago Bulls,Cleveland Cavaliers,+108,-125
New Orleans Pelicans,Los Angeles Clippers,+156,-179
Boston Celtics,Sacramento Kings,-256,+216
New York Knicks,Minnesota Timberwolves,+119,-137
Toronto Raptors,Los Angeles Lakers,-526,+407
Philadelphia 76ers,Orlando Magic,-120,+104
Golden State Warriors,Houston Rockets,-667,+513
Utah Jazz,Miami Heat,-312,+263
Cleveland Cavaliers,Los Angeles Clippers,-169,+147
Memphis Grizzlies,Orlando Magic,+152,-175
Brooklyn Nets,Milwaukee Bucks,+189,-222
Charlotte Hornets,Dallas Mavericks,-909,+630
Portland Trail Blazers,Indiana Pacers,-323,+266
Denver Nuggets,Miami Heat,-256,+217
Phoenix Suns,Atlanta Hawks,+158,-182
Dallas Mavericks,San Antonio Spurs,+337,-417
Chicago Bulls,Los Angeles Lakers,-588,+455
Minnesota Timberwolves,New York Knicks,-169,+149
Oklahoma City Thunder,Washington Wizards,-217,+185
Boston Celtics,Detroit Pistons,-278,+233
Toronto Raptors,Memphis Grizzlies,-1250,+859
Utah Jazz,Houston Rockets,+100,-116
San Antonio Spurs,Orlando Magic,-1111,+769
Milwaukee Bucks,Cleveland Cavaliers,+264,-323
New Orleans Pelicans,Los Angeles Lakers,-222,+189
Brooklyn Nets,Los Angeles Clippers,+522,-714
Charlotte Hornets,Detroit Pistons,-167,+143
Golden State Warriors,Atlanta Hawks,-1667,+997
Memphis Grizzlies,Charlotte Hornets,+100,-116
Minnesota Timberwolves,Utah Jazz,+127,-147
Miami Heat,Boston Celtics,+152,-175
New York Knicks,Oklahoma City Thunder,-106,-109
Toronto Raptors,Philadelphia 76ers,-2000,+1214
Washington Wizards,Sacramento Kings,-196,+169
Los Angeles Lakers,Atlanta Hawks,+177,-204
Portland Trail Blazers,Houston Rockets,+108,-125
Dallas Mavericks,New Orleans Pelicans,+181,-213
Brooklyn Nets,Sacramento Kings,+174,-200
Indiana Pacers,Los Angeles Clippers,+583,-833
Orlando Magic,Milwaukee Bucks,-118,+102
Phoenix Suns,Denver Nuggets,-130,+112
Philadelphia 76ers,Cleveland Cavaliers,+590,-833
Golden State Warriors,Minnesota Timberwolves,-1111,+775
Miami Heat,Memphis Grizzlies,+106,-122
Oklahoma City Thunder,Detroit Pistons,-185,+162
Charlotte Hornets,New York Knicks,-233,+197
Washington Wizards,San Antonio Spurs,+225,-263
Los Angeles Lakers,Golden State Warriors,+964,-1429
Sacramento Kings,Houston Rockets,+140,-159
Portland Trail Blazers,New Orleans Pelicans,-182,+158
Denver Nuggets,Oklahoma City Thunder,+124,-143
Phoenix Suns,Minnesota Timberwolves,+108,-123
Indiana Pacers,Brooklyn Nets,-233,+199
Memphis Grizzlies,Miami Heat,-204,+177
Milwaukee Bucks,Toronto Raptors,+143,-164
Utah Jazz,Atlanta Hawks,-159,+139
Cleveland Cavaliers,Dallas Mavericks,-1667,+986
Detroit Pistons,Los Angeles Clippers,+239,-286
New York Knicks,Charlotte Hornets,+110,-127
Philadelphia 76ers,Chicago Bulls,+367,-476
Orlando Magic,Washington Wizards,+112,-130
Boston Celtics,San Antonio Spurs,+133,-152
Golden State Warriors,Los Angeles Lakers,-5000,+1957
Sacramento Kings,Oklahoma City Thunder,-130,+114
New Orleans Pelicans,Minnesota Timberwolves,+119,-135
Utah Jazz,Denver Nuggets,-345,+282
Dallas Mavericks,Los Angeles Clippers,+488,-667
Houston Rockets,Toronto Raptors,-179,+154
Brooklyn Nets,Boston Celtics,+265,-323
Detroit Pistons,Miami Heat,-200,+173
Charlotte Hornets,San Antonio Spurs,+194,-227
Cleveland Cavaliers,Portland Trail Blazers,-909,+655
Indiana Pacers,Atlanta Hawks,-102,-114
Orlando Magic,Phoenix Suns,-182,+159
Philadelphia 76ers,Memphis Grizzlies,+206,-244
Los Angeles Lakers,Oklahoma City Thunder,+137,-156
Denver Nuggets,Chicago Bulls,+108,-125
Atlanta Hawks,New Orleans Pelicans,-385,+312
