Stacey Augmon ATL 24 73 2112 15.2 .551 .005 .388 7.2 8.0 7.6 12.1 2.1 0.5 14.5 21.2  2.5 1.2 3.7 .084  0.2 -0.6 -0.4 0.9 
Isaac Austin UTA 23 46 306 11.4 .491 .009 .393 14.6 14.8 14.7 2.9 1.3 2.9 14.9 21.7  0.0 0.4 0.3 .052  -3.7 -1.4 -5.1 -0.2 
Anthony Avent MIL 23 82 2285 10.2 .459 .002 .214 9.0 17.0 12.9 5.9 1.2 2.1 13.8 19.1  -1.5 1.8 0.3 .005  -4.3 -0.4 -4.6 -1.5 
John Bagley BOS 32 10 97 2.0 .416 .040 .240 1.2 6.9 4.1 26.4 1.0 0.0 38.1 20.0  -0.4 0.1 -0.3 -0.159  -9.0 -2.6 -11.6 -0.2 
Thurl Bailey MIN 31 70 1276 12.9 .516 .000 .318 5.0 15.2 10.1 7.9 0.8 2.3 10.6 19.8  0.6 0.6 1.2 .046  -3.3 -1.6 -4.9 -0.9 
Steve Bardo DAL 24 23 175 7.7 .367 .097 .274 5.7 18.3 11.4 23.9 2.2 1.1 19.7 20.1  -0.4 0.1 -0.3 -0.084  -5.5 -0.3 -5.9 -0.2 
Charles Barkley* PHO 29 76 2859 25.9 .596 .160 .423 9.5 26.3 18.1 21.2 2.0 1.6 12.5 26.9  9.6 4.8 14.4 .242  5.9 2.4 8.3 7.5 
Dana Barros SEA 25 69 1243 15.0 .541 .357 .124 1.7 8.5 5.0 17.2 2.5 0.2 10.4 18.9  2.1 1.4 3.5 .134  1.5 -1.2 0.3 0.7 
Jon Barry MIL 23 47 552 9.6 .453 .306 .238 2.1 7.0 4.5 17.8 3.2 0.4 15.6 20.9  -0.5 0.4 -0.1 -0.011  -3.2 -1.8 -4.9 -0.4 
John Battle CLE 30 41 497 11.1 .481 .030 .360 1.0 5.5 3.3 15.6 0.9 0.6 8.7 22.6  0.1 0.3 0.5 .047  -3.6 -3.5 -7.1 -0.6 
Kenny Battle BOS 28 3 29 20.7 .504 .077 .154 27.6 15.5 21.5 10.4 1.7 0.0 12.6 23.8  0.1 0.0 0.1 .143  3.5 -1.7 1.8 0.0 
William Bedford SAS 29 16 66 3.0 .387 .037 .444 1.8 14.9 8.7 0.0 0.0 0.9 3.0 22.2  -0.1 0.1 -0.1 -0.050  -9.3 -6.4 -15.7 -0.2 
Benoit Benjamin TOT 28 59 754 13.2 .529 .000 .384 7.7 24.5 16.0 4.3 2.1 4.2 19.8 22.2  -0.5 1.4 0.9 .057  -5.1 0.8 -4.4 -0.5 
Tony Bennett CHH 23 75 857 9.3 .496 .308 .158 1.6 6.1 3.9 20.9 1.7 0.0 15.2 15.8  0.3 0.4 0.7 .039  -1.6 -2.7 -4.3 -0.5 
David Benoit UTA 24 82 1712 11.3 .504 .166 .257 8.0 17.8 13.0 3.6 1.3 1.6 12.0 18.8  0.3 2.0 2.3 .065  -2.6 -0.6 -3.1 -0.5 
Rolando Blackman NYK 33 60 1434 10.6 .501 .135 .167 1.8 5.9 4.0 17.1 0.8 0.5 10.1 19.4  0.9 2.0 2.9 .097  -1.6 -0.4 -1.9 0.0 
Alex Blackwell LAL 22 27 109 8.2 .373 .071 .190 10.4 13.7 12.0 9.1 1.8 1.1 9.9 19.8  -0.1 0.1 0.0 -0.016  -4.9 -1.4 -6.3 -0.1 
Lance Blanks MIN 26 61 642 8.4 .491 .287 .213 3.4 9.3 6.4 16.9 1.3 0.5 15.9 13.5  0.0 0.2 0.2 .013  -2.9 -2.1 -5.0 -0.5 
Ricky Blanton CHI 26 2 13 19.3 .429 .000 .000 17.2 9.2 13.3 11.9 8.0 0.0 12.5 26.6  0.0 0.0 0.0 .088  0.0 2.7 2.6 0.0 
Mookie Blaylock ATL 25 80 2820 17.1 .515 .327 .175 3.4 7.8 5.5 33.6 3.5 0.5 15.3 18.0  4.4 2.6 7.0 .119  2.5 -0.1 2.5 3.2 
Muggsy Bogues CHH 28 81 2833 14.5 .503 .036 .230 2.0 8.9 5.6 32.5 2.7 0.1 16.1 13.9  3.6 2.3 5.9 .100  0.3 -0.1 0.2 1.5 
Manute Bol PHI 30 58 855 8.5 .465 .252 .150 5.6 18.8 12.2 2.8 0.8 8.2 27.0 9.2  -0.9 1.1 0.2 .013  -6.6 4.0 -2.6 -0.1 
Walter Bond DAL 23 74 1578 9.0 .462 .074 .296 3.3 10.8 6.7 11.8 2.3 0.7 14.9 19.4  -1.2 0.4 -0.8 -0.024  -3.6 -1.0 -4.6 -1.0 
Anthony Bonner SAC 24 70 1764 12.3 .498 .014 .485 11.4 17.5 14.3 7.6 2.3 0.6 14.8 16.4  0.6 1.8 2.4 .067  -1.6 0.8 -0.8 0.5 
Anthony Bowie ORL 29 77 1761 11.2 .510 .084 .148 2.5 9.6 6.2 14.9 1.5 0.5 12.2 16.9  0.9 1.6 2.5 .069  -1.6 -0.1 -1.6 0.2 
Sam Bowie NJN 31 79 2092 13.2 .500 .009 .284 8.2 20.9 14.5 8.8 0.8 3.8 14.3 16.8  0.9 3.3 4.3 .098  -2.5 2.5 0.0 1.0 
Terrell Brandon CLE 22 82 1622 16.7 .530 .068 .230 2.7 9.6 6.3 27.4 2.5 1.0 13.5 21.6  1.9 2.1 3.9 .117  0.1 -0.3 -0.2 0.7 
Randy Breuer ATL 32 12 107 11.1 .482 .000 .161 10.0 19.5 14.6 7.8 0.9 1.8 13.1 14.8  0.0 0.1 0.1 .052  -3.5 -0.5 -4.0 -0.1 
Frank Brickowski MIL 33 66 2075 17.0 .584 .031 .321 6.6 16.0 11.3 15.5 1.9 1.4 17.5 23.9  1.9 1.8 3.7 .085  0.5 0.2 0.7 1.4 
Kevin Brooks DEN 23 55 571 8.4 .453 .112 .172 4.1 11.0 7.5 8.7 0.8 0.2 13.5 20.7  -0.4 0.5 0.0 .002  -4.7 -2.5 -7.2 -0.7 
Scott Brooks HOU 27 82 1516 14.1 .584 .257 .351 1.8 5.4 3.7 22.6 2.6 0.1 13.9 15.0  2.9 1.7 4.6 .145  0.4 -1.1 -0.6 0.5 
Chucky Brown NJN 24 77 1186 11.2 .523 .015 .296 8.1 13.3 10.7 6.2 0.8 1.3 13.0 15.2  0.9 1.3 2.2 .088  -2.3 -0.1 -2.4 -0.1 
Dee Brown BOS 24 80 2254 17.2 .541 .117 .345 2.3 10.0 6.2 28.1 3.1 0.9 14.4 18.2  3.6 2.7 6.4 .135  1.8 1.2 3.0 2.9 
Mike Brown UTA 29 82 1551 9.4 .483 .002 .401 11.2 17.3 14.4 5.6 1.0 1.0 16.5 16.0  -0.1 1.6 1.5 .047  -3.1 0.1 -3.0 -0.4 
Randy Brown SAC 24 75 1726 11.3 .511 .012 .323 4.6 9.2 6.8 15.8 3.0 1.2 17.8 15.9  0.2 1.7 1.9 .052  -1.9 1.3 -0.7 0.6 
Mark Bryant POR 27 80 1396 11.2 .547 .003 .400 10.0 15.5 12.7 4.1 1.3 1.0 13.0 14.7  1.5 1.8 3.2 .111  -2.0 0.0 -2.0 0.0 
Jud Buechler GSW 24 70 1287 11.5 .495 .146 .216 7.0 9.9 8.5 9.9 1.8 0.9 11.1 15.7  1.0 0.8 1.8 .067  -1.0 -0.4 -1.4 0.2 
Matt Bullard HOU 25 79 1356 13.6 .546 .492 .150 5.9 12.3 9.3 12.1 1.1 0.5 9.8 19.0  1.9 1.4 3.4 .119  1.3 -1.4 0.0 0.7 
Willie Burton MIA 24 26 451 10.3 .518 .106 .901 5.5 12.5 8.9 5.4 1.5 2.4 20.3 23.7  -0.3 0.4 0.1 .012  -4.5 -0.9 -5.4 -0.4 
Steve Burtt WSB 30 4 35 18.5 .477 .115 .385 6.3 3.3 4.8 31.3 2.8 0.0 11.6 41.8  0.0 0.0 0.0 .011  2.1 -4.5 -2.4 0.0 
Michael Cage SEA 31 82 2156 13.2 .527 .002 .313 14.3 21.6 17.9 4.1 1.8 1.4 11.1 10.4  2.9 3.3 6.2 .137  0.0 1.7 1.7 2.0 
Dexter Cambridge DAL 23 53 885 12.1 .520 .013 .317 9.9 10.6 10.2 10.4 1.3 0.4 15.1 19.3  0.4 0.0 0.4 .022  -1.3 -2.0 -3.3 -0.3 
Elden Campbell LAL 24 79 1551 14.2 .497 .006 .392 9.2 15.2 12.2 4.5 1.9 4.0 10.2 18.7  0.8 1.9 2.6 .082  -2.6 0.8 -1.9 0.1 
Tony Campbell NYK 30 58 1062 11.6 .517 .013 .220 6.4 9.8 8.1 9.4 1.6 0.3 10.5 19.8  0.7 1.9 2.5 .115  -1.7 0.8 -0.8 0.3 
Antoine Carr SAS 31 71 1947 16.1 .580 .007 .318 6.6 15.8 11.4 7.8 0.9 2.8 10.7 20.3  3.2 2.3 5.5 .136  0.2 0.6 0.8 1.4 
Bill Cartwright CHI 35 63 1253 8.3 .458 .000 .286 7.4 14.3 10.7 8.7 0.8 0.5 13.8 15.5  0.1 1.1 1.2 .048  -3.5 -0.8 -4.3 -0.7 
Terry Catledge ORL 29 21 262 8.5 .563 .000 .466 8.3 11.4 9.9 2.8 0.8 0.2 22.1 18.6  -0.1 0.2 0.1 .027  -4.2 -2.0 -6.2 -0.3 
Duane Causwell SAC 24 55 1211 14.2 .575 .003 .514 9.9 18.2 13.9 4.1 1.3 4.5 12.8 15.2  1.5 1.4 2.9 .115  -1.6 1.4 -0.2 0.5 
Cedric Ceballos PHO 23 74 1607 21.0 .612 .003 .390 12.2 16.0 14.1 7.4 1.6 1.0 12.0 22.6  4.3 1.9 6.2 .186  2.3 -0.9 1.3 1.4 
Tom Chambers PHO 33 73 1723 14.7 .529 .039 .402 6.4 15.7 11.2 8.4 1.2 0.8 9.8 22.4  2.6 1.8 4.5 .124  -1.0 -1.2 -2.1 -0.1 
Rex Chapman WSB 25 60 1300 15.1 .556 .193 .271 1.6 6.1 3.8 14.6 1.4 0.5 10.5 24.6  1.5 0.4 1.9 .070  0.4 -3.6 -3.2 -0.4 
Maurice Cheeks* NJN 36 35 510 13.9 .601 .022 .290 1.1 8.0 4.5 28.9 3.2 0.2 23.9 11.3  0.6 0.7 1.3 .127  -1.6 -0.1 -1.7 0.0 
Pete Chilcutt SAC 24 59 834 13.4 .502 .000 .135 10.3 15.8 12.9 11.8 1.3 1.6 13.0 20.2  0.3 0.7 1.0 .055  -1.8 -0.5 -2.3 -0.1 
Doug Christie LAL 22 23 332 12.4 .526 .113 .623 8.2 9.4 8.8 22.8 3.3 0.9 27.0 23.8  -0.3 0.4 0.1 .012  -2.1 0.4 -1.7 0.0 
Derrick Coleman NJN 25 76 2759 21.2 .540 .081 .425 9.7 24.0 16.9 16.1 1.7 2.9 14.3 25.8  4.4 5.1 9.5 .165  1.9 2.9 4.8 4.8 
Bimbo Coles MIA 24 81 2232 14.7 .546 .200 .321 2.9 5.7 4.3 26.1 1.8 0.3 12.1 17.3  4.3 1.4 5.7 .122  1.6 -1.7 -0.1 1.1 
Marty Conlon SAC 25 46 467 15.9 .530 .023 .474 11.0 18.6 14.6 11.7 1.3 0.7 11.9 20.5  0.6 0.4 1.0 .105  -0.8 -1.3 -2.1 0.0 
Lester Conner LAC 33 31 422 11.3 .526 .000 .306 4.1 8.8 6.4 18.6 3.9 0.6 23.0 8.9  0.3 0.6 0.8 .096  -2.1 2.0 -0.1 0.2 
Duane Cooper LAL 23 65 645 7.6 .450 .190 .222 2.3 6.6 4.4 31.5 1.4 0.2 28.5 16.1  -0.7 0.3 -0.4 -0.031  -5.0 -3.4 -8.4 -1.0 
Tyrone Corbin UTA 30 82 2555 14.4 .551 .007 .285 8.9 14.0 11.6 9.8 2.1 0.8 11.1 16.3  3.8 3.0 6.7 .126  0.9 1.7 2.6 3.0 
Chris Corchiani TOT 24 10 105 14.8 .662 .125 .875 1.1 6.1 3.8 22.0 2.8 0.0 19.4 16.9  0.2 0.1 0.3 .159  0.3 -1.3 -1.0 0.0 
Joe Courtney TOT 23 12 104 8.8 .459 .000 .281 4.3 16.1 10.2 3.9 2.4 3.0 14.3 16.8  -0.1 0.1 0.1 .032  -5.9 0.4 -5.5 -0.1 
John Crotty UTA 23 40 243 13.2 .575 .194 .528 1.9 5.9 4.0 32.7 2.3 0.0 25.3 21.0  0.1 0.2 0.3 .057  -1.5 -2.9 -4.4 -0.1 
Terry Cummings SAS 31 8 76 7.9 .404 .000 .345 9.5 18.7 14.3 7.6 0.7 0.8 5.6 20.5  0.0 0.1 0.0 .023  -4.5 -1.9 -6.4 -0.1 
Radisav Curcic DAL 27 20 166 13.5 .510 .000 .878 10.2 22.9 16.0 10.2 2.0 0.8 12.3 15.9  0.2 0.1 0.3 .086  -2.2 -0.5 -2.7 0.0 
Dell Curry CHH 28 80 2094 16.0 .524 .215 .142 2.8 11.5 7.3 13.2 2.0 0.6 9.9 25.6  1.7 1.7 3.4 .077  0.8 -1.6 -0.8 0.6 
Lloyd Daniels SAS 25 77 1573 12.9 .510 .275 .154 6.6 9.1 7.9 14.4 1.2 1.2 12.9 22.1  0.5 1.3 1.8 .056  0.2 -1.0 -0.8 0.5 
Brad Daugherty CLE 27 71 2691 22.0 .635 .002 .540 7.3 22.9 15.5 17.3 1.0 1.3 11.7 21.1  8.8 3.9 12.7 .226  3.7 1.5 5.2 4.9 
Dale Davis IND 23 82 2264 16.3 .573 .000 .421 14.2 20.7 17.5 4.2 1.4 4.1 11.1 13.3  4.0 2.9 6.9 .146  0.5 1.8 2.4 2.5 
Hubert Davis NYK 22 50 815 8.7 .490 .076 .215 1.8 5.7 3.8 15.2 1.4 0.3 14.1 17.0  0.0 1.2 1.2 .072  -3.5 0.2 -3.3 -0.3 
Terry Davis DAL 25 75 2462 11.7 .484 .009 .326 10.4 21.3 15.4 4.3 0.7 0.7 14.0 19.0  -0.6 0.5 -0.1 -0.002  -3.2 -2.0 -5.2 -2.0 
Johnny Dawkins PHI 29 74 1598 14.6 .502 .142 .241 2.2 7.0 4.6 32.8 2.4 0.1 15.6 20.5  0.8 0.9 1.7 .052  -0.6 -2.4 -3.0 -0.4 
Todd Day MIL 23 71 1931 14.5 .513 .222 .359 8.5 8.9 8.7 9.4 1.9 1.6 11.0 23.9  1.5 1.1 2.6 .065  0.3 -1.5 -1.2 0.4 
Vinny Del Negro SAS 26 73 1526 13.9 .564 .056 .272 1.5 10.3 6.1 27.6 1.5 0.0 16.0 16.5  2.2 1.3 3.5 .111  -0.1 -1.1 -1.1 0.3 
Bison Dele ORL 23 21 240 12.9 .553 .013 .256 12.0 14.2 13.2 3.2 2.9 4.3 22.4 20.1  -0.1 0.4 0.3 .069  -3.3 2.0 -1.3 0.0 
Vlade Divac LAL 24 82 2525 17.1 .542 .092 .416 9.8 23.2 16.5 13.6 2.5 3.4 18.1 20.0  1.5 4.1 5.6 .107  -0.1 3.3 3.2 3.3 
James Donaldson UTA 35 6 94 10.7 .585 .000 .643 7.5 27.0 17.6 1.4 0.5 4.8 18.2 10.0  0.0 0.2 0.2 .099  -4.9 1.3 -3.6 0.0 
Sherman Douglas BOS 26 79 1932 13.5 .518 .055 .283 3.9 5.6 4.7 35.7 1.3 0.3 21.3 17.0  1.5 1.1 2.6 .064  -0.2 -2.2 -2.4 -0.2 
Greg Dreiling IND 30 43 239 5.0 .356 .069 .259 12.1 18.1 15.1 4.3 1.0 2.1 12.2 13.0  -0.2 0.2 0.1 .011  -5.0 -0.6 -5.6 -0.2 
Clyde Drexler* POR 30 49 1671 20.7 .517 .163 .358 8.0 12.4 10.1 26.2 2.8 1.4 10.9 26.1  3.4 2.5 6.0 .171  4.2 1.9 6.1 3.4 
Kevin Duckworth POR 28 74 1762 11.4 .477 .003 .253 7.1 17.2 12.0 5.9 1.2 1.4 10.2 19.9  0.2 2.3 2.5 .069  -3.5 -0.1 -3.6 -0.7 
Chris Dudley NJN 27 71 1398 9.9 .390 .000 .414 16.7 23.4 20.0 1.5 0.6 4.6 14.7 11.1  -0.3 2.4 2.2 .074  -4.6 1.5 -3.2 -0.4 
Joe Dumars* DET 29 77 3094 17.6 .555 .206 .273 2.2 3.2 2.6 16.4 1.3 0.1 7.8 24.5  7.8 1.3 9.1 .141  3.6 -2.3 1.4 2.6 
Richard Dumas PHO 23 48 1320 18.6 .564 .005 .373 8.6 10.1 9.4 6.9 3.1 1.8 12.1 23.8  2.1 1.9 3.9 .142  0.8 0.6 1.4 1.2 
Pat Durham GSW 25 5 78 2.9 .347 .000 .480 7.2 12.9 10.0 6.4 0.6 0.8 18.8 19.5  -0.2 0.0 -0.2 -0.110  -8.4 -2.2 -10.6 -0.2 
Mark Eaton UTA 36 64 1104 8.7 .582 .000 .385 7.8 19.1 13.6 2.0 0.8 4.6 22.1 7.6  0.4 1.5 1.9 .082  -3.6 2.8 -0.8 0.3 
Blue Edwards MIL 27 82 2729 16.4 .569 .098 .277 5.2 11.1 8.1 12.5 2.4 1.1 12.6 21.8  3.7 2.0 5.7 .101  1.1 -0.1 1.0 2.1 
James Edwards LAL 37 52 617 11.2 .509 .000 .437 5.5 13.1 9.2 10.4 0.8 0.7 13.7 25.8  0.0 0.4 0.4 .030  -3.5 -3.1 -6.6 -0.7 
Kevin Edwards MIA 27 40 1134 17.1 .530 .037 .305 4.8 7.5 6.1 17.9 3.0 0.7 12.5 22.9  1.4 1.2 2.5 .108  0.9 0.1 1.0 0.9 
Craig Ehlo CLE 31 82 2559 14.2 .566 .311 .153 5.3 12.4 9.0 13.9 2.1 0.5 12.9 16.7  3.0 3.1 6.2 .116  1.6 0.8 2.4 2.8 
Mario Elie POR 29 82 1757 14.2 .573 .246 .408 3.6 10.1 6.7 14.2 2.0 0.7 12.6 16.6  3.0 2.1 5.1 .139  0.5 0.3 0.8 1.2 
Sean Elliott SAS 24 70 2604 15.5 .566 .113 .367 3.9 10.0 7.1 15.4 1.3 0.7 12.5 20.6  3.9 2.2 6.1 .113  1.6 0.0 1.6 2.3 
Dale Ellis SAS 32 82 2731 15.0 .579 .272 .180 3.6 9.3 6.5 6.2 1.4 0.4 8.6 20.8  4.1 2.3 6.4 .113  2.0 -1.3 0.8 1.9 
LaPhonso Ellis DEN 22 82 2749 16.6 .549 .014 .331 10.5 18.2 14.3 8.2 1.3 2.4 12.2 18.5  4.1 3.8 8.0 .139  0.4 1.4 1.9 2.7 
Pervis Ellison WSB 25 49 1701 18.5 .559 .006 .369 9.0 19.9 14.3 10.9 1.3 3.9 12.6 21.8  2.1 1.8 3.9 .110  0.2 1.5 1.6 1.6 
Jo Jo English CHI 22 6 31 1.9 .276 .300 .200 7.2 15.4 11.2 4.1 5.0 4.3 26.9 20.8  -0.2 0.1 -0.1 -0.163  -10.3 3.2 -7.1 0.0 
Patrick Ewing* NYK 30 81 3003 20.8 .546 .005 .359 7.3 28.4 18.2 9.2 1.3 3.6 12.9 29.7  2.6 8.1 10.6 .170  -0.8 3.0 2.2 3.2 
Duane Ferrell ATL 27 82 1736 13.7 .527 .052 .325 6.0 6.3 6.1 11.4 1.7 0.6 11.5 21.4  2.1 0.7 2.8 .077  -0.6 -1.8 -2.4 -0.2 
Danny Ferry CLE 26 76 1461 14.0 .563 .179 .246 6.6 14.9 10.9 13.2 1.0 2.0 14.0 18.0  1.8 1.8 3.6 .118  -0.2 0.2 0.0 0.8 
Vern Fleming IND 30 75 1503 15.7 .554 .065 .356 4.6 7.6 6.2 22.3 2.1 0.4 15.9 21.5  1.9 0.9 2.9 .091  0.8 -1.4 -0.7 0.5 
Sleepy Floyd HOU 32 52 867 12.1 .493 .184 .334 1.9 8.9 5.6 22.2 1.9 0.4 16.3 21.3  0.1 0.9 1.0 .056  -2.5 -1.2 -3.7 -0.4 
Greg Foster TOT 24 43 298 11.6 .484 .033 .175 11.6 19.8 15.6 10.4 0.5 2.9 16.2 21.5  -0.1 0.2 0.2 .025  -4.0 -1.2 -5.2 -0.2 
Rick Fox BOS 23 71 1082 14.7 .534 .061 .266 5.8 10.8 8.3 14.9 2.9 1.2 15.4 20.1  0.7 1.3 2.1 .092  -0.2 1.1 1.0 0.8 
Kevin Gamble BOS 27 82 2541 15.1 .562 .153 .164 2.1 8.8 5.5 12.8 1.7 0.9 7.7 18.0  4.5 2.1 6.6 .124  1.8 0.1 1.9 2.5 
Winston Garland HOU 28 66 1004 12.2 .512 .038 .259 3.8 8.1 6.1 20.3 2.0 0.2 14.9 19.8  0.7 1.1 1.8 .084  -2.0 -0.9 -2.9 -0.2 
Chris Gatling GSW 25 70 1248 16.8 .586 .013 .448 11.5 17.1 14.3 4.8 1.7 2.6 15.6 21.4  1.8 1.3 3.1 .120  -0.6 -0.7 -1.3 0.2 
Kenny Gattison CHH 28 75 1475 12.5 .554 .008 .440 8.3 17.0 12.9 6.1 1.6 2.1 12.3 14.6  1.6 1.6 3.2 .103  -1.1 0.8 -0.3 0.6 
Matt Geiger MIA 23 48 554 11.8 .577 .028 .634 9.3 15.6 12.4 3.9 1.4 2.2 16.3 17.3  0.6 0.6 1.2 .101  -2.2 -0.5 -2.7 -0.1 
Tate George NJN 24 48 380 7.9 .419 .037 .178 2.6 5.2 3.9 22.4 1.3 0.5 17.6 19.5  -0.4 0.3 -0.1 -0.013  -5.1 -2.3 -7.4 -0.5 
Kendall Gill CHH 24 69 2430 14.0 .503 .060 .281 5.6 9.3 7.5 15.8 1.9 0.8 13.0 22.6  1.1 1.7 2.9 .056  0.0 -0.2 -0.2 1.1 
Armen Gilliam PHI 28 80 1742 17.5 .541 .001 .420 8.5 20.8 14.7 11.0 1.0 1.8 14.6 26.1  1.2 1.6 2.8 .077  -1.8 -1.1 -2.9 -0.4 
Gerald Glass TOT 25 60 848 12.1 .444 .097 .115 7.6 11.1 9.3 13.9 2.0 1.4 8.9 19.8  0.1 0.8 0.9 .053  -1.9 0.3 -1.6 0.1 
Mike Gminski CHH 33 34 251 14.1 .532 .000 .120 15.3 20.8 18.2 3.9 0.2 2.0 11.2 16.2  0.3 0.2 0.5 .104  -1.8 -2.2 -4.0 -0.1 
Paul Graham ATL 25 80 1508 12.7 .526 .252 .234 4.3 9.9 7.0 15.9 2.8 0.3 16.3 20.2  0.7 1.2 1.9 .060  -0.5 -0.6 -1.1 0.4 
Gary Grant LAC 27 74 1624 11.7 .478 .088 .155 1.8 7.7 4.7 28.4 3.2 0.4 20.2 16.2  -0.1 1.8 1.6 .049  -2.3 -0.4 -2.7 -0.3 
Greg Grant PHI 26 72 996 8.7 .415 .309 .141 2.6 4.7 3.6 28.3 2.1 0.1 18.8 12.2  -0.2 0.4 0.2 .010  -3.5 -2.8 -6.3 -1.1 
Harvey Grant WSB 27 72 2667 16.1 .523 .009 .261 5.5 12.0 8.7 12.3 1.3 1.0 6.6 21.9  3.6 1.4 5.0 .090  0.5 -0.9 -0.3 1.1 
Horace Grant CHI 27 77 2745 17.5 .534 .006 .339 13.9 16.9 15.3 10.1 1.7 2.3 10.4 16.7  5.4 3.7 9.1 .159  1.8 1.9 3.7 3.9 
Jeff Grayer GSW 27 48 1025 12.0 .512 .040 .385 7.7 9.4 8.6 9.6 1.5 0.5 11.6 18.6  0.9 0.5 1.5 .069  -0.9 -1.2 -2.1 0.0 
A.C. Green LAL 29 82 2819 16.3 .603 .065 .531 11.5 17.3 14.4 5.9 1.6 0.9 11.8 15.0  6.1 2.6 8.6 .147  1.6 0.5 2.0 2.9 
Litterial Green ORL 22 52 626 11.6 .489 .051 .485 2.1 3.9 3.1 27.2 1.8 0.4 14.9 19.4  0.4 0.5 0.8 .064  -2.2 -2.6 -4.8 -0.4 
Sean Green IND 22 13 81 17.5 .546 .182 .073 5.5 6.7 6.1 17.0 1.2 0.8 13.7 34.4  0.0 0.0 0.0 .021  1.0 -4.9 -3.9 0.0 
Sidney Green TOT 32 39 329 11.3 .453 .022 .348 11.4 27.9 20.0 9.8 0.9 0.9 16.3 15.9  0.0 0.5 0.4 .065  -3.9 0.1 -3.8 -0.1 
Tom Gugliotta WSB 23 81 2795 14.6 .472 .119 .248 8.7 23.1 15.7 16.6 2.4 0.8 15.5 22.6  -1.6 3.2 1.6 .028  -1.3 1.5 0.2 1.5 
Jay Guidinger CLE 23 32 215 9.6 .386 .000 .455 14.5 19.4 17.1 10.2 2.1 2.8 13.2 15.7  -0.1 0.4 0.3 .067  -3.7 2.0 -1.7 0.0 
Tom Hammonds TOT 25 54 713 9.9 .499 .005 .281 5.7 13.1 9.5 4.7 1.2 1.0 12.0 16.2  0.1 0.7 0.8 .055  -3.7 -0.9 -4.6 -0.5 
