Steve Blake DET 35 58 986 9.8 .510 .629 .083 1.0 9.2 4.9 29.5 1.2 0.4 24.6 14.6  0.3 0.8 1.1 .053  -1.8 -1.8 -3.5 -0.4 
Eric Bledsoe PHO 26 31 1059 20.0 .557 .262 .350 1.8 11.2 6.4 31.8 2.9 1.5 16.2 27.2  1.6 1.0 2.5 .116  2.7 0.1 2.8 1.3 
Bojan Bogdanovic BRK 26 79 2115 10.7 .550 .451 .176 1.9 11.8 6.8 7.3 0.7 0.2 12.5 19.4  0.9 0.0 0.9 .021  -0.5 -2.9 -3.4 -0.8 
Andrew Bogut GSW 31 70 1451 15.9 .623 .004 .179 9.5 26.0 18.3 14.8 1.1 5.8 21.6 11.4  2.6 2.9 5.4 .180  -0.6 5.1 4.5 2.4 
Matt Bonner SAS 35 30 206 14.1 .647 .596 .070 1.7 12.8 7.5 6.3 1.5 0.4 4.9 13.7  0.4 0.3 0.8 .181  1.8 -0.3 1.6 0.2 
Devin Booker PHO 19 76 2108 11.9 .535 .333 .295 1.4 8.4 4.8 15.8 1.0 0.8 14.0 23.0  1.2 0.7 1.9 .043  -0.6 -2.4 -3.1 -0.6 
Trevor Booker UTA 28 79 1632 14.4 .533 .106 .273 11.9 20.4 16.2 8.2 1.9 2.1 15.7 14.6  1.8 2.6 4.3 .128  -0.9 2.3 1.4 1.4 
Chris Bosh MIA 31 53 1778 20.2 .571 .289 .349 3.2 21.1 12.4 12.1 1.0 1.5 8.1 24.7  4.1 2.3 6.4 .172  2.3 -0.3 2.1 1.8 
Avery Bradley BOS 25 76 2536 13.2 .538 .399 .121 2.0 7.3 4.6 9.8 2.2 0.6 9.2 19.8  2.0 2.8 4.8 .090  0.5 -0.3 0.2 1.4 
Elton Brand PHI 36 17 225 11.4 .461 .014 .125 4.2 27.0 15.2 13.1 2.0 2.7 12.6 16.9  -0.1 0.3 0.2 .036  -5.5 1.5 -4.0 -0.1 
Corey Brewer HOU 29 82 1669 9.9 .481 .406 .254 2.8 10.4 6.6 10.0 2.5 0.9 11.3 17.8  0.1 1.2 1.2 .035  -2.2 -1.0 -3.1 -0.5 
Aaron Brooks CHI 31 69 1108 11.8 .494 .394 .136 2.0 7.5 4.8 26.0 1.4 0.7 14.2 22.9  0.2 0.7 0.9 .040  -0.5 -2.8 -3.3 -0.4 
Anthony Brown LAL 23 29 599 4.9 .427 .556 .159 1.6 11.3 6.3 4.8 1.2 0.7 10.0 11.0  -0.4 0.1 -0.3 -0.024  -4.0 -1.1 -5.0 -0.5 
Lorenzo Brown PHO 25 8 61 4.4 .374 .320 .160 0.0 12.8 6.2 28.0 2.4 1.3 25.2 24.9  -0.3 0.1 -0.2 -0.157  -8.1 -1.4 -9.5 -0.1 
Markel Brown BRK 24 62 982 11.3 .500 .376 .292 2.6 11.5 7.0 13.9 2.0 1.2 12.9 18.9  0.2 0.4 0.6 .031  -1.4 -1.3 -2.6 -0.2 
Kobe Bryant LAL 37 66 1863 14.9 .469 .420 .252 2.3 12.3 7.1 19.1 1.7 0.5 9.4 32.2  -0.9 0.5 -0.4 -0.010  0.8 -3.3 -2.5 -0.2 
Chase Budinger TOT 27 66 929 10.7 .514 .360 .234 5.0 12.6 8.8 10.2 1.7 0.9 14.3 14.5  0.4 1.0 1.4 .073  -2.0 0.3 -1.7 0.1 
Reggie Bullock DET 24 37 429 12.0 .583 .541 .153 3.4 14.3 8.6 9.2 1.2 0.4 7.1 11.4  0.8 0.4 1.2 .134  0.0 0.0 0.0 0.2 
Trey Burke UTA 23 64 1366 14.0 .507 .404 .129 1.5 8.0 4.8 19.7 1.4 0.4 10.7 25.3  0.9 1.2 2.1 .074  0.4 -2.5 -2.0 0.0 
Alec Burks UTA 24 31 797 14.3 .520 .237 .422 2.4 13.6 8.0 13.9 1.2 0.4 11.4 25.9  0.7 0.8 1.5 .090  -0.9 -1.6 -2.5 -0.1 
Caron Butler SAC 35 17 176 11.3 .490 .305 .203 3.1 10.4 6.8 8.3 2.5 0.5 4.5 16.2  0.1 0.1 0.3 .071  -1.5 -1.1 -2.6 0.0 
Jimmy Butler CHI 26 67 2474 21.3 .562 .198 .459 3.4 11.6 7.6 21.4 2.2 1.3 9.6 24.4  6.5 2.7 9.1 .177  3.6 0.3 4.0 3.7 
Rasual Butler SAS 36 46 432 13.4 .558 .471 .154 0.8 13.5 7.4 7.7 1.5 4.1 6.7 12.6  0.4 0.9 1.3 .146  -0.9 2.7 1.8 0.4 
Bruno Caboclo TOR 20 6 43 -7.7 .125 .583 .000 2.7 2.6 2.7 3.2 2.4 1.9 25.0 16.9  -0.3 0.0 -0.3 -0.283  -11.4 -0.2 -11.6 -0.1 
Jose Calderon NYK 34 72 2024 12.3 .571 .446 .105 1.2 11.0 6.2 22.3 1.6 0.3 15.4 12.6  2.7 1.4 4.0 .096  0.5 -0.6 -0.1 1.0 
Kentavious Caldwell-Pope DET 22 76 2789 12.4 .521 .384 .238 2.6 8.6 5.5 7.8 2.0 0.5 9.0 18.2  2.6 2.7 5.3 .092  0.6 0.6 1.1 2.2 
Isaiah Canaan PHI 24 77 1966 11.1 .528 .672 .249 1.1 8.8 4.8 11.3 1.4 0.5 10.2 19.9  0.9 0.5 1.4 .035  0.2 -2.9 -2.7 -0.4 
Clint Capela HOU 21 77 1471 18.3 .553 .003 .531 14.4 22.7 18.5 5.1 2.0 5.2 10.9 16.1  2.4 2.0 4.4 .144  -1.2 1.7 0.5 0.9 
DeMarre Carroll TOR 29 26 786 11.9 .490 .437 .185 4.6 13.1 8.9 5.5 2.9 0.6 8.8 18.5  0.2 1.0 1.2 .074  0.0 0.3 0.2 0.4 
Vince Carter MEM 39 60 1005 12.7 .520 .493 .245 3.4 13.6 8.3 8.9 1.9 1.5 8.4 18.5  1.0 0.8 1.8 .084  -0.1 -1.2 -1.2 0.2 
Michael Carter-Williams MIL 24 54 1649 13.9 .497 .099 .292 3.4 15.7 9.6 26.6 2.5 2.1 19.6 21.3  -0.4 1.6 1.2 .035  -1.6 0.9 -0.8 0.5 
Omri Casspi SAC 27 69 1880 13.9 .587 .441 .256 3.4 20.1 11.8 7.5 1.4 0.7 12.0 17.8  2.1 1.5 3.6 .092  0.3 -0.6 -0.3 0.8 
Willie Cauley-Stein SAC 22 66 1412 15.3 .588 .006 .369 10.3 16.6 13.5 3.8 1.6 3.8 10.5 13.2  2.4 1.4 3.8 .130  -0.8 1.5 0.7 1.0 
Mario Chalmers TOT 29 61 1373 17.3 .561 .336 .590 1.9 11.5 6.5 26.6 3.3 0.9 16.4 21.9  2.3 1.5 3.8 .132  1.8 -0.3 1.5 1.2 
Tyson Chandler PHO 33 66 1618 14.7 .606 .003 .545 11.5 27.5 19.3 6.0 1.1 2.2 19.3 12.7  2.1 1.6 3.8 .112  -1.9 1.3 -0.5 0.6 
Rakeem Christmas IND 24 1 6 32.0 1.000 .000 .000 18.3 0.0 9.1 0.0 0.0 0.0 0.0 14.7  0.0 0.0 0.0 .343  9.7 -6.6 3.2 0.0 
Ian Clark GSW 24 66 578 11.5 .544 .416 .168 2.6 9.7 6.3 15.3 1.4 1.7 16.5 19.5  0.3 0.6 0.9 .075  -1.8 -1.3 -3.0 -0.2 
Coty Clarke BOS 23 3 6 23.9 .750 .500 .000 0.0 18.0 8.8 0.0 0.0 0.0 20.0 35.5  0.0 0.0 0.0 .025  0.2 -9.7 -9.5 0.0 
Jordan Clarkson LAL 23 79 2552 14.3 .516 .291 .186 3.8 9.6 6.6 13.8 1.7 0.2 10.2 22.8  1.7 0.4 2.1 .039  0.6 -2.0 -1.4 0.4 
Norris Cole NOP 27 45 1198 10.8 .465 .211 .134 0.9 13.5 7.0 22.0 1.5 0.3 12.8 21.7  -0.6 0.5 -0.1 -0.004  -2.4 -1.4 -3.7 -0.5 
Darren Collison SAC 28 74 2219 15.9 .591 .280 .291 1.4 6.8 4.1 21.7 1.6 0.1 12.9 19.2  4.5 0.7 5.2 .113  1.8 -2.2 -0.4 0.9 
Nick Collison OKC 35 59 699 7.7 .498 .018 .303 11.2 15.2 13.3 9.6 1.1 1.7 28.8 10.6  0.1 0.7 0.8 .053  -2.5 1.3 -1.2 0.1 
Mike Conley MEM 28 56 1761 19.4 .538 .309 .329 1.6 9.3 5.3 32.7 2.0 0.8 9.5 22.4  4.2 1.1 5.3 .145  3.7 -1.9 1.7 1.7 
Pat Connaughton POR 23 34 143 4.6 .352 .429 .102 8.3 15.9 12.1 9.9 0.7 0.0 16.3 18.7  -0.3 0.1 -0.2 -0.076  -5.8 -2.4 -8.2 -0.2 
Chris Copeland MIL 31 24 156 5.4 .462 .706 .137 0.7 6.5 3.7 10.3 0.7 0.0 10.0 17.3  -0.1 0.0 -0.1 -0.017  -2.5 -5.2 -7.7 -0.2 
Bryce Cotton TOT 23 8 39 1.7 .400 .300 .000 0.0 0.0 0.0 10.8 3.7 0.0 33.3 16.5  -0.2 0.0 -0.1 -0.168  -9.3 -2.7 -12.0 -0.1 
DeMarcus Cousins SAC 25 65 2246 23.6 .538 .158 .498 7.7 28.2 18.0 17.0 2.2 3.3 13.3 35.4  2.4 3.3 5.7 .122  1.0 1.6 2.6 2.6 
Robert Covington PHI 25 67 1903 13.2 .543 .677 .249 3.6 20.9 12.0 8.4 2.7 1.6 15.3 21.5  -0.1 2.1 2.0 .050  -0.2 0.0 -0.2 0.9 
Allen Crabbe POR 23 81 2105 12.2 .572 .420 .167 1.4 9.7 5.6 7.2 1.5 0.6 8.1 16.4  3.1 1.2 4.3 .098  0.4 -1.1 -0.7 0.7 
Jamal Crawford LAC 35 79 2126 14.0 .529 .366 .289 1.0 6.3 3.7 14.0 1.2 0.4 9.6 24.9  1.8 1.5 3.3 .076  -0.2 -2.4 -2.6 -0.3 
Jae Crowder BOS 25 73 2308 15.8 .565 .446 .294 3.2 14.2 8.6 8.9 2.7 1.2 8.3 18.5  3.8 3.5 7.3 .152  1.5 1.3 2.8 2.8 
Dante Cunningham NOP 28 80 1971 8.6 .540 .422 .199 3.1 10.4 6.6 5.6 1.1 1.4 8.4 11.0  1.5 0.7 2.1 .052  -1.1 -0.1 -1.2 0.4 
Jared Cunningham TOT 24 44 410 5.9 .464 .371 .524 0.8 9.6 5.3 6.9 1.8 0.4 14.0 16.5  -0.3 0.4 0.1 .014  -4.6 -1.3 -5.9 -0.4 
Seth Curry SAC 25 44 692 13.8 .603 .496 .241 1.4 7.9 4.7 14.2 1.5 0.4 12.7 17.4  1.2 0.2 1.4 .097  0.9 -2.4 -1.5 0.1 
Stephen Curry GSW 27 79 2700 31.5 .669 .554 .250 2.9 13.6 8.6 33.7 3.0 0.4 12.9 32.6  13.8 4.1 17.9 .318  12.4 0.1 12.5 9.8 
Troy Daniels CHO 24 43 476 14.9 .634 .652 .048 1.6 11.6 6.5 7.6 1.2 0.5 11.2 20.4  0.6 0.4 1.1 .110  1.6 -2.7 -1.1 0.1 
Anthony Davis NOP 22 61 2164 25.0 .559 .095 .379 6.4 26.4 16.1 10.0 1.8 4.7 8.4 29.6  4.4 2.8 7.2 .160  1.0 1.2 2.2 2.3 
Ed Davis POR 26 81 1684 18.7 .616 .000 .605 14.4 24.2 19.3 7.7 1.7 3.3 13.0 12.7  4.4 2.3 6.7 .192  0.8 2.5 3.3 2.3 
Branden Dawson LAC 22 6 29 7.1 .460 .000 .200 7.6 7.4 7.5 0.0 0.0 2.7 0.0 8.5  0.0 0.0 0.0 .069  -4.9 -1.7 -6.6 0.0 
Dewayne Dedmon ORL 26 58 705 17.0 .606 .000 .429 10.4 25.7 17.9 2.7 1.6 5.4 13.2 15.2  1.2 1.1 2.4 .162  -2.6 1.3 -1.3 0.1 
Bryce Dejean-Jones NOP 23 14 279 9.6 .505 .464 .304 3.1 16.5 9.5 7.7 1.8 0.6 12.3 14.1  0.0 0.2 0.2 .033  -2.2 -0.4 -2.6 0.0 
Sam Dekker HOU 21 3 6 10.8    0.0 18.5 9.2 0.0 8.2 0.0  0.0  0.0 0.0 0.0 .116  -5.3 5.8 0.5 0.0 
Matthew Dellavedova CLE 25 76 1867 11.3 .527 .468 .129 2.0 7.8 4.9 26.2 1.2 0.4 17.7 15.9  2.2 1.6 3.8 .098  -0.2 -1.4 -1.6 0.2 
Luol Deng MIA 30 74 2394 15.0 .549 .344 .258 5.3 15.4 10.5 9.0 1.6 0.9 8.9 17.4  3.5 2.8 6.4 .128  1.3 0.6 1.9 2.3 
DeMar DeRozan TOR 26 78 2804 21.5 .550 .101 .474 2.7 11.5 7.1 20.8 1.5 0.6 9.5 29.8  7.5 2.4 9.9 .169  2.7 -1.2 1.4 2.4 
Boris Diaw SAS 33 76 1386 14.0 .582 .180 .198 4.9 13.9 9.6 18.4 1.0 1.2 18.9 17.0  1.6 2.2 3.8 .132  -0.1 1.4 1.2 1.1 
Gorgui Dieng MIN 26 82 2220 17.1 .601 .035 .428 8.3 22.1 15.3 10.1 2.1 3.5 16.9 16.7  3.4 2.5 5.9 .127  0.0 2.4 2.4 2.5 
Spencer Dinwiddie DET 22 12 159 8.9 .423 .185 .611 2.6 9.3 5.8 20.9 1.0 0.0 9.3 20.7  0.0 0.1 0.1 .028  -3.1 -2.0 -5.1 -0.1 
Toney Douglas NOP 29 61 1262 14.7 .543 .456 .222 2.1 10.7 6.3 19.1 2.8 0.3 11.6 19.4  1.6 0.9 2.5 .094  1.4 -0.9 0.5 0.8 
Goran Dragic MIA 29 72 2363 15.5 .537 .234 .189 2.7 10.4 6.6 28.7 1.5 0.6 16.3 21.9  2.4 2.3 4.7 .096  1.3 -0.6 0.7 1.6 
Andre Drummond DET 22 81 2666 21.2 .499 .006 .553 15.6 34.2 24.5 4.4 2.3 3.2 10.5 24.1  2.0 5.5 7.4 .133  -2.1 1.6 -0.5 1.0 
Jared Dudley WAS 30 81 2098 11.7 .602 .489 .201 2.8 12.6 7.6 11.4 1.7 0.7 13.1 12.7  2.6 2.0 4.6 .105  0.3 0.6 1.0 1.6 
Duje Dukan SAC 24 1 24 4.2 .300 .500 .000 9.1 9.0 9.0 5.6 2.0 0.0 0.0 17.7  0.0 0.0 0.0 -0.057  -3.9 -2.8 -6.7 0.0 
Tim Duncan SAS 39 61 1536 16.9 .523 .005 .297 8.8 23.8 16.6 15.3 1.6 3.9 15.3 17.6  1.6 3.6 5.2 .163  -0.8 5.0 4.1 2.4 
Mike Dunleavy CHI 35 31 703 9.1 .543 .527 .197 1.2 11.0 6.2 8.1 1.0 1.0 11.3 14.4  0.4 0.5 0.9 .063  -1.2 -0.9 -2.1 0.0 
Kevin Durant OKC 27 72 2578 28.2 .634 .348 .361 2.0 21.8 12.4 24.2 1.3 2.5 13.5 30.6  11.0 3.5 14.5 .270  7.0 0.9 7.9 6.4 
Cleanthony Early NYK 24 17 154 2.2 .371 .375 .100 2.9 15.4 9.2 5.7 0.7 1.5 17.7 14.9  -0.3 0.1 -0.2 -0.075  -7.1 -1.1 -8.2 -0.2 
Jarell Eddie WAS 24 26 147 11.0 .460 .723 .123 1.5 16.3 8.8 5.0 1.7 0.6 1.4 20.7  0.0 0.1 0.1 .046  -1.5 -3.2 -4.7 -0.1 
Wayne Ellington BRK 28 76 1615 10.1 .498 .478 .112 1.4 10.9 6.1 7.8 1.5 0.3 7.1 17.5  0.5 0.3 0.8 .025  -0.9 -2.3 -3.2 -0.5 
Monta Ellis IND 30 81 2734 13.7 .504 .276 .202 1.7 9.1 5.4 22.2 2.7 1.1 15.4 21.2  0.4 3.9 4.3 .075  -0.6 0.9 0.3 1.6 
James Ennis TOT 25 22 329 17.8 .621 .513 .301 6.9 7.4 7.1 10.1 2.4 1.3 12.9 19.8  0.7 0.2 0.9 .133  3.4 -1.0 2.4 0.4 
Tyler Ennis MIL 21 46 654 10.7 .510 .209 .182 2.3 10.7 6.6 21.9 1.9 0.1 18.6 17.1  0.1 0.3 0.4 .030  -2.4 -2.3 -4.8 -0.5 
Jeremy Evans DAL 28 30 251 12.6 .620 .333 .438 4.8 18.8 11.8 1.2 1.2 3.0 10.9 11.7  0.3 0.3 0.6 .119  -2.8 0.2 -2.6 0.0 
Tyreke Evans NOP 26 25 765 17.9 .534 .271 .296 2.8 16.4 9.3 34.6 2.1 0.9 17.1 24.7  0.8 0.6 1.4 .087  1.7 0.0 1.7 0.7 
Festus Ezeli GSW 26 46 770 17.7 .559 .000 .579 13.5 21.9 18.0 5.8 1.1 4.8 11.7 18.2  1.4 1.3 2.7 .171  -1.5 1.4 -0.1 0.4 
Kenneth Faried DEN 26 67 1694 21.0 .577 .003 .355 15.1 23.0 19.0 8.1 0.9 2.9 11.2 21.0  4.0 1.5 5.5 .156  1.0 -0.1 0.9 1.2 
Jordan Farmar MEM 29 12 291 13.2 .527 .450 .100 1.5 8.6 4.9 20.6 2.7 0.6 14.7 18.9  0.2 0.2 0.4 .064  0.2 -1.4 -1.2 0.1 
Derrick Favors UTA 24 62 1983 21.6 .551 .005 .313 10.0 19.6 14.8 8.9 2.0 3.9 10.1 23.9  3.8 3.4 7.1 .173  0.4 2.3 2.7 2.3 
Cristiano Felicio CHI 23 31 321 17.6 .601 .056 .486 10.0 23.1 16.7 12.1 0.9 3.0 12.9 13.7  0.7 0.4 1.2 .175  -0.5 1.4 0.9 0.2 
Raymond Felton DAL 31 80 2192 11.9 .502 .312 .258 1.8 11.1 6.5 20.3 1.6 0.6 13.7 18.4  1.0 1.7 2.7 .059  -1.1 0.2 -0.9 0.6 
Evan Fournier ORL 23 79 2566 14.6 .587 .420 .256 1.4 8.4 4.9 12.8 1.9 0.1 11.4 20.1  4.0 1.7 5.7 .106  2.1 -1.5 0.7 1.7 
Randy Foye TOT 32 81 1642 7.6 .461 .519 .154 1.6 8.8 5.2 14.1 1.2 1.4 14.3 15.9  -0.4 0.9 0.4 .012  -2.3 -1.3 -3.6 -0.6 
Tim Frazier TOT 25 51 741 13.9 .499 .210 .323 3.8 12.8 8.2 33.3 2.2 0.2 19.9 19.4  0.4 0.5 1.0 .062  -0.7 -0.7 -1.3 0.1 
