Charlie Bell MIL 27 82 2848 13.1 .530 .371 .172 2.3 7.6 4.9 13.6 1.8 0.1 9.0 18.3  3.6 0.4 4.0 .068  1.2 -1.9 -0.7 1.0 
Raja Bell PHO 30 78 2917 12.0 .562 .522 .160 2.0 7.7 5.0 9.5 0.9 0.5 7.5 17.0  4.2 1.6 5.8 .095  2.3 -0.5 1.8 2.8 
Mike Bibby SAC 28 82 2784 16.0 .532 .413 .298 1.6 9.6 5.5 24.3 1.6 0.2 13.0 24.5  2.9 1.5 4.4 .076  2.1 -2.0 0.1 1.4 
Andris Biedrins GSW 20 82 2382 16.2 .598 .000 .287 11.3 24.0 17.5 5.4 1.4 4.3 15.4 13.8  3.5 3.3 6.7 .136  -1.1 2.5 1.4 2.1 
Chauncey Billups DET 30 70 2533 21.3 .591 .388 .536 1.1 10.0 5.6 32.9 1.8 0.5 12.2 21.5  8.7 2.7 11.4 .216  5.4 -0.9 4.4 4.1 
Steve Blake TOT 26 82 2225 9.9 .491 .409 .126 1.1 7.5 4.3 26.1 1.4 0.3 19.4 13.0  1.0 1.1 2.1 .045  -1.4 -1.7 -3.1 -0.6 
Will Blalock DET 23 14 166 4.5 .383 .167 .200 4.3 6.4 5.4 14.9 1.7 0.0 26.9 12.8  -0.3 0.1 -0.1 -0.032  -5.4 -0.2 -5.7 -0.2 
Andray Blatche WAS 20 56 682 12.1 .471 .137 .249 12.6 19.8 16.1 8.8 1.3 3.6 18.3 17.2  -0.1 0.5 0.5 .033  -2.8 0.4 -2.4 -0.1 
Mark Blount MIN 31 82 2544 12.7 .546 .037 .232 6.6 16.9 11.9 4.5 0.9 1.8 14.7 19.8  0.6 2.2 2.8 .052  -2.7 -0.5 -3.2 -0.8 
Keith Bogans ORL 26 59 990 9.2 .546 .559 .257 2.0 9.4 5.8 9.5 1.5 0.2 14.4 14.9  0.7 1.0 1.7 .080  -0.4 -1.0 -1.3 0.2 
Andrew Bogut MIL 22 66 2258 15.5 .566 .008 .308 8.7 21.9 15.2 13.9 1.1 1.2 17.4 17.3  2.6 1.4 4.0 .085  -0.1 0.7 0.5 1.4 
Matt Bonner SAS 26 56 653 16.4 .542 .397 .160 12.3 16.4 14.4 5.7 1.4 1.2 9.0 20.3  1.1 1.2 2.2 .163  1.0 -0.6 0.4 0.4 
Josh Boone NJN 22 61 669 14.6 .587 .000 .602 11.4 19.6 15.5 2.6 0.9 2.5 13.2 17.4  0.9 0.8 1.7 .122  -3.0 -1.4 -4.4 -0.4 
Calvin Booth WAS 30 44 380 9.6 .490 .030 .152 7.9 16.8 12.3 6.8 0.5 5.9 11.3 9.2  0.3 0.3 0.6 .072  -3.2 1.8 -1.4 0.1 
Carlos Boozer UTA 25 74 2557 24.1 .588 .000 .322 11.2 29.9 20.6 16.6 1.4 0.7 12.8 26.5  6.5 3.4 9.9 .185  3.4 1.2 4.6 4.3 
Chris Bosh TOR 22 69 2658 22.6 .577 .032 .539 8.1 24.8 16.4 11.7 0.8 2.6 11.7 26.7  6.1 3.5 9.6 .174  1.3 1.3 2.6 3.1 
Bruce Bowen SAS 35 82 2464 7.1 .511 .497 .156 1.2 9.4 5.5 7.0 1.3 0.7 11.5 10.9  0.4 3.6 4.1 .079  -1.4 1.9 0.5 1.5 
Earl Boykins TOT 30 66 2031 16.2 .548 .311 .319 2.8 5.1 4.0 22.7 1.4 0.1 12.0 21.6  4.1 0.4 4.5 .105  1.9 -3.1 -1.2 0.4 
Cedric Bozeman ATL 23 23 199 -0.1 .312 .333 .154 1.8 12.3 7.0 6.9 1.3 0.8 17.8 11.7  -0.4 0.1 -0.3 -0.077  -7.2 -1.0 -8.2 -0.3 
Elton Brand LAC 27 80 3077 23.1 .581 .001 .381 10.5 18.3 14.5 14.7 1.3 4.5 12.5 24.3  7.2 4.3 11.5 .180  2.7 2.3 5.1 5.5 
Ronnie Brewer UTA 21 56 675 15.2 .566 .047 .430 6.7 6.8 6.7 5.7 2.9 0.7 9.5 16.8  1.1 0.7 1.7 .124  0.1 -0.2 -0.2 0.3 
Primoz Brezec CHA 27 58 838 9.7 .474 .011 .248 11.0 15.2 13.0 4.6 0.7 2.1 11.1 18.5  0.0 0.6 0.7 .038  -3.7 -1.3 -5.1 -0.6 
Andre Brown SEA 25 38 271 11.1 .577 .014 .203 11.4 21.4 16.4 1.2 1.2 1.1 26.5 18.4  -0.2 0.2 0.0 -0.002  -5.4 -3.1 -8.5 -0.4 
Dee Brown UTA 22 49 450 8.6 .411 .286 .378 2.2 8.6 5.4 26.2 2.6 1.3 21.3 14.5  -0.2 0.5 0.2 .024  -3.4 -0.3 -3.7 -0.2 
Devin Brown NOK 28 58 1662 14.3 .538 .409 .279 3.7 13.9 8.7 14.8 1.4 0.4 12.7 19.6  2.1 1.5 3.5 .102  1.3 -0.3 1.0 1.2 
Kwame Brown LAL 24 41 1132 13.7 .573 .004 .554 8.4 16.7 12.6 10.2 1.8 3.3 20.2 15.0  0.7 1.2 1.9 .080  -1.4 2.1 0.7 0.8 
P.J. Brown CHI 37 72 1456 9.7 .462 .005 .292 10.2 17.0 13.6 5.0 0.8 2.8 15.3 17.0  -0.4 2.7 2.3 .075  -4.5 1.6 -3.0 -0.4 
Shannon Brown CLE 21 23 202 7.5 .455 .338 .189 3.4 8.9 6.0 8.1 1.8 1.2 14.9 21.1  -0.2 0.3 0.1 .015  -4.4 -0.7 -5.1 -0.2 
Kobe Bryant LAL 28 77 3140 26.1 .580 .227 .437 2.8 13.5 8.2 25.5 1.8 0.9 10.9 33.6  10.8 2.2 13.0 .199  6.1 -1.4 4.7 5.3 
Greg Buckner DAL 30 76 1372 7.8 .486 .344 .114 3.1 10.6 6.9 7.6 1.8 0.4 11.3 12.0  0.4 1.7 2.2 .076  -1.5 1.0 -0.4 0.5 
Pat Burke PHO 33 23 164 9.3 .424 .338 .200 9.0 23.7 16.7 4.3 0.9 0.9 9.0 21.3  -0.1 0.2 0.1 .015  -4.6 -2.3 -6.9 -0.2 
Caron Butler WAS 26 63 2474 18.3 .537 .074 .336 6.6 15.3 10.8 15.9 2.8 0.5 13.9 23.1  3.4 1.9 5.3 .103  1.4 0.5 1.9 2.5 
Jackie Butler SAS 21 11 103 9.6 .520 .000 .286 7.3 18.0 12.9 8.1 1.0 0.0 20.2 22.8  -0.1 0.2 0.1 .047  -5.4 -0.7 -6.1 -0.1 
Rasual Butler NOK 27 81 2223 10.8 .495 .461 .110 2.1 11.4 6.7 4.7 1.0 1.9 7.5 18.3  0.8 1.8 2.6 .056  -1.0 -0.8 -1.7 0.2 
Andrew Bynum LAL 19 82 1793 15.4 .593 .007 .483 9.2 22.3 15.8 8.2 0.3 5.4 17.6 16.3  2.3 1.9 4.2 .112  -2.0 1.5 -0.5 0.7 
Jose Calderon TOR 25 77 1614 19.1 .588 .149 .283 1.5 8.3 4.9 39.7 2.0 0.2 16.2 19.5  4.0 1.5 5.4 .162  2.1 -2.0 0.1 0.9 
Marcus Camby DEN 32 70 2369 19.1 .519 .003 .335 7.9 30.5 19.4 14.1 1.8 7.0 13.9 15.9  2.5 5.1 7.6 .155  -1.3 6.7 5.3 4.4 
Brian Cardinal MEM 29 28 313 17.7 .655 .518 .318 5.0 17.6 11.3 16.1 3.6 0.2 19.2 17.3  0.7 0.3 0.9 .144  2.8 0.1 3.0 0.4 
Rodney Carney PHI 22 67 1169 11.4 .514 .184 .222 4.0 9.1 6.6 3.8 1.7 1.5 9.1 18.7  0.4 1.0 1.3 .055  -2.1 -1.3 -3.4 -0.4 
Matt Carroll CHA 26 72 1878 14.6 .580 .406 .316 2.1 11.2 6.5 8.2 1.5 0.4 8.9 19.9  3.4 1.2 4.6 .117  1.4 -1.7 -0.3 0.8 
Anthony Carter DEN 31 2 37 3.3 .375 .250 .000 0.0 9.0 4.6 41.4 0.0 1.9 42.9 16.2  -0.1 0.0 -0.1 -0.115  -9.2 -4.0 -13.2 -0.1 
Vince Carter NJN 30 82 3126 21.8 .559 .273 .360 4.3 14.2 9.3 25.1 1.4 0.8 10.5 30.8  7.4 3.1 10.5 .161  4.7 -0.6 4.1 4.8 
Sam Cassell LAC 37 58 1407 17.1 .506 .174 .291 2.3 11.8 7.1 35.3 1.1 0.4 12.5 26.5  1.7 1.0 2.8 .095  1.4 -2.4 -0.9 0.4 
Kelvin Cato NYK 32 18 95 12.3 .403 .000 .545 15.2 23.5 19.4 0.0 1.7 8.4 18.0 15.9  -0.1 0.2 0.1 .036  -8.1 -0.2 -8.3 -0.2 
Tyson Chandler NOK 24 73 2525 17.0 .620 .002 .429 14.3 27.3 20.7 4.1 0.8 4.1 18.5 12.3  4.1 3.8 7.9 .150  -0.3 2.8 2.5 2.9 
Josh Childress ATL 23 55 2024 16.2 .586 .149 .405 7.2 13.1 10.1 10.8 1.5 1.4 11.6 15.7  4.1 1.4 5.5 .130  1.6 0.4 2.0 2.0 
Doug Christie LAC 36 7 82 4.1 .355 .353 .176 4.4 11.6 8.0 14.6 1.9 0.9 21.4 13.1  -0.1 0.1 -0.1 -0.031  -5.3 0.0 -5.3 -0.1 
Speedy Claxton ATL 28 42 1054 7.3 .363 .101 .216 1.4 8.0 4.6 28.1 3.6 0.3 19.8 16.6  -1.8 1.0 -0.7 -0.034  -4.6 -0.5 -5.1 -0.8 
Jarron Collins UTA 28 82 913 8.0 .494 .000 .488 9.5 13.3 11.4 9.5 0.7 0.7 15.2 12.0  0.7 0.6 1.3 .067  -2.0 -0.2 -2.2 -0.1 
Jason Collins NJN 28 80 1844 3.0 .408 .013 .841 5.8 14.4 10.1 3.5 1.1 1.6 26.1 7.1  -1.3 1.9 0.6 .015  -5.5 2.1 -3.5 -0.7 
Mardy Collins NYK 22 52 777 9.2 .445 .206 .360 4.3 11.5 8.0 17.4 2.2 0.3 17.8 18.8  -0.6 0.6 0.0 .002  -3.1 -0.5 -3.7 -0.3 
Nick Collison SEA 26 82 2378 14.2 .546 .003 .313 11.4 22.2 16.8 5.4 1.1 2.1 14.5 16.2  2.8 1.8 4.6 .093  -1.1 0.3 -0.8 0.7 
Will Conroy TOT 24 7 52 1.1 .000 .000 1.333 6.9 9.1 8.1 23.6 0.0 0.0 29.6 6.0  -0.1 0.0 -0.1 -0.062  -6.5 -1.5 -8.0 -0.1 
Brian Cook LAL 26 65 1018 14.8 .525 .282 .115 7.1 17.6 12.4 10.8 1.3 2.0 10.6 21.2  0.9 0.8 1.8 .083  -0.6 -1.3 -1.9 0.0 
Jamal Crawford NYK 26 59 2198 14.5 .517 .363 .307 2.4 7.8 5.1 20.9 1.4 0.3 13.9 24.1  2.3 0.9 3.1 .069  1.4 -2.0 -0.6 0.7 
Austin Croshere DAL 31 61 727 10.9 .463 .410 .234 5.6 24.8 15.4 9.2 1.0 0.6 11.9 17.8  0.1 1.1 1.3 .083  -2.4 0.0 -2.4 -0.1 
Eddy Curry NYK 24 81 2849 17.0 .603 .001 .649 8.2 15.5 11.9 4.6 0.6 1.1 18.4 25.5  3.1 1.6 4.7 .079  -0.8 -2.1 -2.9 -0.6 
Samuel Dalembert PHI 25 82 2535 16.1 .581 .003 .340 11.3 23.3 17.4 4.2 1.0 4.8 17.5 16.7  2.5 3.6 6.2 .117  -1.5 2.1 0.6 1.6 
Erick Dampier DAL 31 76 1915 14.9 .642 .000 .572 14.0 21.5 17.8 3.5 0.7 3.3 20.4 12.8  3.3 3.1 6.4 .160  0.0 2.0 2.0 1.9 
Antonio Daniels WAS 31 80 1761 15.0 .572 .162 .643 1.1 8.9 4.9 24.3 1.1 0.4 12.1 14.2  4.1 0.2 4.3 .116  0.3 -2.8 -2.6 -0.2 
Marquis Daniels IND 26 45 800 11.6 .506 .093 .285 3.7 8.3 5.9 12.6 1.8 0.7 14.8 20.8  -0.1 0.7 0.6 .036  -2.7 -1.0 -3.7 -0.4 
Baron Davis GSW 27 63 2221 21.0 .530 .272 .358 2.5 11.3 6.8 36.9 2.9 1.0 13.9 26.5  4.1 2.3 6.4 .139  3.5 0.0 3.4 3.1 
Dale Davis DET 37 46 464 13.2 .486 .000 .351 15.1 20.0 17.5 3.9 1.2 5.7 14.9 10.3  0.5 0.8 1.3 .132  -2.6 3.1 0.5 0.3 
Paul Davis LAC 22 31 180 11.2 .452 .000 .192 14.1 15.2 14.6 6.4 1.8 2.2 12.4 16.5  0.0 0.2 0.2 .066  -3.1 -0.2 -3.4 -0.1 
Ricky Davis MIN 27 81 3021 15.9 .566 .285 .262 2.2 10.1 6.2 21.9 1.4 0.6 14.7 21.9  3.9 1.9 5.7 .091  1.8 -1.0 0.9 2.2 
Carlos Delfino DET 24 82 1372 12.8 .515 .367 .237 5.8 17.2 11.5 10.2 1.8 0.5 12.8 16.5  1.0 1.9 2.9 .101  -0.7 0.4 -0.4 0.6 
Luol Deng CHI 21 82 3071 18.7 .560 .006 .295 5.5 15.9 10.8 11.8 1.6 1.2 10.0 22.2  5.7 5.6 11.3 .176  0.8 1.9 2.7 3.6 
Boris Diaw PHO 24 73 2268 13.0 .570 .079 .211 4.9 11.0 8.1 21.7 0.6 1.2 19.9 15.4  3.0 1.5 4.6 .097  0.2 0.8 1.0 1.7 
Yakhouba Diawara DEN 24 64 1177 5.3 .450 .582 .182 2.6 7.8 5.3 6.5 1.3 0.4 10.5 12.8  -0.2 0.8 0.5 .021  -2.3 -0.8 -3.1 -0.3 
Dan Dickau POR 28 50 444 12.2 .476 .404 .351 1.9 10.3 6.0 26.3 1.7 0.2 13.4 21.3  0.3 0.2 0.4 .048  -0.2 -2.9 -3.1 -0.1 
Travis Diener ORL 24 26 288 11.6 .566 .625 .188 1.3 6.3 3.9 20.0 0.7 0.0 13.1 16.0  0.5 0.2 0.7 .113  1.0 -3.5 -2.6 0.0 
Ike Diogu TOT 23 59 760 14.9 .559 .000 .526 11.0 19.5 15.2 5.7 0.5 2.6 17.0 22.9  0.7 0.8 1.5 .094  -3.3 -1.5 -4.9 -0.5 
DeSagana Diop DAL 25 81 1480 10.6 .503 .007 .570 13.8 21.6 17.8 2.8 1.4 5.8 25.0 7.9  0.7 3.1 3.8 .123  -2.3 4.7 2.4 1.7 
Juan Dixon TOT 28 81 1926 11.8 .516 .321 .165 1.7 8.4 5.0 11.0 2.1 0.4 11.8 20.7  0.5 1.2 1.7 .042  -0.6 -1.4 -2.0 0.0 
Michael Doleac MIA 29 56 698 11.0 .518 .006 .234 7.6 18.3 13.1 5.1 1.4 1.7 13.5 15.1  0.3 0.9 1.2 .086  -3.9 0.2 -3.6 -0.3 
Keyon Dooling ORL 26 66 1435 11.1 .501 .210 .308 1.9 5.4 3.7 13.1 1.9 0.8 12.2 19.1  0.7 1.4 2.1 .071  -1.4 -1.0 -2.4 -0.2 
Quincy Douby SAC 22 42 359 9.0 .449 .397 .119 3.5 8.7 6.0 6.9 2.1 0.9 10.2 18.5  -0.3 0.3 0.0 -0.006  -3.4 -1.7 -5.1 -0.3 
Chris Duhon CHI 24 78 1906 11.9 .529 .507 .209 1.4 8.7 5.1 24.4 1.9 0.2 16.6 14.8  1.9 3.0 4.8 .121  -0.1 0.1 0.0 1.0 
Tim Duncan SAS 30 80 2726 26.1 .579 .008 .502 9.8 27.0 18.8 18.8 1.3 5.1 14.0 27.9  6.3 6.8 13.0 .230  2.0 5.1 7.1 6.3 
Mike Dunleavy TOT 26 82 2580 14.1 .542 .264 .316 3.6 15.5 9.4 14.2 1.6 0.6 13.3 19.0  2.6 2.5 5.1 .095  -0.1 0.3 0.2 1.4 
Ronald Dupree DET 26 19 94 7.4 .358 .000 .290 6.3 15.2 10.7 8.5 2.9 0.8 7.9 19.2  -0.2 0.2 0.0 -0.007  -6.0 0.4 -5.6 -0.1 
Monta Ellis GSW 21 77 2638 15.0 .545 .142 .354 2.5 7.7 5.1 18.8 2.4 0.6 15.9 22.4  2.0 1.9 4.0 .072  -0.4 -0.6 -1.0 0.7 
Francisco Elson SAS 30 70 1332 11.2 .552 .007 .284 7.7 22.2 15.2 6.4 1.2 3.3 21.3 14.4  0.2 2.9 3.1 .111  -3.7 3.4 -0.3 0.6 
Melvin Ely TOT 28 30 309 5.2 .442 .000 .588 5.7 14.8 10.2 9.0 1.0 2.0 21.8 19.1  -0.6 0.3 -0.3 -0.039  -7.1 -0.1 -7.2 -0.4 
Maurice Evans LAL 28 76 1732 12.1 .523 .245 .286 6.3 8.6 7.5 6.7 1.1 0.6 8.5 17.3  2.0 0.6 2.6 .072  -0.7 -2.2 -2.9 -0.4 
Reggie Evans DEN 26 66 1127 13.5 .550 .000 .851 15.8 29.9 23.0 5.7 1.8 1.0 24.3 14.8  0.4 1.9 2.3 .096  -2.7 1.1 -1.6 0.1 
Daniel Ewing LAC 23 61 712 9.3 .495 .273 .280 1.5 10.7 6.1 19.8 2.4 0.4 21.7 15.0  -0.3 0.7 0.5 .033  -3.3 -0.7 -4.0 -0.4 
Jordan Farmar LAL 20 72 1090 10.8 .515 .466 .129 2.4 10.3 6.4 19.0 2.1 0.5 19.0 15.8  0.2 0.7 0.9 .038  -1.6 -1.4 -2.9 -0.3 
Desmon Farmer SEA 25 8 32 15.4 .421 .533 .067 0.0 3.8 1.9 46.0 1.6 0.0 6.1 23.3  0.0 0.0 0.0 .074  1.4 -7.8 -6.4 0.0 
Raymond Felton CHA 22 78 2832 13.5 .481 .305 .250 2.1 9.3 5.6 32.0 2.2 0.3 16.8 21.9  0.2 2.1 2.3 .039  0.2 -0.9 -0.7 1.0 
Michael Finley SAS 33 82 1823 13.7 .524 .431 .148 2.3 12.0 7.4 9.7 0.9 0.6 6.1 19.6  2.1 2.6 4.7 .125  0.1 -0.6 -0.4 0.7 
Derek Fisher UTA 32 82 2287 11.4 .510 .231 .455 1.6 6.3 4.0 18.1 1.9 0.2 12.9 18.2  2.4 1.5 3.9 .083  -0.4 -1.3 -1.6 0.2 
T.J. Ford TOR 23 75 2243 18.2 .508 .076 .325 2.7 9.7 6.2 44.8 2.3 0.3 18.3 26.1  2.0 2.3 4.3 .091  1.1 -0.5 0.6 1.5 
Danny Fortson SEA 30 14 158 4.3 .560 .033 .433 9.8 23.0 16.3 0.9 0.3 0.0 29.6 14.6  -0.1 0.1 0.0 -0.013  -6.3 -3.7 -10.0 -0.3 
Jeff Foster IND 30 75 1740 13.0 .513 .004 .469 16.5 24.1 20.2 5.0 1.9 1.6 18.2 9.9  1.8 2.7 4.5 .124  -1.4 2.3 0.9 1.3 
Randy Foye MIN 23 82 1879 14.0 .536 .268 .278 3.2 10.5 6.9 20.9 1.5 0.9 16.4 22.9  1.0 1.3 2.3 .058  -0.3 -1.3 -1.6 0.2 
Adonal Foyle GSW 31 48 475 13.7 .557 .000 .294 11.5 17.7 14.6 5.5 1.1 8.0 19.3 10.7  0.4 0.6 1.0 .104  -3.2 4.0 0.8 0.3 
Steve Francis NYK 29 44 1237 15.1 .570 .324 .615 3.2 11.8 7.5 22.4 1.8 0.8 18.7 19.7  2.0 0.9 2.9 .113  1.1 -0.5 0.7 0.8 
Matt Freije ATL 25 19 147 6.1 .353 .407 .111 6.5 13.3 9.8 7.9 1.1 0.5 5.0 18.7  -0.2 0.1 -0.1 -0.034  -4.2 -3.3 -7.5 -0.2 
Channing Frye NYK 23 72 1896 10.5 .464 .026 .157 5.8 18.9 12.4 6.2 1.0 1.8 12.0 20.0  -0.6 1.6 0.9 .024  -4.3 -0.5 -4.7 -1.3 
Dan Gadzuric MIL 28 54 840 11.9 .482 .004 .395 13.0 21.6 17.2 5.3 1.4 2.9 15.5 17.0  0.1 0.7 0.8 .043  -3.5 -0.3 -3.8 -0.4 
Jorge Garbajosa TOR 29 67 1909 12.1 .503 .365 .147 2.9 17.5 10.2 10.1 2.1 0.6 10.2 15.2  0.6 2.4 3.0 .074  -0.8 1.7 0.8 1.4 
Francisco Garcia SAC 25 79 1410 11.7 .551 .392 .300 4.3 12.9 8.5 9.8 1.6 2.3 14.0 15.9  1.1 1.2 2.4 .080  -0.9 0.3 -0.6 0.5 
Kevin Garnett MIN 30 76 2995 24.1 .546 .042 .371 7.5 30.8 19.5 19.5 1.6 3.2 11.6 27.4  5.7 4.9 10.7 .171  1.8 3.2 5.0 5.2 
Pat Garrity ORL 30 33 277 6.4 .456 .457 .257 5.5 13.1 9.3 7.8 1.4 0.0 15.2 15.4  -0.1 0.3 0.2 .038  -2.7 -1.1 -3.8 -0.1 
Pau Gasol MEM 26 59 2133 24.1 .593 .013 .466 8.3 24.2 16.3 17.7 0.7 4.5 13.5 25.3  5.4 1.5 6.9 .155  2.6 1.7 4.2 3.3 
Rudy Gay MEM 20 78 2103 12.4 .497 .188 .275 5.3 14.5 9.9 8.0 1.7 2.7 14.1 21.3  -0.5 1.0 0.5 .011  -2.2 -0.3 -2.5 -0.3 
Mickael Gelabale SEA 23 70 1239 9.8 .535 .178 .311 5.7 11.1 8.4 6.7 1.0 1.4 14.0 12.8  0.9 0.4 1.3 .050  -1.7 -0.6 -2.3 -0.1 
