Carmelo Anthony DEN 20 75 2608 16.7 .526 .128 .466 6.3 12.5 9.4 13.1 1.3 0.9 13.1 29.2  2.3 2.6 4.9 .090  0.1 -1.3 -1.2 0.5 
Rafael Araujo TOR 24 59 736 7.1 .492 .017 .314 8.9 19.7 14.2 3.4 1.5 0.8 20.7 15.6  -0.4 0.7 0.3 .016  -5.2 -0.7 -5.9 -0.7 
Gilbert Arenas WAS 23 80 3274 21.3 .565 .369 .420 2.8 10.5 6.5 22.9 2.2 0.5 11.8 27.3  9.2 2.3 11.5 .169  5.5 -1.5 4.0 4.9 
Trevor Ariza NYK 19 80 1382 13.3 .503 .033 .447 7.5 13.1 10.3 9.8 2.7 1.0 13.6 17.8  0.8 1.3 2.1 .073  -1.6 0.7 -1.0 0.4 
Darrell Armstrong TOT 36 66 988 11.0 .430 .401 .245 4.0 9.3 6.7 27.9 2.4 0.6 17.9 17.3  -0.2 1.0 0.8 .039  -1.2 -0.4 -1.6 0.1 
Carlos Arroyo TOT 25 70 1448 11.3 .466 .070 .347 2.1 6.5 4.3 32.3 1.7 0.2 17.8 19.3  0.3 1.0 1.3 .043  -2.3 -2.5 -4.8 -1.0 
Chucky Atkins LAL 30 82 2903 13.4 .558 .500 .223 1.2 6.4 3.8 20.6 1.3 0.1 13.1 17.9  4.7 -0.2 4.5 .074  2.0 -2.9 -0.9 0.8 
Stacey Augmon ORL 36 55 663 9.8 .480 .000 .461 7.7 9.0 8.4 8.1 1.8 0.9 13.4 15.3  0.3 0.4 0.7 .053  -2.5 -0.6 -3.1 -0.2 
Maurice Baker TOT 25 5 19 -0.2 .000 .000 .000 6.3 5.8 6.1 7.2 2.8 0.0 50.0 4.8  0.0 0.0 0.0 -0.057  -7.0 2.0 -5.0 0.0 
Vin Baker TOT 33 27 204 1.4 .354 .024 .405 9.7 12.7 11.2 7.2 0.5 1.5 25.6 14.9  -0.5 0.1 -0.4 -0.091  -7.2 -0.5 -7.7 -0.3 
Marcus Banks BOS 23 81 1145 12.3 .520 .206 .570 3.0 9.7 6.4 20.3 2.8 0.9 18.1 17.2  0.8 1.2 1.9 .081  -1.3 -0.2 -1.5 0.2 
Leandro Barbosa PHO 22 63 1087 12.8 .575 .393 .195 3.3 9.2 6.4 16.7 1.4 0.4 18.5 18.9  1.2 0.6 1.8 .081  0.5 -1.3 -0.8 0.3 
Matt Barnes SAC 24 43 715 9.0 .465 .146 .384 7.7 13.1 10.4 11.1 2.2 0.7 20.3 13.8  -0.2 0.6 0.4 .028  -3.0 0.5 -2.5 -0.1 
Andre Barrett TOT 22 38 483 8.6 .446 .419 .153 2.7 6.7 4.7 22.3 2.1 0.1 16.9 15.0  -0.1 0.5 0.4 .041  -2.4 -1.1 -3.5 -0.2 
Brent Barry SAS 33 81 1742 14.0 .580 .610 .294 1.9 10.8 6.4 16.3 1.2 0.8 11.0 15.6  3.5 2.7 6.1 .168  1.7 0.3 2.0 1.8 
Jon Barry TOT 35 69 1505 13.4 .570 .448 .193 2.0 10.1 6.2 18.1 2.1 0.5 14.4 14.4  2.1 1.8 3.9 .125  0.4 0.4 0.8 1.1 
Tony Battie ORL 28 81 1894 8.6 .498 .017 .266 6.5 20.0 13.4 3.2 0.8 3.0 17.0 11.0  0.1 1.9 2.0 .051  -3.9 1.0 -2.9 -0.4 
Shane Battier MEM 26 80 2516 14.8 .555 .289 .372 7.6 12.1 9.8 8.3 2.0 2.4 9.5 14.8  4.4 3.4 7.8 .149  1.3 2.4 3.7 3.6 
Lonny Baxter NOH 26 4 36 -8.0 .253 .000 .182 12.6 13.7 13.2 0.0 0.0 0.0 25.2 20.5  -0.2 0.0 -0.2 -0.266  -14.4 -6.2 -20.6 -0.2 
Raja Bell UTA 28 63 1790 12.2 .527 .201 .225 3.2 10.9 7.0 9.3 1.3 0.4 9.7 20.9  1.6 0.6 2.2 .060  0.0 -2.1 -2.1 0.0 
Jonathan Bender IND 24 7 93 5.8 .422 .125 .150 6.5 11.4 9.0 8.6 0.6 1.6 19.0 27.1  -0.3 0.1 -0.2 -0.120  -7.6 -2.3 -10.0 -0.2 
Travis Best NJN 32 76 1461 11.9 .508 .188 .270 1.5 7.4 4.4 17.4 2.4 0.5 11.7 18.4  0.8 1.8 2.5 .084  -2.1 -0.8 -2.9 -0.3 
Mike Bibby SAC 26 80 3084 19.2 .543 .288 .327 2.8 9.2 6.0 28.1 2.1 0.7 12.3 23.8  6.6 1.9 8.5 .133  3.5 -1.2 2.3 3.3 
Andris Biedrins GSW 18 30 384 14.8 .570 .013 .513 12.7 21.1 16.7 4.9 1.6 4.4 11.2 12.4  0.7 0.6 1.2 .154  -1.9 2.0 0.2 0.2 
Chauncey Billups DET 28 80 2866 19.0 .609 .424 .418 2.0 9.0 5.5 28.2 1.6 0.2 14.3 20.7  8.6 3.5 12.1 .202  4.7 -0.9 3.8 4.2 
Steve Blake WAS 24 44 648 8.4 .468 .500 .220 3.0 9.5 6.2 16.2 1.0 0.0 16.0 16.4  0.0 0.2 0.3 .020  -2.2 -2.9 -5.1 -0.5 
Mark Blount BOS 29 82 2130 12.5 .559 .002 .265 8.0 13.6 10.9 9.9 0.8 2.3 18.6 17.9  1.2 1.6 2.8 .063  -1.4 0.2 -1.2 0.4 
Tony Bobbitt LAL 25 2 12 11.7 .500 .400 .000 0.0 28.0 14.1 0.0 0.0 0.0 0.0 18.8  0.0 0.0 0.0 .059  -5.5 -8.4 -13.9 0.0 
Keith Bogans CHA 24 74 1791 10.4 .465 .251 .266 4.6 10.1 7.2 12.6 2.0 0.3 13.7 22.0  -1.0 1.1 0.1 .002  -1.7 -1.1 -2.7 -0.3 
Matt Bonner TOR 24 82 1553 14.7 .596 .199 .153 7.7 13.1 10.4 5.3 1.3 0.9 7.5 15.7  3.3 0.9 4.2 .130  0.9 -1.1 -0.1 0.7 
Calvin Booth TOT 28 51 451 11.9 .508 .009 .296 7.4 19.7 13.6 2.7 1.7 4.6 11.6 13.8  0.3 0.7 1.0 .101  -3.7 1.5 -2.1 0.0 
Carlos Boozer UTA 23 51 1772 19.2 .560 .001 .387 9.6 22.7 16.0 15.9 1.3 1.1 14.5 24.6  2.7 1.4 4.1 .111  1.8 0.3 2.1 1.8 
Curtis Borchardt UTA 24 67 859 9.4 .492 .000 .413 12.1 20.5 16.2 9.1 0.6 3.2 20.4 13.7  0.2 0.6 0.8 .046  -2.9 0.8 -2.2 0.0 
Chris Bosh TOR 20 81 3017 17.5 .547 .010 .539 7.1 20.0 13.5 8.6 1.3 2.7 13.1 21.7  3.9 2.9 6.8 .108  -0.8 1.2 0.4 1.8 
Bruce Bowen SAS 33 82 2627 9.5 .521 .423 .187 2.2 10.5 6.3 7.5 1.1 1.1 8.1 12.5  2.1 4.0 6.1 .111  -0.6 1.8 1.1 2.1 
Ryan Bowen HOU 29 66 604 7.7 .462 .054 .189 4.2 10.4 7.3 4.7 2.1 0.6 5.5 9.9  0.2 0.9 1.1 .087  -3.7 1.6 -2.1 0.0 
Earl Boykins DEN 28 82 2162 17.1 .530 .201 .368 2.0 5.6 3.8 28.1 1.9 0.4 11.2 22.2  4.2 1.7 6.0 .133  1.5 -2.4 -0.9 0.6 
Michael Bradley TOT 25 18 119 11.7 .600 .042 .333 7.6 18.7 13.2 6.7 0.4 1.2 15.4 12.1  0.1 0.1 0.2 .082  -2.7 -1.2 -3.9 -0.1 
Shawn Bradley DAL 32 77 885 11.0 .494 .000 .339 9.0 17.8 13.5 2.5 1.5 5.3 13.4 12.5  0.4 1.5 1.9 .102  -3.4 2.4 -1.0 0.2 
Torraye Braggs HOU 28 7 24 11.6 .429 .000 .000 34.9 23.7 29.2 0.0 0.0 0.0 22.2 17.7  0.0 0.0 0.0 .073  -5.3 -7.4 -12.7 -0.1 
Elton Brand LAC 25 81 3001 22.4 .554 .002 .387 12.2 18.4 15.4 13.3 1.1 4.3 11.1 25.4  6.9 3.7 10.6 .169  2.7 1.6 4.4 4.8 
Jamison Brewer NYK 24 18 185 4.0 .363 .405 .351 3.8 10.2 7.0 9.4 2.3 0.4 23.3 13.7  -0.4 0.1 -0.3 -0.074  -5.5 0.0 -5.5 -0.2 
Primoz Brezec CHA 25 72 2276 16.1 .550 .000 .291 10.8 16.2 13.3 6.6 0.8 1.8 11.1 18.7  3.5 1.4 4.9 .104  0.2 -0.2 0.1 1.2 
Damone Brown WAS 25 14 152 7.4 .409 .177 .145 7.1 13.8 10.4 15.4 0.3 2.9 18.5 23.3  -0.3 0.1 -0.2 -0.073  -5.8 -1.8 -7.5 -0.2 
Devin Brown SAS 26 67 1238 14.6 .530 .296 .318 3.5 13.2 8.3 12.4 1.7 0.7 10.2 19.5  1.6 2.1 3.7 .145  -0.2 0.6 0.4 0.7 
Kedrick Brown PHI 23 8 55 9.7 .577 .500 1.667 2.0 20.7 11.2 10.3 2.8 1.4 32.5 12.4  0.0 0.1 0.1 .060  -5.2 2.0 -3.2 0.0 
Kwame Brown WAS 22 42 908 10.4 .497 .000 .544 8.6 17.2 12.8 6.8 1.4 1.2 18.6 17.4  -0.2 0.8 0.6 .032  -3.9 -0.5 -4.4 -0.6 
P.J. Brown NOH 35 82 2817 15.5 .512 .000 .321 10.7 20.6 15.5 11.2 1.4 1.4 10.5 15.9  4.0 2.9 6.9 .118  -0.5 1.7 1.3 2.3 
Tierre Brown LAL 25 76 1066 9.5 .437 .207 .216 2.2 7.6 4.9 23.6 1.6 0.1 16.3 19.3  -0.5 0.0 -0.5 -0.021  -3.5 -3.1 -6.6 -1.2 
Rick Brunson LAC 32 80 1945 11.6 .460 .294 .167 1.5 9.8 5.8 32.7 2.3 0.3 20.8 14.3  0.3 1.6 1.9 .048  -1.4 -1.1 -2.6 -0.3 
Kobe Bryant LAL 26 66 2689 23.3 .563 .292 .502 4.0 12.4 8.2 28.5 1.7 1.4 14.3 31.7  7.1 1.0 8.1 .145  5.6 -1.0 4.6 4.5 
Greg Buckner DEN 28 70 1522 13.7 .638 .399 .267 5.0 10.7 7.9 13.2 2.5 0.3 12.6 11.4  3.0 1.8 4.8 .153  1.9 0.9 2.7 1.8 
Rodney Buford NJN 27 64 1313 9.5 .437 .221 .092 3.0 14.5 8.7 8.7 1.6 0.3 6.4 19.4  -0.8 1.6 0.8 .030  -4.0 -1.0 -5.0 -1.0 
Antonio Burks MEM 24 24 219 12.8 .534 .183 .317 0.5 6.0 3.3 21.9 3.2 0.4 14.9 17.3  0.2 0.3 0.5 .103  -1.7 -0.9 -2.5 0.0 
Caron Butler LAL 24 77 2746 15.8 .528 .126 .322 6.0 12.4 9.2 9.3 2.1 0.6 9.9 20.7  4.1 1.2 5.3 .093  0.4 -0.7 -0.2 1.2 
Jackie Butler NYK 19 3 5 90.3 1.025 .000 .500 0.0 0.0 0.0 0.0 10.6 0.0 17.0 53.7  0.1 0.0 0.1 1.333  24.8 -3.3 21.5 0.0 
Rasual Butler MIA 25 65 1203 10.3 .488 .374 .117 1.5 12.7 7.3 8.1 0.8 1.8 7.9 18.1  0.3 1.4 1.7 .068  -2.0 -0.9 -2.9 -0.3 
Zarko Cabarkapa TOT 23 40 475 16.9 .579 .203 .367 7.7 16.1 11.7 9.0 1.1 0.7 12.7 21.9  0.9 0.4 1.3 .127  -0.4 -2.1 -2.5 -0.1 
Marcus Camby DEN 30 66 2015 18.0 .505 .007 .288 7.5 30.1 18.9 12.0 1.6 7.4 13.2 17.2  1.2 4.5 5.8 .138  -2.4 5.8 3.4 2.8 
Elden Campbell TOT 36 40 390 7.2 .408 .016 .447 8.5 19.5 14.0 8.0 1.1 1.4 16.5 21.2  -0.6 0.6 0.0 .003  -7.1 -0.2 -7.3 -0.5 
Brian Cardinal MEM 27 58 1433 14.0 .510 .289 .419 5.3 13.5 9.4 13.3 3.3 1.0 14.0 19.6  1.1 2.4 3.5 .116  -0.1 2.0 1.9 1.4 
Geno Carlisle POR 28 6 16 18.1 .709 .000 2.000 7.5 0.0 3.6 10.3 0.0 0.0 15.1 19.1  0.1 0.0 0.1 .173  1.3 -5.5 -4.2 0.0 
Matt Carroll CHA 24 25 430 14.7 .517 .217 .461 3.3 13.2 8.0 6.8 2.1 0.4 10.4 24.9  0.4 0.3 0.7 .078  -1.2 -2.4 -3.6 -0.2 
Anthony Carter MIN 29 66 742 11.3 .454 .096 .288 1.9 8.4 5.3 32.2 2.5 1.7 23.7 16.4  -0.3 0.8 0.5 .034  -3.7 -0.5 -4.2 -0.4 
Vince Carter TOT 28 77 2828 22.9 .541 .203 .299 4.4 12.6 8.4 25.7 2.1 1.3 8.8 31.6  5.9 3.5 9.4 .159  5.3 0.0 5.3 5.2 
Sam Cassell MIN 35 59 1522 18.6 .529 .150 .226 2.0 9.5 5.9 35.2 1.3 0.7 12.6 26.4  2.8 1.0 3.8 .119  2.5 -2.0 0.6 1.0 
Kelvin Cato ORL 30 62 1525 14.9 .600 .000 .481 7.6 22.7 15.3 3.9 1.8 3.8 15.1 12.1  2.1 2.2 4.3 .137  -1.5 2.2 0.7 1.0 
Lionel Chalmers LAC 24 36 433 6.5 .409 .392 .192 1.1 7.3 4.3 18.6 1.6 0.0 15.0 17.0  -0.5 0.2 -0.2 -0.025  -3.6 -2.7 -6.3 -0.5 
Tyson Chandler CHI 22 80 2189 16.4 .565 .005 .802 13.4 26.1 19.8 4.8 1.6 4.8 17.2 14.0  2.8 5.5 8.3 .183  -1.8 4.9 3.1 2.8 
Calbert Cheaney GSW 33 55 951 7.8 .444 .011 .140 3.5 11.0 7.1 10.5 0.9 1.1 11.1 14.7  -0.3 0.5 0.3 .013  -4.8 -0.5 -5.3 -0.8 
Josh Childress ATL 21 80 2376 15.2 .543 .087 .360 9.1 14.8 11.8 10.4 1.6 1.1 12.5 16.0  3.7 0.9 4.6 .093  0.3 -0.3 0.0 1.2 
Doug Christie TOT 34 52 1525 9.9 .471 .187 .235 2.8 10.1 6.5 18.3 2.7 0.8 22.1 13.6  -0.4 1.3 0.9 .030  -2.5 0.9 -1.6 0.2 
Speedy Claxton TOT 26 62 1866 15.8 .493 .100 .416 2.1 9.1 5.4 33.1 3.0 0.3 14.1 20.1  1.9 1.8 3.7 .096  -0.2 -0.4 -0.5 0.7 
Mateen Cleaves SEA 27 14 65 9.1 .412 .143 .286 3.8 7.5 5.6 16.5 1.7 0.0 11.3 12.6  0.0 0.0 0.0 .029  -2.7 -1.4 -4.1 0.0 
Derrick Coleman DET 37 5 50 1.2 .294 .143 .214 7.1 27.9 17.6 0.0 0.0 0.0 11.5 16.3  -0.1 0.1 -0.1 -0.049  -11.9 -5.5 -17.4 -0.2 
Jason Collier ATL 27 70 942 11.0 .494 .037 .189 9.9 13.0 11.4 3.4 0.8 1.1 13.4 22.4  -0.1 0.1 0.0 .000  -3.9 -4.2 -8.1 -1.5 
Jarron Collins UTA 26 50 961 8.0 .509 .006 .758 7.2 14.2 10.6 9.8 0.6 0.5 14.0 11.7  0.9 0.3 1.1 .057  -1.9 -0.7 -2.6 -0.2 
Jason Collins NJN 26 80 2542 8.6 .471 .013 .463 7.1 16.1 11.5 6.7 1.5 2.3 14.4 11.7  0.2 3.7 3.9 .073  -3.8 2.7 -1.1 0.6 
Nick Collison SEA 24 82 1396 15.0 .570 .008 .333 13.7 19.2 16.5 3.9 1.3 2.8 13.3 15.5  2.7 1.2 3.9 .135  0.0 0.3 0.3 0.8 
Brian Cook LAL 24 72 1087 14.1 .522 .472 .088 6.6 15.8 11.2 5.7 1.1 1.8 6.2 19.4  1.5 0.5 2.0 .088  0.3 -2.6 -2.3 -0.1 
Omar Cook TOR 23 5 74 17.0 .432 .167 .250 3.0 7.8 5.4 48.7 4.2 1.0 18.4 20.2  0.0 0.1 0.1 .067  -0.8 -1.3 -2.1 0.0 
Jamal Crawford NYK 24 70 2688 15.2 .521 .467 .197 1.4 7.5 4.4 19.2 1.8 0.5 11.0 22.8  3.1 1.1 4.2 .075  2.5 -1.8 0.8 1.9 
Austin Croshere IND 29 73 1827 13.5 .531 .350 .515 6.8 17.5 12.2 9.5 1.4 0.7 14.6 18.7  1.8 2.2 4.1 .107  -0.5 0.2 -0.3 0.8 
Eddy Curry CHI 22 63 1808 16.3 .583 .000 .430 7.2 13.6 10.5 4.1 0.6 2.4 15.8 25.5  1.5 2.8 4.3 .115  -1.9 0.0 -1.9 0.1 
Michael Curry IND 36 18 249 5.1 .461 .000 .276 3.9 9.0 6.5 9.7 1.1 1.2 13.3 7.2  0.1 0.2 0.3 .057  -3.7 1.2 -2.5 0.0 
Samuel Dalembert PHI 23 72 1785 14.4 .543 .000 .310 11.6 22.6 17.1 3.3 1.3 5.3 17.4 16.3  0.8 3.1 3.9 .104  -3.7 2.2 -1.5 0.2 
Erick Dampier DAL 29 59 1609 15.2 .580 .008 .621 13.0 21.7 17.4 4.9 0.5 3.7 17.9 15.8  2.3 2.3 4.5 .135  -0.7 1.5 0.8 1.1 
Antonio Daniels SEA 29 75 2026 18.0 .557 .265 .488 1.2 9.0 5.1 25.6 1.4 0.1 9.3 19.0  6.3 0.5 6.8 .160  3.0 -2.0 1.0 1.5 
Erik Daniels SAC 22 21 72 4.6 .361 .111 .000 10.9 17.1 14.0 7.7 1.4 0.0 25.0 14.8  -0.1 0.1 -0.1 -0.061  -6.7 -1.2 -7.9 -0.1 
Marquis Daniels DAL 24 60 1412 14.6 .484 .069 .264 7.0 10.0 8.6 14.6 3.0 0.7 13.3 20.6  0.7 1.9 2.5 .086  -0.3 1.2 0.9 1.0 
Antonio Davis CHI 36 72 1843 11.1 .516 .000 .363 9.3 16.6 13.0 7.1 0.8 1.7 16.5 14.1  0.9 3.0 3.9 .101  -2.7 2.5 -0.2 0.9 
Baron Davis TOT 25 46 1581 20.8 .515 .471 .323 2.2 10.6 6.2 42.0 2.7 0.7 13.2 28.2  2.8 1.5 4.4 .132  5.8 -1.0 4.7 2.7 
Dale Davis TOT 35 61 1307 13.4 .512 .000 .423 13.3 19.8 16.5 5.8 1.3 3.7 13.4 11.3  1.6 1.8 3.4 .126  -1.8 2.7 0.8 0.9 
Josh Davis PHI 24 42 328 11.4 .494 .477 .153 9.8 17.4 13.5 6.0 1.2 1.0 11.2 18.0  0.2 0.4 0.5 .079  -1.9 -1.8 -3.7 -0.1 
Ricky Davis BOS 25 82 2696 15.0 .547 .173 .337 2.9 7.8 5.4 15.5 1.7 0.8 14.6 23.4  2.5 1.7 4.2 .074  0.3 -1.4 -1.1 0.6 
Andrew DeClercq ORL 31 8 49 5.6 .436 .000 .333 16.2 6.8 11.4 0.0 2.1 0.0 8.8 10.1  0.0 0.0 0.1 .061  -2.7 -3.4 -6.0 0.0 
Carlos Delfino DET 22 30 459 8.6 .431 .299 .342 3.3 10.6 7.0 13.3 2.6 1.0 14.6 16.1  -0.3 0.8 0.5 .048  -3.5 1.2 -2.3 0.0 
Tony Delk ATL 31 56 1340 15.1 .512 .342 .230 2.3 9.3 5.6 13.9 1.8 0.2 7.7 23.6  1.8 0.3 2.1 .074  1.2 -3.6 -2.3 -0.1 
Luol Deng CHI 19 61 1663 14.2 .496 .181 .251 6.2 15.4 10.8 14.8 1.5 1.2 14.1 22.4  0.1 2.9 3.0 .086  -1.2 1.8 0.6 1.1 
Boris Diaw ATL 22 66 1201 10.0 .479 .170 .262 5.0 11.8 8.2 19.5 1.6 1.2 21.0 15.5  -0.3 0.4 0.1 .005  -2.8 -1.0 -3.8 -0.5 
Dan Dickau TOT 26 71 2090 14.9 .518 .324 .302 1.9 8.6 5.1 31.0 2.0 0.2 14.5 22.3  2.2 1.3 3.5 .079  1.5 -1.8 -0.3 0.9 
Kaniel Dickens NJN 26 11 61 6.7 .437 .643 .143 5.8 12.0 8.9 2.6 1.8 1.3 11.8 13.0  0.0 0.1 0.0 .036  -4.5 -0.8 -5.3 -0.1 
DeSagana Diop CLE 23 39 306 6.3 .281 .029 .072 11.3 15.8 13.5 7.1 1.4 6.6 14.4 12.3  -0.5 0.4 0.0 -0.006  -6.4 3.3 -3.0 -0.1 
Vlade Divac LAL 36 15 130 10.5 .469 .000 .387 15.7 12.1 13.9 23.1 1.6 0.6 27.8 17.5  0.0 0.0 0.0 .013  -2.0 -0.4 -2.4 0.0 
Juan Dixon WAS 26 63 1054 15.2 .518 .329 .217 3.3 9.6 6.3 18.4 2.1 0.3 12.2 23.1  1.3 0.7 2.0 .089  0.4 -2.6 -2.1 0.0 
Michael Doleac MIA 27 80 1175 9.7 .460 .006 .124 7.7 17.7 12.9 6.2 1.0 1.4 9.3 15.3  0.2 1.6 1.9 .076  -3.5 0.1 -3.4 -0.4 
Keyon Dooling MIA 24 74 1184 10.1 .486 .217 .316 1.1 7.5 4.4 17.0 1.7 0.7 14.2 18.0  0.2 1.3 1.5 .061  -2.6 -1.1 -3.7 -0.5 
Predrag Drobnjak ATL 29 71 1435 12.7 .501 .131 .221 5.6 14.1 9.7 5.9 1.5 1.3 11.6 21.0  0.4 0.5 1.0 .032  -2.6 -2.4 -5.0 -1.1 
Chris Duhon CHI 22 82 2177 9.8 .471 .543 .137 1.2 9.7 5.5 28.6 2.0 0.1 18.7 13.1  0.8 3.3 4.1 .090  -1.2 0.8 -0.5 0.8 
Tim Duncan SAS 28 66 2203 27.0 .540 .009 .437 10.7 28.2 19.4 16.1 1.1 5.7 9.3 28.9  5.5 5.7 11.2 .245  1.9 4.5 6.4 4.7 
Mike Dunleavy GSW 24 79 2570 14.5 .539 .305 .190 3.9 15.0 9.2 13.1 1.6 0.7 11.9 19.1  2.7 2.2 4.9 .091  0.2 0.1 0.3 1.5 
Ronald Dupree DET 24 47 472 11.8 .515 .016 .370 8.5 15.0 11.8 8.7 0.8 1.6 13.0 16.9  0.4 0.7 1.0 .104  -2.9 0.0 -2.9 -0.1 
Ndudi Ebi MIN 20 2 54 17.8 .541 .048 .429 13.3 20.3 16.9 3.3 1.0 1.3 10.7 24.0  0.1 0.1 0.1 .116  -1.7 -3.3 -5.0 0.0 
Corsley Edwards NOH 25 10 110 8.6 .372 .000 .387 12.4 14.6 13.5 4.6 1.5 2.9 5.2 16.2  0.0 0.1 0.1 .026  -5.1 -0.2 -5.2 -0.1 
John Edwards IND 23 25 139 5.1 .401 .000 .467 7.0 9.3 8.2 3.7 1.2 2.2 18.1 15.2  -0.2 0.1 -0.1 -0.035  -6.9 -0.1 -7.0 -0.2 
Howard Eisley UTA 32 74 1428 9.3 .470 .254 .205 1.3 6.7 3.9 29.1 1.7 0.5 20.1 17.8  -0.4 0.4 0.0 .000  -2.2 -3.0 -5.3 -1.2 
Obinna Ekezie ATL 29 42 732 10.4 .516 .005 .511 10.4 18.4 14.2 2.4 1.6 1.3 16.8 16.4  0.3 0.4 0.7 .043  -3.9 -2.1 -6.0 -0.7 
Francisco Elson DEN 28 67 939 10.7 .494 .014 .366 7.5 17.1 12.3 5.5 1.9 3.3 13.8 13.8  0.2 1.4 1.6 .081  -3.6 1.8 -1.7 0.1 
Melvin Ely CHA 26 79 1649 10.5 .465 .000 .403 9.3 13.5 11.3 7.6 1.0 3.1 15.7 19.7  -1.1 1.2 0.1 .004  -3.7 0.3 -3.3 -0.6 
Andre Emmett MEM 22 8 28 0.9 .427 .000 .833 0.0 8.5 4.3 0.0 0.0 0.0 10.9 15.5  0.0 0.0 0.0 -0.038  -8.8 -4.1 -12.9 -0.1 
Maurice Evans SAC 26 65 1233 12.1 .511 .220 .209 8.0 10.2 9.1 5.4 1.5 0.5 7.7 15.9  1.5 0.6 2.1 .081  -0.8 -1.8 -2.6 -0.2 
Reggie Evans SEA 24 79 1881 13.0 .512 .007 .851 16.6 31.2 23.9 4.7 1.7 0.6 21.6 11.8  1.5 2.3 3.8 .096  -1.3 1.1 -0.2 0.9 
Michael Finley DAL 31 64 2358 14.3 .519 .314 .150 2.2 10.1 6.2 11.7 1.1 0.6 5.8 19.5  3.6 1.9 5.5 .112  1.7 -0.7 1.0 1.8 
Derek Fisher GSW 30 74 2222 13.4 .519 .385 .269 1.8 9.2 5.3 21.6 1.8 0.1 13.3 19.4  2.3 1.4 3.7 .080  0.3 -1.3 -1.0 0.6 
Marcus Fizer MIL 26 54 903 11.6 .498 .021 .353 3.7 19.2 11.4 11.8 1.5 1.1 15.7 20.2  -0.2 0.7 0.4 .023  -3.4 -0.2 -3.5 -0.3 
Luis Flores TOT 23 16 77 10.1 .586 .345 .069 1.5 3.0 2.2 24.5 1.3 0.0 26.9 23.5  -0.1 0.0 0.0 -0.020  -3.7 -5.8 -9.6 -0.1 
Danny Fortson SEA 28 62 1047 17.0 .682 .000 1.142 18.4 22.2 20.3 1.2 0.8 0.5 21.1 19.0  3.6 0.7 4.3 .197  0.7 -3.6 -2.9 -0.2 
Jeff Foster IND 28 61 1594 15.4 .551 .015 .438 15.6 25.4 20.6 4.8 1.6 0.6 12.5 13.3  2.9 2.5 5.4 .162  -0.4 0.9 0.6 1.0 
Tremaine Fowlkes IND 28 8 56 7.5 .531 .176 .118 6.5 10.5 8.5 0.0 2.0 0.0 21.9 19.6  -0.1 0.1 0.0 -0.028  -6.2 -3.7 -9.9 -0.1 
Adonal Foyle GSW 29 78 1700 12.7 .514 .000 .232 10.1 17.7 13.7 4.9 0.8 6.7 14.5 10.4  1.2 2.2 3.4 .096  -3.4 3.8 0.4 1.0 
Richie Frahm POR 27 43 499 12.4 .543 .571 .179 4.1 9.8 7.1 9.7 1.6 0.6 8.5 15.2  0.7 0.3 1.0 .097  0.5 -2.0 -1.5 0.1 
Steve Francis ORL 27 78 2978 18.9 .521 .095 .456 4.8 12.0 8.5 31.6 1.9 0.7 16.6 28.0  3.9 2.3 6.2 .100  2.4 -0.2 2.2 3.2 
Matt Freije NOH 23 23 441 4.1 .356 .425 .063 4.1 12.6 8.2 7.6 1.6 0.4 11.5 15.5  -0.8 0.3 -0.5 -0.052  -5.2 -0.7 -5.9 -0.4 
