Horace Grant ORL 31 67 2496 17.3 .546 .009 .258 9.4 19.0 14.1 11.4 2.2 2.0 11.3 16.1  4.1 3.6 7.7 .148  0.5 2.9 3.4 3.4 
Devin Gray TOT 24 6 49 4.6 .319 .000 .192 14.2 19.5 16.8 6.4 4.4 0.0 15.1 31.1  -0.3 0.1 -0.2 -0.179  -10.5 -3.3 -13.9 -0.1 
Evric Gray NJN 27 5 42 2.8 .388 .267 .267 2.4 5.5 3.9 7.2 1.2 0.0 15.2 20.1  -0.1 0.0 -0.1 -0.080  -6.7 -4.0 -10.8 -0.1 
Jeff Grayer SAC 31 25 316 10.0 .496 .133 .241 7.7 6.3 7.0 12.5 1.3 1.7 14.0 15.2  0.2 0.1 0.3 .049  -1.9 -1.0 -3.0 -0.1 
A.C. Green TOT 33 83 2492 12.4 .523 .041 .407 10.2 20.5 15.3 4.4 1.5 0.5 11.5 11.8  2.4 2.4 4.8 .093  -1.8 0.7 -1.1 0.6 
Litterial Green DET 26 45 311 13.5 .531 .156 .734 2.5 6.3 4.4 21.4 2.9 0.3 15.0 15.9  0.4 0.4 0.8 .119  -1.4 -0.9 -2.3 0.0 
Tom Gugliotta MIN 27 81 3131 19.0 .526 .069 .423 7.1 19.3 13.3 19.3 2.2 2.1 15.6 27.5  2.6 4.2 6.7 .103  0.4 1.6 2.0 3.2 
Jack Haley NJN 33 20 74 19.6 .441 .000 .514 17.9 29.5 23.4 11.6 0.7 1.0 4.2 27.3  0.2 0.1 0.2 .149  -1.1 -3.3 -4.3 0.0 
Darvin Ham TOT 23 36 318 8.5 .536 .000 .565 10.5 9.6 10.0 6.9 1.5 1.7 22.1 14.0  0.0 0.1 0.1 .018  -3.1 -0.3 -3.5 -0.1 
Steve Hamer BOS 23 35 268 8.9 .545 .035 .509 6.8 20.0 12.9 4.0 0.4 1.1 15.7 13.3  0.1 0.1 0.2 .031  -4.8 -2.7 -7.5 -0.4 
Tom Hammonds DEN 29 81 1758 10.1 .534 .005 .432 8.9 17.0 13.0 5.8 0.5 0.9 15.7 14.3  1.1 0.6 1.7 .046  -2.8 -1.0 -3.8 -0.8 
Darrin Hancock TOT 25 24 133 11.9 .510 .000 .400 3.7 12.4 8.1 15.0 3.7 0.6 21.1 18.4  0.0 0.2 0.2 .062  -4.3 0.9 -3.4 0.0 
Anfernee Hardaway ORL 25 59 2221 21.4 .554 .284 .367 4.2 9.8 6.9 28.5 2.3 1.2 11.7 25.7  5.8 2.2 8.1 .175  4.7 0.0 4.7 3.8 
Tim Hardaway MIA 30 81 3136 20.8 .532 .426 .263 1.9 8.5 5.2 41.9 2.6 0.2 13.0 26.6  7.9 5.0 12.9 .198  5.3 -0.2 5.1 5.6 
Derek Harper DAL 35 75 2210 12.9 .516 .261 .190 1.6 5.7 3.6 25.3 2.2 0.4 15.3 17.9  1.5 1.2 2.7 .058  -0.5 -1.6 -2.2 -0.1 
Ron Harper CHI 33 76 1740 13.6 .543 .463 .202 3.0 9.4 6.3 15.1 2.6 1.6 10.2 12.6  3.0 2.7 5.7 .157  1.0 1.7 2.7 2.1 
Othella Harrington HOU 23 57 860 10.8 .570 .015 .397 10.6 15.8 13.3 3.3 0.7 1.9 19.2 15.7  0.4 1.0 1.4 .079  -3.6 -0.4 -4.0 -0.4 
Lucious Harris PHI 26 54 813 10.7 .466 .337 .160 3.5 6.0 4.8 9.9 2.5 0.3 9.8 18.1  0.2 0.2 0.4 .023  -1.9 -2.5 -4.4 -0.5 
Antonio Harvey SEA 26 6 26 23.2 .550 .000 .545 9.3 37.0 23.2 6.8 0.0 13.2 6.8 25.7  0.1 0.1 0.1 .270  -4.0 3.3 -0.8 0.0 
Hersey Hawkins SEA 30 82 2755 17.6 .616 .447 .371 4.0 10.0 7.0 14.6 3.1 0.4 12.3 17.5  7.0 3.9 10.9 .190  3.6 0.8 4.5 4.5 
Michael Hawkins BOS 24 29 326 10.6 .536 .456 .221 3.0 8.4 5.5 28.8 2.5 0.2 27.3 13.5  0.1 0.1 0.2 .033  -2.2 -2.8 -5.0 -0.2 
Shane Heal MIN 26 43 236 5.0 .378 .670 .052 1.0 8.0 4.5 22.1 0.7 1.0 14.6 22.5  -0.5 0.1 -0.4 -0.086  -4.2 -4.6 -8.8 -0.4 
Alan Henderson ATL 24 30 501 15.0 .510 .000 .463 11.4 16.1 13.8 8.3 2.3 0.9 12.9 21.1  0.5 0.9 1.3 .126  -2.0 0.3 -1.7 0.0 
Mark Hendrickson PHI 22 29 301 11.5 .481 .156 .338 12.4 21.2 16.7 1.5 1.7 1.0 13.7 14.4  0.1 0.2 0.3 .054  -4.1 -2.9 -7.0 -0.4 
Carl Herrera SAS 30 75 1837 10.6 .463 .010 .199 7.4 15.0 11.1 4.7 1.9 2.3 12.8 18.7  -0.8 0.9 0.1 .002  -4.0 -0.5 -4.4 -1.1 
Grant Hill* DET 24 80 3147 25.5 .556 .026 .503 5.0 23.1 14.2 36.0 2.6 1.3 14.4 28.3  8.7 5.9 14.6 .223  4.3 3.7 8.0 7.9 
Tyrone Hill CLE 28 74 2582 17.8 .626 .002 .640 12.9 24.4 18.6 6.6 1.4 1.0 16.2 17.6  5.3 4.6 9.9 .184  0.4 1.3 1.7 2.4 
Fred Hoiberg IND 24 47 572 15.9 .590 .449 .494 2.8 14.0 8.4 12.0 2.5 0.9 10.4 17.1  1.3 0.8 2.1 .175  1.6 0.5 2.1 0.6 
Jeff Hornacek UTA 33 82 2592 18.8 .596 .228 .381 3.1 8.2 5.8 22.1 2.6 0.8 11.8 20.3  7.2 3.0 10.2 .190  3.8 0.3 4.0 4.0 
Robert Horry TOT 26 54 1395 13.0 .529 .428 .250 5.7 13.9 9.8 11.9 2.5 3.0 15.3 15.2  1.0 1.9 2.9 .098  -0.1 2.5 2.3 1.5 
Allan Houston NYK 25 81 2681 11.3 .531 .372 .211 2.0 8.5 5.4 11.9 0.8 0.5 12.9 22.2  1.5 3.2 4.7 .084  -0.5 -1.0 -1.5 0.4 
Juwan Howard WSB 23 82 3324 16.1 .529 .002 .296 7.2 15.6 11.5 15.2 1.5 0.5 14.2 23.4  3.3 3.7 7.0 .101  0.0 0.5 0.5 2.1 
Stephen Howard TOT 26 49 418 16.0 .613 .000 .750 9.0 15.9 12.6 4.2 2.5 2.4 14.8 18.7  0.7 0.6 1.3 .149  -1.0 0.1 -0.9 0.1 
Lindsey Hunter DET 26 82 3023 13.4 .515 .449 .195 2.5 7.0 4.8 8.9 2.4 0.7 7.8 20.1  3.0 3.4 6.4 .101  1.2 -0.1 1.1 2.4 
Bobby Hurley SAC 25 49 632 10.4 .482 .360 .424 1.6 5.4 3.5 33.8 2.3 0.4 27.1 14.4  0.1 0.3 0.4 .031  -3.3 -3.4 -6.8 -0.8 
Allen Iverson* PHI 21 76 3045 18.0 .513 .303 .362 4.0 7.2 5.6 33.6 2.6 0.6 16.2 28.9  3.1 1.0 4.1 .065  3.4 -2.0 1.5 2.7 
Jaren Jackson WSB 29 75 1133 10.1 .520 .480 .210 3.2 10.3 6.8 8.3 2.1 1.1 14.3 16.6  0.3 1.3 1.6 .067  -1.5 -0.5 -1.9 0.0 
Jim Jackson TOT 26 77 2831 15.1 .526 .240 .301 5.1 11.5 8.2 19.4 1.6 0.9 15.1 21.6  2.8 1.6 4.4 .075  0.9 -0.4 0.5 1.8 
Mark Jackson TOT 31 82 3054 15.7 .525 .262 .314 3.5 11.4 7.5 48.2 1.7 0.3 26.2 15.5  4.4 1.8 6.1 .097  0.8 -1.7 -0.9 0.9 
Henry James ATL 31 53 945 10.2 .553 .592 .118 3.5 6.7 5.1 3.8 0.6 0.1 8.3 17.5  1.3 0.7 2.0 .103  -0.1 -3.1 -3.1 -0.3 
Chris Jent NYK 27 3 10 16.0 .500 .500 .000 12.4 0.0 6.0 19.0 0.0 0.0 0.0 27.6  0.0 0.0 0.0 .194  6.2 -5.7 0.5 0.0 
Avery Johnson SAS 31 76 2472 15.0 .517 .038 .296 1.5 5.8 3.6 35.5 2.1 0.5 15.9 17.3  3.4 0.0 3.4 .066  -0.2 -3.0 -3.2 -0.8 
Eddie Johnson TOT 37 52 913 13.4 .541 .362 .188 3.6 13.7 8.8 10.0 0.9 0.2 10.7 22.0  0.9 0.9 1.8 .093  -0.5 -2.0 -2.4 -0.1 
Ervin Johnson DEN 29 82 2599 14.3 .543 .004 .334 10.3 29.6 20.0 4.3 1.3 6.0 18.1 11.2  1.4 3.8 5.2 .096  -3.1 3.9 0.8 1.8 
Kevin Johnson PHO 30 70 2658 22.9 .631 .227 .579 2.4 8.7 5.6 39.3 2.0 0.3 16.3 22.6  10.2 1.5 11.7 .211  5.8 -1.5 4.2 4.2 
Larry Johnson NYK 27 76 2613 13.8 .570 .143 .373 7.9 10.1 9.0 11.4 1.3 1.1 13.7 17.5  4.0 3.7 7.7 .141  0.9 1.4 2.4 2.9 
Charles Jones HOU 39 12 93 6.3 .400 .000 .000 6.6 9.5 8.1 4.3 1.1 3.2 0.0 2.4  0.1 0.1 0.2 .090  -3.6 3.0 -0.6 0.0 
Eddie Jones LAL 25 80 2998 17.3 .559 .360 .312 3.5 8.9 6.2 15.0 3.3 1.2 12.1 20.9  5.3 4.3 9.6 .154  2.7 1.3 4.0 4.5 
Popeye Jones TOR 26 79 2421 12.0 .522 .024 .225 12.7 20.4 16.4 5.6 1.3 1.3 16.4 13.1  2.0 2.2 4.2 .083  -1.9 0.3 -1.5 0.3 
Michael Jordan* CHI 33 82 3106 27.8 .567 .157 .304 4.2 13.2 8.8 21.2 2.4 1.1 7.2 33.2  13.3 5.0 18.3 .283  6.5 0.2 6.7 6.8 
Reggie Jordan TOT 29 19 130 15.7 .597 .000 .654 10.3 14.2 12.3 14.1 2.8 1.8 19.3 14.5  0.2 0.2 0.4 .136  -0.3 2.1 1.8 0.1 
Adam Keefe UTA 26 62 915 11.7 .572 .006 .644 10.9 18.2 14.7 5.0 1.7 1.2 18.0 12.7  1.0 1.3 2.3 .118  -1.1 0.9 -0.2 0.4 
Shawn Kemp SEA 27 81 2750 20.7 .583 .032 .590 12.1 23.3 17.7 10.0 2.4 2.5 17.7 26.3  4.6 5.4 10.0 .174  0.3 1.7 2.0 2.8 
Tim Kempton SAS 33 10 59 -1.0 .340 .000 .400 5.9 10.5 8.1 4.8 0.9 1.4 54.3 10.2  -0.2 0.0 -0.2 -0.167  -9.8 -0.2 -10.0 -0.1 
Steve Kerr CHI 31 82 1861 15.6 .667 .507 .143 1.8 6.0 3.9 13.5 1.9 0.1 8.0 12.9  5.4 2.0 7.5 .192  3.3 -0.8 2.5 2.1 
Jerome Kersey LAL 34 70 1766 12.3 .475 .145 .263 7.3 16.1 11.7 7.8 3.5 2.1 12.9 14.6  0.4 3.4 3.8 .102  -1.9 3.3 1.4 1.5 
Jason Kidd* TOT 23 55 1964 16.9 .498 .312 .312 3.8 11.0 7.4 38.9 3.3 0.8 19.1 17.2  2.3 2.0 4.4 .107  1.4 0.7 2.1 2.0 
Frankie King PHI 24 7 59 15.0 .521 .118 .294 7.2 18.9 12.9 13.2 3.4 0.0 13.5 15.9  0.1 0.1 0.1 .113  -1.5 -0.2 -1.7 0.0 
Jimmy King DEN 23 2 22 12.7 .387 .000 .667 10.5 0.0 5.2 14.1 7.1 0.0 11.4 17.8  0.0 0.0 0.0 .030  -1.9 2.0 0.1 0.0 
Stacey King TOT 30 11 103 7.7 .478 .000 .318 12.1 18.8 15.2 1.6 1.0 0.7 19.3 13.6  -0.1 0.1 0.0 -0.005  -6.4 -3.5 -10.0 -0.2 
Kerry Kittles NJN 22 82 3012 16.0 .523 .352 .191 3.6 8.1 5.7 14.0 2.7 0.9 9.0 20.1  5.1 1.8 6.9 .110  2.4 -0.4 2.0 3.1 
Joe Kleine TOT 35 59 848 7.6 .450 .018 .224 7.9 19.2 13.4 6.0 1.0 1.6 18.0 11.8  -0.3 0.7 0.4 .022  -4.8 0.2 -4.6 -0.6 
Travis Knight LAL 22 71 1156 14.1 .536 .000 .364 13.0 18.5 15.7 5.3 1.4 3.8 13.3 14.3  1.4 1.8 3.3 .137  -1.8 1.6 -0.2 0.5 
Larry Krystkowiak LAL 32 3 11 27.2 .521 .000 1.000 20.9 30.8 25.9 40.9 9.6 0.0 25.8 15.8  0.0 0.0 0.1 .315  5.0 9.5 14.5 0.0 
Toni Kukoc CHI 28 57 1610 20.2 .553 .250 .288 6.7 11.5 9.2 24.3 2.0 1.4 11.8 21.4  4.5 2.3 6.9 .204  3.6 0.9 4.5 2.7 
Christian Laettner ATL 27 82 3140 19.1 .562 .078 .390 8.2 18.9 13.7 13.3 1.8 1.6 14.2 23.1  6.1 5.4 11.6 .177  0.9 1.9 2.8 3.8 
Andrew Lang MIL 30 52 1194 10.8 .498 .000 .246 9.7 18.8 14.2 3.2 1.2 2.9 12.4 12.2  0.7 1.2 1.9 .076  -2.7 0.8 -1.8 0.0 
Antonio Lang CLE 24 64 843 8.0 .467 .037 .296 7.9 11.8 9.8 6.5 2.3 3.2 21.4 13.8  -0.6 1.4 0.8 .048  -5.1 2.8 -2.3 -0.1 
Priest Lauderdale ATL 23 35 180 13.6 .560 .011 .258 10.8 17.5 14.2 15.2 0.3 3.9 27.2 35.7  -0.5 0.3 -0.2 -0.048  -6.1 -0.8 -6.8 -0.2 
Eric Leckner TOT 30 20 126 4.9 .444 .000 .364 4.6 29.0 16.6 6.4 1.3 1.2 20.7 17.8  -0.3 0.1 -0.1 -0.045  -9.1 -1.7 -10.8 -0.3 
Tim Legler WSB 30 15 182 4.4 .431 .604 .146 0.0 13.3 6.8 5.3 0.9 2.1 15.0 14.8  -0.2 0.2 0.0 -0.010  -5.2 -0.9 -6.1 -0.2 
Voshon Lenard MIA 23 73 2111 14.7 .614 .646 .154 2.2 9.9 6.1 13.5 1.3 0.7 13.0 18.7  3.9 2.9 6.8 .155  2.8 -0.1 2.6 2.5 
Martin Lewis TOR 21 9 50 10.9 .470 .214 .143 9.1 4.8 7.0 13.1 1.1 3.2 6.3 14.2  0.1 0.0 0.1 .082  -1.4 -1.3 -2.6 0.0 
Alton Lister BOS 38 53 516 7.8 .480 .000 .403 13.7 24.6 18.7 3.6 0.8 2.0 24.9 10.0  0.0 0.3 0.3 .028  -5.1 -0.9 -6.0 -0.5 
Randy Livingston HOU 21 64 981 8.3 .487 .096 .284 4.0 7.0 5.6 23.8 2.1 0.9 28.4 16.7  -0.8 1.1 0.3 .012  -4.6 -0.1 -4.7 -0.7 
Horacio Llamas Grey PHO 23 20 101 10.5 .539 .000 .286 4.7 16.1 10.4 6.2 5.1 3.7 25.9 19.0  -0.2 0.2 0.0 .019  -5.3 3.9 -1.4 0.0 
Brad Lohaus TOR 32 6 45 2.4 .333 .467 .000 2.5 16.1 9.1 3.5 1.2 0.0 6.3 15.9  -0.1 0.0 -0.1 -0.053  -7.0 -3.6 -10.6 -0.1 
Grant Long DET 30 65 1166 12.2 .523 .171 .305 9.6 14.0 11.8 5.5 2.1 0.4 13.3 15.3  1.1 1.5 2.6 .107  -1.2 0.2 -1.0 0.3 
John Long TOR 40 32 370 8.9 .499 .291 .239 1.8 11.1 6.3 9.4 1.3 0.4 15.7 18.5  -0.1 0.2 0.1 .015  -4.2 -2.8 -7.0 -0.5 
Luc Longley CHI 28 59 1472 13.4 .499 .004 .247 9.4 15.9 12.7 14.1 0.8 3.4 17.1 19.7  0.9 2.3 3.1 .103  -2.0 1.9 -0.1 0.7 
George Lynch VAN 26 41 1059 15.4 .512 .107 .333 10.6 18.1 14.3 12.3 3.2 1.2 16.1 17.4  0.5 1.0 1.5 .070  -1.0 1.2 0.2 0.6 
Sam Mack HOU 26 52 904 10.2 .521 .542 .160 2.7 10.5 6.8 9.9 1.7 0.5 13.0 16.2  0.4 1.0 1.3 .071  -1.5 -0.5 -2.0 0.0 
Don MacLean PHI 27 37 733 14.4 .493 .104 .266 5.9 15.1 10.4 9.4 0.8 1.0 10.3 26.2  0.3 0.2 0.5 .031  -2.5 -3.8 -6.3 -0.8 
Rick Mahorn DET 38 22 218 8.8 .440 .019 .407 11.1 19.0 15.1 4.4 1.0 1.1 13.6 16.7  0.0 0.3 0.3 .055  -5.0 -1.0 -5.9 -0.2 
Dan Majerle MIA 31 36 1264 13.2 .523 .579 .170 4.3 10.8 7.6 15.3 2.3 0.9 11.8 15.7  1.4 2.1 3.5 .133  1.3 2.1 3.5 1.7 
Karl Malone* UTA 33 82 2998 28.9 .600 .008 .439 8.5 24.2 16.8 24.5 2.0 1.3 11.1 32.7  11.6 5.1 16.7 .268  6.2 2.2 8.5 7.9 
Matt Maloney HOU 25 82 2386 12.3 .585 .620 .151 1.0 6.5 3.9 19.5 1.8 0.0 15.7 14.8  3.2 2.1 5.3 .107  0.9 -1.1 -0.1 1.1 
Danny Manning PHO 30 77 2134 17.9 .574 .045 .316 7.5 18.0 12.8 13.7 2.0 2.6 15.1 22.5  2.8 2.4 5.2 .117  0.4 1.6 2.0 2.2 
Rich Manning TOT 26 26 201 8.9 .425 .049 .171 9.0 13.6 11.3 2.6 1.1 0.8 7.4 21.7  -0.1 0.1 -0.1 -0.017  -5.8 -4.7 -10.5 -0.4 
Stephon Marbury MIN 19 67 2324 16.1 .519 .331 .387 2.8 6.6 4.7 38.1 1.5 0.6 17.1 24.2  2.5 1.2 3.7 .077  2.0 -3.0 -1.0 0.6 
Sarunas Marciulionis* DEN 32 17 255 8.1 .496 .297 .356 5.4 8.0 6.7 16.7 2.4 0.3 25.5 27.5  -0.6 0.1 -0.5 -0.085  -4.2 -2.2 -6.3 -0.3 
Donny Marshall CLE 24 56 548 9.1 .476 .544 .338 5.2 11.6 8.3 7.5 2.5 0.5 14.8 19.7  -0.2 0.8 0.6 .053  -2.8 -0.7 -3.5 -0.2 
Donyell Marshall GSW 23 61 1022 15.6 .478 .264 .233 10.7 21.4 16.0 9.1 1.3 3.5 10.6 22.6  0.5 0.8 1.3 .059  -1.4 -0.9 -2.3 -0.1 
Cuonzo Martin MIL 25 3 13 -19.9 .000 .286 .000 9.5 0.0 4.7 10.2 0.0 0.0 12.5 28.5  -0.2 0.0 -0.2 -0.621  -19.1 -6.5 -25.5 -0.1 
Darrick Martin LAC 25 82 1820 16.9 .539 .326 .348 1.6 5.8 3.6 31.6 1.6 0.1 13.3 23.4  3.9 0.7 4.6 .121  2.3 -4.0 -1.7 0.1 
Jamal Mashburn TOT 24 69 2164 12.6 .487 .373 .307 3.8 12.2 8.0 16.3 2.0 0.4 11.9 20.6  1.0 2.6 3.6 .081  -0.2 0.3 0.1 1.2 
Anthony Mason CHH 30 73 3143 18.9 .585 .004 .519 7.4 24.0 16.0 21.4 1.3 0.8 14.0 17.6  8.0 3.3 11.4 .173  2.5 2.0 4.5 5.2 
Tony Massenburg NJN 29 79 1954 11.9 .523 .002 .456 11.6 17.4 14.3 1.8 1.0 1.9 14.4 13.8  1.6 1.2 2.8 .069  -2.8 -1.2 -3.9 -0.9 
Vernon Maxwell SAS 31 72 2068 11.8 .471 .411 .199 1.5 7.9 4.6 13.4 2.3 0.7 10.9 24.9  -0.4 0.3 0.0 -0.001  -0.6 -2.7 -3.3 -0.7 
Lee Mayberry VAN 26 80 1952 10.2 .525 .597 .124 1.7 6.3 4.0 26.5 1.7 0.3 18.7 11.4  1.7 -0.1 1.6 .040  -1.3 -3.2 -4.5 -1.2 
Walter McCarty NYK 22 35 192 6.4 .431 .206 .206 5.2 9.1 7.2 11.5 1.9 3.8 18.6 21.9  -0.4 0.3 0.0 -0.007  -6.0 1.2 -4.7 -0.1 
Amal McCaskill ORL 23 17 109 6.1 .376 .063 .375 4.2 19.9 11.8 10.3 1.5 3.6 22.8 20.4  -0.3 0.2 -0.2 -0.086  -9.6 1.1 -8.5 -0.2 
George McCloud TOT 29 64 1493 14.8 .529 .439 .175 2.8 11.2 6.9 13.2 2.2 0.4 8.9 21.0  1.9 1.3 3.2 .102  1.3 -1.1 0.2 0.8 
Xavier McDaniel NJN 33 62 1170 10.8 .439 .070 .251 10.8 19.1 14.7 8.7 1.6 1.1 15.1 16.9  -0.2 0.9 0.7 .030  -3.3 -0.2 -3.5 -0.5 
Antonio McDyess DEN 22 74 2565 15.5 .509 .030 .334 7.0 16.8 11.9 7.8 1.3 3.4 13.0 26.6  0.0 1.8 1.8 .034  -2.6 -0.2 -2.8 -0.5 
Jim McIlvaine SEA 24 82 1477 11.1 .486 .025 .388 10.8 16.1 13.5 2.3 1.4 9.5 16.1 11.9  0.2 2.8 3.0 .098  -4.1 4.7 0.6 1.0 
Jeff McInnis DEN 22 13 117 14.8 .609 .531 .204 2.0 3.9 2.9 28.5 0.9 0.6 19.6 25.4  0.2 0.0 0.1 .060  1.9 -5.9 -4.1 -0.1 
Derrick McKey IND 30 50 1449 10.6 .462 .153 .325 6.7 13.0 9.9 15.2 1.7 1.7 16.1 16.5  0.0 1.8 1.8 .061  -1.4 2.2 0.8 1.0 
Aaron McKie TOT 24 83 1625 12.1 .524 .282 .301 3.1 13.2 8.3 15.4 2.6 1.1 17.9 14.7  1.0 2.4 3.5 .103  -1.4 1.7 0.3 0.9 
Nate McMillan SEA 32 37 798 14.1 .522 .564 .195 2.3 15.5 8.9 25.8 3.9 0.6 16.5 11.1  1.1 1.5 2.6 .158  0.5 2.2 2.6 0.9 
Loren Meyer TOT 24 54 708 8.1 .489 .029 .262 8.7 15.2 11.9 4.4 0.8 1.6 18.6 21.4  -0.8 0.5 -0.3 -0.020  -5.8 -2.0 -7.7 -1.0 
Anthony Miller ATL 25 1 14 -4.6 .000 .000 .000 17.4 41.7 29.8 0.0 0.0 0.0 0.0 16.9  -0.1 0.0 -0.1 -0.195  -18.5 -7.7 -26.2 -0.1 
Oliver Miller TOT 26 61 1152 13.1 .539 .008 .332 10.4 20.7 15.4 12.5 2.2 4.3 24.8 14.3  0.1 1.7 1.8 .073  -2.9 3.7 0.7 0.8 
Reggie Miller* IND 31 81 2966 20.2 .603 .431 .382 2.2 9.2 5.8 17.4 1.4 0.7 10.3 25.2  9.6 2.7 12.3 .200  6.1 -1.1 5.0 5.2 
Chris Mills CLE 27 80 3167 14.1 .544 .246 .234 4.8 15.8 10.2 11.3 1.6 1.2 10.9 17.5  4.1 4.7 8.9 .134  0.1 1.7 1.8 3.0 
Terry Mills DET 29 79 1997 16.4 .585 .591 .100 4.3 18.8 11.7 8.9 1.0 1.1 10.4 20.3  3.6 2.5 6.2 .148  2.3 -0.9 1.4 1.7 
Greg Minor BOS 25 23 547 13.2 .519 .041 .184 5.9 11.4 8.4 10.4 1.4 0.3 9.4 18.3  0.6 0.1 0.6 .056  -1.4 -2.3 -3.7 -0.2 
Sam Mitchell MIN 33 82 2044 11.8 .523 .041 .489 6.5 12.3 9.4 6.3 1.3 0.7 11.3 18.5  1.8 1.5 3.3 .077  -2.1 -1.4 -3.5 -0.8 
Eric Mobley VAN 26 28 307 6.3 .472 .000 .476 11.2 10.7 11.0 7.3 0.9 2.5 27.6 15.9  -0.4 0.0 -0.4 -0.063  -6.1 -1.1 -7.1 -0.4 
Eric Montross TOT 25 78 1828 8.8 .450 .000 .178 10.5 21.5 15.8 5.2 0.6 3.1 17.0 11.0  -0.3 1.6 1.4 .036  -4.3 1.3 -3.0 -0.5 
Tracy Moore HOU 31 27 237 11.4 .502 .506 .365 5.7 7.0 6.4 13.5 1.1 0.0 12.4 21.6  0.1 0.2 0.3 .066  -0.9 -3.0 -3.9 -0.1 
Chris Morris UTA 31 73 977 9.7 .486 .378 .181 5.0 15.1 10.3 6.6 1.6 2.1 12.2 17.5  -0.1 1.3 1.2 .059  -2.1 0.1 -2.0 0.0 
Lawrence Moten VAN 24 67 1214 11.4 .461 .320 .224 4.1 7.4 5.7 18.6 2.1 1.5 14.3 21.6  -0.7 0.3 -0.4 -0.017  -2.3 -2.3 -4.6 -0.8 
Alonzo Mourning* MIA 26 66 2320 21.6 .578 .010 .638 9.8 23.4 16.8 8.8 1.3 6.3 16.6 27.5  2.8 5.6 8.4 .174  -1.2 3.9 2.7 2.7 
Chris Mullin* GSW 33 79 2733 17.6 .645 .255 .269 3.3 10.5 6.9 19.9 2.5 0.9 17.8 17.6  6.0 1.1 7.1 .124  3.0 -0.2 2.9 3.3 
Eric Murdock DEN 28 12 114 18.1 .588 .303 .364 1.0 9.9 5.5 34.8 4.1 1.2 22.3 19.3  0.2 0.1 0.3 .122  0.2 -0.8 -0.7 0.0 
Gheorghe Muresan WSB 25 73 1849 16.7 .618 .000 .368 9.1 21.2 15.2 2.5 1.2 3.9 15.7 18.1  2.5 2.9 5.3 .139  -1.7 0.4 -1.3 0.3 
Lamond Murray LAC 23 74 1295 14.4 .520 .209 .485 7.4 13.8 10.5 7.2 2.2 1.8 14.0 21.2  0.9 1.2 2.1 .078  -1.4 -0.5 -1.9 0.0 
Tracy Murray WSB 25 82 1814 14.6 .546 .442 .237 5.5 10.7 8.2 6.6 2.0 0.8 10.3 20.7  2.4 1.9 4.4 .116  0.9 -1.4 -0.5 0.7 
Dikembe Mutombo* ATL 30 80 2973 19.0 .584 .000 .602 11.0 25.9 18.6 6.4 0.9 7.0 16.9 17.4  4.7 6.6 11.3 .183  -1.3 4.5 3.2 3.9 
Martin Muursepp TOT 22 42 348 14.9 .482 .183 .534 11.5 10.8 11.2 10.4 1.9 2.5 10.0 23.8  0.3 0.3 0.6 .081  -0.9 -0.9 -1.8 0.0 
Steve Nash* PHO 22 65 684 10.8 .539 .314 .291 2.8 8.0 5.4 29.5 1.5 0.0 24.2 17.1  0.4 0.3 0.7 .047  -1.8 -2.8 -4.6 -0.5 
Ruben Nembhard TOT 24 10 113 13.3 .483 .162 .270 3.5 5.2 4.4 24.2 4.2 0.0 16.2 20.1  0.0 0.2 0.2 .085  -1.6 -1.3 -2.8 0.0 
Ivano Newbill ATL 26 72 850 6.7 .439 .000 .571 10.9 17.6 14.3 4.3 1.8 1.4 26.9 8.7  -0.4 1.4 1.1 .060  -4.6 2.1 -2.6 -0.1 
Johnny Newman MIL 33 82 2060 10.8 .545 .179 .452 3.9 7.1 5.5 8.9 1.9 0.6 14.9 17.3  1.6 1.2 2.8 .065  -0.8 -0.8 -1.6 0.2 
Gaylon Nickerson TOT 27 4 42 12.9 .497 .167 .583 2.8 11.6 7.1 3.8 1.2 1.9 6.2 17.7  0.1 0.0 0.1 .076  -3.8 -3.1 -7.0 -0.1 
Ken Norman ATL 32 17 220 3.1 .322 .404 .128 4.4 16.4 10.6 9.3 1.8 1.1 15.3 25.2  -0.9 0.3 -0.6 -0.129  -8.5 -1.2 -9.7 -0.4 
Moochie Norris VAN 23 8 89 8.2 .248 .455 .227 3.9 11.9 7.8 38.7 2.4 0.0 17.1 15.2  -0.2 0.0 -0.1 -0.066  -5.1 -2.9 -8.0 -0.1 
Ed O'Bannon TOT 24 64 809 9.0 .399 .251 .125 6.4 14.0 10.1 7.7 1.9 1.1 6.4 16.9  -0.2 0.6 0.4 .024  -3.5 -1.0 -4.5 -0.5 
Jermaine O'Neal POR 18 45 458 13.7 .494 .007 .510 10.4 21.4 16.0 2.9 0.2 4.4 12.6 21.1  0.1 0.7 0.8 .087  -5.2 -1.1 -6.3 -0.5 
Shaquille O'Neal* LAL 24 51 1941 27.1 .556 .004 .483 11.6 25.9 18.8 17.3 1.2 5.8 10.8 31.1  4.1 3.9 8.0 .197  2.9 3.3 6.3 4.0 
Charles Oakley NYK 33 80 2873 14.2 .545 .027 .323 10.6 21.6 16.3 12.7 2.0 0.6 17.7 15.4  3.1 5.8 8.9 .149  -0.1 3.5 3.5 4.0 
Hakeem Olajuwon* HOU 34 78 2852 22.7 .558 .011 .313 7.4 21.0 14.5 16.2 2.1 4.5 14.8 30.4  3.5 5.6 9.1 .154  -0.2 3.4 3.2 3.7 
