Matt Carroll CHA 25 78 1275 13.9 .540 .389 .353 2.9 12.0 7.1 4.6 1.9 0.7 8.0 20.8  1.6 1.0 2.6 .097  -0.4 -2.1 -2.5 -0.2 
Anthony Carter MIN 30 45 589 10.6 .465 .109 .401 1.9 10.5 6.3 26.9 2.2 1.2 19.9 16.2  -0.1 0.7 0.6 .047  -3.6 -0.3 -3.8 -0.3 
Vince Carter NJN 29 79 2906 21.6 .536 .242 .396 5.4 13.4 9.3 24.4 1.7 1.5 10.7 32.3  4.9 4.4 9.3 .153  3.9 0.5 4.4 4.7 
Sam Cassell LAC 36 78 2653 18.5 .534 .171 .301 1.8 10.4 6.3 32.5 1.5 0.3 12.2 25.0  4.8 2.8 7.6 .137  2.8 -1.0 1.8 2.5 
Kelvin Cato TOT 31 27 333 9.3 .493 .000 .417 7.6 18.0 12.9 1.9 1.0 2.8 15.3 16.7  0.0 0.4 0.3 .045  -5.2 -1.3 -6.5 -0.4 
Tyson Chandler CHI 23 79 2121 12.2 .567 .004 .682 14.4 24.2 19.3 5.6 1.0 3.8 25.1 10.4  1.5 3.9 5.4 .123  -2.0 4.2 2.2 2.2 
Calbert Cheaney GSW 34 42 448 6.0 .412 .074 .074 4.9 10.5 7.6 6.6 1.5 0.3 13.2 12.8  -0.3 0.3 0.0 .000  -5.4 -0.1 -5.5 -0.4 
Josh Childress ATL 22 74 2249 15.8 .626 .129 .399 7.0 13.9 10.3 9.4 2.0 1.3 14.6 14.0  4.6 1.1 5.7 .121  1.4 0.1 1.5 2.0 
Doug Christie DAL 35 7 185 6.8 .416 .038 .462 1.3 7.0 4.2 10.9 2.7 0.4 16.1 9.4  -0.1 0.2 0.1 .035  -2.9 1.3 -1.6 0.0 
Speedy Claxton NOK 27 71 2019 16.1 .497 .086 .435 2.2 9.3 5.7 29.8 2.9 0.2 14.9 23.8  1.1 2.0 3.0 .072  0.4 -0.3 0.1 1.0 
Mateen Cleaves SEA 28 27 230 9.1 .448 .225 .338 1.0 6.4 3.7 27.4 0.7 0.7 14.7 18.6  0.1 -0.1 0.0 -0.005  -2.7 -5.4 -8.1 -0.4 
Jarron Collins UTA 27 79 1730 11.0 .551 .000 .782 9.3 14.1 11.7 9.1 1.1 1.3 13.9 11.7  2.5 1.4 3.9 .107  -1.0 0.3 -0.7 0.6 
Jason Collins NJN 27 71 1895 5.5 .425 .046 .328 5.7 15.6 10.6 5.7 1.3 1.7 16.9 9.0  -0.9 2.9 2.0 .051  -5.1 3.0 -2.1 0.0 
Nick Collison SEA 25 66 1448 14.0 .556 .008 .287 11.8 19.0 15.4 8.1 0.8 1.9 14.8 16.1  2.2 0.1 2.3 .075  -0.1 -1.0 -1.1 0.3 
Brian Cook LAL 25 81 1535 15.6 .578 .164 .198 6.8 14.2 10.5 8.3 1.3 1.6 9.9 18.3  3.0 1.5 4.5 .142  0.1 -0.8 -0.7 0.5 
Jamal Crawford NYK 25 79 2555 15.5 .544 .333 .406 1.7 10.2 5.9 20.9 1.8 0.5 14.4 21.5  3.7 0.8 4.5 .084  2.1 -1.4 0.7 1.7 
Austin Croshere IND 30 50 1148 15.2 .618 .491 .358 6.4 19.8 13.3 9.1 1.0 0.4 12.7 15.3  2.5 1.7 4.1 .173  1.3 0.6 2.0 1.2 
Eddy Curry NYK 23 72 1865 17.0 .604 .000 .814 9.4 18.9 14.1 1.9 0.8 2.5 18.1 24.1  2.3 1.0 3.3 .084  -1.6 -2.6 -4.2 -1.0 
Samuel Dalembert PHI 24 66 1761 14.2 .568 .003 .358 10.6 25.4 18.0 2.2 1.0 6.9 20.0 13.8  0.9 2.6 3.6 .097  -3.8 2.2 -1.6 0.2 
Erick Dampier DAL 30 82 1934 13.9 .531 .000 .620 17.3 22.4 19.9 4.0 0.8 4.2 20.7 13.4  1.9 2.9 4.8 .119  -0.8 1.7 1.0 1.4 
Antonio Daniels WAS 30 80 2283 13.7 .550 .184 .611 0.9 8.0 4.4 19.2 1.2 0.3 11.3 15.4  4.3 0.9 5.3 .111  0.1 -1.6 -1.5 0.3 
Marquis Daniels DAL 25 62 1766 14.9 .535 .037 .357 5.6 9.6 7.6 16.2 2.1 0.6 14.4 18.3  2.4 1.7 4.2 .114  0.9 0.4 1.4 1.5 
Antonio Davis TOT 37 44 940 8.3 .479 .005 .426 11.5 15.5 13.5 3.5 1.3 0.9 18.4 13.4  0.0 0.4 0.3 .017  -2.8 -0.7 -3.6 -0.4 
Baron Davis GSW 26 54 1971 18.3 .489 .376 .336 2.5 11.1 6.7 42.6 2.3 0.5 13.9 25.9  2.4 2.0 4.4 .106  3.6 -0.4 3.2 2.6 
Dale Davis DET 36 28 178 9.9 .425 .042 .625 13.9 21.6 17.7 4.8 0.0 3.7 11.6 9.2  0.1 0.3 0.4 .108  -4.0 1.3 -2.7 0.0 
Josh Davis TOT 25 6 17 13.6 .361 .286 .429 20.4 7.1 13.7 8.8 6.0 0.0 10.7 24.8  0.0 0.0 0.0 .018  -2.0 -0.2 -2.2 0.0 
Ricky Davis TOT 26 78 3207 15.6 .521 .186 .265 2.5 10.5 6.6 22.2 1.5 0.4 12.8 24.3  2.5 2.5 5.0 .075  0.9 -1.0 0.0 1.6 
Carlos Delfino DET 23 68 726 10.6 .483 .265 .296 4.5 14.1 9.3 9.7 1.6 1.5 12.4 19.1  0.0 1.0 1.0 .067  -2.9 -0.1 -3.1 -0.2 
Tony Delk TOT 32 24 385 16.1 .526 .292 .168 4.3 12.2 8.2 15.2 1.9 0.2 9.9 23.7  0.4 0.5 0.9 .112  0.6 -1.5 -0.9 0.1 
Luol Deng CHI 20 78 2604 15.8 .517 .082 .289 5.6 17.1 11.4 9.7 1.4 1.5 8.9 20.4  2.7 3.8 6.5 .120  -0.8 1.7 0.9 1.9 
Boris Diaw PHO 23 81 2874 17.3 .564 .035 .279 6.3 15.1 10.8 24.9 1.0 2.1 16.5 17.9  5.9 3.0 8.9 .149  1.0 2.1 3.1 3.7 
Dan Dickau BOS 27 19 234 10.4 .575 .435 .391 2.7 5.6 4.2 25.5 2.4 0.3 25.0 14.1  0.3 0.2 0.4 .090  -1.1 -2.3 -3.4 -0.1 
Travis Diener ORL 23 23 246 12.6 .614 .826 .087 2.1 8.3 5.3 10.6 1.5 0.0 12.2 15.7  0.5 0.1 0.6 .115  2.5 -2.7 -0.2 0.1 
Ike Diogu GSW 22 69 1031 15.8 .596 .000 .503 10.0 14.9 12.4 4.9 0.7 2.2 16.1 21.0  1.7 1.0 2.6 .123  -2.0 -1.1 -3.1 -0.3 
DeSagana Diop DAL 24 81 1510 11.5 .512 .013 .468 11.8 17.9 14.9 2.2 1.6 7.4 16.2 6.9  1.3 2.7 4.1 .130  -1.4 4.8 3.4 2.1 
Juan Dixon POR 27 76 1920 14.6 .516 .207 .236 1.9 9.3 5.5 14.9 1.7 0.2 11.1 25.2  1.1 0.1 1.2 .030  0.1 -3.1 -2.9 -0.5 
Michael Doleac MIA 28 31 371 9.9 .484 .000 .341 7.6 18.9 13.5 3.2 1.4 1.4 12.2 14.3  0.1 0.5 0.6 .079  -4.3 -0.1 -4.4 -0.2 
Keyon Dooling ORL 25 50 1137 12.6 .513 .106 .299 1.2 7.1 4.2 16.7 2.3 0.3 15.2 22.5  0.3 0.8 1.1 .046  -1.7 -1.6 -3.3 -0.4 
Chris Duhon CHI 23 74 2155 12.9 .538 .517 .266 1.5 10.2 5.9 26.4 1.7 0.1 16.3 15.0  2.7 2.5 5.2 .116  0.7 0.2 0.9 1.6 
Tim Duncan SAS 29 80 2784 23.1 .523 .004 .450 10.1 26.9 18.7 16.5 1.4 4.2 12.2 27.7  3.9 6.9 10.8 .187  0.2 4.3 4.6 4.6 
Mike Dunleavy GSW 25 81 2578 12.5 .503 .319 .309 3.3 14.2 8.6 15.0 1.2 0.9 11.5 18.1  1.9 2.3 4.2 .077  -0.7 0.4 -0.3 1.1 
Ronald Dupree MIN 25 36 265 10.4 .494 .016 .651 9.8 12.4 11.1 8.8 2.4 0.0 14.7 17.0  0.0 0.3 0.3 .056  -2.7 -0.3 -3.1 -0.1 
John Edwards ATL 24 40 296 6.4 .508 .000 .172 7.1 12.5 9.7 2.7 0.5 3.9 14.8 12.4  0.1 0.1 0.2 .026  -4.5 -1.4 -5.9 -0.3 
Howard Eisley TOT 33 32 394 9.2 .445 .408 .233 0.9 8.7 4.9 25.6 1.4 0.4 15.6 15.4  0.0 0.3 0.3 .037  -2.8 -2.2 -5.0 -0.3 
Monta Ellis GSW 20 49 886 11.1 .486 .258 .186 2.7 10.7 6.6 14.9 1.9 0.9 14.4 20.2  -0.3 0.8 0.5 .028  -2.7 -0.4 -3.1 -0.2 
Francisco Elson DEN 29 72 1579 10.1 .556 .018 .261 7.4 17.6 12.5 4.4 1.7 2.1 17.0 10.8  0.8 2.0 2.9 .087  -2.5 1.9 -0.6 0.6 
Melvin Ely CHA 27 57 1348 14.3 .550 .005 .452 7.6 16.8 11.9 9.7 1.1 2.5 16.4 20.1  0.8 1.2 2.0 .072  -2.0 0.6 -1.4 0.2 
Maurice Evans DET 27 80 1139 14.0 .545 .340 .191 7.8 9.2 8.5 8.5 2.0 1.0 9.5 17.0  1.8 1.4 3.2 .135  0.7 -0.1 0.6 0.8 
Reggie Evans TOT 25 67 1393 12.5 .519 .004 .810 14.6 28.3 21.4 4.0 1.5 0.5 19.0 14.4  0.8 1.3 2.1 .072  -2.6 -0.9 -3.5 -0.5 
Daniel Ewing LAC 22 66 971 7.6 .458 .306 .180 2.9 7.1 5.1 13.2 2.0 0.5 17.2 15.8  -0.7 1.0 0.3 .017  -3.1 -0.4 -3.5 -0.4 
Noel Felix SEA 24 12 82 -1.1 .316 .120 .320 4.4 14.9 9.6 3.5 1.3 2.8 21.9 20.0  -0.3 0.0 -0.3 -0.197  -10.4 -2.2 -12.5 -0.2 
Raymond Felton CHA 21 80 2406 14.2 .483 .307 .251 3.5 9.7 6.4 30.9 2.2 0.3 15.7 21.4  0.8 1.8 2.6 .051  0.7 -0.8 0.0 1.2 
Michael Finley SAS 32 77 2038 12.7 .523 .401 .165 1.8 12.2 7.2 9.3 1.0 0.2 7.7 18.9  2.0 2.9 5.0 .117  -0.1 -0.3 -0.4 0.8 
Derek Fisher GSW 31 82 2589 14.8 .536 .333 .330 1.5 7.7 4.5 22.6 2.5 0.2 13.3 20.2  3.4 2.4 5.8 .107  1.0 -0.5 0.5 1.6 
Gerald Fitch MIA 23 18 239 10.2 .424 .292 .258 3.6 10.9 7.4 21.5 1.5 1.6 13.1 22.0  -0.1 0.3 0.1 .026  -2.8 -0.8 -3.6 -0.1 
Marcus Fizer NOK 27 3 39 14.1 .559 .059 .118 3.0 18.8 10.7 5.3 0.0 0.0 10.1 23.8  0.0 0.0 0.0 .056  -3.0 -4.4 -7.4 -0.1 
Sharrod Ford PHO 24 3 13 0.6 .667 .000 .000 8.7 16.7 12.8 0.0 0.0 5.4 40.0 17.2  0.0 0.0 0.0 -0.032  -8.8 -1.6 -10.3 0.0 
T.J. Ford MIL 22 72 2557 13.1 .489 .132 .314 2.9 11.7 7.2 29.8 2.1 0.2 19.6 20.0  0.4 2.1 2.5 .047  -0.9 0.2 -0.8 0.8 
Danny Fortson SEA 29 23 276 8.5 .622 .000 .843 13.4 20.9 17.1 1.1 0.8 0.6 27.1 15.6  0.2 0.0 0.2 .038  -3.2 -4.2 -7.4 -0.4 
Jeff Foster IND 29 63 1581 15.1 .581 .016 .636 16.9 24.8 20.9 5.1 1.4 1.2 16.7 11.3  2.8 2.9 5.7 .174  -0.3 2.3 2.0 1.6 
Adonal Foyle GSW 30 77 1824 10.3 .524 .000 .223 8.5 17.6 13.0 2.8 1.2 5.1 19.5 10.0  0.3 2.5 2.8 .075  -4.1 3.5 -0.6 0.6 
Richie Frahm TOT 28 33 342 9.4 .517 .700 .100 1.1 10.2 5.7 10.2 0.6 0.4 7.1 15.6  0.2 0.3 0.5 .071  -0.8 -2.5 -3.4 -0.1 
Steve Francis TOT 28 70 2393 15.2 .534 .108 .522 3.9 10.9 7.5 24.6 1.7 0.6 18.5 22.6  2.2 1.4 3.6 .073  0.6 -0.5 0.1 1.2 
Channing Frye NYK 22 65 1572 18.1 .541 .014 .358 10.6 18.5 14.5 6.6 1.0 2.5 11.6 24.2  2.6 0.9 3.5 .108  -0.2 -1.4 -1.6 0.2 
Dan Gadzuric MIL 27 74 885 17.2 .550 .003 .288 12.0 19.3 15.6 4.9 1.5 3.9 9.1 19.8  1.3 1.1 2.5 .134  -1.2 0.1 -1.0 0.2 
Deng Gai PHI 23 2 5 0.0    0.0 0.0 0.0 0.0 0.0 0.0  0.0  0.0 0.0 0.0 -0.015  -6.3 -0.7 -7.0 0.0 
Reece Gaines MIL 25 12 54 6.7 .472 .167 .333 0.0 0.0 0.0 8.7 1.0 0.0 6.8 12.5  0.0 0.0 0.0 .004  -4.8 -4.7 -9.5 -0.1 
Francisco Garcia SAC 24 67 1301 10.3 .510 .422 .311 3.5 13.0 8.3 11.2 1.6 2.6 16.9 15.7  0.0 1.6 1.6 .060  -2.4 1.0 -1.3 0.2 
Kevin Garnett MIN 29 76 2957 26.8 .589 .025 .411 8.9 29.7 19.6 20.2 1.9 2.7 11.3 25.5  9.0 5.9 14.9 .242  4.4 3.5 7.9 7.4 
Pat Garrity ORL 29 57 938 9.1 .546 .533 .153 4.2 9.9 7.1 6.5 0.7 0.8 12.8 15.0  0.8 0.4 1.2 .062  -0.3 -1.9 -2.2 0.0 
Pau Gasol MEM 25 80 3135 22.7 .555 .010 .517 7.5 20.0 13.8 23.7 0.8 3.9 13.8 26.4  6.6 5.4 12.0 .184  2.0 3.1 5.1 5.6 
