Tony Allen MEM 33 63 1648 14.6 .528 .064 .277 7.2 12.2 9.7 8.1 4.1 1.5 14.4 16.6  0.9 3.2 4.1 .119  -0.4 3.7 3.3 2.2 
Al-Farouq Aminu DAL 24 74 1366 14.4 .504 .347 .331 9.1 18.4 13.7 6.1 2.6 3.7 11.9 15.2  1.2 2.0 3.3 .115  -0.5 2.9 2.4 1.5 
Lou Amundson TOT 32 53 937 11.8 .442 .004 .341 11.3 22.0 16.5 12.2 1.2 4.6 17.5 17.4  -0.6 0.9 0.3 .017  -4.0 2.0 -2.0 0.0 
Chris Andersen MIA 36 60 1132 16.1 .622 .063 .551 8.2 23.2 15.9 6.1 1.2 4.6 13.5 12.3  2.1 1.5 3.6 .151  -1.2 2.3 1.0 0.9 
Alan Anderson BRK 32 74 1744 10.6 .563 .477 .230 2.0 11.1 6.6 7.2 1.7 0.2 11.0 14.2  1.7 1.1 2.7 .075  0.0 -0.5 -0.5 0.6 
Kyle Anderson SAS 21 33 358 8.2 .389 .124 .157 1.6 20.8 11.4 10.9 2.1 1.5 9.5 13.4  -0.3 0.6 0.3 .044  -5.2 2.4 -2.7 -0.1 
Ryan Anderson NOP 26 61 1675 15.6 .524 .492 .207 7.3 12.7 10.0 5.4 1.0 0.9 7.2 23.4  2.6 0.9 3.5 .100  2.0 -3.1 -1.1 0.4 
Giannis Antetokounmpo MIL 20 81 2541 14.8 .552 .056 .445 4.5 19.7 12.2 13.1 1.5 2.8 15.6 19.6  2.2 4.0 6.2 .117  -1.7 2.1 0.5 1.6 
Carmelo Anthony NYK 30 40 1428 21.5 .531 .222 .294 5.7 16.0 10.7 18.0 1.5 1.0 8.9 32.2  2.2 0.6 2.9 .097  3.5 -2.2 1.4 1.2 
Joel Anthony DET 32 49 406 14.7 .607 .000 .355 8.2 17.0 12.4 1.8 1.5 9.5 14.3 9.1  0.5 0.7 1.2 .142  -3.4 4.8 1.4 0.3 
Pero Antic ATL 32 63 1037 9.5 .508 .584 .416 6.6 14.0 10.4 6.9 0.9 1.1 12.3 17.6  0.5 1.0 1.5 .070  -1.3 -1.4 -2.7 -0.2 
Trevor Ariza HOU 29 82 2930 12.7 .539 .610 .157 2.9 14.4 8.6 11.1 2.6 0.5 12.7 16.5  2.7 3.9 6.6 .108  0.6 1.3 1.9 2.9 
Darrell Arthur DEN 26 58 988 11.5 .466 .286 .154 5.6 13.4 9.3 9.3 2.4 2.1 10.3 20.0  -0.1 0.9 0.9 .042  -1.8 0.7 -1.1 0.2 
Omer Asik NOP 28 76 1982 15.5 .545 .000 .546 14.0 28.8 21.4 5.4 0.8 2.1 15.7 14.0  2.8 2.2 5.0 .120  -1.3 0.6 -0.7 0.6 
D.J. Augustin TOT 27 82 1964 13.9 .527 .380 .317 1.1 7.9 4.4 28.2 1.3 0.1 16.4 19.8  2.5 0.9 3.4 .083  0.2 -2.7 -2.5 -0.3 
Jeff Ayres SAS 27 51 383 14.4 .618 .000 .379 11.2 23.3 17.3 5.5 1.1 1.6 19.0 16.3  0.6 0.6 1.2 .147  -2.1 0.4 -1.7 0.0 
Luke Babbitt NOP 25 63 830 11.1 .639 .599 .099 1.6 13.5 7.6 4.3 1.1 1.0 11.5 12.4  1.1 0.5 1.6 .092  0.0 -1.4 -1.4 0.1 
Cameron Bairstow CHI 24 18 64 2.1 .309 .000 .357 10.5 3.3 6.8 2.2 1.6 1.1 15.6 13.5  -0.1 0.0 -0.1 -0.048  -6.7 -1.0 -7.7 -0.1 
Leandro Barbosa GSW 32 66 982 15.3 .558 .290 .192 2.6 7.2 5.0 14.9 2.0 0.6 9.5 20.5  1.6 1.2 2.8 .137  0.4 -1.2 -0.8 0.3 
J.J. Barea DAL 30 77 1362 15.1 .502 .312 .175 1.8 9.0 5.4 29.6 1.2 0.1 10.8 21.2  2.1 0.6 2.7 .096  1.0 -2.5 -1.5 0.2 
Andrea Bargnani NYK 29 29 785 16.6 .527 .114 .296 4.6 14.4 9.3 11.3 0.1 2.9 9.3 26.4  0.8 0.2 0.9 .058  -1.0 -2.7 -3.7 -0.3 
Harrison Barnes GSW 22 82 2318 13.4 .573 .328 .229 5.6 15.1 10.5 6.9 1.3 0.6 9.0 14.9  3.7 3.0 6.7 .139  0.5 0.6 1.1 1.8 
Matt Barnes LAC 34 76 2271 11.3 .574 .603 .152 2.6 12.2 7.5 7.2 1.5 1.8 11.6 14.9  2.2 2.1 4.3 .091  0.9 0.7 1.6 2.1 
Earl Barron PHO 33 16 143 5.0 .361 .103 .308 10.6 10.8 10.7 4.9 1.4 1.1 10.1 15.1  -0.1 0.1 0.0 -0.011  -5.0 -0.9 -5.9 -0.1 
Will Barton TOT 24 58 983 13.6 .503 .241 .266 2.8 15.3 8.9 13.0 2.5 1.5 13.4 20.2  0.2 1.1 1.3 .063  -1.7 1.1 -0.6 0.3 
Brandon Bass BOS 29 82 1929 16.3 .557 .047 .313 7.8 14.9 11.3 8.6 1.1 1.3 9.6 19.5  3.4 1.9 5.3 .132  -0.4 -0.1 -0.5 0.7 
Nicolas Batum POR 26 71 2380 13.1 .516 .515 .163 2.8 15.6 9.4 20.5 1.7 1.2 17.0 14.6  2.0 3.2 5.2 .105  0.6 2.6 3.1 3.1 
Jerryd Bayless MIL 26 77 1717 11.1 .519 .233 .266 1.5 12.5 7.0 21.0 1.8 0.6 18.8 18.6  0.3 2.0 2.4 .066  -2.3 -0.3 -2.6 -0.3 
Aron Baynes SAS 28 70 1122 15.9 .618 .012 .318 11.2 20.7 16.1 4.9 0.7 1.5 14.8 17.8  2.3 1.6 3.9 .166  -0.7 -0.2 -1.0 0.3 
Kent Bazemore ATL 25 75 1324 9.7 .520 .399 .302 1.9 16.8 9.6 8.6 2.0 2.1 16.3 15.5  -0.4 1.9 1.6 .057  -3.1 1.3 -1.8 0.1 
Bradley Beal WAS 21 63 2107 14.0 .521 .304 .195 3.1 9.6 6.4 15.0 1.8 0.7 11.7 22.5  1.3 2.4 3.7 .085  0.5 -0.1 0.5 1.3 
Michael Beasley MIA 26 24 505 10.6 .474 .160 .123 2.9 17.9 10.6 11.5 1.6 2.2 14.2 24.2  -0.6 0.5 -0.1 -0.007  -4.3 -0.4 -4.7 -0.3 
Marco Belinelli SAS 28 62 1388 12.4 .553 .489 .211 2.2 10.5 6.4 10.3 1.1 0.2 10.6 18.8  1.5 1.4 2.9 .100  0.6 -1.1 -0.5 0.5 
Jerrelle Benimon UTA 23 2 3 4.7    38.7 76.6 57.8 0.0 0.0 0.0 100.0 15.3  0.0 0.0 0.0 -0.215  -20.3 -6.6 -26.9 0.0 
Anthony Bennett MIN 21 57 894 11.4 .458 .077 .215 6.5 21.6 13.8 8.7 1.5 1.4 10.0 17.8  -0.1 0.4 0.3 .017  -3.6 -1.2 -4.8 -0.6 
Patrick Beverley HOU 26 56 1727 11.3 .509 .607 .113 4.3 10.8 7.6 17.2 1.7 1.0 12.9 16.1  1.7 1.8 3.5 .096  0.5 0.3 0.8 1.2 
Sim Bhullar SAC 22 3 3 44.3 .500 .000 .000 0.0 36.5 18.9 78.5 0.0 26.3 0.0 29.4  0.0 0.0 0.0 .389  9.4 17.1 26.6 0.0 
Bismack Biyombo CHO 22 64 1243 15.2 .578 .000 .941 13.7 22.6 18.0 2.0 0.7 6.3 16.5 11.6  1.8 2.2 4.0 .156  -3.2 2.8 -0.4 0.5 
Tarik Black TOT 23 63 1196 14.7 .583 .004 .432 12.8 21.4 17.0 5.6 0.8 1.6 12.9 13.8  2.2 0.9 3.1 .124  -1.0 -0.6 -1.6 0.1 
DeJuan Blair WAS 25 29 180 7.7 .469 .000 .105 10.3 24.5 17.5 2.6 2.0 0.4 17.9 18.3  -0.2 0.3 0.1 .033  -6.4 -1.0 -7.4 -0.2 
Steve Blake POR 34 81 1529 9.5 .507 .670 .125 1.1 8.3 4.8 26.2 1.4 0.2 23.2 13.2  0.7 1.4 2.1 .066  -1.2 -0.9 -2.1 0.0 
Eric Bledsoe PHO 25 81 2800 18.4 .555 .260 .422 2.8 13.9 8.3 27.9 2.3 1.2 18.1 23.7  4.1 2.9 7.0 .119  1.7 0.9 2.6 3.3 
Vander Blue LAL 22 2 74 4.0 .342 .333 .167 2.9 10.9 6.7 16.8 2.1 0.0 15.7 23.0  -0.3 0.0 -0.2 -0.156  -6.0 -2.5 -8.5 -0.1 
Bojan Bogdanovic BRK 25 78 1854 11.6 .562 .444 .184 3.0 9.8 6.4 5.8 0.9 0.4 11.1 17.2  1.7 0.7 2.4 .062  0.0 -1.9 -1.8 0.1 
Andrew Bogut GSW 30 67 1583 15.8 .565 .000 .118 9.9 26.5 18.5 15.4 1.2 5.3 22.1 13.2  1.9 3.4 5.2 .159  -1.4 5.5 4.1 2.4 
Matt Bonner SAS 34 72 935 10.1 .536 .548 .161 3.6 10.2 7.0 7.1 0.5 1.0 4.3 12.5  1.3 0.9 2.1 .110  -0.2 -0.7 -0.9 0.3 
Trevor Booker UTA 27 79 1564 15.3 .536 .181 .319 10.3 19.0 14.7 9.0 1.5 2.1 14.3 18.1  1.7 1.9 3.6 .110  -0.6 0.7 0.2 0.9 
Carlos Boozer LAL 33 71 1692 16.4 .517 .000 .202 7.0 25.2 15.7 10.3 1.2 0.6 10.2 23.7  1.2 1.0 2.2 .062  -1.8 -1.5 -3.3 -0.6 
Chris Bosh MIA 30 44 1556 19.8 .548 .226 .311 3.6 20.0 12.0 12.0 1.4 1.4 10.1 28.4  2.1 1.5 3.6 .111  1.0 -1.0 -0.1 0.8 
Avery Bradley BOS 24 77 2428 11.5 .507 .348 .099 2.0 8.9 5.4 8.9 1.7 0.5 9.4 21.0  0.4 2.1 2.5 .049  -0.8 -0.9 -1.7 0.2 
Elton Brand ATL 35 36 486 9.4 .457 .011 .242 6.8 16.4 11.8 6.4 1.8 4.3 14.6 11.6  -0.1 0.8 0.7 .070  -4.5 3.1 -1.4 0.1 
Corey Brewer TOT 28 80 2087 13.9 .507 .292 .281 4.2 11.7 7.9 13.8 2.7 0.7 12.7 21.6  1.0 2.1 3.1 .071  -0.8 -0.3 -1.1 0.5 
Aaron Brooks CHI 30 82 1885 14.4 .534 .383 .213 1.9 7.5 4.8 24.2 1.5 0.6 14.9 25.0  1.7 1.5 3.3 .083  1.0 -2.4 -1.4 0.3 
Jabari Brown LAL 22 19 568 11.0 .547 .365 .500 0.6 6.7 3.5 11.0 1.1 0.3 13.4 18.8  0.4 0.0 0.4 .033  -0.8 -3.0 -3.8 -0.3 
Lorenzo Brown MIN 24 29 549 11.0 .468 .230 .156 2.8 12.0 7.3 24.9 2.6 0.9 18.7 12.9  0.1 0.2 0.3 .025  -1.9 -0.6 -2.6 -0.1 
Markel Brown BRK 23 47 781 9.1 .459 .305 .271 2.3 13.0 7.7 7.4 2.1 1.2 10.3 15.3  -0.2 0.7 0.5 .031  -3.0 0.3 -2.7 -0.1 
Shannon Brown MIA 29 5 89 4.4 .482 .368 .211 0.0 1.3 0.7 5.2 2.4 0.0 16.2 13.1  -0.1 0.0 0.0 -0.016  -4.2 -1.9 -6.1 -0.1 
Kobe Bryant LAL 36 35 1207 17.6 .477 .258 .338 2.3 16.5 9.1 29.9 2.0 0.5 13.5 34.9  -0.4 0.6 0.2 .006  1.6 -1.3 0.3 0.7 
Chase Budinger MIN 26 67 1286 12.2 .537 .367 .208 2.8 15.1 8.8 8.0 1.7 0.6 10.3 16.3  1.1 0.2 1.3 .049  -0.9 -1.9 -2.8 -0.3 
Reggie Bullock TOT 23 36 338 6.2 .466 .657 .129 0.3 16.0 8.3 3.2 1.5 0.9 9.8 10.9  -0.2 0.3 0.1 .019  -3.6 -0.4 -4.0 -0.2 
Trey Burke UTA 22 76 2288 12.6 .455 .388 .144 1.6 8.7 5.2 25.0 1.5 0.5 10.4 23.9  0.8 1.6 2.4 .050  0.0 -1.9 -1.9 0.1 
Alec Burks UTA 23 27 899 13.0 .524 .227 .430 2.5 12.1 7.3 15.2 1.0 0.4 12.7 20.8  1.1 0.6 1.7 .089  -0.4 -1.1 -1.6 0.1 
Caron Butler DET 34 78 1623 9.3 .544 .553 .154 1.4 12.2 6.6 7.3 1.4 0.2 10.4 12.9  1.3 1.0 2.4 .070  -1.0 -0.5 -1.5 0.2 
Jimmy Butler CHI 25 65 2513 21.3 .583 .212 .508 5.1 11.2 8.2 14.4 2.3 1.0 7.7 21.6  8.2 3.0 11.2 .214  4.1 0.6 4.7 4.2 
Rasual Butler WAS 35 75 1505 11.4 .531 .455 .130 2.1 12.4 7.4 6.5 1.0 1.2 8.1 17.9  1.0 1.6 2.6 .084  -0.8 -0.8 -1.7 0.1 
Dwight Buycks LAL 25 6 123 13.1 .586 .275 .250 1.7 9.3 5.4 18.4 1.2 0.0 21.3 20.4  0.1 0.0 0.1 .027  -1.6 -3.3 -4.9 -0.1 
Will Bynum WAS 32 7 67 4.8 .336 .290 .129 3.4 6.6 5.0 42.2 0.8 1.2 19.6 27.6  -0.2 0.1 -0.2 -0.132  -5.8 -3.3 -9.1 -0.1 
Bruno Caboclo TOR 19 8 23 -1.8 .417 .250 .000 5.0 5.0 5.0 0.0 0.0 3.5 25.0 31.5  -0.1 0.0 -0.1 -0.275  -12.6 -6.3 -18.9 -0.1 
Nick Calathes MEM 25 58 838 12.3 .455 .174 .182 2.6 11.8 7.2 26.6 3.9 0.5 18.6 17.9  -0.4 1.5 1.1 .065  -2.1 1.8 -0.3 0.4 
Jose Calderon NYK 33 42 1270 11.3 .519 .401 .090 1.7 9.8 5.6 25.6 1.3 0.0 16.9 16.1  0.8 0.1 0.9 .033  -0.5 -2.6 -3.2 -0.4 
Kentavious Caldwell-Pope DET 21 82 2587 11.2 .501 .457 .163 1.9 9.1 5.4 6.8 1.9 0.5 8.3 19.5  1.1 1.8 2.8 .052  -0.2 -0.9 -1.0 0.6 
Isaiah Canaan TOT 23 47 938 12.4 .534 .651 .159 2.1 8.3 5.1 18.7 1.5 0.3 13.3 21.6  0.8 0.7 1.4 .072  0.7 -2.9 -2.2 -0.1 
Clint Capela HOU 20 12 90 12.1 .409 .000 .793 12.3 31.8 22.1 3.6 0.6 7.8 11.3 21.3  -0.2 0.2 0.0 .019  -8.8 1.0 -7.8 -0.1 
DeMarre Carroll ATL 28 70 2189 15.9 .603 .466 .277 5.3 13.8 9.7 8.3 2.2 0.7 9.3 16.9  4.3 2.8 7.0 .154  2.4 0.5 2.9 2.7 
Vince Carter MEM 38 66 1091 9.6 .445 .571 .140 2.8 11.1 7.0 11.1 2.1 1.1 9.1 19.9  -0.5 1.4 1.0 .043  -1.1 -0.3 -1.4 0.2 
Michael Carter-Williams TOT 23 66 2149 14.1 .461 .166 .317 3.2 15.3 9.0 37.3 2.6 1.1 19.5 26.7  -2.1 2.9 0.8 .017  -1.6 0.9 -0.7 0.7 
Omri Casspi SAC 26 67 1416 14.4 .580 .204 .447 4.5 15.9 10.4 11.8 1.1 0.5 14.7 18.7  2.0 0.6 2.7 .091  0.0 -1.3 -1.3 0.3 
Mario Chalmers MIA 28 80 2368 11.7 .521 .374 .401 1.2 9.0 5.2 21.0 2.7 0.4 18.2 18.9  0.8 2.0 2.8 .056  -0.6 -0.4 -1.0 0.6 
Tyson Chandler DAL 32 75 2286 20.1 .697 .000 .584 14.1 27.4 20.7 5.3 0.9 3.2 16.0 12.8  7.2 3.1 10.3 .216  1.9 2.3 4.2 3.6 
Wilson Chandler DEN 27 78 2471 13.2 .523 .416 .146 4.1 17.2 10.4 8.9 1.2 0.9 9.6 20.1  2.1 1.5 3.6 .071  0.5 -0.4 0.2 1.3 
Will Cherry CLE 23 8 69 5.8 .347 .474 .316 1.7 6.6 4.2 16.4 4.5 1.1 15.6 16.8  -0.1 0.1 0.0 -0.021  -4.4 0.7 -3.7 0.0 
Patrick Christopher UTA 26 4 29 -2.6 .250 .333 .000 8.0 15.9 12.0 0.0 1.8 0.0 7.7 20.6  -0.1 0.0 -0.1 -0.150  -10.6 -5.7 -16.3 -0.1 
Earl Clark BRK 27 10 93 6.7 .425 .467 .133 1.2 26.5 13.9 5.0 1.7 3.5 15.9 18.5  -0.2 0.1 -0.1 -0.037  -6.6 0.5 -6.1 -0.1 
Ian Clark TOT 23 30 192 8.8 .483 .545 .164 2.4 7.1 4.8 9.7 2.4 1.2 13.2 16.0  0.0 0.2 0.2 .050  -2.0 -0.8 -2.8 0.0 
Jordan Clarkson LAL 22 59 1476 16.9 .528 .203 .265 4.0 10.5 7.1 23.8 1.8 0.7 12.6 23.0  2.0 0.4 2.4 .078  1.4 -1.7 -0.3 0.6 
Victor Claver POR 26 10 76 9.2 .600 .550 .000 4.3 23.5 14.1 1.9 0.7 0.9 16.7 14.1  0.0 0.1 0.1 .086  -2.9 -1.3 -4.2 0.0 
Norris Cole TOT 26 75 1831 10.9 .483 .315 .145 0.9 9.3 5.1 22.2 1.6 0.7 14.3 17.5  0.4 1.0 1.4 .036  -1.5 -1.5 -3.0 -0.5 
Darren Collison SAC 27 45 1565 17.5 .575 .293 .335 1.4 8.7 5.2 27.2 2.2 0.7 15.1 20.9  3.0 0.8 3.8 .116  2.8 -1.3 1.5 1.4 
Nick Collison OKC 34 66 1101 11.2 .485 .237 .257 8.9 15.3 12.2 11.6 1.6 1.8 13.8 12.8  1.0 1.2 2.2 .097  -1.1 1.2 0.1 0.6 
Mike Conley MEM 27 70 2225 18.6 .558 .314 .282 1.5 9.2 5.4 28.0 2.1 0.5 13.6 23.7  4.2 2.7 6.8 .147  3.2 -0.5 2.7 2.6 
Jack Cooley UTA 23 16 87 11.4 .432 .000 .955 13.3 19.8 16.6 1.8 3.7 2.8 8.8 18.0  0.0 0.2 0.2 .092  -4.4 0.4 -4.0 0.0 
Chris Copeland IND 30 50 828 7.4 .468 .539 .145 3.1 11.7 7.4 9.9 0.7 1.0 15.2 21.3  -0.9 0.8 -0.1 -0.008  -2.8 -1.5 -4.3 -0.5 
Bryce Cotton UTA 22 15 159 14.5 .520 .290 .261 2.2 10.8 6.5 17.0 1.3 0.0 13.5 25.6  0.1 0.1 0.2 .067  -1.2 -3.2 -4.4 -0.1 
DeMarcus Cousins SAC 24 59 2013 25.2 .545 .008 .508 10.8 30.6 21.1 20.4 2.3 4.0 16.3 34.1  2.8 3.2 6.0 .144  1.4 3.3 4.7 3.4 
Robert Covington PHI 24 70 1956 14.7 .554 .590 .287 3.4 14.6 8.8 9.8 2.5 1.3 13.1 21.8  1.6 2.3 4.0 .097  0.6 -0.5 0.2 1.1 
Allen Crabbe POR 22 51 683 8.7 .525 .556 .105 1.1 10.1 5.7 8.1 1.4 1.6 8.6 11.5  0.5 0.8 1.3 .088  -1.3 1.0 -0.3 0.3 
Jamal Crawford LAC 34 64 1703 16.6 .532 .434 .300 1.2 6.9 4.1 14.9 1.8 0.7 8.8 27.6  2.5 1.2 3.6 .102  1.7 -2.7 -1.0 0.4 
Jae Crowder TOT 24 82 1647 13.9 .517 .382 .259 4.7 14.9 9.7 8.6 2.2 1.2 7.5 17.5  1.9 2.0 3.9 .113  -0.1 0.6 0.6 1.1 
Dante Cunningham NOP 27 66 1652 8.9 .473 .029 .139 4.8 12.8 8.8 4.4 1.5 1.7 8.9 10.9  0.5 1.2 1.6 .047  -2.6 1.0 -1.6 0.2 
Jared Cunningham LAC 23 19 89 7.3 .452 .394 .394 1.3 9.9 5.7 16.4 1.7 0.0 15.3 23.2  -0.1 0.1 0.0 -0.023  -4.0 -2.7 -6.7 -0.1 
Seth Curry PHO 24 2 8 -11.4 .000 .333 .000 0.0 27.7 13.7 15.6 0.0 0.0 0.0 16.5  -0.1 0.0 0.0 -0.298  -14.3 -1.6 -15.9 0.0 
Stephen Curry GSW 26 80 2613 28.0 .638 .482 .251 2.4 11.4 7.0 38.6 3.0 0.5 14.3 28.9  11.5 4.1 15.7 .288  9.6 0.3 9.9 7.9 
Samuel Dalembert NYK 33 32 544 11.8 .461 .000 .154 10.9 25.1 17.8 8.6 1.4 6.3 21.9 15.0  -0.4 0.7 0.3 .023  -5.2 3.0 -2.2 0.0 
Troy Daniels TOT 23 47 397 9.6 .515 .715 .079 2.2 7.2 4.7 9.2 0.8 0.2 10.5 21.3  0.1 0.1 0.2 .022  -0.3 -4.6 -4.9 -0.3 
Luigi Datome TOT 27 21 209 15.1 .587 .449 .011 1.5 13.9 7.6 7.6 0.5 2.6 9.1 20.7  0.2 0.2 0.4 .095  -0.3 -1.8 -2.1 0.0 
Brandon Davies TOT 23 27 423 10.5 .463 .248 .270 9.4 12.1 10.7 12.4 2.1 1.3 15.9 18.9  -0.2 0.4 0.2 .028  -3.1 -0.1 -3.2 -0.1 
Anthony Davis NOP 21 68 2455 30.8 .591 .010 .384 8.0 24.1 16.1 11.6 2.1 6.2 6.3 27.8  9.9 4.2 14.0 .274  4.2 3.0 7.1 5.7 
Ed Davis LAL 25 79 1840 20.0 .594 .000 .403 13.3 23.1 18.0 8.3 1.4 4.3 9.5 14.8  4.6 1.6 6.3 .164  1.1 1.9 3.0 2.3 
Glen Davis LAC 29 74 904 10.8 .495 .016 .373 5.5 15.4 10.5 6.3 2.3 1.9 11.6 16.7  0.2 1.1 1.4 .072  -3.5 1.0 -2.5 -0.1 
Andre Dawkins MIA 23 4 22 -5.0 .250 1.000 .000 0.0 10.7 5.5 6.6 0.0 0.0 14.3 15.0  -0.1 0.0 -0.1 -0.172  -7.5 -3.9 -11.5 -0.1 
Austin Daye TOT 26 34 344 8.2 .449 .504 .043 3.4 21.0 12.4 7.5 1.8 1.1 13.8 22.1  -0.6 0.5 0.0 -0.001  -4.4 -1.0 -5.4 -0.3 
Dewayne Dedmon ORL 25 59 845 13.3 .568 .006 .395 15.5 24.1 19.7 1.6 1.0 4.8 21.1 13.0  0.7 1.0 1.7 .099  -3.6 0.3 -3.3 -0.3 
Matthew Dellavedova CLE 24 67 1380 8.5 .493 .544 .124 3.1 7.3 5.2 21.1 0.9 0.1 15.9 12.6  1.4 0.5 1.9 .067  -0.6 -2.0 -2.6 -0.2 
Luol Deng MIA 29 72 2421 15.5 .561 .280 .319 5.2 13.3 9.3 9.9 1.4 0.8 10.7 19.5  3.7 1.6 5.4 .106  1.1 -0.6 0.5 1.5 
DeMar DeRozan TOR 25 60 2100 17.4 .510 .089 .438 2.3 12.9 7.6 17.0 1.8 0.4 10.4 28.4  2.6 1.4 4.0 .090  -0.2 -1.4 -1.6 0.2 
Boris Diaw SAS 32 81 1984 12.7 .526 .267 .147 4.5 15.2 10.0 17.9 0.9 0.9 15.8 18.3  1.3 2.3 3.6 .088  -0.6 0.7 0.1 1.1 
Gorgui Dieng MIN 25 73 2193 17.2 .573 .012 .477 11.3 20.8 15.9 10.5 1.6 4.5 16.9 15.0  3.4 1.5 4.9 .108  0.1 2.4 2.5 2.5 
Spencer Dinwiddie DET 21 34 455 10.2 .394 .385 .201 0.9 10.9 5.7 34.9 2.2 1.0 15.2 21.1  -0.3 0.4 0.1 .009  -2.6 -1.5 -4.2 -0.2 
Joey Dorsey HOU 31 69 854 11.1 .507 .007 .572 13.3 22.7 18.0 4.4 2.3 2.3 18.4 11.3  0.4 1.5 1.9 .108  -3.5 2.1 -1.4 0.1 
Toney Douglas NOP 28 12 177 11.2 .450 .353 .255 1.3 12.8 7.1 20.0 3.3 1.7 15.0 17.2  0.0 0.2 0.2 .046  -2.1 0.8 -1.3 0.0 
Chris Douglas-Roberts LAC 28 12 103 3.3 .387 .333 .381 1.1 11.8 6.6 5.0 0.5 0.0 0.0 10.7  0.0 0.1 0.0 .020  -4.4 -1.6 -6.1 -0.1 
Goran Dragic TOT 28 78 2640 17.4 .577 .258 .234 3.5 8.2 5.9 22.8 1.5 0.5 13.5 21.8  5.4 1.4 6.8 .123  2.5 -1.4 1.1 2.1 
Zoran Dragic TOT 25 16 75 8.2 .435 .467 .167 7.8 4.6 6.2 11.2 1.4 0.0 13.4 22.9  -0.1 0.0 -0.1 -0.042  -2.5 -4.0 -6.5 -0.1 
Larry Drew PHI 24 12 219 4.5 .388 .448 .052 0.5 7.3 3.7 33.9 1.4 0.0 29.6 16.8  -0.5 0.1 -0.4 -0.087  -7.3 -4.1 -11.4 -0.5 
Andre Drummond DET 21 82 2502 21.4 .504 .002 .380 18.3 30.1 24.0 3.9 1.5 4.8 9.7 22.0  3.4 4.3 7.7 .147  -1.2 1.1 -0.2 1.2 
Jared Dudley MIL 29 72 1717 12.3 .572 .454 .158 3.0 11.6 7.3 11.5 2.1 0.5 12.1 13.5  2.0 2.1 4.1 .116  0.1 0.5 0.6 1.1 
Tim Duncan SAS 38 77 2227 22.6 .560 .009 .380 8.8 26.7 17.9 16.8 1.4 5.1 12.1 22.2  4.9 4.7 9.6 .207  0.8 4.7 5.5 4.2 
Mike Dunleavy CHI 34 63 1838 11.6 .573 .547 .181 1.7 12.7 7.3 9.7 1.1 0.8 10.4 14.2  2.4 1.7 4.1 .108  0.6 -0.2 0.4 1.1 
Kevin Durant OKC 26 27 913 27.6 .633 .340 .366 1.9 18.7 10.4 22.2 1.3 2.2 12.0 29.1  3.8 1.0 4.8 .252  6.3 -0.2 6.1 1.9 
Cleanthony Early NYK 23 39 647 8.4 .447 .393 .224 3.8 13.8 8.7 9.1 2.0 1.5 14.5 19.6  -0.8 0.4 -0.4 -0.030  -3.8 -1.3 -5.2 -0.5 
Wayne Ellington LAL 27 65 1675 11.6 .504 .394 .104 2.0 12.3 6.9 10.2 1.0 0.1 7.2 18.5  1.1 0.1 1.2 .034  -0.4 -2.6 -3.0 -0.4 
Monta Ellis DAL 29 80 2699 16.5 .509 .210 .224 1.4 6.4 3.9 20.5 2.8 0.8 11.7 27.9  1.4 2.2 3.6 .065  0.7 -0.7 -0.1 1.3 
