Stacey Augmon CHH 33 77 1319 11.5 .479 .009 .308 5.1 14.3 9.7 12.5 2.3 0.7 12.7 14.8  0.7 1.6 2.3 .084  -2.4 1.0 -1.3 0.2 
Isaac Austin MEM 32 21 307 7.8 .405 .033 .043 4.0 21.8 12.9 7.0 1.5 1.1 10.5 15.5  -0.3 0.3 0.0 .003  -6.4 -0.1 -6.5 -0.4 
William Avery MIN 22 28 258 5.4 .361 .389 .211 1.8 8.8 5.4 19.9 1.4 0.0 16.2 20.6  -0.5 0.1 -0.4 -0.067  -4.7 -2.9 -7.6 -0.4 
Dalibor Bagaric CHI 21 50 638 8.6 .443 .006 .393 9.8 20.1 14.8 6.0 1.4 2.8 18.1 18.4  -0.7 0.6 -0.1 -0.011  -5.8 -0.3 -6.1 -0.7 
Vin Baker SEA 30 55 1710 14.1 .517 .012 .348 11.8 12.3 12.1 7.0 0.7 1.6 14.5 23.8  1.3 0.9 2.2 .061  -1.2 -1.7 -2.8 -0.4 
Erick Barkley POR 23 19 228 9.8 .401 .103 .147 2.5 6.8 4.6 22.9 4.0 0.3 14.2 16.9  -0.1 0.3 0.2 .044  -3.3 0.0 -3.3 -0.1 
Dana Barros DET 34 29 582 10.5 .473 .370 .141 0.2 11.3 5.8 22.5 1.3 0.2 13.9 19.2  0.0 0.5 0.5 .040  -2.0 -2.0 -4.0 -0.3 
Brent Barry SEA 30 81 3040 19.3 .652 .490 .296 2.3 14.6 8.6 21.3 2.6 0.9 15.6 16.2  8.8 3.3 12.1 .191  4.7 1.1 5.8 6.0 
Jon Barry DET 32 82 1985 17.7 .645 .494 .222 2.5 11.3 6.9 23.2 2.5 0.7 16.2 16.2  5.0 2.5 7.5 .180  3.2 0.0 3.2 2.6 
Mengke Bateer DEN 26 27 408 8.0 .469 .091 .280 8.5 18.8 13.4 8.9 1.3 0.9 17.8 19.8  -0.2 0.3 0.1 .007  -4.1 -1.1 -5.2 -0.3 
Tony Battie BOS 25 74 1819 14.5 .570 .005 .333 10.8 18.4 14.5 3.2 1.7 2.9 10.2 12.5  3.2 3.0 6.2 .164  -1.8 1.9 0.1 1.0 
Shane Battier MEM 23 78 3097 13.9 .518 .287 .294 6.5 8.6 7.5 11.9 2.1 1.8 12.5 18.2  2.7 2.1 4.8 .074  0.9 0.9 1.9 3.0 
Charlie Bell TOT 22 7 44 -1.8 .337 .545 .182 5.1 7.7 6.4 6.4 0.0 0.0 29.6 17.2  -0.2 0.0 -0.2 -0.172  -8.6 -3.1 -11.7 -0.1 
Raja Bell PHI 25 74 890 8.6 .486 .183 .200 4.0 10.1 7.1 13.4 1.3 0.3 15.5 15.9  0.1 1.0 1.1 .059  -2.9 -0.8 -3.7 -0.4 
Jonathan Bender IND 21 78 1647 10.6 .538 .272 .393 4.5 12.0 8.4 6.1 0.6 2.1 15.1 17.5  0.8 1.3 2.0 .059  -2.0 -0.7 -2.7 -0.3 
Travis Best TOT 29 74 1747 14.3 .511 .114 .224 1.3 8.7 5.0 31.3 2.7 0.3 14.8 17.5  1.9 1.4 3.4 .093  -0.3 -1.4 -1.7 0.1 
Mike Bibby SAC 23 80 2659 14.9 .513 .140 .196 1.5 7.3 4.5 23.0 1.6 0.4 11.1 19.7  3.7 2.6 6.3 .113  0.4 -0.8 -0.4 1.1 
Chauncey Billups MIN 25 82 2355 17.6 .555 .383 .284 1.7 9.2 5.5 29.2 1.5 0.5 13.0 20.4  6.1 1.5 7.6 .156  3.5 -2.0 1.5 2.1 
Mookie Blaylock GSW 34 35 599 9.2 .398 .288 .055 1.4 8.1 4.7 28.2 2.0 0.5 19.8 13.1  -0.2 0.1 -0.1 -0.004  -3.3 -2.4 -5.7 -0.6 
Corie Blount PHI 33 72 1426 10.2 .478 .004 .179 12.0 17.2 14.6 4.9 1.9 1.4 16.1 10.4  0.7 2.4 3.1 .104  -2.5 2.0 -0.5 0.6 
Mark Blount BOS 26 44 415 9.3 .509 .000 .487 6.7 16.0 11.2 3.8 2.0 3.6 20.0 12.7  0.0 0.7 0.7 .081  -5.7 2.3 -3.4 -0.2 
Calvin Booth SEA 25 15 279 11.9 .502 .000 .293 8.6 14.1 11.4 8.6 1.2 3.5 14.7 18.1  0.2 0.3 0.5 .082  -2.7 0.5 -2.2 0.0 
Ruben Boumtje-Boumtje POR 23 33 245 6.5 .453 .000 .781 10.0 16.5 13.2 2.3 0.7 5.0 24.6 10.6  -0.1 0.3 0.2 .030  -5.8 1.4 -4.3 -0.1 
Cal Bowdler ATL 24 52 585 9.4 .416 .029 .270 7.4 14.1 10.7 3.0 1.6 1.9 5.3 15.9  0.0 0.5 0.5 .039  -4.6 -1.1 -5.8 -0.6 
Bruce Bowen SAS 30 59 1699 8.2 .468 .372 .241 2.9 7.9 5.5 8.1 1.9 1.0 13.0 13.9  -0.3 2.2 1.9 .054  -1.5 1.5 -0.1 0.8 
Ryan Bowen DEN 26 75 1686 11.4 .524 .039 .300 8.6 11.7 10.1 4.8 2.4 1.8 10.6 10.3  1.9 1.2 3.1 .088  -1.3 1.6 0.3 1.0 
Ira Bowman PHI 28 3 29 16.4 .714 .143 .000 0.0 3.9 2.0 6.4 3.7 0.0 0.0 11.1  0.1 0.0 0.1 .210  1.3 -0.1 1.2 0.0 
Earl Boykins LAC 25 68 761 13.9 .464 .153 .222 4.1 4.0 4.0 31.5 1.4 0.2 12.7 20.5  0.9 0.2 1.0 .065  -0.4 -4.0 -4.4 -0.5 
Michael Bradley TOR 22 26 118 9.9 .526 .080 .320 6.6 17.1 11.7 4.0 0.0 3.8 17.4 13.4  0.0 0.1 0.1 .053  -5.1 -0.4 -5.5 -0.1 
Shawn Bradley DAL 29 53 757 14.6 .562 .006 .393 7.9 17.8 12.9 3.8 1.9 6.0 11.6 12.9  1.3 1.0 2.3 .144  -1.5 2.9 1.3 0.6 
Elton Brand LAC 22 80 3020 23.6 .586 .000 .519 15.0 19.6 17.3 11.0 1.4 3.7 12.2 21.1  9.9 3.7 13.6 .216  4.1 2.1 6.2 6.2 
Terrell Brandon MIN 31 32 962 21.2 .494 .063 .230 2.1 9.0 5.6 42.8 2.9 0.5 9.7 20.9  2.8 0.9 3.7 .186  3.2 -1.0 2.1 1.0 
Jamison Brewer IND 21 13 43 10.0 .400 .200 .000 5.4 15.4 10.5 30.3 2.4 0.0 37.5 8.4  0.0 0.1 0.0 .052  -3.9 0.5 -3.4 0.0 
Primoz Brezec IND 22 22 160 9.8 .538 .000 .862 11.6 8.3 9.9 5.8 0.0 3.1 13.0 13.0  0.2 0.1 0.3 .096  -1.9 -0.6 -2.5 0.0 
Chucky Brown SAC 33 18 92 10.1 .377 .000 .074 11.8 26.2 19.2 9.1 1.1 2.9 15.2 15.6  -0.1 0.2 0.1 .052  -5.5 1.7 -3.8 0.0 
Damone Brown PHI 22 17 67 1.6 .469 .048 .381 3.4 3.4 3.4 5.0 0.8 1.1 26.8 22.9  -0.2 0.1 -0.1 -0.096  -8.8 -2.7 -11.6 -0.2 
Dee Brown ORL 33 7 65 -3.2 .175 .600 .000 0.0 15.6 7.7 4.2 2.4 1.1 16.7 16.5  -0.4 0.1 -0.3 -0.214  -10.8 -0.6 -11.4 -0.2 
Ernest Brown MIA 22 3 21 -9.7 .193 .000 .667 5.6 27.6 16.7 0.0 0.0 3.7 27.9 24.5  -0.2 0.0 -0.2 -0.349  -21.0 -3.7 -24.7 -0.1 
Kedrick Brown BOS 20 29 245 11.9 .400 .386 .286 4.8 17.9 11.2 9.8 3.8 2.2 8.2 16.0  -0.1 0.5 0.4 .075  -3.8 2.6 -1.2 0.1 
Kwame Brown WAS 19 57 817 11.2 .450 .004 .407 8.9 19.4 14.1 8.4 1.1 2.4 13.0 18.6  0.0 0.8 0.8 .048  -3.5 0.0 -3.5 -0.3 
P.J. Brown CHH 32 80 2563 15.1 .545 .000 .374 12.2 22.8 17.5 6.6 1.2 2.2 12.2 12.4  4.6 3.6 8.2 .154  -0.2 2.1 1.8 2.5 
Randy Brown BOS 33 1 6 8.6 .000 .000 .000 0.0 0.0 0.0 46.4 0.0 13.0 0.0 7.6  0.0 0.0 0.0 .025  -12.5 -4.3 -16.8 0.0 
Tierre Brown HOU 22 40 403 12.4 .483 .104 .243 3.4 8.6 6.0 29.5 2.6 0.5 23.9 19.3  -0.1 0.2 0.1 .006  -3.1 -1.7 -4.8 -0.3 
Rick Brunson POR 29 59 520 12.2 .477 .097 .363 5.1 10.3 7.7 32.7 2.6 0.3 26.4 15.6  0.2 0.5 0.7 .066  -2.5 -0.7 -3.2 -0.2 
Kobe Bryant LAL 23 80 3063 23.2 .544 .083 .369 4.1 11.7 7.9 25.9 2.0 0.8 10.7 30.4  8.9 3.8 12.7 .199  4.4 0.1 4.4 5.0 
Mark Bryant SAS 36 30 206 11.5 .478 .000 .145 14.4 10.3 12.3 7.9 1.8 0.7 9.3 14.6  0.3 0.3 0.6 .133  -0.5 0.5 -0.1 0.1 
Greg Buckner DAL 25 44 885 13.3 .566 .081 .293 8.6 13.1 10.9 7.9 1.8 1.5 10.8 12.8  1.7 0.6 2.3 .126  0.7 0.8 1.6 0.8 
Jud Buechler TOT 33 66 684 7.8 .463 .508 .034 4.7 14.3 9.5 6.5 1.6 0.8 11.1 8.8  0.2 0.6 0.8 .059  -2.6 0.1 -2.5 -0.1 
Rodney Buford MEM 24 63 1769 10.1 .470 .118 .135 3.3 13.9 8.6 7.0 1.3 0.5 9.1 17.8  -0.2 1.0 0.8 .022  -3.3 -1.0 -4.3 -1.0 
Matt Bullard CHH 34 31 350 6.8 .436 .496 .104 3.3 12.0 7.7 7.4 0.3 0.4 9.1 17.3  -0.1 0.2 0.1 .016  -3.0 -2.9 -5.9 -0.3 
Mitchell Butler POR 31 11 90 9.4 .513 .130 .522 7.7 10.6 9.1 8.6 0.0 0.8 15.0 16.9  0.1 0.0 0.1 .057  -2.8 -2.6 -5.4 -0.1 
Jason Caffey MIL 28 23 283 11.2 .544 .014 .597 10.3 10.1 10.2 6.7 0.8 1.3 17.3 18.2  0.2 0.1 0.3 .056  -2.5 -2.4 -4.8 -0.2 
Marcus Camby NYK 27 29 1007 15.1 .483 .003 .341 10.2 26.8 18.5 5.6 1.8 3.7 11.2 17.4  0.5 1.7 2.1 .102  -2.7 2.8 0.1 0.5 
Elden Campbell CHH 33 77 2156 19.5 .558 .003 .484 7.0 21.0 14.0 8.5 1.5 4.6 12.5 23.3  4.0 3.5 7.6 .168  -0.5 1.8 1.3 1.8 
Brian Cardinal DET 24 8 43 15.9 .612 .538 .154 5.5 10.9 8.2 8.0 1.2 0.0 0.0 15.2  0.1 0.0 0.2 .201  2.9 -2.9 0.0 0.0 
Anthony Carter MIA 26 46 1050 8.9 .359 .073 .138 2.1 10.8 6.5 33.0 2.6 0.2 20.7 15.8  -1.4 1.6 0.2 .008  -4.6 0.7 -3.8 -0.5 
Vince Carter TOR 25 60 2385 20.5 .515 .239 .235 6.4 8.7 7.5 19.9 2.1 1.3 9.6 30.5  4.6 2.4 7.0 .140  4.8 -0.7 4.1 3.7 
Sam Cassell MIL 32 74 2605 21.3 .545 .170 .274 2.5 10.9 6.9 34.3 1.8 0.3 11.7 27.3  7.2 1.4 8.6 .158  4.2 -1.9 2.3 2.8 
Kelvin Cato HOU 27 75 1917 15.0 .599 .003 .595 10.4 21.1 15.7 2.5 1.1 3.4 11.4 11.2  3.6 1.7 5.3 .133  -1.2 0.7 -0.6 0.7 
Tyson Chandler CHI 19 71 1389 13.0 .543 .000 .730 9.3 19.8 14.4 6.5 1.1 5.0 19.8 16.6  0.4 1.4 1.8 .062  -3.6 1.5 -2.0 0.0 
Calbert Cheaney DEN 30 68 1631 10.3 .499 .009 .144 3.8 13.4 8.4 11.3 1.1 1.0 12.4 15.5  0.6 0.6 1.2 .037  -2.7 -0.4 -3.1 -0.4 
Chris Childs TOR 34 69 1576 8.8 .435 .405 .240 1.3 10.2 5.6 32.9 1.9 0.2 27.3 13.0  -0.4 1.5 1.1 .033  -3.3 -1.5 -4.7 -1.1 
Doug Christie SAC 31 81 2798 15.2 .578 .348 .329 2.9 11.2 7.1 17.2 2.9 0.6 16.3 15.6  4.4 4.2 8.6 .148  1.9 2.0 3.9 4.2 
Keon Clark TOR 26 81 2185 16.7 .522 .006 .297 9.3 22.9 15.8 7.1 1.4 4.2 13.8 21.2  1.7 3.6 5.3 .116  -2.0 1.6 -0.5 0.8 
Speedy Claxton PHI 23 67 1528 12.6 .469 .073 .301 3.5 8.4 5.9 21.9 3.4 0.3 15.7 18.2  0.4 2.4 2.8 .087  -1.6 1.0 -0.7 0.5 
Mateen Cleaves SAC 24 32 153 8.8 .486 .118 .132 0.7 4.8 2.8 25.9 2.3 0.0 27.3 28.1  -0.4 0.2 -0.3 -0.082  -6.5 -3.3 -9.8 -0.3 
Derrick Coleman PHI 34 58 2080 16.2 .524 .113 .309 9.2 18.5 13.9 8.5 1.1 1.9 12.5 21.0  2.7 3.2 5.9 .135  -0.1 0.8 0.7 1.4 
Bimbo Coles CLE 33 47 693 8.8 .459 .137 .253 2.1 7.2 4.7 23.3 1.0 0.4 16.0 12.8  0.4 0.0 0.4 .027  -2.8 -2.9 -5.7 -0.7 
Jason Collier HOU 24 25 365 11.1 .486 .011 .337 9.6 16.2 12.8 4.1 0.9 0.7 10.6 15.5  0.3 0.1 0.4 .057  -3.2 -2.1 -5.3 -0.3 
Jarron Collins UTA 23 70 1440 11.5 .532 .003 .528 11.5 13.3 12.4 6.6 1.1 1.2 11.7 15.0  2.3 1.0 3.3 .111  -0.5 -0.8 -1.3 0.2 
Jason Collins NJN 23 77 1407 10.7 .500 .007 .590 10.5 13.6 12.0 8.4 1.1 2.4 17.1 13.5  1.0 2.0 3.0 .104  -2.5 1.6 -0.9 0.4 
Chris Crawford ATL 26 7 131 11.5 .514 .022 .333 7.8 14.0 10.9 6.7 0.8 2.8 16.2 21.3  0.0 0.1 0.1 .035  -3.7 -1.3 -5.0 -0.1 
Jamal Crawford CHI 21 23 481 15.3 .555 .310 .070 1.2 7.2 4.1 21.8 2.0 0.8 14.2 21.5  0.4 0.2 0.6 .055  0.6 -2.8 -2.2 0.0 
Joe Crispin TOT 22 21 156 17.1 .536 .574 .191 1.4 6.6 4.0 27.4 1.7 0.0 11.9 24.0  0.3 0.1 0.4 .136  2.8 -4.3 -1.6 0.0 
Austin Croshere IND 26 76 1286 14.3 .518 .324 .254 6.7 18.8 12.9 10.1 1.1 1.6 11.9 19.9  1.2 1.4 2.6 .098  -0.6 -0.5 -1.1 0.3 
John Crotty UTA 32 41 802 14.5 .599 .332 .317 2.4 8.9 5.6 29.2 1.3 0.1 17.7 16.2  1.8 0.4 2.2 .129  1.5 -3.1 -1.6 0.1 
Vonteego Cummings PHI 25 58 501 11.8 .477 .246 .171 3.2 8.5 5.9 21.6 1.9 0.8 15.2 21.7  0.0 0.6 0.6 .060  -1.9 -1.5 -3.4 -0.2 
Dell Curry TOR 37 56 886 12.0 .495 .378 .107 2.9 7.8 5.2 11.9 1.3 0.5 10.1 20.8  0.6 0.6 1.2 .063  -0.7 -2.7 -3.4 -0.3 
Eddy Curry CHI 19 72 1150 14.4 .540 .000 .424 11.0 16.8 13.8 4.0 0.7 3.4 13.4 20.7  1.0 0.8 1.8 .075  -2.6 -1.7 -4.4 -0.7 
Michael Curry DET 33 82 1912 6.2 .521 .094 .330 0.9 9.4 5.2 10.1 1.3 0.4 16.0 9.3  0.7 1.6 2.3 .057  -3.2 0.4 -2.8 -0.4 
Samuel Dalembert PHI 20 34 177 13.2 .440 .000 .360 16.2 27.3 21.8 4.8 1.8 5.6 19.5 18.6  -0.2 0.4 0.3 .072  -5.7 2.2 -3.5 -0.1 
Erick Dampier GSW 26 73 1740 11.3 .484 .000 .440 10.0 13.9 11.9 7.8 0.5 6.5 21.4 17.6  -0.8 1.1 0.3 .009  -3.6 1.7 -1.9 0.0 
Antonio Daniels SAS 26 82 2175 13.4 .534 .320 .343 1.3 7.8 4.7 17.2 1.2 0.4 9.0 16.6  3.7 2.3 5.9 .131  0.8 -0.7 0.2 1.2 
Antonio Davis TOR 33 77 2978 14.8 .497 .001 .372 9.5 19.4 14.3 8.7 1.0 2.1 12.4 19.6  3.0 3.6 6.5 .105  -1.2 1.1 -0.1 1.4 
Baron Davis CHH 22 82 3318 18.2 .498 .356 .252 3.2 8.8 6.0 37.3 2.8 1.0 14.2 23.9  4.4 3.8 8.2 .118  4.1 0.1 4.2 5.2 
Dale Davis POR 32 78 2447 16.6 .551 .000 .366 12.4 20.7 16.5 6.2 1.4 2.6 8.4 13.7  5.4 3.1 8.5 .168  0.6 1.8 2.4 2.7 
Emanual Davis ATL 33 28 774 6.5 .449 .429 .091 2.8 8.2 5.5 13.7 1.8 0.5 20.2 15.1  -0.7 0.4 -0.3 -0.019  -2.8 -0.5 -3.3 -0.2 
Hubert Davis WAS 31 51 1231 10.7 .544 .387 .064 0.7 6.7 3.6 13.9 1.2 0.2 11.6 14.2  1.3 0.4 1.7 .065  0.0 -2.0 -2.0 0.0 
Ricky Davis CLE 22 82 1954 15.9 .539 .045 .318 3.8 10.7 7.3 16.6 1.9 0.9 14.3 24.4  1.9 0.8 2.8 .068  -0.2 -1.6 -1.8 0.1 
Andrew DeClercq ORL 28 61 633 10.1 .474 .000 .336 13.0 15.8 14.4 5.2 1.9 2.7 16.6 14.5  0.2 0.8 1.0 .073  -3.2 0.7 -2.4 -0.1 
Vinny Del Negro PHO 35 2 6 7.1 .250 .000 .000 0.0 0.0 0.0 54.3 0.0 0.0 0.0 29.9  0.0 0.0 0.0 -0.141  -7.4 -12.6 -19.9 0.0 
Tony Delk TOT 28 63 1447 13.8 .473 .364 .165 4.4 11.4 7.8 15.2 1.9 0.5 8.6 21.5  1.0 1.5 2.5 .084  0.1 -0.8 -0.7 0.5 
Derrick Dial TOT 26 32 299 11.0 .387 .092 .200 5.2 16.0 10.6 18.6 1.8 1.0 10.9 22.1  -0.3 0.4 0.1 .020  -4.5 -0.2 -4.7 -0.2 
Michael Dickerson MEM 26 4 124 6.4 .425 .438 .125 2.7 8.1 5.4 12.1 1.3 0.6 13.6 21.5  -0.2 0.0 -0.1 -0.050  -3.6 -2.7 -6.4 -0.1 
DeSagana Diop CLE 20 18 109 3.2 .401 .000 .172 5.4 12.8 9.2 7.3 0.5 6.7 27.8 18.2  -0.4 0.1 -0.3 -0.124  -9.1 1.1 -8.0 -0.2 
Vlade Divac SAC 33 80 2420 17.0 .513 .018 .475 9.2 20.2 14.8 17.9 1.6 2.6 15.4 18.4  3.1 4.2 7.3 .145  0.1 3.3 3.3 3.3 
Michael Doleac CLE 24 42 705 8.8 .468 .000 .246 7.9 20.0 14.0 5.6 1.1 1.1 15.1 15.9  -0.1 0.4 0.3 .022  -4.2 -1.2 -5.4 -0.6 
Keyon Dooling LAC 21 14 155 7.4 .466 .246 .211 0.0 2.2 1.1 12.7 1.4 1.3 13.8 21.1  -0.1 0.0 0.0 -0.010  -3.9 -4.0 -7.9 -0.2 
Bryce Drew CHH 27 61 774 12.4 .539 .401 .159 2.1 8.5 5.3 20.7 2.2 0.2 14.5 13.4  1.0 0.7 1.7 .105  -0.4 -1.1 -1.5 0.1 
Predrag Drobnjak SEA 26 64 1174 12.7 .490 .005 .176 7.7 14.2 11.0 6.9 0.9 2.0 10.3 19.7  0.8 0.8 1.6 .065  -2.7 -1.2 -4.0 -0.6 
Chris Dudley POR 36 43 327 7.1 .424 .040 .300 9.6 19.3 14.4 5.7 0.5 3.3 19.8 9.9  -0.1 0.4 0.3 .042  -4.9 1.2 -3.7 -0.1 
Tim Duncan SAS 25 82 3329 27.0 .576 .007 .466 9.6 25.9 18.0 18.3 1.0 4.3 12.7 29.0  10.7 7.1 17.8 .257  3.9 3.8 7.6 8.1 
Howard Eisley NYK 29 39 609 8.5 .435 .331 .280 1.7 7.6 4.7 26.7 2.1 0.4 21.2 19.1  -0.7 0.4 -0.3 -0.021  -3.6 -1.5 -5.1 -0.5 
Obinna Ekezie LAC 26 29 152 11.0 .477 .000 1.026 9.0 16.2 12.7 3.0 0.7 2.7 15.0 19.8  0.0 0.1 0.2 .048  -5.2 -2.2 -7.4 -0.2 
LaPhonso Ellis MIA 31 66 1684 9.1 .480 .274 .186 7.5 12.4 10.0 5.6 1.0 1.7 13.0 15.9  0.0 2.2 2.2 .063  -2.3 0.8 -1.5 0.2 
Evan Eschmeyer DAL 26 31 299 9.9 .480 .000 .660 13.2 23.1 18.2 4.1 1.7 2.2 19.9 12.2  0.2 0.4 0.5 .083  -3.1 0.8 -2.4 0.0 
Maurice Evans MIN 23 10 45 11.5 .506 .158 .211 7.8 2.5 5.1 14.8 0.0 0.0 8.8 22.9  0.1 0.0 0.1 .079  0.2 -5.3 -5.1 0.0 
Patrick Ewing* ORL 39 65 901 14.4 .497 .003 .402 7.4 25.3 16.3 6.3 1.3 3.5 14.2 22.7  0.0 1.3 1.4 .073  -4.9 -0.3 -5.1 -0.7 
Danny Ferry SAS 35 50 799 11.2 .594 .559 .203 2.2 10.4 6.5 9.4 1.1 0.8 10.2 12.5  1.4 0.9 2.3 .140  0.6 0.0 0.6 0.5 
Michael Finley DAL 28 69 2754 17.6 .532 .182 .204 3.7 10.7 7.3 14.0 1.2 0.6 8.0 23.9  5.3 1.0 6.3 .110  2.3 -1.3 1.0 2.1 
Derek Fisher LAL 27 70 1974 14.0 .550 .524 .167 0.8 7.2 4.1 13.9 1.7 0.3 8.0 17.6  3.7 1.8 5.5 .134  2.2 -1.3 0.8 1.4 
Marcus Fizer CHI 23 76 1963 14.2 .482 .048 .334 7.4 18.3 12.7 11.7 1.3 0.9 11.9 25.9  -0.2 1.3 1.1 .026  -2.0 -1.6 -3.7 -0.8 
Isaac Fontaine MEM 26 6 75 -0.9 .331 .357 .429 0.0 7.4 3.7 7.8 0.0 0.0 19.4 12.5  -0.2 0.0 -0.2 -0.112  -8.4 -2.9 -11.2 -0.2 
Alton Ford PHO 20 53 452 10.0 .573 .000 .483 7.9 19.0 13.4 2.4 0.7 1.1 18.3 17.3  0.3 0.5 0.8 .083  -4.3 -2.1 -6.4 -0.5 
Joseph Forte BOS 20 8 39 2.8 .218 .250 .333 2.7 14.4 8.4 22.2 2.7 0.0 17.9 19.6  -0.2 0.1 -0.1 -0.144  -9.9 0.0 -9.9 -0.1 
Danny Fortson GSW 25 77 2216 15.9 .504 .006 .427 13.7 30.3 21.8 9.3 1.0 0.5 15.7 19.3  2.5 2.1 4.5 .098  -1.1 -0.7 -1.8 0.1 
Greg Foster MIL 33 6 24 4.8 .325 .444 .444 0.0 36.8 19.3 6.1 0.0 0.0 0.0 21.0  0.0 0.0 0.0 -0.039  -8.3 -4.9 -13.2 -0.1 
Jeff Foster IND 25 82 1786 12.9 .493 .038 .462 13.3 21.6 17.6 6.1 2.1 1.5 14.3 14.0  1.5 2.7 4.2 .113  -1.5 1.7 0.2 1.0 
Antonis Fotsis MEM 20 28 320 11.3 .479 .221 .192 8.7 12.9 10.8 5.3 1.5 2.4 15.7 19.0  -0.1 0.2 0.1 .017  -3.9 -1.0 -4.9 -0.2 
Tremaine Fowlkes LAC 25 22 343 9.5 .477 .000 .484 10.7 10.4 10.6 7.3 1.7 0.2 14.3 11.9  0.3 0.2 0.5 .071  -1.5 -0.1 -1.6 0.0 
Rick Fox LAL 32 82 2289 11.3 .502 .344 .140 4.4 14.3 9.4 18.1 1.5 0.7 17.0 15.2  1.5 2.8 4.3 .091  -0.3 0.9 0.6 1.5 
Adonal Foyle GSW 26 79 1485 12.5 .445 .000 .242 10.6 17.3 13.9 4.3 1.2 7.7 15.1 14.2  -0.4 1.6 1.2 .039  -3.9 2.7 -1.2 0.3 
Steve Francis HOU 24 57 2343 19.1 .517 .209 .419 4.9 14.8 9.8 29.1 1.6 0.7 15.6 28.0  3.2 1.2 4.4 .091  3.2 -0.3 2.9 2.9 
