Andrea Bargnani TOR 22 78 1861 10.6 .495 .360 .233 3.2 15.2 9.2 7.4 0.7 1.6 9.9 22.5  -0.3 1.6 1.4 .036  -1.9 -1.2 -3.0 -0.5 
Matt Barnes GSW 27 73 1414 12.9 .510 .410 .179 6.8 18.1 12.3 13.5 1.6 1.9 15.1 16.7  1.0 1.3 2.3 .077  -0.7 0.5 -0.2 0.6 
Andre Barrett LAC 25 4 25 12.5 .510 .600 .400 0.0 4.7 2.3 44.3 0.0 0.0 14.5 12.7  0.0 0.0 0.0 .078  -2.1 -8.4 -10.5 -0.1 
Earl Barron MIA 26 46 889 9.4 .446 .040 .266 8.9 17.9 13.3 5.8 1.1 0.7 11.6 22.0  -1.0 0.6 -0.4 -0.019  -5.5 -2.2 -7.7 -1.3 
Brent Barry SAS 36 31 554 16.7 .655 .700 .125 2.6 9.0 5.9 16.1 1.7 0.4 9.6 16.1  1.5 0.8 2.3 .203  3.7 -0.1 3.6 0.8 
Brandon Bass DAL 22 79 1557 15.9 .564 .008 .400 9.2 16.3 12.9 6.1 0.8 2.3 12.4 19.8  2.4 1.9 4.3 .132  -1.0 0.0 -1.0 0.4 
Maceo Baston TOR 32 15 103 17.6 .697 .000 .400 10.3 19.7 14.9 4.6 1.0 3.2 12.0 15.3  0.3 0.1 0.4 .201  0.4 0.4 0.8 0.1 
Shane Battier HOU 29 80 2907 11.7 .561 .596 .163 5.2 10.5 7.9 8.0 1.4 2.3 10.5 11.7  3.6 4.6 8.2 .135  0.8 3.0 3.8 4.3 
Marco Belinelli GSW 21 33 241 8.2 .490 .441 .097 1.3 5.1 3.1 8.8 1.0 0.0 11.0 19.1  0.0 0.0 0.0 -0.002  -2.8 -4.3 -7.2 -0.3 
Charlie Bell MIL 28 68 1628 10.9 .490 .447 .179 2.1 10.3 6.0 19.9 1.7 0.1 12.7 16.6  1.0 0.3 1.3 .038  -0.5 -2.2 -2.7 -0.3 
Raja Bell PHO 31 75 2646 10.5 .561 .583 .121 2.2 9.0 5.9 8.6 1.0 0.7 7.6 14.5  3.0 1.5 4.5 .082  1.7 -0.4 1.3 2.2 
Mike Bibby TOT 29 48 1573 14.5 .515 .411 .166 1.2 10.6 6.0 30.9 1.8 0.2 15.5 22.0  1.1 0.9 2.1 .063  1.3 -2.3 -1.0 0.4 
Andris Biedrins GSW 21 76 2078 19.2 .637 .000 .344 12.7 26.2 19.1 5.2 1.3 3.3 12.0 14.4  5.4 2.6 8.0 .185  0.6 1.2 1.8 2.0 
Chauncey Billups DET 31 78 2522 23.6 .619 .390 .498 2.0 8.1 5.0 34.7 2.2 0.5 13.0 23.0  10.2 3.4 13.5 .257  6.8 -0.7 6.1 5.2 
Steve Blake POR 27 81 2424 12.0 .518 .466 .100 1.5 7.9 4.7 27.1 1.2 0.1 14.5 15.3  2.5 1.3 3.8 .075  0.6 -1.4 -0.8 0.7 
Andray Blatche WAS 21 82 1675 15.5 .512 .024 .287 11.2 18.8 14.9 9.2 1.7 5.7 15.6 19.7  0.8 2.1 3.0 .085  -1.9 2.4 0.5 1.0 
Mark Blount MIA 32 69 1542 11.4 .505 .085 .268 5.3 15.3 10.2 4.8 1.1 1.8 10.8 19.8  -0.3 1.0 0.7 .021  -4.1 -1.3 -5.4 -1.3 
Keith Bogans ORL 27 82 2198 10.9 .559 .696 .187 2.3 11.3 7.0 7.1 1.4 0.3 7.7 14.4  2.6 2.3 4.9 .106  1.2 0.1 1.3 1.8 
Andrew Bogut MIL 23 78 2720 17.5 .532 .008 .354 10.2 23.4 16.5 12.4 1.2 3.9 14.1 20.2  2.6 2.3 4.8 .085  -0.5 1.7 1.2 2.2 
Matt Bonner SAS 27 68 853 12.4 .525 .471 .151 7.4 19.0 13.3 6.2 0.9 1.5 11.2 19.6  0.5 1.5 2.0 .110  -1.4 -0.2 -1.6 0.1 
Josh Boone NJN 23 70 1773 14.8 .543 .000 .500 12.5 20.8 16.6 5.3 1.1 2.7 11.4 15.4  1.9 1.8 3.7 .100  -1.8 0.6 -1.2 0.3 
Calvin Booth PHI 31 31 204 7.1 .382 .000 .370 3.5 18.8 11.1 5.4 1.6 7.0 11.3 7.8  -0.1 0.4 0.3 .065  -6.0 4.9 -1.2 0.0 
Carlos Boozer UTA 26 81 2827 21.9 .581 .001 .303 8.6 27.7 18.2 14.2 1.8 1.2 12.5 26.6  5.9 4.3 10.2 .173  1.9 1.3 3.2 3.7 
Chris Bosh TOR 23 67 2425 23.8 .588 .024 .544 8.4 20.1 14.2 12.1 1.4 2.2 10.7 27.7  7.0 3.1 10.1 .200  2.7 1.0 3.7 3.5 
Bruce Bowen SAS 36 81 2448 7.0 .527 .502 .161 1.6 9.6 5.6 5.5 1.2 0.7 9.1 9.9  0.9 3.4 4.4 .085  -1.6 2.1 0.4 1.5 
Ryan Bowen NOH 32 53 660 9.9 .505 .010 .290 9.5 8.2 8.9 5.2 2.6 1.3 11.7 9.0  0.6 0.8 1.5 .107  -1.3 2.5 1.2 0.5 
Earl Boykins CHA 31 36 577 10.0 .467 .256 .343 1.8 5.0 3.4 26.0 1.2 0.0 17.2 19.0  -0.1 0.1 0.0 .001  -3.2 -3.9 -7.1 -0.7 
Elton Brand LAC 28 8 274 18.0 .523 .000 .412 8.8 18.2 13.5 11.2 0.6 4.1 11.2 25.5  0.2 0.3 0.5 .080  -1.8 0.3 -1.5 0.0 
Corey Brewer MIN 21 79 1803 8.3 .429 .074 .226 5.1 13.9 9.4 9.1 2.2 1.1 14.3 15.6  -1.4 1.2 -0.2 -0.005  -3.9 0.8 -3.2 -0.5 
Ronnie Brewer UTA 22 76 2088 18.4 .612 .079 .405 5.7 7.0 6.4 9.7 3.2 0.7 8.5 17.5  5.4 2.4 7.8 .178  3.0 0.9 3.9 3.1 
Primoz Brezec TOT 28 50 475 5.4 .502 .000 .426 7.3 12.6 10.0 3.5 0.3 1.2 17.7 13.3  -0.1 0.3 0.2 .017  -5.0 -1.3 -6.3 -0.5 
Aaron Brooks HOU 23 51 608 13.1 .535 .484 .218 2.5 7.9 5.2 23.5 1.1 0.6 15.1 21.8  0.6 0.8 1.4 .112  0.0 -1.8 -1.8 0.0 
Andre Brown MEM 26 33 286 13.5 .502 .000 .628 14.4 21.8 18.0 4.4 1.2 1.0 12.3 17.7  0.2 0.2 0.4 .068  -3.1 -2.0 -5.1 -0.2 
Devin Brown CLE 29 78 1762 11.3 .494 .275 .267 4.1 13.2 8.5 16.1 1.6 0.3 14.3 17.8  0.6 1.7 2.4 .064  -1.8 -0.4 -2.2 -0.1 
Kwame Brown TOT 25 38 713 10.1 .497 .000 .690 8.1 20.8 14.7 9.0 1.6 2.3 21.6 14.6  -0.3 1.0 0.6 .043  -3.9 1.9 -2.0 0.0 
P.J. Brown BOS 38 18 209 10.2 .406 .024 .390 17.6 21.0 19.4 6.9 1.3 3.1 17.2 12.9  0.0 0.5 0.5 .116  -3.5 3.0 -0.5 0.1 
Shannon Brown TOT 22 21 240 6.3 .411 .238 .230 2.8 6.9 4.7 12.8 2.4 1.0 14.7 30.7  -0.8 0.3 -0.5 -0.102  -6.5 -3.1 -9.6 -0.5 
Kobe Bryant LAL 29 82 3192 24.2 .576 .246 .439 3.4 14.1 9.0 23.9 2.4 0.9 11.3 31.4  9.5 4.3 13.8 .208  5.1 0.3 5.4 6.0 
Greg Buckner MIN 31 31 520 7.2 .489 .427 .188 2.2 12.7 7.2 10.8 2.1 0.3 18.6 13.5  -0.2 0.3 0.1 .008  -2.9 -0.3 -3.2 -0.2 
Caron Butler WAS 27 58 2314 20.7 .558 .196 .278 4.6 15.4 9.8 21.9 3.0 0.7 12.4 24.0  4.8 2.4 7.2 .150  3.7 1.0 4.7 3.9 
Rasual Butler NOH 28 51 875 8.8 .460 .512 .119 2.1 11.5 6.7 5.9 0.9 1.9 3.5 15.1  0.3 0.8 1.2 .063  -1.9 -0.3 -2.2 0.0 
Andrew Bynum LAL 20 35 1008 22.6 .659 .000 .397 12.1 26.6 19.6 9.6 0.6 5.1 13.0 17.5  3.0 1.8 4.8 .230  1.7 2.7 4.5 1.6 
Jose Calderon TOR 26 82 2484 20.5 .607 .260 .170 1.6 9.7 5.6 42.3 1.9 0.2 14.2 16.8  8.1 2.2 10.2 .197  4.0 -1.5 2.6 2.9 
Marcus Camby DEN 33 79 2758 17.2 .498 .031 .318 9.2 31.1 20.3 12.9 1.5 7.3 14.0 13.0  2.6 5.9 8.5 .148  -1.8 6.6 4.8 4.7 
Brian Cardinal MEM 30 37 440 7.3 .461 .643 .151 6.6 18.0 12.2 7.4 1.1 0.3 14.6 15.9  -0.2 0.2 0.0 .003  -2.4 -1.8 -4.3 -0.3 
Rodney Carney PHI 23 70 1039 12.1 .478 .306 .207 5.7 11.4 8.5 5.0 2.0 1.8 7.4 20.0  0.4 1.2 1.6 .075  -1.7 -1.0 -2.6 -0.2 
Matt Carroll CHA 27 80 2016 10.7 .554 .409 .234 1.9 11.1 6.4 5.8 1.2 0.7 8.2 16.1  1.9 1.0 3.0 .071  -0.7 -1.5 -2.2 -0.1 
Anthony Carter DEN 32 70 1960 12.8 .531 .271 .179 1.5 9.4 5.5 27.4 2.6 1.0 19.5 13.8  1.6 2.2 3.8 .092  -0.7 0.1 -0.6 0.7 
Vince Carter NJN 31 76 2959 18.8 .550 .212 .333 4.4 13.4 8.9 25.2 1.6 0.9 10.9 25.6  5.5 2.2 7.7 .126  3.3 -0.3 3.0 3.8 
Sam Cassell TOT 38 55 1274 15.4 .517 .143 .271 1.6 10.8 6.2 31.5 1.5 0.4 14.0 25.1  0.7 1.1 1.8 .067  -0.2 -1.7 -1.9 0.0 
Tyson Chandler NOH 25 79 2783 17.5 .632 .002 .488 13.2 26.1 19.5 4.4 0.9 2.4 15.6 14.5  5.9 4.1 10.0 .172  0.5 1.9 2.4 3.1 
Wilson Chandler NYK 20 35 685 11.7 .480 .124 .223 6.1 15.3 10.6 8.1 1.1 1.8 9.2 19.2  0.2 0.4 0.5 .038  -2.6 -0.9 -3.5 -0.3 
Josh Childress ATL 24 76 2274 17.8 .647 .105 .480 9.0 10.2 9.6 8.5 1.6 1.4 12.4 15.8  6.0 1.5 7.6 .160  2.5 0.0 2.4 2.5 
Jarron Collins UTA 29 70 702 6.1 .515 .012 .902 7.0 13.1 10.1 6.8 0.7 0.7 16.1 8.7  0.5 0.5 1.0 .070  -2.3 0.1 -2.2 0.0 
Jason Collins TOT 29 74 1172 3.4 .481 .009 .655 6.2 11.1 8.7 3.1 1.0 1.6 24.8 7.4  -0.5 0.6 0.1 .005  -5.1 0.5 -4.6 -0.8 
Mardy Collins NYK 23 46 634 5.9 .378 .183 .217 3.3 10.4 6.7 21.4 2.0 1.0 22.6 17.5  -1.4 0.3 -1.0 -0.079  -5.7 -0.5 -6.2 -0.7 
Nick Collison SEA 27 78 2223 15.0 .537 .003 .261 12.5 23.3 17.9 7.9 1.1 1.9 14.2 16.2  2.2 2.3 4.5 .098  -0.9 1.5 0.6 1.4 
Mike Conley MEM 20 53 1381 12.6 .502 .206 .278 1.7 9.7 5.6 25.3 1.6 0.1 15.2 18.8  0.6 0.5 1.1 .038  -1.1 -1.8 -3.0 -0.3 
Brian Cook TOT 27 51 629 8.6 .489 .491 .090 5.3 14.2 10.0 6.8 1.1 1.4 13.8 20.5  -0.4 0.7 0.4 .029  -2.6 -1.1 -3.7 -0.3 
Daequan Cook MIA 20 59 1441 7.9 .480 .463 .111 1.6 13.3 7.4 9.1 0.8 0.5 10.5 19.8  -1.0 0.6 -0.4 -0.013  -2.8 -2.3 -5.1 -1.1 
Jamal Crawford NYK 27 80 3190 16.0 .528 .355 .274 1.3 6.3 3.7 22.0 1.3 0.4 11.0 24.6  4.6 0.4 5.0 .076  2.5 -2.7 -0.2 1.5 
Javaris Crittenton TOT 20 50 679 11.0 .499 .159 .446 4.5 13.7 9.1 11.7 1.4 0.2 16.5 21.8  -0.3 0.4 0.1 .004  -3.6 -1.9 -5.4 -0.6 
Austin Croshere GSW 32 44 457 13.2 .573 .445 .234 7.4 17.3 12.2 9.0 0.9 1.0 12.7 16.0  0.8 0.3 1.1 .112  -0.1 -1.6 -1.7 0.0 
Eddy Curry NYK 25 59 1530 15.0 .578 .000 .551 8.0 12.6 10.2 3.8 0.5 1.5 15.7 23.5  1.3 0.4 1.7 .053  -1.9 -2.6 -4.5 -1.0 
Samuel Dalembert PHI 26 82 2724 15.6 .556 .002 .398 13.1 24.0 18.5 2.5 0.8 5.6 16.6 15.4  2.6 4.3 6.9 .121  -2.1 2.2 0.1 1.5 
Erick Dampier DAL 32 72 1755 15.3 .645 .000 .527 14.1 21.2 17.8 5.4 0.7 4.4 19.0 11.2  3.3 2.8 6.0 .165  0.4 3.1 3.4 2.4 
Antonio Daniels WAS 32 71 2161 13.7 .549 .166 .490 1.2 10.0 5.5 24.0 1.7 0.1 14.3 13.5  3.5 1.0 4.5 .099  0.0 -1.2 -1.2 0.4 
Marquis Daniels IND 27 74 1546 11.6 .487 .182 .248 4.6 10.5 7.5 14.1 2.5 0.9 15.3 20.6  -0.7 1.6 0.9 .028  -2.7 0.2 -2.5 -0.2 
Jermareo Davidson CHA 23 38 322 9.8 .437 .000 .224 7.5 14.7 11.1 6.9 1.1 3.5 11.0 21.9  -0.4 0.3 -0.1 -0.012  -6.0 -0.9 -7.0 -0.4 
Baron Davis GSW 28 82 3196 19.8 .523 .344 .278 3.1 10.1 6.4 29.7 2.9 1.0 11.9 25.6  5.9 2.8 8.7 .131  3.7 -0.1 3.6 4.5 
Glen Davis BOS 22 69 940 11.3 .545 .000 .679 12.8 13.5 13.2 4.6 1.7 1.7 18.5 17.4  0.6 1.9 2.5 .128  -2.7 1.1 -1.6 0.1 
Paul Davis LAC 23 22 194 9.0 .389 .000 .154 14.8 13.2 14.0 8.8 1.6 2.3 11.5 18.6  -0.2 0.2 0.0 -0.007  -4.5 0.1 -4.4 -0.1 
Ricky Davis MIA 28 82 2963 12.0 .534 .343 .203 2.2 12.2 7.1 16.4 1.6 0.4 15.3 20.0  0.3 1.6 1.9 .030  -0.6 -0.6 -1.2 0.6 
Carlos Delfino TOR 25 82 1928 13.6 .527 .497 .247 4.0 18.1 11.0 11.3 1.9 0.5 9.7 19.0  1.7 2.3 4.0 .100  0.9 0.4 1.3 1.6 
Luol Deng CHI 22 63 2128 17.0 .528 .025 .296 7.0 14.2 10.4 13.2 1.4 1.1 10.6 23.6  2.4 1.9 4.4 .098  0.2 -0.1 0.1 1.1 
Boris Diaw PHO 25 82 2308 12.0 .516 .063 .200 5.2 12.7 9.3 19.0 1.3 1.1 18.1 16.6  1.1 1.9 3.0 .063  -1.3 0.9 -0.4 1.0 
Yakhouba Diawara DEN 25 54 542 8.1 .518 .493 .231 4.7 7.6 6.2 9.3 0.7 0.4 9.8 12.8  0.5 0.3 0.7 .065  -1.3 -2.1 -3.4 -0.2 
Guillermo Diaz LAC 22 6 18 9.9 .403 .250 1.250 12.7 0.0 6.4 8.5 0.0 0.0 0.0 15.9  0.0 0.0 0.0 .033  -1.7 -4.3 -5.9 0.0 
Dan Dickau LAC 29 67 1040 12.5 .530 .365 .277 1.4 9.4 5.4 27.9 1.6 0.2 14.2 17.2  0.9 0.6 1.5 .071  -0.6 -2.3 -2.9 -0.2 
Kaniel Dickens CLE 29 5 12 6.6 .333 .000 .000 0.0 9.8 4.7 12.7 0.0 6.6 0.0 11.3  0.0 0.0 0.0 .023  -7.6 1.0 -6.6 0.0 
Travis Diener IND 25 66 1356 12.2 .494 .542 .165 2.0 7.3 4.6 27.7 1.3 0.2 10.7 16.5  1.7 0.8 2.5 .088  0.2 -2.7 -2.5 -0.2 
Ike Diogu IND 24 30 305 17.2 .543 .000 .351 13.3 17.1 15.2 5.7 1.1 0.7 11.4 24.8  0.4 0.3 0.7 .115  -2.1 -3.0 -5.0 -0.2 
DeSagana Diop TOT 26 79 1295 12.5 .536 .000 .389 14.6 20.3 17.5 4.6 1.1 5.1 21.6 9.6  1.0 2.0 3.0 .113  -2.2 3.3 1.1 1.0 
Juan Dixon TOT 29 53 668 11.3 .488 .279 .101 2.7 10.7 6.7 23.3 1.7 0.2 16.7 22.8  -0.3 0.7 0.4 .026  -1.8 -1.2 -3.0 -0.2 
Michael Doleac MIN 30 24 257 7.5 .446 .000 .032 7.0 15.4 11.1 4.1 2.0 3.1 15.8 13.3  -0.2 0.2 0.0 .005  -5.2 1.1 -4.1 -0.1 
Keyon Dooling ORL 27 72 1334 14.1 .572 .154 .456 0.6 7.8 4.4 16.0 1.4 0.3 10.7 19.6  2.4 1.2 3.7 .132  -0.5 -1.3 -1.8 0.1 
Quincy Douby SAC 23 74 876 9.7 .495 .364 .155 2.3 8.7 5.6 9.8 1.7 1.1 14.2 21.3  -0.5 0.5 0.0 .000  -2.8 -2.6 -5.4 -0.8 
Jared Dudley CHA 22 73 1384 13.6 .528 .118 .339 10.0 13.8 11.9 9.3 2.1 0.5 11.1 14.9  1.8 1.1 2.9 .100  -0.5 0.2 -0.3 0.6 
Chris Duhon CHI 25 66 1490 11.1 .508 .451 .233 1.4 7.6 4.4 26.5 1.7 0.1 15.8 13.4  1.3 1.0 2.3 .075  -0.9 -1.9 -2.9 -0.3 
Tim Duncan SAS 31 78 2651 24.4 .546 .003 .393 10.7 28.3 19.6 15.7 1.1 4.3 11.4 28.2  4.9 6.2 11.1 .201  0.7 4.1 4.7 4.5 
Mike Dunleavy IND 27 82 2953 17.3 .605 .348 .361 2.1 13.7 7.8 16.1 1.4 0.8 12.8 21.8  5.9 2.6 8.5 .138  2.5 -0.4 2.1 3.1 
Ronald Dupree TOT 27 5 21 15.0 .515 .000 .667 5.2 36.2 20.8 6.5 2.4 0.0 0.0 8.0  0.0 0.0 0.1 .159  -4.0 1.9 -2.1 0.0 
Kevin Durant SEA 19 80 2768 15.8 .519 .150 .328 2.8 10.9 6.9 12.0 1.4 1.9 12.9 28.1  0.4 1.9 2.3 .040  -0.6 -0.7 -1.4 0.4 
Monta Ellis GSW 22 81 3071 19.0 .580 .042 .340 4.5 9.8 7.0 15.8 2.0 0.6 10.9 21.7  7.1 1.8 9.0 .140  2.1 -0.4 1.7 2.9 
Francisco Elson TOT 31 63 813 6.9 .416 .004 .157 7.1 21.0 14.2 4.6 1.0 1.8 15.7 17.0  -1.3 1.2 0.0 -0.001  -7.2 0.7 -6.5 -0.9 
Melvin Ely NOH 29 52 621 9.0 .491 .000 .322 5.1 22.6 13.6 5.4 0.6 2.3 17.0 18.5  -0.5 0.8 0.3 .022  -6.2 0.1 -6.0 -0.6 
Maurice Evans TOT 29 75 1720 13.9 .571 .383 .152 6.4 8.1 7.3 7.5 1.4 0.4 6.4 16.5  3.2 1.6 4.9 .135  1.8 -0.6 1.3 1.4 
Reggie Evans PHI 27 81 1879 11.0 .463 .003 .743 14.0 24.7 19.3 5.0 2.4 0.3 19.0 13.6  -0.3 3.0 2.7 .068  -2.9 1.4 -1.5 0.2 
Jordan Farmar LAL 21 82 1690 15.4 .563 .487 .124 2.7 9.1 6.0 20.5 2.3 0.2 14.0 20.2  2.1 1.8 3.9 .111  1.9 -1.2 0.7 1.2 
Nick Fazekas TOT 22 26 269 19.6 .584 .024 .268 14.5 23.7 19.1 7.5 1.6 3.1 12.4 18.0  0.5 0.4 0.8 .148  -0.8 0.6 -0.1 0.1 
Raymond Felton CHA 23 79 2972 13.8 .500 .201 .326 1.4 7.7 4.6 32.4 1.7 0.3 15.7 20.8  2.0 1.4 3.4 .054  -0.2 -1.9 -2.1 -0.1 
Kyrylo Fesenko UTA 21 9 70 4.0 .394 .000 .250 24.6 19.0 21.8 3.8 0.0 3.5 31.1 16.5  -0.1 0.1 0.0 -0.031  -5.3 -0.7 -6.0 -0.1 
Michael Finley SAS 34 82 2204 11.4 .519 .469 .105 1.5 12.0 6.8 8.6 0.7 0.3 6.6 18.5  1.3 2.9 4.2 .091  -0.6 -0.4 -1.0 0.5 
Derek Fisher LAL 33 82 2249 13.8 .556 .355 .242 1.2 6.9 4.2 15.9 1.9 0.1 9.5 18.6  3.7 2.0 5.7 .121  1.1 -1.5 -0.3 1.0 
T.J. Ford TOR 24 51 1199 20.3 .533 .097 .239 2.3 7.7 4.9 44.4 2.4 0.0 15.0 26.8  2.1 1.1 3.3 .130  2.7 -1.7 0.9 0.9 
Jeff Foster IND 31 77 1884 15.7 .568 .008 .389 14.9 23.8 19.3 10.1 1.5 1.3 12.4 11.5  4.0 2.4 6.5 .165  0.3 2.2 2.5 2.1 
Randy Foye MIN 24 39 1259 12.7 .520 .320 .141 1.2 10.9 5.9 20.9 1.5 0.2 13.9 20.4  0.7 0.4 1.1 .042  0.2 -1.7 -1.4 0.2 
Adonal Foyle ORL 32 82 774 9.9 .464 .000 .222 11.0 19.6 15.5 3.4 1.1 4.2 16.0 11.8  0.0 1.3 1.3 .080  -4.4 2.4 -2.0 0.0 
Richie Frahm LAC 30 10 163 5.5 .428 .463 .037 2.8 7.1 5.0 8.3 0.6 0.0 9.9 17.2  -0.2 0.0 -0.2 -0.054  -4.0 -3.1 -7.1 -0.2 
Steve Francis HOU 30 10 199 9.1 .410 .298 .404 4.6 8.4 6.5 22.7 2.4 1.8 17.3 18.6  -0.2 0.3 0.2 .039  -3.5 1.5 -2.0 0.0 
Channing Frye POR 24 78 1342 14.8 .529 .022 .241 9.4 21.6 15.5 7.4 1.2 1.6 9.9 19.6  1.6 1.6 3.2 .114  -1.6 0.2 -1.4 0.2 
Dan Gadzuric MIL 29 51 534 10.7 .443 .006 .409 14.2 17.7 15.9 3.2 2.0 3.5 15.8 18.2  -0.4 0.4 0.1 .006  -4.9 -0.7 -5.6 -0.5 
Jorge Garbajosa TOR 30 7 74 10.4 .440 .640 .000 3.2 20.9 12.0 5.9 2.2 0.0 3.8 16.6  0.0 0.1 0.1 .047  -1.9 -0.8 -2.7 0.0 
Francisco Garcia SAC 26 79 2096 15.1 .576 .384 .277 3.0 11.7 7.4 10.2 2.3 1.8 13.2 20.7  2.4 1.8 4.2 .097  1.1 -0.5 0.6 1.4 
Thomas Gardner CHI 22 4 45 4.4 .440 .522 .087 7.3 2.6 5.0 4.0 0.0 0.0 14.3 27.4  -0.1 0.0 -0.1 -0.128  -4.1 -6.6 -10.7 -0.1 
